simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,2,93,65536,20,500,32,1,4,2,0,4096,1,2.01005e-05,3,0.680492,0.234486,6.9197e-05,20.8117,0.00486773,1.0918e-05,0.00527281,0.00070149,0.0111298,0.00165906,0.00107382,2.3875e-05,21.7514
