simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,2,379,65536,20,500,32,1,4,2,0,4096,1,2.01005e-05,5,0.727051,0.29918,0.00014149,20.5924,0.00566571,9.571e-06,0.00380871,0.00109966,0.0145823,0.000888461,0.0019823,6.84e-05,21.6468
