simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,7,12181,65536,20,500,32,1,4,7,0,4096,1,2.01005e-05,107,6.44996,0.42808,0.00295407,21.4756,0.0155521,0.000148183,0.545784,0.162163,0.212682,0.000828,0.0481254,0.0599939,29.4018
