simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,7,189,65536,20,500,32,1,4,7,0,4096,1,2.01005e-05,3,0.829506,0.269705,7.2738e-05,20.5054,0.00347396,7.042e-06,0.00289964,0.000706403,0.0107389,0.000817106,0.00127099,2.5986e-05,21.6247
