simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,2,188,65536,20,500,32,1,4,2,0,4096,1,2.01005e-05,4,0.66848,0.264175,7.8009e-05,20.6226,0.00449888,7.895e-06,0.0160619,0.000768411,0.0120663,0.00126947,0.00150267,4.2745e-05,21.5916
