simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,7,1523,65536,20,500,32,1,4,7,0,4096,1,2.01005e-05,13,0.779278,0.369382,8.2173e-05,20.9509,0.00963303,3.6053e-05,0.0351435,0.00286375,0.0251247,0.000725939,0.00574311,0.000813921,22.1798
