simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,2,759,65536,20,500,32,1,4,2,0,4096,1,2.01005e-05,9,0.782849,0.326525,9.1509e-05,20.9868,0.00872862,1.8321e-05,0.0318826,0.00171217,0.0167232,0.00084036,0.00339546,0.000610682,22.1602
