simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,6,381,65536,20,500,32,1,4,6,0,4096,1,2.01005e-05,3,0.7124,0.292479,8.1155e-05,20.7401,0.00487221,7.68e-06,0.00085463,0.000827445,0.0113426,0.000697901,0.00112911,4.1756e-05,21.7648
