simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,5,6080,65536,20,500,32,1,4,5,0,4096,1,2.01005e-05,64,1.46789,0.431593,0.000744562,21.327,0.0100107,0.000143859,0.242086,0.0484572,0.111597,0.000834348,0.0296976,0.0161277,23.6862
