simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,0,3042,65536,20,500,32,1,4,0,0,4096,1,2.01005e-05,30,4.30604,0.467448,0.000133349,20.569,0.0109899,0.000415761,0.0550396,0.0125697,0.0514554,0.000819584,0.0138084,0.00436787,25.4921
