simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,2,3038,65536,20,500,32,1,4,2,0,4096,1,2.01005e-05,34,0.959703,0.453702,8.7835e-05,20.9062,0.0253212,4.3646e-05,0.0355963,0.0128085,0.0525037,0.000869671,0.0145003,0.00505607,22.4664
