simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,8,24342,65536,20,500,32,1,4,8,0,4096,1,2.01005e-05,234,37.524,0.444653,0.000167916,23.6642,0.0134575,0.00025439,3.63278,0.698114,0.595122,0.000891941,0.09381,0.238617,66.906
