simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,6,46,65536,20,500,32,1,4,6,0,4096,1,2.01005e-05,2,0.664329,0.227401,5.8488e-05,20.7452,0.00245554,6.761e-06,0.000589235,0.000291928,0.0117324,0.00198097,0.000670933,1.1605e-05,21.6547
