simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,1,382,65536,20,500,32,1,4,1,0,4096,1,2.01005e-05,2,0.764957,0.292169,8.2456e-05,20.4487,0.00518253,6.072e-06,0.0016421,0.000389036,0.0103585,0.00056338,0.000762748,3.5282e-05,21.5248
