simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,8,1523,65536,20,500,32,1,4,8,0,4096,1,2.01005e-05,13,0.914308,0.388342,0.000112847,21.1586,0.00702724,3.5058e-05,0.0441298,0.00280831,0.0251884,0.00071671,0.00630445,0.00142935,22.549
