simulationId,repeatId,numRanks,numDataPointsPerRank,numCenters,numIterations,numDimensions,useFaultTolerance,replicationLevel,failureSimulatorSeed,clusterCenterSeed,blocksPerPermutationRange,idRandomization,failureProbability,numSimulatedRankFailures,load-data,submit-data,pick-centers,perform-iterations,checkpoint-creation,center-rollback,fix-communicator,rebalance-after-failure,restore-data,reassign-points-after-failure,update-centers-after-failure,commit-to-restoration,total
unspecified,1,759,65536,20,500,32,1,4,1,0,4096,1,2.01005e-05,9,0.807589,0.32394,8.9626e-05,20.7603,0.00641157,2.5215e-05,0.0190256,0.00174284,0.0177521,0.000851526,0.00396171,0.000558183,21.9423
