rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
10,i01r04c01s06,2,145859,2,6058,2,45559,2,343941,1,22483562,1,18576314,1,1147913,1,242495,2,23795129,2,4869,1,1520739,2,2990,2,6291888,2,2564,2,1884033,2,15961,85,21928941,232,5289073,0,0
11,i01r04c01s06,2,163704,2,6837,2,94855,2,369540,1,22677238,1,12184935,1,1018762,1,218545,2,23881050,2,5502,1,1523263,2,4633,2,8876040,2,3887,2,2116324,2,27897,85,24096875,232,5298611,0,0
12,i01r04c01s06,2,128851,2,6424,2,49460,2,305957,1,16200795,1,12531807,1,1051652,1,239010,2,17399927,2,6682,1,1517192,2,3196,2,6732302,2,2130,2,1883310,2,17108,85,22136715,232,5127265,0,0
13,i01r04c01s06,2,127998,2,6576,2,46089,2,216617,1,23185113,1,17860449,1,1092385,1,200336,2,24423203,2,5134,1,1548915,2,3175,2,6720476,2,2395,2,1848787,2,15611,85,21711843,232,5263753,0,0
14,i01r04c01s06,2,134238,2,6303,2,52516,2,216169,1,14813387,1,16480660,1,1091746,1,267011,2,16057020,2,5725,1,1516452,2,6602,2,6681373,2,2324,2,1948313,2,16124,85,22706834,232,5597474,0,0
15,i01r04c01s06,2,129678,2,6256,2,49385,2,209976,1,13353599,1,9231900,1,1045088,1,228354,2,14546536,2,5926,1,1520646,2,3124,2,6410392,2,2116,2,1880723,2,16914,85,23951315,232,5276791,0,0
16,i01r04c01s06,2,129298,2,6531,2,52337,2,231874,1,10501373,1,16671928,1,984272,1,576097,2,11633808,2,7254,1,1517984,2,6770,2,6771113,2,2374,2,1957628,2,16680,85,22451062,232,5571568,0,0
17,i01r04c01s06,2,137964,2,6145,2,49998,2,224248,1,11872221,1,10423667,1,1051909,1,254601,2,13080705,2,5917,1,1519869,2,2815,2,6503781,2,2629,2,1781769,2,16516,85,23318761,232,5243254,0,0
18,i01r04c01s06,2,123569,2,6303,2,50602,2,200239,1,17685177,1,18444392,1,1140700,1,318854,2,18968116,2,5235,1,1517179,2,3409,2,6692895,2,2247,2,1697995,2,17101,85,22914221,232,5181761,0,0
19,i01r04c01s06,2,124565,2,6160,2,47946,2,220553,1,22433443,1,11060262,1,1124416,1,217526,2,23701040,2,5169,1,1523005,2,2989,2,5969042,2,2333,2,1714253,2,16922,85,23722846,232,5203018,0,0
20,i01r04c01s06,2,126847,2,5976,2,50712,2,207753,1,13715001,1,10118028,1,984153,1,243087,2,14844524,2,6714,1,1517820,2,3369,2,6687911,2,2198,2,1673150,2,17115,85,22532977,232,5166174,0,0
21,i01r04c01s06,2,130735,2,6169,2,53095,2,331379,1,19039208,1,18880440,1,1071801,1,199365,2,20259960,2,5669,1,1523568,2,3295,2,6573510,2,2378,2,1978647,2,16846,85,22427247,232,5228436,0,0
22,i01r04c01s06,2,128180,2,6246,2,48269,2,234970,1,10718094,1,18616053,1,1094370,1,212022,2,11958208,2,8216,1,1519260,2,3044,2,6754475,2,2380,2,1981642,2,16612,85,22820366,232,5183742,0,0
23,i01r04c01s06,2,135929,2,6136,2,49241,2,306321,1,7766325,1,17685780,1,1037892,1,235570,2,8958484,2,6280,1,1549680,2,3112,2,7278035,2,2055,2,1969079,2,17016,85,21261335,232,5211267,0,0
24,i01r04c01s06,2,127092,2,6013,2,50033,2,208385,1,19547615,1,7608541,1,1006381,1,195043,2,20699446,2,4939,1,1520336,2,3113,2,6662535,2,2373,2,1865800,2,17019,85,22686923,232,5193322,0,0
25,i01r04c01s06,2,136027,2,6028,2,59869,2,315573,1,18995720,1,19222587,1,974532,1,200237,2,20125666,2,5225,1,1521997,2,2942,2,7311646,2,2259,2,1794927,2,16577,85,22664520,232,5407717,0,0
26,i01r04c01s06,2,128741,2,6255,2,49082,2,248798,1,19959701,1,10926669,1,1129207,1,214623,2,21236748,2,7353,1,1518613,2,2562,2,6611153,2,2278,2,1858107,2,17050,85,22825323,232,5250934,0,0
27,i01r04c01s06,2,137813,2,6137,2,54043,2,228497,1,1327750,1,18636775,1,1139365,1,238675,2,2623682,2,6046,1,1521368,2,2943,2,6491388,2,2545,2,2118910,2,16476,85,23769026,232,5224468,0,0
28,i01r04c01s06,2,158088,2,6957,2,63276,2,268074,1,22930808,1,12278657,1,976091,1,221029,2,24083652,2,6274,1,1519913,2,3826,2,9846759,2,2936,2,2389055,2,21288,85,22736514,232,5217025,0,0
29,i01r04c01s06,2,136020,2,6073,2,50980,2,347198,1,19283331,1,9723708,1,1100099,1,499709,2,20537159,2,6267,1,1523132,2,2821,2,6378978,2,2233,2,2358325,2,16646,85,22733877,232,5104601,0,0
30,i01r04c01s06,2,144141,2,6360,2,48321,2,209085,1,19936045,1,5457085,1,953206,1,266115,2,21050861,2,6929,1,1517915,2,3492,2,7343532,2,2281,2,1835806,2,16502,85,22801622,232,5044688,0,0
31,i01r04c01s06,2,142091,2,6071,2,50098,2,239063,1,19482250,1,11486857,1,961275,1,220676,2,20603639,2,6975,1,1548807,2,3318,2,6501470,2,2766,2,1680724,2,17601,85,22082673,232,5169440,0,0
32,i01r04c01s06,2,131557,2,6859,2,50512,2,225929,1,23474624,1,18425330,1,917367,1,279187,2,24541423,2,5855,1,1518463,2,3001,2,7220627,2,2303,2,1976599,2,16682,85,22384264,232,5043198,0,0
33,i01r04c01s06,2,133550,2,6296,2,53561,2,243064,1,21580327,1,7972244,1,868750,1,666403,2,22601955,2,6446,1,1522578,2,2768,2,6094377,2,2701,2,1887755,2,17336,85,23519673,232,5135538,0,0
34,i01r04c01s06,2,135418,2,6021,2,48301,2,211675,1,23340779,1,4219562,1,1057239,1,264120,2,24551087,2,5169,1,1518814,2,2793,2,7075406,2,2494,2,1613537,2,16226,85,22951787,232,5188525,0,0
35,i01r04c01s06,2,144519,2,6545,2,73886,2,312637,1,21897258,1,8385830,1,1012682,1,243385,2,23073929,2,8145,1,1521144,2,6756,2,5927123,2,2405,2,1637628,2,16614,85,23056565,232,5708872,0,0
36,i01r04c01s06,2,126723,2,6282,2,48394,2,284017,1,22676301,1,11258237,1,964379,1,230484,2,23785631,2,7701,1,1520634,2,6640,2,6198352,2,2163,2,2234874,2,15896,85,22579889,232,5503505,0,0
37,i01r04c01s06,2,130577,2,6764,2,52430,2,224505,1,19443041,1,11551568,1,1000146,1,193093,2,20592570,2,5236,1,1525399,2,3258,2,6547001,2,2186,2,2100744,2,17075,85,23217372,232,5210355,0,0
38,i01r04c01s06,2,127836,2,6183,2,47790,2,311863,1,23431813,1,11308256,1,1039483,1,317071,2,24616802,2,6146,1,1548041,2,7347,2,6174862,2,2141,2,1803164,2,15921,85,20089670,232,5365643,0,0
39,i01r04c01s06,2,132946,2,5962,2,50973,2,198387,1,11648751,1,10284681,1,918892,1,330083,2,12719047,2,5736,1,1548771,2,3137,2,6494471,2,2252,2,1714593,2,16527,85,21718600,232,5222697,0,0
40,i01r04c01s06,2,123628,2,6137,2,47314,2,237861,1,21970296,1,16369667,1,1051385,1,198235,2,23163890,2,5649,1,1522641,2,3091,2,6313156,2,2067,2,1694318,2,17330,85,22974459,232,5076402,0,0
41,i01r04c01s06,2,127337,2,6524,2,51320,2,226579,1,11825588,1,17554115,1,1014084,1,247083,2,12985858,2,8809,1,1521867,2,2921,2,7398580,2,2158,2,1880720,2,17367,85,23368245,232,5191536,0,0
42,i01r04c01s06,2,127227,2,6250,2,49921,2,219127,1,21932968,1,12413986,1,1154167,1,216935,2,23231561,2,6559,1,1517830,2,3701,2,6339351,2,2381,2,1766536,2,16786,85,22502069,232,5005494,0,0
43,i01r04c01s06,2,126250,2,5833,2,50844,2,196600,1,21086358,1,18575102,1,852534,1,444268,2,22082494,2,5188,1,1522950,2,2828,2,6849096,2,2646,2,1787629,2,18121,85,24158628,232,5091628,0,0
44,i01r04c01s06,2,124177,2,5921,2,49598,2,213065,1,22201603,1,11575107,1,1020384,1,192799,2,23363489,2,5008,1,1521186,2,3281,2,6178101,2,2307,2,1702193,2,16927,85,22583614,232,5099351,0,0
45,i01r04c01s06,2,126496,2,6240,2,51889,2,206785,1,20580298,1,18907223,1,918203,1,612109,2,21643374,2,6695,1,1521009,2,3676,2,6266331,2,2514,2,1580859,2,16389,85,23917659,232,5287001,0,0
46,i01r04c01s06,2,123508,2,6623,2,50750,2,214374,1,23595326,1,10815509,1,1032090,1,216984,2,24769115,2,5140,1,1516811,2,2908,2,6200280,2,2253,2,1619114,2,17399,85,22632220,232,5076626,0,0
47,i01r04c01s06,2,158654,2,7592,2,71911,2,238948,1,21363232,1,19379548,1,948617,1,236509,2,22493429,2,6091,1,1519483,2,3245,2,9094515,2,3087,2,2013858,2,21779,85,23943987,232,5165997,0,0
48,i01r05c05s06,2,147937,2,6079,2,53539,2,232204,1,1485916,1,14728355,1,1213778,1,654771,2,2874270,2,10673,1,1530586,2,2903,2,9203003,2,2724,2,2295698,2,17250,85,20845935,232,5421360,0,0
49,i01r05c05s06,2,143986,2,6280,2,61532,2,246439,1,25740455,1,11488821,1,1200894,1,264939,2,27105898,2,10447,1,1535631,2,3201,2,9697349,2,2234,2,2613289,2,17751,85,22080211,232,5647348,0,0
50,i01r05c05s06,2,171453,2,7374,2,128515,2,731494,1,25684587,1,1691452,1,1284920,1,328536,2,27165840,2,6580,1,1534573,2,5149,2,13193332,2,4559,2,2910236,2,33220,85,21178822,232,5366663,0,0
51,i01r05c05s06,2,169509,2,7194,2,113902,2,472053,1,25103020,1,2030943,1,1275755,1,839725,2,26571451,2,6834,1,1534653,2,5383,2,12930550,2,3069,2,2612351,2,31519,85,23278129,232,5551192,0,0
52,i01r05c05s06,2,135662,2,5739,2,50360,2,219878,1,8733049,1,6498408,1,1284811,1,386048,2,10172189,2,7497,1,1529561,2,2968,2,8166113,2,2245,2,2567962,2,17252,85,21427256,232,5274803,0,0
53,i01r05c05s06,2,142129,2,6201,2,59545,2,214458,1,23552636,1,13942638,1,1311232,1,1037110,2,25026883,2,13068,1,1569528,2,2919,2,9431921,2,2579,2,2655839,2,16882,85,18885872,232,5461029,0,0
54,i01r05c05s06,2,142758,2,6092,2,53161,2,233022,1,1827145,1,1684775,1,1123374,1,223856,2,3111627,2,9694,1,1534427,2,3440,2,8961436,2,2525,2,2473376,2,16858,85,21138127,232,5281783,0,0
55,i01r05c05s06,2,144426,2,6287,2,59372,2,297602,1,25921261,1,1120532,1,1275512,1,237110,2,27362252,2,9186,1,1535797,2,3204,2,8740230,2,2283,2,2473812,2,18508,85,22641808,232,5483758,0,0
56,i01r05c05s06,2,166016,2,7614,2,91240,2,290393,1,24155132,1,8409987,1,1196017,1,272929,2,25540695,2,7252,1,1568001,2,3699,2,13146101,2,2886,2,2373777,2,23418,85,19042464,232,5473575,0,0
57,i01r05c05s06,2,138370,2,6429,2,57347,2,219325,1,14198504,1,4691151,1,1309315,1,268425,2,15667013,2,9945,1,1535362,2,3711,2,9208387,2,2477,2,2388566,2,17139,85,21561864,232,5632306,0,0
58,i01r05c05s06,2,139638,2,6933,2,59598,2,342814,1,22630670,1,1275794,1,1079081,1,215069,2,23870685,2,18422,1,1560683,2,3064,2,8282711,2,3063,2,2146079,2,17817,85,18008115,232,5373482,0,0
59,i01r05c05s06,2,151304,2,5998,2,55322,2,336632,1,13779884,1,8373227,1,1124216,1,591339,2,15075442,2,11344,1,1563363,2,3885,2,8381487,2,2658,2,2417147,2,17761,85,18768652,232,5774321,0,0
60,i01r05c05s06,2,170789,2,6723,2,69748,2,230531,1,22931254,1,11073794,1,1151732,1,266912,2,24275153,2,7892,1,1532327,2,4707,2,12950827,2,2948,2,3406206,2,19360,85,21746461,232,5478935,0,0
61,i01r05c05s06,2,166109,2,7312,2,63035,2,225980,1,25834380,1,10974870,1,1310301,1,259499,2,27333219,2,8548,1,1568414,2,3114,2,8703852,2,2844,2,2410082,2,17261,85,19240696,232,5443047,0,0
62,i01r05c05s06,2,147780,2,6062,2,77669,2,289346,1,23015254,1,14166195,1,1267074,1,325277,2,24452690,2,8135,1,1564912,2,4074,2,8951158,2,3066,2,2426847,2,21734,85,18398175,232,5393360,0,0
63,i01r05c05s06,2,151376,2,6376,2,58910,2,237848,1,13473789,1,9297285,1,1249975,1,262629,2,14895162,2,10112,1,1563109,2,3344,2,9301401,2,2087,2,2482314,2,16858,85,20208037,232,5502412,0,0
64,i01r05c05s06,2,136644,2,6270,2,50780,2,226758,1,17762328,1,17153852,1,1183775,1,245701,2,19101941,2,6472,1,1532911,2,2942,2,8152815,2,2376,2,2300922,2,17986,85,20750785,232,5432494,0,0
65,i01r05c05s06,2,145438,2,6129,2,68386,2,242071,1,26013538,1,10759583,1,1109075,1,225114,2,27288493,2,8267,1,1536378,2,3638,2,9322304,2,2280,2,2328852,2,18132,85,21178758,232,5423612,0,0
66,i01r05c05s06,2,143614,2,5883,2,62894,2,236508,1,15363731,1,16489779,1,1244688,1,278083,2,16772359,2,9373,1,1560545,2,3207,2,9386487,2,2679,2,2448350,2,17882,85,18556901,232,5649075,0,0
67,i01r05c05s06,2,140921,2,6557,2,63939,2,421670,1,24954423,1,6912090,1,1234780,1,979713,2,26350604,2,9846,1,1533354,2,2963,2,8762278,2,2763,2,2374872,2,17681,85,21373055,232,5381260,0,0
68,i01r05c05s06,2,143573,2,6068,2,60063,2,228297,1,23351472,1,16795210,1,1175304,1,228749,2,24690731,2,9529,1,1533771,2,3759,2,8468486,2,2522,2,2333983,2,17604,85,20935835,232,5402871,0,0
69,i01r05c05s06,2,145451,2,5905,2,49332,2,208175,1,16386366,1,8551177,1,1200020,1,559886,2,17749806,2,13554,1,1554854,2,3217,2,9155393,2,2432,2,2027320,2,17805,85,21345570,232,5784394,0,0
70,i01r05c05s06,2,137326,2,6395,2,56673,2,355865,1,13233143,1,17129210,1,1288001,1,253350,2,14679872,2,11859,1,1533378,2,2721,2,8176161,2,2240,2,2009355,2,18272,85,19802824,232,5564507,0,0
71,i01r05c05s06,2,135564,2,5968,2,66455,2,436402,1,25121757,1,927488,1,1259709,1,262595,2,26537747,2,9471,1,1534528,2,3774,2,8634494,2,2634,2,2193468,2,17910,85,20727780,232,5681200,0,0
72,i01r05c05s06,2,138503,2,6323,2,63745,2,249707,1,23671088,1,2794437,1,1182651,1,286424,2,25013341,2,8145,1,1534764,2,3001,2,8529506,2,2601,2,1985806,2,17844,85,21239688,232,5551549,0,0
73,i01r05c05s06,2,153219,2,6701,2,53285,2,323484,1,9720588,1,13282578,1,1222628,1,475853,2,11115774,2,10327,1,1533689,2,3124,2,8409879,2,2472,2,2285543,2,17910,85,20890149,232,5654771,0,0
74,i01r05c05s06,2,164320,2,7392,2,81903,2,500219,1,23850822,1,7771086,1,1209780,1,260066,2,25247047,2,6871,1,1532446,2,4440,2,14273318,2,3097,2,1990991,2,24501,85,20214210,232,5598405,0,0
75,i01r05c05s06,2,144970,2,5951,2,50653,2,326783,1,12245963,1,7416758,1,1301045,1,443663,2,13711263,2,11960,1,1535407,2,3177,2,8394688,2,2289,2,2037099,2,17666,85,21101037,232,5925623,0,0
76,i01r05c05s06,2,139526,2,6172,2,63973,2,271817,1,23381732,1,1369781,1,1236616,1,320276,2,24777440,2,9077,1,1534094,2,3094,2,11291881,2,2529,2,2360978,2,18021,85,21328439,232,5536445,0,0
77,i01r05c05s06,2,146897,2,6478,2,58856,2,348327,1,25276155,1,15174164,1,1153097,1,222266,2,26596788,2,10355,1,1534004,2,2847,2,8782166,2,2493,2,2322813,2,17963,85,20752172,232,5765752,0,0
78,i01r05c05s06,2,144225,2,6444,2,50740,2,357412,1,13407386,1,10257665,1,1155793,1,217071,2,14727672,2,11718,1,1532586,2,3774,2,8117894,2,2669,2,2295442,2,18172,85,20327344,232,5604398,0,0
79,i01r05c05s06,2,147179,2,6585,2,52754,2,236059,1,23678081,1,640352,1,1290586,1,241059,2,25135009,2,10487,1,1532584,2,3390,2,9468014,2,2364,2,2500774,2,17964,85,22157728,232,5702695,0,0
80,i01r05c05s06,2,135701,2,6164,2,58540,2,239421,1,23224311,1,13856748,1,1288880,1,313885,2,24669260,2,9385,1,1568873,2,3958,2,8451883,2,2860,2,2653203,2,20581,85,17871210,232,5465350,0,0
81,i01r05c05s06,2,151166,2,5958,2,55291,2,256097,1,14551849,1,16367068,1,1129424,1,252204,2,15852232,2,9662,1,1561746,2,3179,2,8578964,2,2804,2,2588971,2,17455,85,18435903,232,5736673,0,0
82,i01r05c05s06,2,145840,2,6224,2,54310,2,245630,1,8591576,1,2219032,1,1211625,1,253671,2,9968285,2,8568,1,1530155,2,3132,2,8145533,2,2406,2,2869585,2,17431,85,21251963,232,5439194,0,0
83,i01r05c05s06,2,157890,2,6654,2,50846,2,352214,1,8445869,1,12252662,1,1305760,1,230596,2,9928950,2,10088,1,1533455,2,3142,2,8199306,2,2062,2,2894562,2,17509,85,20821741,232,5425933,0,0
84,i01r05c05s06,2,140784,2,6400,2,48628,2,209349,1,12413283,1,10334920,1,1144667,1,272170,2,13718016,2,9229,1,1531380,2,3309,2,8586067,2,2634,2,2353973,2,17719,85,20739933,232,5349580,0,0
85,i01r05c05s06,2,146030,2,6429,2,62676,2,234113,1,25742958,1,12412714,1,1110294,1,797709,2,27020678,2,11425,1,1563427,2,3526,2,8573645,2,2273,2,2376495,2,17502,85,18287921,232,5415486,0,0
86,i01r05c05s06,2,145294,2,6270,2,54714,2,217573,1,11520840,1,9140219,1,1110731,1,417515,2,12796398,2,9360,1,1530908,2,3266,2,8934157,2,2691,2,2606899,2,17845,85,21168342,232,5364315,0,0
87,i01r05c05s06,2,164938,2,7630,2,56987,2,216564,1,22776968,1,10213474,1,1186730,1,262257,2,24150881,2,8611,1,1533797,2,3599,2,13514460,2,2322,2,3583313,2,20258,85,21535312,232,5404859,0,0
88,i01r05c05s06,2,145759,2,6192,2,52361,2,262238,1,14341358,1,12191023,1,1168058,1,655526,2,15674056,2,8218,1,1570115,2,3328,2,8556809,2,2122,2,3137531,2,17399,85,18051589,232,5298611,0,0
89,i01r05c05s06,2,152676,2,6328,2,59487,2,250574,1,17250352,1,2318011,1,1306340,1,230765,2,18729497,2,11721,1,1534808,2,7507,2,8354046,2,2459,2,3360492,2,17666,85,21176534,232,5850423,0,0
90,i01r05c05s06,2,146892,2,6453,2,54678,2,227107,1,5042051,1,1368260,1,1280258,1,209908,2,6488205,2,9499,1,1531290,2,7361,2,8000331,2,2392,2,2796807,2,17696,85,21015540,232,5811760,0,0
91,i01r05c05s06,2,154299,2,6192,2,65475,2,227686,1,21458720,1,16550898,1,1105215,1,270817,2,22738830,2,10390,1,1561769,2,3278,2,8256420,2,2951,2,2924636,2,18605,85,18766770,232,5436892,0,0
92,i01r05c05s06,2,141094,2,6783,2,53939,2,264317,1,13645306,1,10272009,1,1221832,1,228577,2,15026678,2,8090,1,1531904,2,3593,2,8352874,2,2519,2,2927581,2,19039,85,21081503,232,5424706,0,0
93,i01r05c05s06,2,144617,2,6313,2,53730,2,256967,1,23873726,1,14046722,1,1210220,1,851217,2,25248200,2,8254,1,1557549,2,2916,2,9203250,2,2363,2,2740659,2,17001,85,18750369,232,5345060,0,0
94,i01r05c05s06,2,150609,2,6019,2,53201,2,402211,1,13913958,1,2744209,1,1264477,1,217809,2,15347630,2,11888,1,1537504,2,3745,2,8401770,2,2249,2,3055158,2,18536,85,20172724,232,5364005,0,0
95,i01r05c05s06,2,140627,2,6699,2,60613,2,264132,1,25744103,1,14798890,1,1277194,1,259929,2,27182957,2,9759,1,1529328,2,3513,2,9597227,2,2810,2,3205698,2,16445,85,21616750,232,5373349,0,0
96,i01r04c01s04,2,114895,2,6155,2,48055,2,184897,1,19649617,1,713036,1,1216819,1,1829686,2,21000754,2,6253,1,1527863,2,7357,2,6225890,2,2292,2,2144306,2,16417,85,22355066,232,5626747,0,0
97,i01r04c01s04,2,133768,2,6345,2,51801,2,292162,1,20102289,1,19231738,1,1071282,1,744462,2,21325405,2,6660,1,1535847,2,3076,2,6242680,2,2842,2,1773898,2,16105,85,22394526,232,5058519,0,0
98,i01r04c01s04,2,135492,2,6348,2,51900,2,199592,1,5165176,1,18542352,1,1149146,1,1524784,2,6467761,2,5968,1,1533251,2,3067,2,6664499,2,2336,2,1955131,2,15195,85,23172377,232,5056212,0,0
99,i01r04c01s04,2,136991,2,5843,2,47191,2,228814,1,11953896,1,12198962,1,1211999,1,751094,2,13340454,2,5708,1,1535428,2,2978,2,6678007,2,2329,2,1992402,2,16422,85,23450984,232,5186549,0,0
100,i01r04c01s04,2,176382,2,8198,2,71545,2,431430,1,20557086,1,20894273,1,1206128,1,274607,2,21963116,2,5400,1,1565227,2,4086,2,8681307,2,2835,2,2136462,2,24230,85,20055285,232,5105660,0,0
101,i01r04c01s04,2,141791,2,5974,2,49902,2,359362,1,12051582,1,18860162,1,1086551,1,1114305,2,13299600,2,7642,1,1539052,2,2871,2,6858164,2,2459,2,2015353,2,16609,85,22181082,232,5124638,0,0
102,i01r04c01s04,2,135026,2,5963,2,45572,2,216063,1,18853508,1,21514120,1,1202722,1,547814,2,20209243,2,5845,1,1531424,2,3321,2,7145661,2,2362,2,1933430,2,15047,85,22949736,232,5030471,0,0
103,i01r04c01s04,2,139037,2,6432,2,70937,2,220479,1,12120039,1,16689771,1,1192175,1,309057,2,13471403,2,4945,1,1538027,2,6465,2,6891383,2,2363,2,2087588,2,17453,85,23245961,232,5612190,0,0
104,i01r04c01s04,2,127412,2,6227,2,48432,2,270774,1,20711806,1,19771511,1,1212105,1,1314469,2,22069804,2,5329,1,1537305,2,2807,2,6302000,2,2407,2,2020311,2,16552,85,22739847,232,5007556,0,0
105,i01r04c01s04,2,133531,2,5946,2,47370,2,283757,1,19236857,1,8994750,1,1233670,1,1630363,2,20621396,2,5922,1,1538186,2,3249,2,6260142,2,2480,2,1731572,2,15646,85,22078974,232,5167352,0,0
106,i01r04c01s04,2,128293,2,6101,2,48889,2,328908,1,18546306,1,19021694,1,1222610,1,265153,2,19915225,2,7636,1,1532109,2,2685,2,6292305,2,2362,2,2094553,2,16044,85,21958314,232,5014221,0,0
107,i01r04c01s04,2,131382,2,6561,2,46043,2,210481,1,14045009,1,20730275,1,1126384,1,2092603,2,15320935,2,5076,1,1539789,2,3032,2,6444268,2,2394,2,1735849,2,15689,85,23432889,232,5076107,0,0
108,i01r04c01s04,2,135040,2,6129,2,44338,2,211146,1,20339390,1,17914736,1,1205214,1,245789,2,21698168,2,5253,1,1535432,2,3370,2,6460924,2,2372,2,1803190,2,16057,85,22701234,232,5012338,0,0
109,i01r04c01s04,2,140048,2,6132,2,67355,2,191962,1,6103505,1,9202142,1,1184775,1,695524,2,7446665,2,6590,1,1544561,2,2804,2,6875545,2,2391,2,2123157,2,16136,85,23122092,232,5142110,0,0
110,i01r04c01s04,2,182221,2,7387,2,67361,2,321793,1,11246076,1,20791906,1,1180258,1,226977,2,12629713,2,5709,1,1565223,2,3556,2,9640911,2,2671,2,1901122,2,20248,85,20174193,232,5172599,0,0
111,i01r04c01s04,2,128280,2,6052,2,50431,2,195757,1,9131572,1,10775144,1,1214722,1,245881,2,10493093,2,6205,1,1535062,2,2787,2,6818334,2,2479,2,2298925,2,17424,85,23374653,232,5161429,0,0
112,i01r04c01s04,2,176908,2,8342,2,63874,2,206425,1,13181784,1,20968855,1,1235027,1,452068,2,14614753,2,5787,1,1556480,2,3368,2,8414452,2,2887,2,2272023,2,20479,85,20513994,232,5174325,0,0
113,i01r04c01s04,2,140079,2,5910,2,68556,2,214281,1,12875572,1,11751725,1,1206193,1,1109662,2,14239720,2,7124,1,1534937,2,3368,2,7433155,2,2296,2,2157615,2,16068,85,23014864,232,5022684,0,0
