rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
26,i01r01c03s01,2,278269,2,13682,2,41539,2,260975,1,1265200,1,105843845,1,1154617,1,700615,2,2723747,2,11822,1,2148613,2,4257,2,7275907,2,2840,2,1585495,2,19278,64,19041047,189,3603163,0,0
27,i01r01c03s01,2,273427,2,12930,2,39784,2,567915,1,2940207,1,106922180,1,1123989,1,641400,2,4362925,2,9983,1,2140376,2,3852,2,7920281,2,2253,2,1920574,2,18181,64,19857698,189,3693327,0,0
28,i01r01c03s01,2,270981,2,13463,2,59042,2,244730,1,2272610,1,105618824,1,1125829,1,425307,2,3695284,2,7078,1,2144009,2,3868,2,6670576,2,2585,2,1631220,2,18574,64,19114923,189,3729892,0,0
29,i01r01c03s01,2,282227,2,13220,2,36459,2,216703,1,1931902,1,104811613,1,1108048,1,495915,2,3347208,2,11550,1,2143858,2,3531,2,6612875,2,2257,2,1593685,2,17704,64,19562930,189,3676573,0,0
30,i01r01c03s01,2,285845,2,14413,2,42180,2,428720,1,4222151,1,105500270,1,1078262,1,297478,2,5614095,2,8221,1,2146500,2,4307,2,7058967,2,2526,2,1902247,2,19935,64,18792622,189,3643013,0,0
31,i01r01c03s01,2,292560,2,13709,2,41686,2,777715,1,2534082,1,106077145,1,1051348,1,598109,2,3905162,2,6688,1,2141311,2,3481,2,7066402,2,2320,2,1849207,2,18416,64,19271215,189,3663137,0,0
32,i01r01c03s01,2,268042,2,13557,2,40126,2,516417,1,2627931,1,105419095,1,1290022,1,382577,2,4212185,2,7893,1,2197131,2,3600,2,8028618,2,2708,2,1656774,2,18177,64,16337374,189,3732861,0,0
33,i01r01c03s01,2,275260,2,14372,2,42048,2,231013,1,1100694,1,104941440,1,1194154,1,787381,2,2596895,2,6866,1,2139500,2,4585,2,7285379,2,2803,2,1841392,2,19995,64,19578587,189,3669985,0,0
34,i01r01c03s01,2,282399,2,13288,2,58754,2,522422,1,3691398,1,105163624,1,1311810,1,783762,2,5312159,2,5935,1,2209749,2,3501,2,7923512,2,2974,2,2173961,2,18966,64,16427930,189,3662302,0,0
35,i01r01c03s01,2,272573,2,13215,2,42356,2,240156,1,2393521,1,105765293,1,1252133,1,750334,2,3943521,2,6804,1,2140461,2,4055,2,6902002,2,2835,2,1709282,2,19341,64,19753430,189,3718845,0,0
36,i01r01c03s01,2,274736,2,13761,2,41155,2,484472,1,4355421,1,105949835,1,1214120,1,861662,2,5871298,2,9514,1,2159832,2,4091,2,7123435,2,2636,2,1748457,2,19643,64,18921565,189,3651781,0,0
37,i01r01c03s01,2,276408,2,13860,2,43319,2,747668,1,2918327,1,105260652,1,1217291,1,1135233,2,4438613,2,6356,1,2140858,2,3738,2,7119590,2,2398,2,2052511,2,20441,64,18841679,189,3686145,0,0
38,i01r01c03s01,2,273675,2,13232,2,43093,2,452116,1,2669949,1,105506002,1,1102610,1,882858,2,4070763,2,10759,1,2209755,2,3803,2,7069684,2,2495,2,1627675,2,18043,64,17419881,189,3646061,0,0
39,i01r01c03s01,2,287496,2,13266,2,40279,2,367879,1,2344598,1,106019138,1,1138839,1,612744,2,3796489,2,6188,1,2136882,2,3982,2,7142460,2,2847,2,1806585,2,21266,64,19069486,189,3708096,0,0
40,i01r01c03s01,2,265642,2,13713,2,69498,2,556770,1,4444620,1,106482997,1,1387186,1,332528,2,6124682,2,7921,1,2159027,2,5114,2,8891725,2,3305,2,1817461,2,22127,64,19060927,189,3702795,0,0
41,i01r01c03s01,2,267757,2,13772,2,42385,2,296412,1,4138215,1,106240534,1,1291475,1,434874,2,5723312,2,6269,1,2192339,2,4232,2,7663292,2,2686,2,1528149,2,18643,64,17767539,189,3660372,0,0
42,i01r01c03s01,2,269795,2,13620,2,60929,2,476971,1,3683144,1,104693148,1,1219262,1,632241,2,5198922,2,7743,1,2159740,2,3637,2,7306366,2,2576,2,1713614,2,17368,64,18347130,189,3575734,0,0
43,i01r01c03s01,2,267462,2,13540,2,42648,2,393370,1,3655832,1,105943333,1,1171631,1,428436,2,5121264,2,6996,1,2137338,2,3937,2,7027543,2,2358,2,1534007,2,19143,64,19941227,189,3676130,0,0
44,i01r01c03s01,2,274500,2,13060,2,41893,2,327566,1,3913954,1,105785089,1,1287954,1,217247,2,5502893,2,7911,1,2156636,2,4098,2,7328048,2,3235,2,1476931,2,18375,64,18891872,189,3711091,0,0
45,i01r01c03s01,2,272001,2,13106,2,39305,2,240324,1,2420224,1,105955401,1,1093286,1,556330,2,3811346,2,9986,1,2190071,2,3814,2,6736072,2,2339,2,1610309,2,18370,64,17556528,189,3706421,0,0
46,i01r01c03s01,2,279639,2,14292,2,60987,2,408864,1,4254252,1,105415562,1,1142509,1,356189,2,5704048,2,6397,1,2157793,2,3589,2,7880886,2,2499,2,1417859,2,19930,64,19170802,189,3635819,0,0
47,i01r01c03s01,2,291622,2,13808,2,43801,2,319339,1,4244741,1,104883606,1,1227675,1,644666,2,5791547,2,9450,1,2137789,2,4041,2,6943626,2,2927,2,1170729,2,20917,64,19856230,189,3673211,0,0
48,i01r01c03s02,2,281091,2,13555,2,44610,2,567500,1,2799762,1,107675983,1,1291564,1,1510128,2,4412082,2,7715,1,2156901,2,4266,2,7723145,2,2573,2,1536248,2,19159,64,18863602,189,3620677,0,0
49,i01r01c03s02,2,271473,2,13592,2,55090,2,793369,1,4092011,1,104456363,1,978961,1,912782,2,5370112,2,11397,1,2164075,2,5382,2,8918814,2,3552,2,1856761,2,24198,64,18902581,189,3723200,0,0
50,i01r01c03s02,2,307002,2,16586,2,38220,2,450306,1,4247711,1,104666136,1,1192494,1,1010207,2,5776469,2,6431,1,2204616,2,4266,2,7552704,2,2757,2,2383127,2,20273,64,16866311,189,3602079,0,0
51,i01r01c03s02,2,267819,2,13694,2,37887,2,454511,1,3943077,1,106256660,1,1176719,1,509492,2,5415819,2,5801,1,2179467,2,3896,2,7019221,2,2483,2,2115797,2,21149,64,17915173,189,3684608,0,0
52,i01r01c03s02,2,266052,2,13261,2,39814,2,628499,1,2524008,1,105710802,1,1097206,1,398019,2,3912568,2,6544,1,2203841,2,4280,2,7784070,2,2501,2,2580121,2,19663,64,16965152,189,3583928,0,0
53,i01r01c03s02,2,270020,2,13790,2,37154,2,595737,1,3015046,1,106612516,1,1111926,1,584672,2,4422808,2,6247,1,2181462,2,3925,2,7077326,2,2347,2,2459971,2,20687,64,16950900,189,3692406,0,0
54,i01r01c03s02,2,269117,2,13524,2,39096,2,594798,1,3269716,1,105216389,1,1129652,1,337748,2,4694066,2,6905,1,2204009,2,3799,2,7972320,2,2163,2,2151691,2,18936,64,17257212,189,3595522,0,0
55,i01r01c03s02,2,261788,2,13407,2,38550,2,696500,1,3838096,1,107114991,1,1274107,1,258797,2,5399578,2,6562,1,2181307,2,3560,2,7054855,2,2340,2,2695431,2,36668,64,17182293,189,3740136,0,0
56,i01r01c03s02,2,267058,2,13579,2,39019,2,551415,1,3328871,1,105910505,1,1185702,1,1069738,2,4808873,2,8453,1,2156237,2,4549,2,7989167,2,2527,2,2115963,2,17720,64,19434103,189,3562361,0,0
57,i01r01c03s02,2,268553,2,13184,2,46922,2,255007,1,4918874,1,106454212,1,1215115,1,599311,2,6430065,2,5286,1,2132961,2,3916,2,6939863,2,3036,2,1373087,2,19579,64,19763992,189,3651450,0,0
58,i01r01c03s02,2,269288,2,12996,2,45268,2,332380,1,1799277,1,104222361,1,1211791,1,231187,2,3306646,2,8120,1,2155972,2,4001,2,8730907,2,3190,2,1988036,2,18303,64,19365793,189,3555896,0,0
59,i01r01c03s02,2,274583,2,13599,2,42937,2,620063,1,3082337,1,105780929,1,1216407,1,384491,2,4599001,2,6075,1,2133903,2,3646,2,7040290,2,2676,2,2121258,2,19573,64,19298163,189,3598440,0,0
60,i01r01c03s02,2,268410,2,13286,2,38484,2,706563,1,2793741,1,105622670,1,1300783,1,946298,2,4388353,2,7742,1,2196485,2,3592,2,8026530,2,2575,2,2211326,2,19687,64,17006982,189,3507397,0,0
61,i01r01c03s02,2,270382,2,13998,2,40982,2,329443,1,2626949,1,106260434,1,1292887,1,200189,2,4216860,2,5785,1,2170463,2,3357,2,6793693,2,2266,2,2505670,2,19250,64,19752196,189,3559572,0,0
62,i01r01c03s02,2,266794,2,13471,2,39512,2,616852,1,2897714,1,107092652,1,1312731,1,283475,2,4503123,2,6534,1,2158699,2,4900,2,8767403,2,2481,2,2405934,2,20308,64,19504044,189,3612030,0,0
63,i01r01c03s02,2,268445,2,13944,2,38257,2,557352,1,3277239,1,105112220,1,1198427,1,463801,2,4771008,2,5781,1,2178578,2,7246,2,7971846,2,2555,2,2730973,2,18648,64,18137207,189,3864204,0,0
64,i01r01c03s02,2,256095,2,13104,2,41142,2,864864,1,2909284,1,104687268,1,1240678,1,583504,2,4432000,2,6664,1,2154454,2,3983,2,8658342,2,2239,2,2699036,2,19950,64,18481668,189,3626955,0,0
65,i01r01c03s02,2,264758,2,12976,2,40922,2,263505,1,2783096,1,107554161,1,1183654,1,220814,2,4255505,2,7695,1,2131622,2,4146,2,7740229,2,2202,2,1530781,2,19010,64,19604914,189,3654991,0,0
66,i01r01c03s02,2,269600,2,13463,2,37882,2,429812,1,2407199,1,105844900,1,1277778,1,678563,2,3979794,2,6874,1,2156956,2,6345,2,7780612,2,2630,2,1948322,2,23204,64,19234014,189,3900619,0,0
67,i01r01c03s02,2,264218,2,12938,2,40217,2,406107,1,3076163,1,106254611,1,1281996,1,981199,2,4648017,2,9945,1,2132194,2,3963,2,7060423,2,2556,2,1891953,2,17493,64,19896917,189,3659394,0,0
68,i01r01c03s02,2,270019,2,13136,2,43636,2,427406,1,3738933,1,105669271,1,1373366,1,221758,2,5408017,2,6184,1,2155770,2,4740,2,8011429,2,2953,2,1495597,2,20850,64,19297403,189,3578479,0,0
69,i01r01c03s02,2,262560,2,13524,2,38239,2,567469,1,3908235,1,105371253,1,1359662,1,458876,2,5556567,2,6364,1,2132232,2,4449,2,6931385,2,2701,2,2441165,2,20626,64,19932040,189,3663280,0,0
70,i01r01c03s02,2,279966,2,13403,2,37326,2,707800,1,3209267,1,105797856,1,1207253,1,272079,2,4721533,2,6068,1,2154959,2,6940,2,7901997,2,2778,2,2998299,2,17638,64,19497942,189,3810482,0,0
71,i01r01c03s02,2,267408,2,13783,2,40291,2,537815,1,3123921,1,105251603,1,1184169,1,218872,2,4602015,2,6887,1,2130792,2,3699,2,7124332,2,2095,2,2351683,2,19419,64,19941092,189,3611749,0,0
72,i01r01c03s02,2,273704,2,13190,2,38285,2,246191,1,2079151,1,105543732,1,1205544,1,364962,2,3583432,2,6691,1,2154830,2,3766,2,7542875,2,2684,2,2697568,2,19254,64,19358273,189,3517954,0,0
73,i01r01c03s02,2,269285,2,13672,2,36519,2,355729,1,3915840,1,105155536,1,1076289,1,780173,2,5287857,2,6551,1,2132235,2,3969,2,7317761,2,2559,2,1602232,2,20157,64,19953733,189,3658395,0,0
74,i01r01c03s02,2,276057,2,13290,2,42115,2,515469,1,2922918,1,104663112,1,1398725,1,294734,2,4623740,2,5472,1,2203014,2,3450,2,8595261,2,2200,2,1719913,2,19430,64,17159873,189,3604646,0,0
75,i01r01c03s02,2,271513,2,12896,2,40447,2,484422,1,4200546,1,106026503,1,1229236,1,1297168,2,5726962,2,6279,1,2133118,2,3834,2,7041385,2,2761,2,2008404,2,19302,64,20244626,189,3630353,0,0
76,i01r01c03s02,2,260024,2,14025,2,40893,2,432529,1,3952134,1,105964345,1,1184474,1,1238057,2,5423080,2,6854,1,2142861,2,4448,2,7598452,2,2698,2,1907942,2,18345,64,19212929,189,3568612,0,0
77,i01r01c03s02,2,267903,2,14109,2,40193,2,392053,1,2034240,1,105146387,1,1294198,1,674736,2,3622596,2,7133,1,2164180,2,3962,2,7906157,2,2313,2,2125138,2,20750,64,19353157,189,3680392,0,0
78,i01r01c03s02,2,263207,2,13362,2,40809,2,414270,1,4888145,1,105793337,1,1381198,1,241901,2,6559736,2,6128,1,2142593,2,4028,2,7423012,2,3059,2,2352827,2,20210,64,19455978,189,3634673,0,0
79,i01r01c03s02,2,275479,2,13365,2,42578,2,487114,1,4787433,1,106096267,1,1277838,1,503862,2,6366899,2,6025,1,2179778,2,3967,2,6867704,2,2661,2,2102939,2,20249,64,17161307,189,3652256,0,0
80,i01r01c03s02,2,261994,2,13369,2,40046,2,892583,1,2887779,1,105965396,1,1235936,1,393835,2,4410743,2,7800,1,2142656,2,3447,2,8084985,2,2019,2,2645524,2,19436,64,18437754,189,3657916,0,0
81,i01r01c03s02,2,276097,2,13415,2,60937,2,494564,1,4980858,1,107432076,1,1160180,1,1334242,2,6445794,2,6465,1,2132360,2,5639,2,8688247,2,3693,2,3095562,2,26073,64,19621955,189,3625485,0,0
82,i01r01c03s02,2,270573,2,12726,2,40807,2,684099,1,2679389,1,105450990,1,1130167,1,196789,2,4105383,2,6696,1,2188410,2,3634,2,8133304,2,2384,2,2605528,2,19100,64,17097913,189,3526447,0,0
83,i01r01c03s02,2,264299,2,14062,2,45084,2,417361,1,2294316,1,106852744,1,1172195,1,206898,2,3756366,2,8022,1,2132534,2,3901,2,6899316,2,2330,2,2468635,2,19058,64,19984214,189,3741659,0,0
84,i01r01c03s02,2,265721,2,13043,2,41149,2,472076,1,3819456,1,107106818,1,1353912,1,865770,2,5464851,2,7608,1,2142307,2,4056,2,7792756,2,2176,2,1819018,2,20638,64,18484661,189,3593224,0,0
85,i01r01c03s02,2,269336,2,13223,2,52888,2,732887,1,4169463,1,106170429,1,1210040,1,537902,2,5675559,2,6093,1,2184328,2,3845,2,7139073,2,2561,2,2252957,2,20438,64,17091290,189,3716908,0,0
86,i01r01c03s02,2,269931,2,13725,2,45273,2,431640,1,4254613,1,104389001,1,1169875,1,287257,2,5722076,2,10347,1,2185705,2,4275,2,7760736,2,2468,2,1866163,2,19606,64,17522475,189,3654249,0,0
87,i01r01c03s02,2,270301,2,14224,2,43917,2,306516,1,2535280,1,106282889,1,1230344,1,486134,2,4062484,2,7971,1,2134381,2,3970,2,6913191,2,2310,2,1925897,2,18731,64,19968363,189,3566275,0,0
88,i01r01c03s02,2,261548,2,13419,2,40457,2,476584,1,3450177,1,107475407,1,1313399,1,232589,2,5051045,2,6491,1,2183029,2,4130,2,7812291,2,2068,2,1898145,2,21313,64,17424435,189,3629282,0,0
89,i01r01c03s02,2,273978,2,14219,2,43060,2,229754,1,3020544,1,106239048,1,1209533,1,832064,2,4530578,2,10675,1,2168983,2,3719,2,6902551,2,2946,2,1346774,2,18932,64,19698118,189,3708333,0,0
90,i01r01c03s02,2,267699,2,15366,2,41558,2,361757,1,2395947,1,105143039,1,1171924,1,272954,2,3882849,2,13020,1,2147758,2,3715,2,7890116,2,2541,2,2723123,2,17714,64,19297775,189,3485859,0,0
91,i01r01c03s02,2,266093,2,13076,2,44747,2,365573,1,4739866,1,105711118,1,1101943,1,297976,2,6133170,2,14103,1,2163208,2,4341,2,7672075,2,2860,2,1865728,2,21452,64,19791428,189,3726421,0,0
92,i01r01c03s02,2,259999,2,13961,2,41675,2,542020,1,2792331,1,107756376,1,1348269,1,825381,2,4427038,2,10334,1,2144164,2,4024,2,8073405,2,2452,2,1579319,2,22096,64,19231994,189,3591693,0,0
93,i01r01c03s02,2,267327,2,13329,2,41561,2,245662,1,2996570,1,105935316,1,1085103,1,289639,2,4374460,2,8264,1,2166722,2,3375,2,7800463,2,2373,2,1868701,2,19490,64,19979306,189,3728859,0,0
94,i01r01c03s02,2,270110,2,13285,2,38612,2,965301,1,2925726,1,105990709,1,1323160,1,260185,2,4544533,2,6504,1,2145808,2,3616,2,7933345,2,3073,2,2548234,2,20439,64,18631601,189,3609469,0,0
95,i01r01c03s02,2,270197,2,13973,2,41540,2,347341,1,2627919,1,103445028,1,1243436,1,516773,2,4169603,2,7866,1,2136793,2,3641,2,7341290,2,2263,2,2573312,2,20256,64,19954946,189,3750227,0,0
96,i01r01c02s05,2,260322,2,13251,2,42005,2,268748,1,2725720,1,117390006,1,1266885,1,452236,2,4279249,2,6121,1,2220515,2,3460,2,7876675,2,2445,2,2745196,2,17772,64,17465533,189,3704497,0,0
97,i01r01c02s05,2,263966,2,13762,2,50185,2,457951,1,4068474,1,115288332,1,1134889,1,426890,2,5494184,2,7651,1,2199908,2,5017,2,9776947,2,3366,2,1885592,2,22012,64,17670206,189,3728093,0,0
98,i01r01c02s05,2,266588,2,13164,2,38368,2,333525,1,870606,1,113304997,1,1166486,1,628981,2,2329081,2,11088,1,2198931,2,4394,2,6541668,2,3078,2,1548824,2,20961,64,18504836,189,3592603,0,0
99,i01r01c02s05,2,255624,2,13772,2,38246,2,275459,1,2637411,1,113303205,1,1214754,1,645700,2,4134146,2,9519,1,2180966,2,4713,2,7050108,2,2438,2,1792129,2,19454,64,19714421,189,3696243,0,0
100,i01r01c02s05,2,255882,2,13318,2,44106,2,586084,1,3436856,1,113856438,1,1091367,1,855206,2,4809867,2,11260,1,2171125,2,7101,2,7036650,2,2787,2,2088097,2,18149,64,18567351,189,3963280,0,0
101,i01r01c02s05,2,264053,2,14182,2,41733,2,358764,1,4049796,1,113458276,1,1210123,1,1095029,2,5551513,2,10958,1,2178405,2,3862,2,7102106,2,2746,2,1464559,2,17284,64,19905918,189,3689528,0,0
102,i01r01c02s05,2,258038,2,12929,2,43976,2,488932,1,4119966,1,112203265,1,1248441,1,867060,2,5652415,2,6735,1,2194583,2,3842,2,7242276,2,3735,2,1658725,2,18737,64,18880683,189,3607165,0,0
103,i01r01c02s05,2,272931,2,13468,2,43031,2,440311,1,4179553,1,113294184,1,1022155,1,488117,2,5501304,2,11393,1,2149169,2,3834,2,7330483,2,2861,2,1674737,2,17405,64,19832262,189,3583510,0,0
104,i01r01c02s05,2,258381,2,13710,2,48411,2,539594,1,3412776,1,116104440,1,1055032,1,789324,2,4753058,2,9347,1,2213873,2,5038,2,8878654,2,2922,2,1877812,2,22933,64,17576901,189,3562630,0,0
105,i01r01c02s05,2,272458,2,13474,2,38365,2,361868,1,3065035,1,113205873,1,1106944,1,1032885,2,4470294,2,9364,1,2207883,2,3931,2,7314620,2,2608,2,1768365,2,19188,64,17581137,189,3736750,0,0
106,i01r01c02s05,2,269930,2,12978,2,48474,2,608639,1,3867032,1,114785307,1,1228315,1,389885,2,5392600,2,6652,1,2168993,2,4899,2,8647786,2,2949,2,1846889,2,22258,64,19249495,189,3608582,0,0
107,i01r01c02s05,2,267959,2,13585,2,42729,2,278013,1,3219125,1,113328192,1,1210220,1,583775,2,4723984,2,6145,1,2202833,2,3670,2,6819656,2,2319,2,1969721,2,19808,64,18112328,189,3727048,0,0
108,i01r01c02s05,2,255266,2,13336,2,41011,2,476867,1,2459708,1,112160248,1,1155382,1,521669,2,3895526,2,5724,1,2167535,2,4398,2,8007175,2,2542,2,2157354,2,19009,64,18583647,189,3641250,0,0
109,i01r01c02s05,2,265577,2,13099,2,41819,2,271485,1,3854146,1,114014321,1,1240694,1,347768,2,5386086,2,5441,1,2148574,2,4000,2,7909990,2,2712,2,1757736,2,21065,64,20025814,189,3649787,0,0
110,i01r01c02s05,2,254778,2,13290,2,38491,2,239864,1,2346836,1,114510692,1,1278384,1,660687,2,3905555,2,5999,1,2167035,2,3817,2,6869796,2,2356,2,1771348,2,17804,64,19433583,189,3619260,0,0
111,i01r01c02s05,2,265549,2,13680,2,58195,2,345391,1,4108551,1,114693006,1,1124725,1,688898,2,5524900,2,8309,1,2148627,2,3747,2,7931706,2,2913,2,1581888,2,20422,64,20201440,189,3744268,0,0
112,i01r01c02s05,2,262353,2,13524,2,57587,2,362617,1,3140941,1,112568819,1,1076647,1,1185344,2,4508255,2,10559,1,2165833,2,5977,2,9093708,2,3023,2,1875136,2,21512,64,19271184,189,3653867,0,0
113,i01r01c02s05,2,272792,2,14527,2,43206,2,319408,1,3278660,1,114669419,1,1125752,1,1523543,2,4704489,2,8668,1,2149902,2,4324,2,8280853,2,2502,2,1668944,2,19158,64,19832823,189,3686804,0,0
