rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
48,i01r05c05s06,2,157448,2,6011,2,50948,2,220599,1,8724484,1,24756535,1,1084050,1,262610,2,9991214,2,11535,1,1602381,2,3251,2,9136736,2,2554,2,2322879,2,16939,85,19969359,232,5413163,0,0
49,i01r05c05s06,2,147881,2,6604,2,53218,2,221387,1,20935742,1,21784949,1,1262619,1,337817,2,22366671,2,7502,1,1568108,2,2986,2,8497103,2,2624,2,2557231,2,17760,85,23493441,232,5554530,0,0
50,i01r05c05s06,2,153837,2,6543,2,49934,2,244516,1,2663045,1,8227167,1,1224434,1,207045,2,4059803,2,7599,1,1599046,2,3114,2,8468582,2,2752,2,3009077,2,16845,85,20544241,232,5310143,0,0
51,i01r05c05s06,2,156871,2,6253,2,50025,2,217437,1,15136365,1,22996845,1,1249861,1,266208,2,16562366,2,9304,1,1608202,2,3220,2,8356617,2,2227,2,2611593,2,17527,85,23479277,232,5420735,0,0
52,i01r05c05s06,2,174281,2,6632,2,51247,2,209875,1,8388235,1,24092917,1,1245063,1,221906,2,9827729,2,11587,1,1567844,2,2982,2,8444999,2,2509,2,2769283,2,16761,85,23096891,232,5287144,0,0
53,i01r05c05s06,2,145780,2,6159,2,50717,2,375299,1,14548634,1,23018781,1,1076141,1,239365,2,15789412,2,10537,1,1606123,2,2950,2,9356527,2,2707,2,2608053,2,17929,85,22142216,232,5460104,0,0
54,i01r05c05s06,2,143771,2,6145,2,52377,2,207693,1,8155568,1,11108859,1,1067066,1,207884,2,9385164,2,10171,1,1601266,2,2832,2,8562913,2,2227,2,2431082,2,17216,85,23821941,232,5335059,0,0
55,i01r05c05s06,2,171166,2,7609,2,84179,2,350509,1,23911670,1,20008833,1,1253118,1,188515,2,25360322,2,9302,1,1599349,2,4024,2,10643282,2,3366,2,2839512,2,25856,85,20562903,232,5415153,0,0
56,i01r05c05s06,2,147020,2,6101,2,51347,2,223849,1,23549314,1,6569163,1,1217003,1,243902,2,24932411,2,9524,1,1565476,2,3154,2,8711072,2,2322,2,2489803,2,16922,85,23011852,232,5517504,0,0
57,i01r05c05s06,2,141736,2,6105,2,51239,2,214772,1,9833481,1,23242348,1,1247410,1,232400,2,11242609,2,8441,1,1567802,2,3289,2,8728088,2,2431,2,2289803,2,16712,85,23293714,232,5614260,0,0
58,i01r05c05s06,2,145493,2,6712,2,49540,2,238585,1,11866369,1,12264293,1,1140863,1,223372,2,13173975,2,7969,1,1568391,2,2923,2,8556321,2,2377,2,2456724,2,17608,85,23210405,232,5478969,0,0
59,i01r05c05s06,2,148061,2,6432,2,48357,2,198595,1,8895062,1,21323675,1,1233214,1,227008,2,10296438,2,9439,1,1569252,2,3083,2,9141318,2,2473,2,2571455,2,16933,85,23134627,232,5677537,0,0
60,i01r05c05s06,2,142612,2,6270,2,54178,2,222424,1,22770318,1,9703700,1,1189134,1,216254,2,24123083,2,8450,1,1566343,2,3481,2,8688707,2,2125,2,2792339,2,17595,85,22747518,232,5437652,0,0
61,i01r05c05s06,2,148077,2,6205,2,52552,2,379992,1,14568783,1,18202920,1,1266094,1,242775,2,16003024,2,8715,1,1599514,2,3420,2,8385864,2,3039,2,2413987,2,18387,85,19559948,232,5516247,0,0
62,i01r05c05s06,2,141964,2,6901,2,50910,2,222163,1,23308651,1,15630232,1,1200110,1,194000,2,24669547,2,10181,1,1565295,2,3277,2,9563910,2,2154,2,2634164,2,17496,85,23310433,232,5368027,0,0
63,i01r05c05s06,2,149693,2,6213,2,48480,2,201007,1,1457747,1,16745980,1,1257734,1,223831,2,2883840,2,10516,1,1605996,2,3210,2,8167902,2,2072,2,2416625,2,16566,85,22013285,232,5479205,0,0
64,i01r05c05s06,2,141883,2,6451,2,55132,2,225246,1,13381038,1,17109729,1,1216432,1,352348,2,14758006,2,8113,1,1568339,2,3497,2,8586364,2,2211,2,2479425,2,17426,85,22055170,232,5372584,0,0
65,i01r05c05s06,2,178957,2,7855,2,68422,2,487872,1,23256080,1,13676942,1,1091160,1,205147,2,24549814,2,7662,1,1566196,2,4334,2,13269017,2,3563,2,2486211,2,22062,85,21645801,232,5574931,0,0
66,i01r05c05s06,2,144798,2,6111,2,51244,2,209361,1,14067020,1,22915498,1,1221926,1,222468,2,15452692,2,11486,1,1566703,2,6714,2,8458279,2,2806,2,2290368,2,17589,85,22183096,232,6094204,0,0
67,i01r05c05s06,2,168643,2,6507,2,55655,2,228665,1,22534045,1,11676206,1,1210355,1,196216,2,23934211,2,9452,1,1574999,2,3198,2,8534318,2,2446,2,2392043,2,17960,85,22576355,232,5659122,0,0
68,i01r05c05s06,2,152928,2,6075,2,55384,2,231250,1,15337470,1,24912032,1,1158710,1,240448,2,16669275,2,7096,1,1602968,2,3215,2,9376279,2,2404,2,2520110,2,17195,85,19215612,232,5390600,0,0
69,i01r05c05s06,2,144640,2,5912,2,52079,2,216899,1,19559991,1,14556074,1,1103052,1,293201,2,20826850,2,23981,1,1601332,2,3189,2,9137813,2,2328,2,1753511,2,17488,85,19198604,232,5751314,0,0
70,i01r05c05s06,2,153586,2,6143,2,56568,2,210689,1,13517027,1,24350277,1,1211655,1,187616,2,14900826,2,10812,1,1603754,2,3567,2,9361008,2,2480,2,2256361,2,18095,85,23115067,232,5560365,0,0
71,i01r05c05s06,2,137060,2,6765,2,51219,2,212275,1,18194447,1,19846743,1,1181123,1,189377,2,19532682,2,8337,1,1601988,2,6694,2,8264541,2,3160,2,2099095,2,18622,85,22843835,232,6068756,0,0
72,i01r05c05s06,2,149612,2,6121,2,52562,2,257573,1,15359541,1,12313900,1,1159367,1,211466,2,16688718,2,9944,1,1570525,2,3358,2,8526929,2,2513,2,2100732,2,18064,85,22077899,232,5654770,0,0
73,i01r05c05s06,2,144678,2,5935,2,51788,2,349904,1,24011988,1,23533598,1,1091543,1,193903,2,25276350,2,10001,1,1572561,2,7127,2,8271062,2,2773,2,2000086,2,17962,85,21948754,232,5931025,0,0
74,i01r05c05s06,2,159852,2,6110,2,48865,2,202974,1,22167021,1,13558157,1,1223122,1,227946,2,23568301,2,13086,1,1596434,2,3341,2,9558001,2,2589,2,2157726,2,17356,85,19941142,232,5537044,0,0
75,i01r05c05s06,2,170871,2,7514,2,105937,2,576284,1,23872753,1,21919203,1,1188299,1,191020,2,25256580,2,7582,1,1597515,2,5554,2,13088188,2,3908,2,1969945,2,33369,85,18997129,232,5815347,0,0
76,i01r05c05s06,2,145638,2,6132,2,48693,2,280673,1,15105317,1,14351493,1,1241182,1,206578,2,16510984,2,10885,1,1599789,2,3605,2,9024893,2,2364,2,2207621,2,18119,85,18926537,232,5673849,0,0
77,i01r05c05s06,2,152277,2,6389,2,49098,2,279310,1,23335687,1,18645249,1,1147454,1,253047,2,24654125,2,9312,1,1570056,2,3023,2,8510585,2,2605,2,2245421,2,18672,85,22132191,232,5765671,0,0
78,i01r05c05s06,2,176968,2,7456,2,67355,2,269856,1,22916818,1,23517658,1,1125652,1,232308,2,24242561,2,10742,1,1602464,2,4627,2,11494590,2,3140,2,3101865,2,25481,85,19891636,232,5710537,0,0
79,i01r05c05s06,2,151583,2,6088,2,54784,2,350336,1,22762254,1,22275349,1,1136756,1,278567,2,24068764,2,10116,1,1602845,2,6985,2,8483393,2,2194,2,2458308,2,18486,85,19360091,232,6247229,0,0
80,i01r05c05s06,2,171166,2,6975,2,65632,2,410832,1,22687194,1,20955527,1,1054041,1,251156,2,23932909,2,15725,1,1602159,2,3550,2,11504151,2,4192,2,2940955,2,20152,85,18432215,232,5716708,0,0
81,i01r05c05s06,2,151206,2,6465,2,53538,2,258610,1,12648770,1,18659106,1,1177180,1,219483,2,13995763,2,11525,1,1569324,2,3336,2,9429400,2,2389,2,2706670,2,18160,85,23051045,232,5750072,0,0
82,i01r05c05s06,2,162606,2,6055,2,55932,2,294937,1,22725037,1,21838526,1,1129633,1,211037,2,24036444,2,8256,1,1570602,2,3092,2,8788131,2,2929,2,3321886,2,17504,85,22687610,232,5497805,0,0
83,i01r05c05s06,2,153827,2,6248,2,54506,2,250528,1,1449548,1,6226100,1,1082806,1,200735,2,2706207,2,10993,1,1569158,2,2882,2,9117086,2,2335,2,2755978,2,16097,85,22766427,232,5531969,0,0
84,i01r05c05s06,2,142112,2,5904,2,51571,2,232784,1,23556551,1,22125658,1,1235374,1,196531,2,24952598,2,6819,1,1563071,2,3061,2,8650115,2,2126,2,2682974,2,18199,85,22137986,232,5371673,0,0
85,i01r05c05s06,2,143649,2,6444,2,54820,2,352895,1,13342238,1,9991821,1,1266184,1,242937,2,14771035,2,7449,1,1604714,2,7064,2,8371621,2,2087,2,2575083,2,17991,85,19176380,232,6033411,0,0
86,i01r05c05s06,2,159543,2,6769,2,55758,2,348667,1,24157618,1,23332682,1,1066057,1,213423,2,25403311,2,9269,1,1596404,2,3616,2,9530598,2,2941,2,2803966,2,18532,85,21990039,232,5469718,0,0
87,i01r05c05s06,2,146910,2,6821,2,52273,2,239079,1,11078024,1,11537035,1,1240425,1,256932,2,12485627,2,6971,1,1606971,2,3993,2,8481152,2,2072,2,2986085,2,17894,85,22732206,232,5575920,0,0
88,i01r05c05s06,2,158419,2,6417,2,52788,2,312325,1,23642066,1,24627789,1,1236867,1,248131,2,25057009,2,9579,1,1568576,2,7273,2,8843775,2,2434,2,3621438,2,17539,85,22287548,232,5815805,0,0
89,i01r05c05s06,2,183221,2,6872,2,62849,2,266497,1,20884855,1,10718434,1,1144395,1,249067,2,22233610,2,9335,1,1598533,2,7070,2,9264548,2,2386,2,4474590,2,17957,85,19887868,232,5956387,0,0
90,i01r05c05s06,2,163865,2,6214,2,51457,2,319122,1,19005808,1,24627001,1,1051593,1,195132,2,20239277,2,9848,1,1567063,2,6875,2,9204405,2,3112,2,2933258,2,18083,85,22102377,232,5841300,0,0
91,i01r05c05s06,2,157896,2,6104,2,52147,2,217377,1,10667562,1,22160958,1,1192900,1,183930,2,12036986,2,8280,1,1570363,2,3167,2,9130410,2,2844,2,3141106,2,18424,85,22672226,232,5448187,0,0
92,i01r05c05s06,2,149743,2,6090,2,52877,2,207750,1,21900794,1,25208721,1,1073254,1,197495,2,23142740,2,12012,1,1573630,2,2947,2,8492543,2,2487,2,2777314,2,17730,85,22004053,232,5422263,0,0
93,i01r05c05s06,2,143240,2,6394,2,51217,2,240013,1,11401782,1,13354456,1,1042156,1,202276,2,12605713,2,16573,1,1564936,2,3008,2,8170187,2,2194,2,2609151,2,18100,85,22233731,232,5533303,0,0
94,i01r05c05s06,2,148805,2,5962,2,49894,2,235251,1,6670866,1,25455863,1,1112827,1,198150,2,7951241,2,10749,1,1594003,2,6914,2,9347607,2,2304,2,3246397,2,17302,85,19720038,232,6015332,0,0
95,i01r05c05s06,2,146795,2,6517,2,49665,2,251028,1,1587343,1,24159562,1,1066430,1,215616,2,2820484,2,10925,1,1572267,2,3182,2,8771621,2,2466,2,3055625,2,16125,85,22831211,232,5381372,0,0
96,i01r04c01s04,2,115204,2,6786,2,52874,2,198548,1,10105558,1,513059,1,1219968,1,251963,2,11459905,2,7568,1,1571551,2,3532,2,6892499,2,2567,2,2112267,2,17187,85,23611404,232,5085851,0,0
97,i01r04c01s04,2,133401,2,5976,2,48245,2,193476,1,10663468,1,569421,1,1063197,1,382748,2,11878078,2,6501,1,1571815,2,2744,2,6770131,2,2330,2,1817377,2,17496,85,24465950,232,5070590,0,0
98,i01r04c01s04,2,161462,2,7300,2,65470,2,308635,1,11230992,1,19332303,1,1212655,1,362539,2,12626049,2,5815,1,1595473,2,3676,2,7091641,2,2645,2,1981123,2,19613,85,21950374,232,4995659,0,0
99,i01r04c01s04,2,137313,2,6033,2,49778,2,320315,1,11728707,1,8250840,1,1120794,1,349315,2,13005354,2,5493,1,1572288,2,3132,2,6562590,2,2310,2,1947087,2,16730,85,24075769,232,5234897,0,0
100,i01r04c01s04,2,137437,2,6509,2,45772,2,321090,1,10979809,1,20593889,1,1084435,1,619344,2,12220944,2,5427,1,1571211,2,3103,2,6796086,2,2406,2,1852893,2,16596,85,22912320,232,5171154,0,0
101,i01r04c01s04,2,134689,2,5838,2,47994,2,207154,1,20001173,1,6584857,1,1044605,1,397232,2,21197841,2,7148,1,1568732,2,2956,2,6248543,2,2130,2,1937723,2,16622,85,24082329,232,5081063,0,0
102,i01r04c01s04,2,157037,2,7315,2,85186,2,340987,1,19498975,1,18400655,1,1210823,1,239370,2,20888775,2,5209,1,1570925,2,6612,2,9684066,2,2753,2,2197638,2,24945,85,24202177,232,5062977,0,0
103,i01r04c01s04,2,141242,2,6218,2,54656,2,206801,1,11670930,1,20319065,1,1079341,1,507280,2,12910508,2,6324,1,1572904,2,2816,2,6578483,2,2431,2,2019042,2,15996,85,23878084,232,5198981,0,0
104,i01r04c01s04,2,131016,2,6094,2,46602,2,280929,1,19774407,1,15029542,1,1088160,1,238487,2,21011533,2,6054,1,1569812,2,2914,2,6188630,2,2163,2,1898417,2,15763,85,23030566,232,5028900,0,0
105,i01r04c01s04,2,145997,2,6534,2,55643,2,212341,1,19380219,1,18803528,1,1072967,1,322349,2,20619273,2,6909,1,1572480,2,3181,2,6296517,2,2457,2,1695961,2,15913,85,23957643,232,5198620,0,0
106,i01r04c01s04,2,123549,2,6488,2,50830,2,223126,1,12561404,1,20523870,1,1192512,1,436180,2,13895622,2,5001,1,1568275,2,3174,2,6445428,2,2546,2,1920062,2,15882,85,24915241,232,5014334,0,0
107,i01r04c01s04,2,132711,2,6291,2,53174,2,179854,1,14149313,1,5410748,1,1028453,1,378693,2,15329519,2,7670,1,1576229,2,2741,2,6489934,2,2364,2,1634120,2,15819,85,24191243,232,5173968,0,0
108,i01r04c01s04,2,152417,2,7503,2,51194,2,220479,1,19267978,1,20024585,1,1124245,1,374376,2,20565332,2,5853,1,1568146,2,3789,2,9636910,2,2476,2,2047835,2,20867,85,23652619,232,4937645,0,0
109,i01r04c01s04,2,137750,2,6374,2,44155,2,179402,1,18253393,1,19368122,1,1126230,1,450516,2,19534970,2,6202,1,1574421,2,2687,2,6206022,2,2734,2,2099986,2,16038,85,23966262,232,5018988,0,0
110,i01r04c01s04,2,135425,2,5921,2,48912,2,254271,1,12150589,1,11201815,1,1172923,1,325630,2,13477245,2,6119,1,1573576,2,3254,2,7275208,2,2375,2,2024408,2,17111,85,24301654,232,5099612,0,0
111,i01r04c01s04,2,129227,2,6726,2,50052,2,317130,1,2022596,1,15319400,1,1061722,1,636678,2,3232472,2,7711,1,1569655,2,2714,2,6727727,2,2230,2,2229429,2,16925,85,24182388,232,5167114,0,0
112,i01r04c01s04,2,120680,2,6107,2,48497,2,361747,1,10646500,1,10253799,1,1122542,1,276482,2,11907272,2,5070,1,1566349,2,3354,2,6884401,2,2375,2,2333039,2,16583,85,23327553,232,5076517,0,0
113,i01r04c01s04,2,131867,2,5957,2,46025,2,189783,1,19952925,1,13102919,1,1176952,1,612621,2,21277755,2,4659,1,1568945,2,2954,2,6190856,2,2406,2,2070890,2,15918,85,24648909,232,5010420,0,0
