rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
10,i08r11c03s03,2,1997500,2,103012,2,65017,2,576658,1,2958809,1,248133120,1,939535,1,246279,2,6012812,2,9118,1,14916203,2,3683,2,7028508,2,2391,2,7154394,2,20216,71,18494252,259,8504133,0,0
11,i08r11c03s03,2,2042515,2,104946,2,68783,2,494001,1,3319280,1,246692822,1,828056,1,223597,2,6308258,2,8419,1,13058487,2,3480,2,7183765,2,2019,2,8319420,2,19812,71,20259068,259,8368653,0,0
12,i08r11c03s03,2,1893274,2,99034,2,65456,2,379290,1,1964856,1,247947881,1,825668,1,204968,2,4797067,2,9764,1,14902703,2,3510,2,8016516,2,2657,2,7155791,2,20741,71,19253410,259,8558821,0,0
13,i08r11c03s03,2,1933886,2,97088,2,67280,2,290797,1,1207107,1,247268553,1,867525,1,197042,2,4119391,2,8885,1,13058647,2,7836,2,8142831,2,2641,2,8650015,2,19747,71,20195780,259,9712134,0,0
14,i08r11c03s03,2,1847845,2,98722,2,68827,2,478963,1,2698229,1,249077785,1,938597,1,208493,2,5598393,2,10129,1,14905488,2,3240,2,7307435,2,2184,2,9262134,2,19867,71,19349012,259,8541875,0,0
15,i08r11c03s03,2,2058893,2,106515,2,67784,2,521299,1,1846410,1,248290557,1,897955,1,218170,2,4922926,2,8767,1,13060281,2,3827,2,7456210,2,2309,2,8442743,2,20416,71,19736136,259,8610106,0,0
16,i08r11c03s03,2,1966307,2,101303,2,64669,2,394378,1,2324676,1,248942581,1,912687,1,218261,2,5319593,2,9523,1,14901593,2,3400,2,7986862,2,1973,2,8396620,2,20247,71,19373830,259,8522915,0,0
17,i08r11c03s03,2,1999275,2,96141,2,73276,2,465680,1,3695010,1,247531329,1,881936,1,202134,2,6687301,2,8423,1,13066895,2,3483,2,7880521,2,2237,2,8368649,2,20239,71,19925179,259,8507512,0,0
18,i08r11c03s03,2,1826724,2,99099,2,68981,2,453227,1,3052433,1,248616203,1,989369,1,196833,2,5982778,2,9777,1,14914216,2,4048,2,7148564,2,2624,2,8955042,2,20102,71,19159215,259,8331251,0,0
19,i08r11c03s03,2,1827172,2,102497,2,69518,2,364985,1,3401465,1,248633119,1,868735,1,197765,2,6214261,2,8158,1,13064570,2,19696,2,7725360,2,2490,2,8084619,2,20945,71,20046713,259,8396050,0,0
20,i08r11c03s03,2,1821021,2,100116,2,76038,2,389588,1,2714374,1,248466607,1,983819,1,208477,2,5633192,2,8168,1,14901839,2,3239,2,7233843,2,2129,2,8175384,2,20278,71,19240329,259,8340259,0,0
21,i08r11c03s03,2,1995782,2,97155,2,69978,2,472643,1,3700064,1,247805245,1,998129,1,210384,2,6805409,2,9402,1,13060848,2,3401,2,7115159,2,2507,2,9267229,2,20343,71,20318661,259,8331609,0,0
22,i08r11c03s03,2,1921487,2,97088,2,67447,2,546613,1,2654776,1,249817854,1,836329,1,202896,2,5523233,2,9191,1,14904098,2,3406,2,7243256,2,2065,2,9513520,2,19918,71,18668627,259,8444062,0,0
23,i08r11c03s03,2,1960060,2,96853,2,66825,2,356109,1,2388810,1,248359653,1,821665,1,195917,2,5282581,2,8892,1,13065226,2,3791,2,7239204,2,2080,2,7774943,2,19925,71,20177129,259,8614019,0,0
24,i08r11c03s03,2,1984860,2,100230,2,69309,2,419811,1,3396500,1,248580964,1,872975,1,207894,2,6368346,2,9157,1,14901493,2,3276,2,6960487,2,2246,2,7932698,2,19826,71,19561147,259,8338038,0,0
25,i08r11c03s03,2,1826802,2,96655,2,69909,2,554965,1,3625152,1,248938717,1,950458,1,203400,2,6512843,2,9479,1,13065646,2,2796,2,6917567,2,2146,2,9186702,2,20696,71,19965938,259,8635839,0,0
26,i08r11c03s03,2,1870086,2,96412,2,71725,2,381528,1,2831596,1,249934829,1,831206,1,206859,2,5643561,2,9101,1,14972448,2,3535,2,7473402,2,1985,2,8822767,2,20221,71,19354530,259,8448140,0,0
27,i08r11c03s03,2,2013643,2,97545,2,69877,2,348414,1,3006090,1,248822883,1,817789,1,195044,2,5949229,2,8735,1,13067113,2,3365,2,7189755,2,2179,2,8281994,2,20828,71,20292480,259,8301479,0,0
28,i08r11c03s03,2,1834925,2,96943,2,68138,2,579976,1,3482526,1,246588472,1,983174,1,211449,2,6412486,2,8295,1,14910042,2,3569,2,7173432,2,2925,2,7860340,2,22118,71,18546780,259,8529303,0,0
29,i08r11c03s03,2,2033358,2,97441,2,67723,2,363054,1,1968857,1,247611765,1,813466,1,215243,2,4926393,2,9481,1,13067952,2,3076,2,7258155,2,2033,2,9292269,2,20140,71,20082982,259,8447043,0,0
30,i08r11c03s03,2,1951298,2,96142,2,68873,2,437261,1,2764263,1,248494231,1,964418,1,218145,2,5790291,2,8053,1,14909414,2,4794,2,7350360,2,2759,2,7764080,2,31371,71,19142922,259,8458141,0,0
31,i08r11c03s03,2,1973950,2,101830,2,77225,2,361394,1,1909513,1,248148609,1,882294,1,213228,2,4882012,2,8353,1,13070518,2,3587,2,7422274,2,2436,2,8819649,2,20140,71,20482679,259,8444146,0,0
32,i08r11c03s03,2,2034953,2,98641,2,66103,2,406305,1,2215656,1,248953091,1,838721,1,205156,2,5201466,2,9171,1,14902368,2,3644,2,7662782,2,2232,2,9568193,2,19806,71,19253399,259,8294179,0,0
33,i08r11c03s03,2,1912734,2,106209,2,66546,2,367117,1,1913686,1,247254667,1,1008922,1,208780,2,4956900,2,8892,1,13069232,2,3665,2,7252790,2,2312,2,9310367,2,19985,71,20123581,259,8282160,0,0
34,i08r11c03s03,2,1928223,2,99167,2,65825,2,382682,1,2481427,1,248108619,1,1032836,1,203324,2,5557279,2,8066,1,14816815,2,3804,2,7239213,2,13837,2,9048073,2,19936,71,19366633,259,8445545,0,0
35,i08r11c03s03,2,1920709,2,101410,2,68561,2,529441,1,2767679,1,247663582,1,812168,1,216245,2,5616143,2,9141,1,13063709,2,3600,2,7338659,2,2636,2,8510877,2,20670,71,19832409,259,8642964,0,0
36,i08r11c03s03,2,1860783,2,105618,2,64987,2,432340,1,3575893,1,248868911,1,1002008,1,195745,2,6559955,2,9856,1,14904412,2,3615,2,6987464,2,2271,2,8896851,2,20339,71,19306901,259,8597737,0,0
37,i08r11c03s03,2,1932011,2,101518,2,67775,2,413206,1,2704098,1,246786718,1,834358,1,219276,2,5586230,2,9480,1,13062745,2,3779,2,7220801,2,1953,2,8768322,2,20419,71,20289428,259,8414013,0,0
38,i08r11c03s03,2,2024447,2,99880,2,73470,2,403827,1,3158951,1,248188061,1,875670,1,237005,2,6172669,2,8879,1,14907957,2,3214,2,7213884,2,2945,2,8582654,2,33085,71,19235371,259,8451350,0,0
39,i08r11c03s03,2,1931092,2,96834,2,69272,2,491090,1,3598584,1,248024784,1,846758,1,206751,2,6488116,2,10478,1,13062034,2,7969,2,7919782,2,2536,2,8747638,2,20705,71,20594771,259,9766558,0,0
40,i08r11c04s01,2,2121989,2,98706,2,68348,2,642325,1,2886095,1,242377940,1,940617,1,198712,2,6069579,2,10704,1,14899126,2,3595,2,7062227,2,2279,2,6636922,2,20304,71,19804621,259,8655174,0,0
41,i08r11c04s01,2,1916704,2,102264,2,66133,2,360248,1,2123250,1,244084790,1,1057414,1,191242,2,5213614,2,9520,1,13063401,2,3482,2,7345741,2,2167,2,7305825,2,21058,71,19986902,259,8605922,0,0
42,i08r11c04s01,2,2017223,2,98999,2,68777,2,975687,1,2361381,1,242344662,1,1028880,1,304560,2,5520950,2,8186,1,15021941,2,3481,2,7068275,2,2064,2,6857220,2,21886,71,18618188,259,8505564,0,0
43,i08r11c04s01,2,1850003,2,96941,2,65159,2,401213,1,2977731,1,243482686,1,1083935,1,243588,2,6022990,2,8039,1,13063238,2,3938,2,7147626,2,2800,2,6181633,2,20013,71,20332526,259,8899792,0,0
44,i08r11c04s01,2,1895717,2,98019,2,69098,2,697562,1,2446764,1,243678443,1,1005753,1,209421,2,5460406,2,8623,1,14903008,2,4025,2,7309373,2,2548,2,6233353,2,20726,71,19420298,259,8684207,0,0
45,i08r11c04s01,2,2074836,2,102484,2,71601,2,326812,1,2000485,1,243009286,1,1060008,1,194762,2,5252280,2,9832,1,13063046,2,3493,2,7301066,2,2180,2,6110087,2,20658,71,20041530,259,8828708,0,0
46,i08r11c04s01,2,1833414,2,98846,2,67524,2,637732,1,3401495,1,242680125,1,1056380,1,201914,2,6403933,2,9280,1,14905379,2,3536,2,7084589,2,2020,2,6595484,2,19374,71,18572095,259,8639780,0,0
47,i08r11c04s01,2,1914757,2,103734,2,69099,2,353706,1,1586687,1,241634277,1,983373,1,192913,2,4602531,2,12563,1,13061954,2,3698,2,7301861,2,2983,2,6481607,2,19631,71,20321114,259,8562644,0,0
48,i08r11c04s01,2,1931085,2,99827,2,68282,2,599934,1,2509868,1,241971376,1,984761,1,198462,2,5540284,2,10042,1,14899779,2,3624,2,7299310,2,2322,2,6644296,2,20454,71,19505021,259,8591009,0,0
49,i08r11c04s01,2,1939549,2,97767,2,65238,2,458386,1,1626782,1,242210978,1,946982,1,206973,2,4624929,2,8772,1,13061990,2,3659,2,7515153,2,2480,2,7146306,2,24677,71,20198515,259,8634470,0,0
50,i08r11c04s01,2,1987582,2,108744,2,73702,2,378028,1,4742636,1,241583147,1,1063424,1,204351,2,7918788,2,9274,1,14915060,2,3799,2,6778118,2,2764,2,6256922,2,21776,71,19570140,259,8706898,0,0
51,i08r11c04s01,2,2005974,2,102739,2,69388,2,319133,1,2205745,1,244452260,1,946441,1,250512,2,5274261,2,9150,1,13067433,2,3391,2,7226948,2,2403,2,6920087,2,20370,71,20391250,259,8639340,0,0
52,i08r11c04s01,2,2070026,2,108517,2,69155,2,474508,1,1827888,1,242935404,1,928575,1,206989,2,4949973,2,8966,1,14903252,2,3522,2,8971705,2,2352,2,7446493,2,19856,71,18743981,259,8521546,0,0
53,i08r11c04s01,2,1963487,2,104209,2,66594,2,363106,1,2907561,1,243603408,1,1065678,1,204275,2,6055472,2,10564,1,13061875,2,3634,2,7290729,2,2223,2,7332498,2,19970,71,20160357,259,8552122,0,0
54,i08r11c04s01,2,1908482,2,97203,2,68615,2,680105,1,2437151,1,243122690,1,1032101,1,199169,2,5489230,2,9728,1,14905145,2,8384,2,7267973,2,1975,2,6995680,2,20435,71,19743077,259,9641896,0,0
55,i08r11c04s01,2,1817168,2,101089,2,68601,2,419754,1,1736354,1,242854610,1,1036814,1,188146,2,4704593,2,8956,1,13060546,2,3834,2,8032054,2,2377,2,7385869,2,20241,71,20453296,259,8415877,0,0
56,i08r11c04s01,2,1991082,2,97665,2,65813,2,909066,1,2618710,1,243269983,1,1043589,1,200268,2,5764722,2,9889,1,14899243,2,3566,2,6904883,2,2283,2,6975046,2,19898,71,18884363,259,8480251,0,0
57,i08r11c04s01,2,1954746,2,107463,2,73948,2,530202,1,3098061,1,243683114,1,1069110,1,209315,2,6244102,2,10699,1,13063283,2,3785,2,7118875,2,2120,2,6462568,2,20083,71,19388402,259,9015244,0,0
58,i08r11c04s01,2,1970702,2,110319,2,64328,2,464709,1,2074546,1,242381427,1,1001430,1,209587,2,5169735,2,13134,1,15485823,2,8339,2,7257841,2,2157,2,6382299,2,20431,71,19381267,259,9842808,0,0
59,i08r11c04s01,2,1874365,2,96467,2,75059,2,349216,1,4739504,1,243386997,1,1009940,1,190355,2,7734529,2,11328,1,13069601,2,4059,2,6696141,2,2525,2,7024450,2,21753,71,20229928,259,8551224,0,0
60,i08r11c04s01,2,2108586,2,104243,2,70952,2,553841,1,3025905,1,243752820,1,920577,1,196931,2,6173565,2,10589,1,14908151,2,3332,2,7166349,2,2588,2,6787189,2,20195,71,19288690,259,8582985,0,0
61,i08r11c04s01,2,1891584,2,99041,2,64535,2,336336,1,2504336,1,242801149,1,1063679,1,196306,2,5572181,2,8947,1,13070178,2,3160,2,7381379,2,2473,2,7156015,2,20482,71,20191756,259,8451072,0,0
62,i08r11c04s01,2,2003332,2,115140,2,65033,2,491274,1,2199660,1,243337874,1,983553,1,208461,2,5315740,2,9126,1,14904899,2,3776,2,7524255,2,2613,2,6836953,2,22004,71,19559789,259,8741137,0,0
63,i08r11c04s01,2,1975534,2,101993,2,69890,2,364475,1,1907801,1,242284404,1,967957,1,203493,2,4966207,2,9083,1,13072017,2,3814,2,7336681,2,2053,2,7237287,2,19651,71,20325114,259,8565200,0,0
64,i08r11c04s01,2,1976354,2,104463,2,69780,2,607828,1,2644380,1,243461683,1,970042,1,194886,2,5708976,2,9096,1,14899528,2,3924,2,7110417,2,2457,2,6315832,2,22010,71,19416584,259,8894823,0,0
65,i08r11c04s01,2,2000910,2,98748,2,71078,2,534255,1,2876493,1,242542572,1,1019371,1,197833,2,6018574,2,9078,1,13066305,2,3459,2,7102216,2,2011,2,6790556,2,19664,71,19369926,259,8478671,0,0
66,i08r11c04s01,2,1988250,2,100669,2,76676,2,603079,1,3205073,1,244451762,1,1080667,1,201661,2,6388665,2,9273,1,14895713,2,9702,2,7152854,2,2707,2,7283860,2,21959,71,19366650,259,9867429,0,0
67,i08r11c04s01,2,1856495,2,96567,2,70330,2,434883,1,2924677,1,242390724,1,1027589,1,208014,2,5919713,2,9636,1,13065189,2,3521,2,7300951,2,20135,2,7280617,2,18904,71,20313665,259,8669803,0,0
68,i08r11c04s01,2,1888388,2,98097,2,64803,2,882771,1,2478116,1,243879330,1,975102,1,218952,2,5453558,2,9712,1,14903075,2,3577,2,8939182,2,2225,2,6989297,2,20307,71,18708403,259,8405651,0,0
69,i08r11c04s01,2,2019015,2,103711,2,71449,2,318811,1,2536051,1,244722888,1,928604,1,196148,2,5602793,2,9349,1,13051613,2,3815,2,7272972,2,2442,2,7257461,2,19609,71,20150708,259,8480537,0,0
70,i08r11c04s01,2,1911333,2,99828,2,70464,2,684326,1,2639480,1,242757198,1,1075157,1,206503,2,5739555,2,8552,1,14905662,2,4192,2,7105440,2,3035,2,7092635,2,20924,71,19487109,259,8631564,0,0
71,i08r11c04s01,2,1983503,2,102489,2,74312,2,318509,1,4309709,1,242886800,1,1049212,1,204673,2,7460998,2,10378,1,13053719,2,3451,2,6984336,2,2196,2,10639994,2,21687,71,20558826,259,8036156,0,0
72,i08r11c04s01,2,2040852,2,98148,2,68713,2,614337,1,2361943,1,243022374,1,972994,1,205803,2,5486974,2,9676,1,14897748,2,2790,2,7373120,2,2492,2,11412523,2,21108,71,19647527,259,7993139,0,0
73,i08r11c04s01,2,2059630,2,100856,2,69193,2,410569,1,3046783,1,242926508,1,1023627,1,289176,2,6244950,2,9355,1,13054388,2,3594,2,7356508,2,3252,2,10140223,2,21190,71,20105148,259,8308598,0,0
74,i08r11c04s01,2,1840573,2,104413,2,64577,2,603852,1,3186932,1,242679436,1,974028,1,202425,2,6120129,2,23618,1,14915887,2,3412,2,7107994,2,2337,2,9864057,2,19943,71,19483129,259,8075237,0,0
75,i08r11c04s01,2,1897475,2,103951,2,69900,2,336288,1,2126399,1,243694965,1,988165,1,196149,2,5129693,2,10572,1,13056124,2,3794,2,7527461,2,2102,2,8194712,2,20257,71,20111640,259,8515398,0,0
76,i08r11c04s01,2,1840934,2,99747,2,65616,2,919208,1,2755033,1,243306669,1,988932,1,191248,2,5700430,2,9398,1,14903650,2,3775,2,7190424,2,2425,2,8632288,2,22126,71,18649112,259,8419528,0,0
77,i08r11c04s01,2,2030662,2,96927,2,67234,2,387124,1,2721460,1,241548934,1,1094462,1,314302,2,5957283,2,9441,1,13055179,2,4000,2,7984593,2,2566,2,7305328,2,19298,71,20045991,259,8505985,0,0
78,i08r11c04s01,2,2044764,2,98287,2,67782,2,378460,1,1905397,1,243605634,1,945168,1,226217,2,5007861,2,9479,1,14903487,2,3708,2,7435886,2,2585,2,8147787,2,20612,71,19412267,259,8355640,0,0
79,i08r11c04s01,2,1893288,2,97672,2,68906,2,417643,1,1890339,1,243773842,1,989240,1,197326,2,4884754,2,9613,1,13056918,2,3763,2,8039053,2,2715,2,7162000,2,20542,71,20284550,259,8325735,0,0
80,i08r08c04s06,2,1829585,2,98113,2,70721,2,475458,1,3088244,1,264892141,1,1106913,1,224719,2,6137579,2,9804,1,14897589,2,3557,2,8650918,2,2583,2,9056017,2,19854,71,18916614,259,8268410,0,0
81,i08r08c04s06,2,1825470,2,107840,2,66528,2,438064,1,3256050,1,254176120,1,1113927,1,1661559,2,6318111,2,9546,1,13064554,2,3228,2,7046846,2,2093,2,11235533,2,19905,71,20369483,259,8418721,0,0
82,i08r08c04s06,2,1837424,2,102585,2,69226,2,550340,1,3504290,1,252875748,1,1076668,1,280597,2,6534715,2,10614,1,14913401,2,3200,2,7984178,2,2116,2,10446404,2,19406,71,19440852,259,8263422,0,0
83,i08r08c04s06,2,1809336,2,97860,2,64982,2,330167,1,1289729,1,253065378,1,970977,1,1318605,2,4182170,2,11547,1,13061806,2,2840,2,7339453,2,2300,2,10116101,2,19701,71,20608487,259,8268096,0,0
84,i08r08c04s06,2,1816727,2,100003,2,68050,2,387020,1,2505124,1,253435168,1,1090718,1,317699,2,5526896,2,9403,1,14897722,2,3549,2,7968311,2,2212,2,6306527,2,19418,71,19533416,259,8689837,0,0
85,i08r08c04s06,2,1817537,2,100280,2,64529,2,344738,1,1950165,1,253451817,1,1039706,1,717219,2,4921426,2,8617,1,13062119,2,3185,2,7713740,2,1846,2,6503578,2,18992,71,20468836,259,8568148,0,0
86,i08r08c04s06,2,1945471,2,99695,2,75207,2,418684,1,3221870,1,254227099,1,1057196,1,213571,2,6338799,2,8302,1,14896875,2,22273,2,8782271,2,1919,2,7380489,2,19754,71,19608965,259,8499581,0,0
87,i08r08c04s06,2,1831731,2,99160,2,85588,2,457429,1,3481433,1,254012759,1,993535,1,678165,2,6421636,2,8432,1,13062203,2,3174,2,7938827,2,2616,2,7836203,2,18770,71,20605629,259,8555895,0,0
88,i08r08c04s06,2,1861563,2,99201,2,66623,2,340852,1,2698840,1,254022824,1,1026796,1,334822,2,5700519,2,8659,1,14895506,2,3415,2,7265581,2,2168,2,8243758,2,19576,71,19850166,259,8440319,0,0
89,i08r08c04s06,2,1911081,2,104322,2,67589,2,476218,1,3567611,1,254137178,1,1105009,1,464211,2,6702129,2,8772,1,13065025,2,8400,2,7048163,2,2374,2,9420645,2,19333,71,20411969,259,9642373,0,0
90,i08r08c04s06,2,1856825,2,102159,2,65454,2,390270,1,2246261,1,253878741,1,1033092,1,224917,2,5253500,2,9137,1,14967729,2,3341,2,8974864,2,2310,2,7844759,2,19000,71,19383802,259,8254880,0,0
91,i08r08c04s06,2,1867831,2,100050,2,65514,2,372119,1,2873600,1,253436160,1,1116610,1,851624,2,5972146,2,9800,1,13063119,2,3823,2,7370091,2,2342,2,8284034,2,19783,71,20438556,259,8156546,0,0
92,i08r08c04s06,2,1938132,2,100230,2,64551,2,769561,1,3558576,1,253837628,1,982039,1,367699,2,6593853,2,8307,1,14905277,2,3584,2,7274873,2,2222,2,11163960,2,19721,71,18733462,259,8444006,0,0
93,i08r08c04s06,2,1831773,2,98335,2,87237,2,398200,1,3507994,1,253328206,1,990449,1,1239928,2,6442943,2,8755,1,13068344,2,3179,2,6938267,2,2134,2,11700789,2,19426,71,20365432,259,8264894,0,0
94,i08r08c04s06,2,1956991,2,102360,2,62675,2,607509,1,3467453,1,252885684,1,1081691,1,216063,2,6622105,2,8885,1,14906383,2,3776,2,7242516,2,2634,2,10067880,2,19315,71,19349580,259,8379826,0,0
95,i08r08c04s06,2,1867838,2,99424,2,69792,2,315406,1,1630824,1,253708001,1,1103143,1,430397,2,4715182,2,9223,1,13070886,2,3428,2,7418851,2,2174,2,10302952,2,18894,71,20751043,259,8495304,0,0
96,i08r08c04s06,2,1937402,2,99293,2,63501,2,375393,1,2127675,1,254400886,1,971492,1,201731,2,5151303,2,8776,1,14793228,2,3525,2,8301813,2,2260,2,8095660,2,19095,71,19528151,259,8330658,0,0
97,i08r08c04s06,2,1927469,2,97227,2,65835,2,451561,1,3644773,1,253252901,1,978472,1,279225,2,6661952,2,8658,1,13063511,2,3700,2,7021520,2,2257,2,8792124,2,19448,71,20177420,259,8337276,0,0
98,i08r08c04s06,2,1932581,2,97989,2,65163,2,398474,1,2238518,1,253253097,1,1082110,1,250757,2,5365063,2,8592,1,15217699,2,2992,2,8273444,2,2062,2,7697214,2,19653,71,19578928,259,8523646,0,0
99,i08r08c04s06,2,1898804,2,97939,2,66974,2,440595,1,1839575,1,253820754,1,1003608,1,517461,2,4854413,2,9100,1,13059083,2,3051,2,8203184,2,2325,2,7939814,2,19056,71,20478746,259,8443687,0,0
100,i08r08c04s06,2,2016049,2,100445,2,67064,2,327698,1,1290921,1,254008863,1,1080193,1,212873,2,4502239,2,9797,1,14900940,2,3215,2,7723151,2,2170,2,7429170,2,18839,71,19438155,259,8381389,0,0
101,i08r08c04s06,2,1851423,2,105415,2,66096,2,489773,1,2199476,1,253631128,1,1085865,1,455579,2,5257716,2,9453,1,13061927,2,3694,2,7107696,2,2362,2,6617884,2,20076,71,19658856,259,8520721,0,0
102,i08r08c04s06,2,2053073,2,98332,2,65310,2,638043,1,3704625,1,253014357,1,952483,1,268191,2,6821887,2,10909,1,14902233,2,3189,2,6926424,2,2049,2,7699169,2,19527,71,19664998,259,8723130,0,0
103,i08r08c04s06,2,1849228,2,98982,2,67813,2,319065,1,1697627,1,253156281,1,1026813,1,283382,2,4686866,2,10124,1,13063047,2,3150,2,7340617,2,2741,2,8849498,2,19509,71,20643105,259,8680838,0,0
104,i08r08c04s06,2,1823247,2,105050,2,64187,2,581200,1,3791315,1,252612764,1,1065633,1,373010,2,6798705,2,8581,1,14896677,2,3097,2,7103158,2,2320,2,6962510,2,19362,71,19827879,259,8785183,0,0
105,i08r08c04s06,2,1942327,2,98943,2,64844,2,410334,1,2094131,1,254759483,1,966857,1,817450,2,5115780,2,11414,1,13061723,2,3733,2,7887905,2,2225,2,6996983,2,19425,71,20401834,259,8669425,0,0
106,i08r08c04s06,2,1858291,2,112153,2,67242,2,343446,1,1712618,1,254304652,1,1067343,1,230453,2,4765014,2,8905,1,14908780,2,3949,2,7814174,2,2221,2,8439274,2,19724,71,19539715,259,8668799,0,0
107,i08r08c04s06,2,2014090,2,105863,2,63908,2,408381,1,3465485,1,254349842,1,1024855,1,268831,2,6623661,2,8496,1,13063157,2,3367,2,7860781,2,2385,2,6236989,2,19360,71,20544540,259,8814290,0,0
108,i08r08c04s06,2,2011595,2,97159,2,62603,2,617882,1,3466377,1,253592794,1,1027211,1,780453,2,6616783,2,10967,1,14901713,2,3122,2,7546145,2,2142,2,6607155,2,20197,71,19490025,259,8504005,0,0
109,i08r08c04s06,2,1927394,2,103114,2,65338,2,430861,1,3680745,1,252529082,1,1109125,1,618765,2,6835376,2,8720,1,13054809,2,3517,2,7776905,2,2710,2,7707210,2,19595,71,20464778,259,8502036,0,0
110,i08r08c04s06,2,2009369,2,110457,2,64184,2,546094,1,3827850,1,252829801,1,962062,1,204463,2,6923816,2,8556,1,14904150,2,3219,2,7004374,2,2181,2,8701006,2,19235,71,19510468,259,8385669,0,0
111,i08r08c04s06,2,2075865,2,126509,2,69483,2,458636,1,1934151,1,253533760,1,967872,1,287886,2,5118861,2,8828,1,13061570,2,3422,2,7285936,2,2195,2,12097936,2,20020,71,20505901,259,8600652,0,0
112,i08r08c04s06,2,2070640,2,97367,2,86188,2,543047,1,3313957,1,253983667,1,962250,1,421132,2,6458204,2,10016,1,14899022,2,3263,2,7451839,2,2452,2,11127303,2,24245,71,19281766,259,8695510,0,0
