rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
14,i01r06c05s05,2,652853,2,4602,2,94683,2,6414221,1,286039341,1,364659157,1,1905127,1,11528868,2,288619473,2,2534495,1,3192282,2,15210,2,75516585,2,31563,2,15003125,2,36338,91,898090851,293,13999082,0,0
15,i01r06c05s05,2,691439,2,4457,2,96707,2,5930961,1,329104342,1,363774307,1,1737108,1,10942715,2,331555378,2,2898694,1,3138651,2,26760,2,85102398,2,34968,2,14455201,2,37464,91,910522197,293,16389269,0,0
16,i01r06c05s05,2,631889,2,4514,2,82738,2,6271157,1,131132240,1,332391323,1,1742331,1,19072374,2,133527553,2,2459976,1,3168206,2,15697,2,75272815,2,37098,2,14428640,2,33492,91,898675323,293,14222395,0,0
17,i01r06c05s05,2,622475,2,4574,2,114750,2,7093698,1,332686306,1,356353173,1,1858080,1,10860479,2,335189950,2,3156765,1,3115066,2,27733,2,102060452,2,47041,2,18291313,2,47804,91,901307697,293,16450645,0,0
18,i01r06c05s05,2,651702,2,4506,2,103096,2,1768124,1,140811303,1,160359212,1,1876500,1,18151384,2,143361990,2,2524691,1,3302779,2,11073,2,54674655,2,19002,2,15488035,2,21661,91,881927657,293,14039893,0,0
19,i01r06c05s05,2,675920,2,4508,2,91290,2,1779687,1,325854725,1,363684502,1,1711261,1,11092539,2,328264530,2,2785282,1,3136919,2,16499,2,60579935,2,18259,2,15087518,2,21094,91,906288247,293,15997494,0,0
20,i01r06c05s05,2,616079,2,4638,2,96971,2,6342266,1,323613202,1,356620507,1,1933018,1,11257370,2,326185862,2,2535755,1,3258061,2,26692,2,79023035,2,37620,2,14644495,2,36477,91,887702132,293,16243851,0,0
21,i01r06c05s05,2,684206,2,4220,2,90358,2,6432981,1,332169092,1,318751155,1,1876797,1,11290074,2,334751660,2,2583661,1,3186463,2,24523,2,79931231,2,36852,2,14824323,2,34086,91,901052699,293,16289566,0,0
22,i01r06c05s05,2,671845,2,4131,2,94973,2,2057159,1,273422705,1,312461918,1,1956974,1,11294847,2,276072448,2,2786318,1,3112115,2,16320,2,60917679,2,17660,2,16960927,2,22147,91,900551192,293,16042381,0,0
23,i01r06c05s05,2,705883,2,4430,2,100447,2,5424535,1,275683135,1,365384912,1,1935715,1,11056466,2,278346562,2,2475086,1,3162690,2,14553,2,74055539,2,34885,2,12990754,2,32696,91,915466102,293,14131267,0,0
24,i01r06c05s05,2,672237,2,5012,2,92999,2,1880118,1,286691029,1,365286019,1,1827211,1,18834456,2,289213370,2,2645292,1,3263955,2,16724,2,54460722,2,23035,2,16642328,2,20648,91,898891363,293,16407084,0,0
25,i01r06c05s05,2,680854,2,4097,2,93818,2,1918899,1,324586955,1,159913906,1,1795384,1,17919278,2,327085379,2,2784415,1,3194558,2,21561,2,64533043,2,18120,2,15981797,2,25148,91,910380911,293,16823942,0,0
26,i01r06c05s05,2,690116,2,4868,2,105618,2,5704215,1,288233981,1,302807272,1,1738552,1,12100850,2,290684000,2,2553704,1,3181520,2,21164,2,72760933,2,28216,2,14285578,2,35730,91,923086878,293,16400572,0,0
27,i01r06c05s05,2,628466,2,4658,2,101367,2,2745065,1,332973437,1,366753772,1,1885906,1,10757491,2,335510843,2,3005098,1,3181500,2,22276,2,67064389,2,20016,2,14356435,2,22952,91,911530899,293,16721025,0,0
28,i01r06c05s05,2,670805,2,4358,2,89858,2,6489890,1,123185756,1,304672721,1,1872536,1,11271482,2,125750054,2,2463532,1,3197177,2,22902,2,74555340,2,35492,2,13949741,2,35111,91,910918769,293,16496693,0,0
29,i01r06c05s05,2,667284,2,4341,2,88264,2,1596638,1,215942458,1,296243688,1,1863559,1,11155314,2,218494818,2,2619479,1,3195751,2,16695,2,54853316,2,17028,2,14837608,2,22369,91,911839489,293,16590278,0,0
30,i01r06c05s05,2,691043,2,4481,2,102451,2,6077572,1,177434680,1,358757916,1,1829001,1,11414540,2,179977634,2,2565699,1,3254252,2,15307,2,78644690,2,29626,2,14792180,2,33182,91,892450958,293,14250329,0,0
31,i01r06c05s05,2,643709,2,5006,2,101630,2,4782444,1,329704354,1,293927359,1,1798942,1,11464186,2,332169876,2,2623029,1,3173885,2,20461,2,75808831,2,27893,2,14673747,2,29815,91,906145754,293,16548358,0,0
32,i01r06c05s05,2,647410,2,4619,2,100594,2,1927489,1,299373643,1,291426941,1,1846633,1,11991341,2,301890811,2,2578670,1,3202227,2,11361,2,56466597,2,24570,2,15831053,2,21807,91,906526948,293,14141467,0,0
33,i01r06c05s05,2,690037,2,4172,2,96573,2,1942650,1,327752744,1,365753162,1,1967284,1,18024500,2,330431846,2,3343372,1,3284224,2,11657,2,68517000,2,24254,2,14935229,2,21334,91,893603499,293,14264597,0,0
34,i01r06c05s05,2,690450,2,5052,2,111814,2,1896604,1,303558131,1,334852607,1,1891208,1,12134186,2,306164399,2,2668464,1,3239306,2,11271,2,56349881,2,24152,2,16359987,2,22920,91,895478610,293,14168444,0,0
35,i01r06c05s05,2,685906,2,4284,2,97643,2,2592898,1,331839964,1,364865498,1,1765490,1,12338543,2,334313688,2,2754233,1,3126413,2,24010,2,61950850,2,24034,2,16121190,2,23377,91,916803251,293,16449374,0,0
36,i01r06c05s05,2,684816,2,4637,2,96182,2,1858126,1,310410791,1,350592764,1,1692903,1,12332451,2,312810430,2,2544239,1,3183781,2,16975,2,55416814,2,18895,2,14974932,2,21662,91,909778285,293,16683914,0,0
37,i01r06c05s05,2,667647,2,4307,2,99651,2,5170651,1,326471697,1,321369489,1,1896481,1,11707219,2,329056622,2,2635457,1,3194796,2,15014,2,78142032,2,31146,2,14252643,2,34052,91,901852627,293,14175478,0,0
38,i01r06c05s05,2,704032,2,4425,2,107476,2,6483879,1,273035129,1,363157627,1,1729713,1,11901423,2,275490547,2,2532195,1,3190943,2,18875,2,77096637,2,32284,2,14864788,2,50191,91,903490532,293,16041107,0,0
39,i01r06c05s05,2,629477,2,4434,2,103949,2,2566858,1,330848294,1,352028009,1,1776666,1,18378175,2,333277860,2,2858049,1,3165038,2,22726,2,61332633,2,24304,2,16205036,2,25711,91,887655146,293,16658759,0,0
40,i01r06c05s05,2,649670,2,4204,2,98335,2,5932093,1,327089497,1,339145754,1,1740996,1,10935218,2,329501184,2,2487344,1,3143824,2,21850,2,75664341,2,29943,2,14638510,2,29217,91,908879539,293,16315905,0,0
41,i01r06c05s05,2,684165,2,4645,2,91144,2,5141257,1,229364634,1,295645729,1,1690313,1,11342366,2,231761288,2,2456305,1,3249797,2,15147,2,73490609,2,34339,2,14386573,2,33455,91,882745547,293,14186511,0,0
42,i01r06c05s05,2,625038,2,4566,2,95019,2,1890870,1,276141945,1,353737069,1,1877426,1,17503990,2,278666903,2,2786109,1,3268182,2,11881,2,60312629,2,24090,2,15490069,2,22465,91,887955558,293,14261505,0,0
43,i01r06c05s05,2,674983,2,4419,2,105336,2,5522801,1,327152705,1,313485433,1,1908987,1,10970173,2,329759281,2,2681504,1,3116005,2,32203,2,79141157,2,34072,2,14964225,2,55823,91,909835049,293,16403773,0,0
44,i01r06c05s05,2,696888,2,4643,2,94324,2,5538541,1,289353268,1,355897258,1,1901576,1,10993539,2,291973572,2,2694816,1,3196711,2,21507,2,72929732,2,34556,2,14929772,2,31597,91,919297192,293,16394242,0,0
45,i01r06c05s05,2,681976,2,5139,2,94757,2,6480958,1,331081434,1,304708863,1,1808136,1,18326143,2,333593913,2,2628393,1,3166284,2,15978,2,85020203,2,30865,2,15784806,2,41908,91,898121100,293,14608850,0,0
46,i01r06c05s05,2,670102,2,4779,2,92591,2,1970110,1,285487882,1,365583921,1,1711224,1,18126303,2,287892288,2,2630231,1,3235407,2,17076,2,55676618,2,18528,2,15575836,2,21461,91,909543522,293,16872194,0,0
47,i01r06c05s05,2,694200,2,4665,2,98661,2,2887919,1,332214196,1,365406590,1,1741759,1,11494947,2,334674967,2,2651573,1,3122245,2,11682,2,60527731,2,20692,2,16301906,2,25061,91,901061195,293,14224014,0,0
48,i01r06c05s06,2,564632,2,4269,2,97592,2,2115223,1,301663434,1,229900180,1,1843882,1,11012781,2,304099987,2,3215257,1,3158410,2,13430,2,43099399,2,18724,2,17237809,2,26262,91,900184266,293,12951356,0,0
49,i01r06c05s06,2,564393,2,4141,2,86783,2,1517588,1,282763309,1,264216836,1,1914206,1,10902833,2,285261479,2,2420957,1,3165888,2,15373,2,41396324,2,19952,2,12859879,2,21562,91,921160229,293,15148278,0,0
50,i01r06c05s06,2,549901,2,4108,2,99069,2,1661296,1,266868577,1,300624082,1,1747874,1,11293460,2,269186892,2,2411920,1,3111612,2,21675,2,40775344,2,16163,2,15017029,2,23959,91,910439995,293,14701179,0,0
51,i01r06c05s06,2,519800,2,4645,2,76486,2,4322325,1,289439321,1,326928687,1,1943317,1,10762737,2,291923333,2,2268920,1,3102314,2,17431,2,56128372,2,28508,2,14334843,2,35308,91,916126850,293,12861628,0,0
52,i01r06c05s06,2,558555,2,4542,2,81986,2,1656829,1,234713476,1,323234477,1,1898641,1,18106594,2,237190390,2,2323976,1,3168388,2,16204,2,44069270,2,15385,2,14905217,2,20318,91,899370261,293,14474981,0,0
53,i01r06c05s06,2,529146,2,4806,2,94611,2,1980178,1,298773112,1,326790294,1,1835454,1,11057576,2,301160257,2,2991729,1,3120987,2,18991,2,52362364,2,25769,2,19788149,2,29287,91,917728413,293,14662964,0,0
54,i01r06c05s06,2,583157,2,4141,2,81759,2,1663645,1,141971860,1,323919113,1,1921665,1,10926864,2,144495488,2,2392737,1,3150537,2,16844,2,43997489,2,20054,2,13085054,2,22341,91,907870759,293,14783326,0,0
55,i01r06c05s06,2,564759,2,3955,2,77994,2,1664989,1,194542156,1,326631847,1,1735978,1,11391263,2,196863338,2,2318719,1,3121701,2,16902,2,43564542,2,18845,2,15012281,2,22141,91,913070157,293,14965984,0,0
56,i01r06c05s06,2,558077,2,4301,2,79493,2,1571524,1,290667549,1,247068972,1,2005726,1,17827011,2,293252365,2,2261982,1,3236689,2,16608,2,42905748,2,20487,2,14995281,2,20403,91,897614237,293,14696779,0,0
57,i01r06c05s06,2,560510,2,4306,2,87608,2,4022183,1,128154905,1,325378013,1,1938591,1,10943584,2,130673028,2,2259068,1,3115425,2,17685,2,54259408,2,26653,2,13499869,2,42050,91,906670619,293,14876883,0,0
58,i01r06c05s06,2,583704,2,4747,2,88696,2,4249115,1,297144941,1,232788371,1,1895570,1,11112200,2,299645880,2,2217513,1,3102840,2,22585,2,53526804,2,23266,2,14927869,2,28242,91,908573834,293,15098925,0,0
59,i01r06c05s06,2,526939,2,4454,2,86910,2,1963742,1,298852286,1,156211236,1,1859814,1,10739197,2,301260157,2,2289022,1,3163085,2,11034,2,40659760,2,17789,2,13603821,2,19758,91,906481579,293,12848512,0,0
60,i01r06c05s06,2,517546,2,5430,2,91593,2,4073981,1,250630437,1,273924832,1,1949933,1,11246035,2,253120585,2,2231474,1,3104544,2,17781,2,54187456,2,24606,2,14033184,2,39831,91,905458424,293,14637279,0,0
61,i01r06c05s06,2,548975,2,4383,2,87743,2,4486858,1,299749814,1,298700781,1,1877336,1,11009385,2,302197246,2,2256607,1,3119349,2,20253,2,53480358,2,26641,2,13647239,2,45213,91,903923982,293,14789103,0,0
62,i01r06c05s06,2,572683,2,4395,2,97054,2,1765790,1,291658332,1,311136163,1,1833388,1,10788621,2,294083726,2,2988249,1,3165230,2,16822,2,49234344,2,16732,2,20050656,2,23228,91,907954061,293,14645954,0,0
63,i01r06c05s06,2,552656,2,4080,2,95106,2,2140088,1,300725304,1,297900259,1,1986821,1,11234063,2,303284873,2,2253031,1,3230358,2,11114,2,42813387,2,17997,2,13953745,2,19251,91,897451666,293,12806052,0,0
64,i01r06c05s06,2,517453,2,4802,2,81349,2,1895689,1,141830026,1,290852741,1,1967199,1,10824459,2,144336198,2,2382943,1,3133013,2,11284,2,44606343,2,16464,2,14903405,2,19979,91,913833061,293,13062727,0,0
65,i01r06c05s06,2,558705,2,4445,2,81108,2,2232201,1,301962188,1,282200964,1,1937862,1,11060437,2,304478280,2,2285714,1,3172720,2,12139,2,42362036,2,16443,2,14467237,2,22882,91,912677373,293,13104546,0,0
66,i01r06c05s06,2,568783,2,4113,2,79744,2,4096734,1,131222636,1,258916654,1,1848430,1,11678910,2,133658971,2,2275624,1,3115457,2,13960,2,56623764,2,21275,2,13231467,2,28348,91,908685216,293,12970413,0,0
67,i01r06c05s06,2,567534,2,4326,2,80588,2,4843490,1,301612080,1,325685874,1,1883472,1,17607220,2,304082049,2,2238380,1,3178415,2,15619,2,52315860,2,34956,2,13064798,2,36282,91,897748698,293,12839433,0,0
68,i01r06c05s06,2,535235,2,4601,2,81361,2,1890277,1,300843928,1,279747358,1,1883691,1,11339059,2,303282980,2,2296977,1,3130293,2,16538,2,43078881,2,18112,2,15132440,2,19903,91,906184617,293,14987479,0,0
69,i01r06c05s06,2,543566,2,4399,2,92041,2,2465250,1,299336983,1,271464720,1,1894425,1,17008926,2,301795557,2,2943388,1,3194663,2,16890,2,51404089,2,27865,2,19826497,2,28100,91,902932772,293,12701892,0,0
70,i01r06c05s06,2,559128,2,4117,2,77798,2,1782825,1,265303360,1,270505221,1,1866879,1,10853441,2,267748775,2,2256977,1,3130088,2,16815,2,44412105,2,17211,2,15929642,2,21260,91,906266178,293,15047950,0,0
71,i01r06c05s06,2,550708,2,4290,2,97519,2,2106138,1,300981768,1,324245560,1,1973717,1,10664501,2,303526080,2,2369630,1,3139603,2,10357,2,39686967,2,17591,2,13816535,2,20753,91,915962184,293,12912641,0,0
72,i01r06c05s06,2,553291,2,4254,2,74217,2,3622205,1,144219328,1,237818747,1,1831499,1,17942205,2,146622642,2,2310388,1,3185423,2,24237,2,50491744,2,31193,2,14232959,2,31541,91,900389623,293,14451890,0,0
73,i01r06c05s06,2,542155,2,4523,2,84919,2,4879537,1,301971011,1,286741236,1,1986953,1,10951077,2,304522150,2,2265770,1,3111508,2,15283,2,50146892,2,40193,2,14276461,2,37798,91,909637409,293,12912182,0,0
74,i01r06c05s06,2,620294,2,4627,2,105494,2,2221938,1,293879930,1,232288398,1,1893691,1,11079802,2,296417203,2,3277108,1,3170445,2,14766,2,45808066,2,30400,2,18597972,2,28228,91,907787719,293,12696096,0,0
75,i01r06c05s06,2,550417,2,4352,2,125417,2,2841625,1,302384608,1,327266262,1,1992882,1,11411479,2,304949264,2,3088591,1,3162079,2,21818,2,50677201,2,37627,2,17247665,2,29753,91,911998566,293,15006791,0,0
76,i01r06c05s06,2,562831,2,4430,2,88467,2,1679697,1,260503200,1,249266200,1,1856368,1,17919750,2,262942352,2,2319410,1,3227124,2,16806,2,40733283,2,17146,2,14106919,2,20978,91,904963536,293,15240738,0,0
77,i01r06c05s06,2,534795,2,4446,2,88796,2,4328190,1,300498242,1,326809930,1,1809111,1,10604812,2,302863183,2,2237339,1,3170882,2,19700,2,50910144,2,25933,2,13422146,2,28828,91,916807145,293,14863450,0,0
78,i01r06c05s06,2,567197,2,4669,2,93259,2,1618541,1,262467707,1,285939066,1,1950300,1,11463015,2,265006006,2,2340062,1,3161436,2,16534,2,44469081,2,17181,2,15634309,2,21286,91,914381867,293,15081316,0,0
79,i01r06c05s06,2,573782,2,4130,2,102033,2,1733742,1,299421547,1,322674995,1,1885965,1,10994745,2,301900865,2,2459134,1,3125968,2,15795,2,37741459,2,16142,2,14296231,2,22360,91,905174127,293,14778186,0,0
80,i01r06c05s06,2,526928,2,4324,2,92075,2,1596387,1,234301448,1,324444005,1,1912765,1,11522373,2,236762431,2,2361482,1,3217759,2,16076,2,43844977,2,16318,2,14919788,2,21923,91,894463515,293,14918626,0,0
81,i01r06c05s06,2,545158,2,4469,2,82652,2,1645897,1,292905256,1,326540896,1,1985683,1,11270164,2,295455805,2,2311525,1,3123755,2,17470,2,44460167,2,15772,2,13655872,2,21462,91,904826118,293,15089026,0,0
82,i01r06c05s06,2,568986,2,4372,2,81020,2,4110354,1,218028277,1,280870847,1,1977348,1,11310465,2,220594806,2,2267893,1,3162833,2,21325,2,56154153,2,23935,2,13092697,2,27728,91,899463055,293,15125252,0,0
83,i01r06c05s06,2,520206,2,4447,2,84248,2,4103056,1,283941136,1,326321890,1,2010064,1,16274541,2,286493238,2,2345688,1,3169849,2,23059,2,52742747,2,34612,2,13627423,2,35377,91,897289967,293,15214858,0,0
84,i01r06c05s06,2,524345,2,4541,2,80795,2,4348058,1,301097922,1,318032414,1,1960089,1,11211319,2,303600915,2,2187674,1,3129651,2,14400,2,50555834,2,24598,2,13464263,2,30186,91,911419082,293,12925116,0,0
85,i01r06c05s06,2,522655,2,4505,2,88733,2,2198073,1,302069244,1,293505798,1,1792093,1,10750742,2,304403355,2,2309551,1,3126591,2,16715,2,39507001,2,16734,2,14569220,2,21096,91,913446339,293,14594432,0,0
86,i01r06c05s06,2,576757,2,4080,2,101969,2,1690440,1,259830909,1,282130648,1,1955333,1,12788442,2,262381987,2,2308461,1,3158617,2,11142,2,41691247,2,20964,2,14533281,2,22495,91,908434980,293,12931496,0,0
87,i01r06c05s06,2,530495,2,4667,2,90922,2,4008124,1,199614928,1,323982341,1,1968576,1,10802606,2,202134746,2,2271388,1,3168926,2,14399,2,54985802,2,28418,2,13938480,2,33481,91,918859514,293,13052548,0,0
88,i01r06c05s06,2,544052,2,4387,2,82743,2,1645664,1,129887731,1,280250297,1,1851618,1,11169720,2,132302534,2,2318186,1,3115061,2,15819,2,44891013,2,14948,2,15299137,2,22214,91,913855968,293,14670860,0,0
89,i01r06c05s06,2,537669,2,4416,2,85081,2,1575535,1,287752273,1,326489121,1,1845139,1,11694923,2,290156152,2,2874494,1,3115555,2,17240,2,46340931,2,16865,2,21529563,2,22928,91,913558790,293,15035668,0,0
90,i01r06c05s06,2,541284,2,4392,2,90523,2,4426392,1,297152594,1,324784053,1,1954607,1,17932583,2,299669437,2,2222461,1,3219881,2,27148,2,54989363,2,32051,2,13728928,2,34495,91,891893982,293,15247569,0,0
91,i01r06c05s06,2,524771,2,4637,2,84083,2,1463394,1,278239866,1,321501412,1,1868609,1,11342872,2,280654162,2,2303559,1,3118778,2,11034,2,40661694,2,16041,2,15038158,2,22461,91,902190081,293,12936059,0,0
92,i01r06c05s06,2,546867,2,4239,2,91986,2,1702089,1,258563911,1,318369873,1,1900487,1,11343785,2,261032377,2,2334186,1,3115369,2,16036,2,43554032,2,16542,2,15586165,2,20294,91,906053912,293,15138198,0,0
93,i01r06c05s06,2,532092,2,4621,2,84300,2,2339262,1,302289296,1,326949557,1,1966303,1,11428627,2,304810085,2,2269375,1,3124233,2,15583,2,43563052,2,18187,2,15080187,2,22852,91,909975657,293,14821080,0,0
94,i01r06c05s06,2,533626,2,3760,2,95942,2,4130760,1,254167340,1,313721783,1,1973447,1,11407193,2,256694312,2,2252776,1,3174371,2,19019,2,54579165,2,24056,2,14161179,2,43859,91,891912850,293,14507281,0,0
95,i01r06c05s06,2,566254,2,4353,2,80979,2,4127349,1,133781372,1,325442922,1,1990804,1,17389453,2,136358628,2,2262429,1,3152884,2,18140,2,54137240,2,27008,2,13744883,2,33226,91,890658239,293,12941783,0,0
