rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
23,i01r04c01s06,2,123367,2,6359,2,47411,2,214829,1,18918809,1,19482547,1,1223745,1,230828,2,20284570,2,5099,1,1678430,2,2847,2,5868027,2,2188,2,1886816,2,16369,85,22735933,232,5272994,0,0
24,i01r04c01s06,2,153651,2,7286,2,76763,2,401112,1,19812399,1,15901055,1,1109075,1,198897,2,21096809,2,5937,1,1649606,2,3940,2,8510537,2,3470,2,2033008,2,23853,85,22641948,232,5180681,0,0
25,i01r04c01s06,2,151146,2,7243,2,81800,2,398990,1,19245645,1,20205042,1,1317496,1,183116,2,20736463,2,5474,1,1682435,2,4347,2,8543524,2,3137,2,1915342,2,25551,85,21560162,232,5395232,0,0
26,i01r04c01s06,2,138447,2,6680,2,49516,2,407892,1,2913796,1,9446076,1,1032229,1,208057,2,4103782,2,10481,1,1650816,2,2685,2,6978113,2,2350,2,1747265,2,17894,85,23162870,232,5343439,0,0
27,i01r04c01s06,2,138225,2,5984,2,50332,2,408173,1,15181342,1,9172165,1,1113322,1,181337,2,16449869,2,6193,1,1643272,2,2936,2,6210771,2,2485,2,2024969,2,16753,85,23458488,232,5210731,0,0
28,i01r04c01s06,2,160472,2,7276,2,66862,2,258497,1,19606019,1,20907829,1,1206051,1,252311,2,20994363,2,6576,1,1681498,2,3577,2,6354946,2,2490,2,2001596,2,20972,85,21669050,232,5242963,0,0
29,i01r04c01s06,2,138262,2,5905,2,50967,2,290548,1,7956562,1,6375706,1,1240538,1,196712,2,9352499,2,7714,1,1651137,2,3187,2,6510875,2,2072,2,2755405,2,16029,85,24673517,232,5156478,0,0
30,i01r04c01s06,2,131058,2,6295,2,48260,2,248348,1,9263085,1,20398101,1,1172391,1,189122,2,10584849,2,8668,1,1681924,2,2729,2,6912027,2,2456,2,1730243,2,17197,85,21924729,232,4941564,0,0
31,i01r04c01s06,2,129233,2,6439,2,52975,2,229990,1,12050320,1,6760215,1,1265547,1,201329,2,13463346,2,5227,1,1663276,2,2781,2,6409919,2,2294,2,1642789,2,16140,85,24468760,232,5039156,0,0
32,i01r04c01s06,2,132198,2,5829,2,47222,2,272489,1,3048939,1,2721904,1,1154192,1,216814,2,4352395,2,6536,1,1648168,2,2860,2,6914942,2,1863,2,2005693,2,15733,85,23208980,232,4918267,0,0
33,i01r04c01s06,2,134352,2,6365,2,51100,2,326788,1,9993461,1,11832762,1,1103523,1,182589,2,11249237,2,5567,1,1676841,2,3169,2,6550043,2,2513,2,1958665,2,16337,85,21539916,232,5197853,0,0
34,i01r04c01s06,2,138139,2,6302,2,51431,2,199485,1,10197095,1,10538746,1,1197634,1,181392,2,11550990,2,4990,1,1649563,2,6572,2,6834258,2,2366,2,1591701,2,16668,85,23609072,232,5574222,0,0
35,i01r04c01s06,2,136170,2,6470,2,55886,2,212957,1,10791830,1,19163300,1,1128459,1,231403,2,12075138,2,7202,1,1647868,2,6254,2,7434268,2,2024,2,1740551,2,17731,85,24565259,232,5684510,0,0
36,i01r04c01s06,2,137294,2,6611,2,50066,2,190086,1,18982943,1,19660073,1,1264470,1,198148,2,20404006,2,6036,1,1680941,2,3238,2,7077486,2,2163,2,2213794,2,16375,85,21070420,232,5123348,0,0
37,i01r04c01s06,2,133957,2,5925,2,49357,2,307339,1,19488616,1,14563040,1,1366930,1,213666,2,21007476,2,6301,1,1678523,2,2969,2,5835695,2,2412,2,2097287,2,16528,85,21955023,232,5171492,0,0
38,i01r04c01s06,2,130809,2,6452,2,46660,2,200447,1,18707208,1,20326101,1,1329053,1,221844,2,20185217,2,6838,1,1646592,2,2736,2,6226304,2,2627,2,1757483,2,17092,85,23941173,232,4974468,0,0
39,i01r04c01s06,2,131116,2,6085,2,52773,2,190988,1,10429005,1,20314923,1,1102372,1,207994,2,11680826,2,8653,1,1646630,2,2944,2,6837645,2,2251,2,1671359,2,17165,85,25029263,232,5078129,0,0
40,i01r04c01s06,2,122328,2,5972,2,47561,2,213908,1,18851427,1,520157,1,1199203,1,197411,2,20190909,2,5818,1,1648261,2,2976,2,6205250,2,2337,2,1678934,2,16625,85,23421855,232,5027762,0,0
41,i01r04c01s06,2,220254,2,8550,2,67443,2,251693,1,15182664,1,7816278,1,1191303,1,229226,2,16617998,2,7319,1,1681396,2,4011,2,9211775,2,2193,2,2238950,2,23541,85,22299755,232,5142680,0,0
42,i01r04c01s06,2,129624,2,6330,2,45383,2,265813,1,18571180,1,20699282,1,1360441,1,202770,2,20079077,2,7288,1,1679398,2,3082,2,7133094,2,2363,2,1696741,2,16056,85,21522641,232,5014091,0,0
43,i01r04c01s06,2,133555,2,5887,2,48132,2,187164,1,11942905,1,19031049,1,1138252,1,244120,2,13232438,2,7693,1,1659129,2,2932,2,7138949,2,2492,2,1848857,2,16907,85,24381051,232,5103687,0,0
44,i01r04c01s06,2,123720,2,6051,2,63043,2,229404,1,18825108,1,18494805,1,1252200,1,186328,2,20220775,2,5789,1,1676460,2,3569,2,6546454,2,2437,2,1665220,2,21355,85,21514994,232,5051957,0,0
45,i01r04c01s06,2,134442,2,6181,2,54062,2,245529,1,15354771,1,11960152,1,1186326,1,264227,2,16694668,2,6233,1,1646166,2,3210,2,5938108,2,2169,2,1638586,2,16720,85,24603614,232,5366413,0,0
46,i01r04c01s06,2,118023,2,6657,2,46464,2,218265,1,19751097,1,19392293,1,1189885,1,198071,2,21076287,2,7366,1,1666426,2,3646,2,6219834,2,2387,2,1544949,2,16367,85,23860952,232,5112945,0,0
47,i01r04c01s06,2,139693,2,6174,2,46480,2,195770,1,19918876,1,21046371,1,1129973,1,192121,2,21206121,2,5781,1,1645331,2,3088,2,5815072,2,2256,2,1668391,2,16980,85,24482106,232,5112912,0,0
48,i01r05c05s06,2,159414,2,6117,2,50853,2,239422,1,23980656,1,23202429,1,1325324,1,230913,2,25490980,2,8080,1,1694407,2,3530,2,9605881,2,3270,2,2458500,2,17759,85,21213013,232,5432524,0,0
49,i01r05c05s06,2,147769,2,5923,2,55044,2,243341,1,12478617,1,7844493,1,1327761,1,263347,2,13973854,2,8065,1,1658967,2,7250,2,8871548,2,2868,2,2726137,2,17354,85,22075667,232,5973570,0,0
50,i01r05c05s06,2,165145,2,6949,2,76706,2,307603,1,22873909,1,23335492,1,1410173,1,228520,2,24472990,2,9821,1,1693603,2,4170,2,9144339,2,2989,2,2910359,2,21690,85,18751454,232,5399200,0,0
51,i01r05c05s06,2,145416,2,6563,2,50633,2,317362,1,11404035,1,6847597,1,1362212,1,200476,2,12930756,2,10058,1,1691068,2,3093,2,9512913,2,2117,2,2707119,2,18313,85,21438322,232,5517508,0,0
52,i01r05c05s06,2,143484,2,5915,2,52111,2,211741,1,22958718,1,21959057,1,1363571,1,215271,2,24484513,2,11346,1,1659942,2,3361,2,8744338,2,2384,2,2795920,2,17315,85,21260032,232,5364703,0,0
53,i01r05c05s06,2,152430,2,6368,2,53903,2,367240,1,12331628,1,22301332,1,1334379,1,210161,2,13837715,2,9665,1,1664120,2,3284,2,8796267,2,2547,2,2663381,2,17171,85,21902839,232,5401233,0,0
54,i01r05c05s06,2,139419,2,5964,2,53040,2,213998,1,22472193,1,22677344,1,1412583,1,211863,2,24043013,2,9796,1,1695226,2,3003,2,8651119,2,2727,2,2637191,2,18466,85,21965601,232,5271884,0,0
55,i01r05c05s06,2,147397,2,6267,2,51719,2,222679,1,24181260,1,16539858,1,1275546,1,203984,2,25622209,2,9685,1,1659555,2,3323,2,8719635,2,2402,2,2482107,2,17740,85,22153129,232,5403341,0,0
56,i01r05c05s06,2,138879,2,6307,2,55278,2,251681,1,24061608,1,22675533,1,1389367,1,233784,2,25609787,2,11658,1,1663619,2,2756,2,9098121,2,2223,2,2492522,2,18264,85,20814064,232,5582207,0,0
57,i01r05c05s06,2,152024,2,7149,2,50073,2,212303,1,23234544,1,18232805,1,1238683,1,207737,2,24646621,2,13245,1,1662951,2,3386,2,9496854,2,2623,2,2355982,2,17168,85,21696424,232,5667823,0,0
58,i01r05c05s06,2,172941,2,7410,2,53292,2,212759,1,9199151,1,13372177,1,1187326,1,230294,2,10580695,2,14000,1,1694671,2,3024,2,9298156,2,2669,2,2118583,2,17149,85,18793239,232,5404294,0,0
59,i01r05c05s06,2,144722,2,6364,2,54234,2,233429,1,13482874,1,13939734,1,1330059,1,274184,2,14975530,2,9760,1,1685728,2,3414,2,8622557,2,2495,2,2621939,2,18315,85,21787198,232,5636841,0,0
60,i01r05c05s06,2,146352,2,6976,2,52371,2,209382,1,6563654,1,23111666,1,1281540,1,239022,2,8012285,2,10818,1,1717567,2,3142,2,8385332,2,2700,2,2588072,2,17179,85,21736344,232,5353379,0,0
61,i01r05c05s06,2,145057,2,6211,2,55086,2,225528,1,12962019,1,23817746,1,1357982,1,208417,2,14485340,2,11595,1,1660841,2,3005,2,8787836,2,2373,2,2720717,2,17657,85,22454644,232,5538503,0,0
62,i01r05c05s06,2,148685,2,6052,2,52353,2,225273,1,15299862,1,9835126,1,1382408,1,246110,2,16850410,2,8612,1,1693121,2,2869,2,8850892,2,2322,2,2573411,2,17421,85,21555188,232,5350400,0,0
63,i01r05c05s06,2,148334,2,6465,2,53094,2,326110,1,22625440,1,18478894,1,1355757,1,229059,2,24149110,2,9825,1,1659322,2,3051,2,8754814,2,2807,2,2529384,2,17224,85,21801670,232,5316695,0,0
64,i01r05c05s06,2,139741,2,6087,2,52158,2,209350,1,6648762,1,20139250,1,1359460,1,195342,2,8166697,2,9387,1,1662587,2,3595,2,8430144,2,2486,2,2549360,2,17796,85,21059537,232,5504843,0,0
65,i01r05c05s06,2,150112,2,6322,2,53375,2,380407,1,22420940,1,22393299,1,1354910,1,203207,2,23945302,2,11406,1,1664249,2,3151,2,8741221,2,2651,2,2618530,2,17496,85,20862095,232,5487091,0,0
66,i01r05c05s06,2,139299,2,6293,2,53257,2,212368,1,19953607,1,23884405,1,1258909,1,240548,2,21370345,2,11728,1,1664044,2,7518,2,9388667,2,2093,2,2101010,2,16896,85,21046143,232,6069426,0,0
67,i01r05c05s06,2,149400,2,6411,2,52456,2,221267,1,21518989,1,22401095,1,1236962,1,239714,2,22925637,2,13596,1,1695574,2,2951,2,8592209,2,2861,2,2152131,2,17060,85,21356949,232,5563712,0,0
68,i01r05c05s06,2,141933,2,6607,2,51488,2,206120,1,1117459,1,11450019,1,1381469,1,208404,2,2659206,2,10874,1,1663706,2,3482,2,9391933,2,2630,2,2562587,2,16555,85,20901566,232,5356517,0,0
69,i01r05c05s06,2,148056,2,5922,2,49158,2,238363,1,22881740,1,13258617,1,1394419,1,228572,2,24442791,2,7053,1,1663400,2,2713,2,9250749,2,2680,2,2141307,2,17454,85,22095333,232,5825333,0,0
70,i01r05c05s06,2,136288,2,6184,2,52058,2,344104,1,1765569,1,10836475,1,1318765,1,240048,2,3239742,2,11360,1,1660240,2,3037,2,9197787,2,2293,2,2127720,2,16901,85,20608243,232,5615712,0,0
71,i01r05c05s06,2,162080,2,7816,2,52387,2,201989,1,11110284,1,16696019,1,1267673,1,246096,2,12561203,2,11587,1,1713944,2,6920,2,10196193,2,2470,2,2733682,2,17316,85,18926579,232,6019646,0,0
72,i01r05c05s06,2,138098,2,6231,2,53431,2,268161,1,21186149,1,10376842,1,1298229,1,231123,2,22641256,2,10607,1,1694428,2,3174,2,8612793,2,2344,2,1995423,2,17362,85,20567502,232,5489796,0,0
73,i01r05c05s06,2,144555,2,6256,2,51531,2,370734,1,15015791,1,24120047,1,1416507,1,178795,2,16595736,2,9238,1,1669164,2,3303,2,9064718,2,2473,2,2297702,2,17279,85,20989539,232,5587866,0,0
74,i01r05c05s06,2,139337,2,6403,2,62510,2,269293,1,13105747,1,19898364,1,1247603,1,220248,2,14513249,2,19509,1,1716861,2,3021,2,8412313,2,2149,2,1837821,2,16914,85,17984811,232,5626654,0,0
75,i01r05c05s06,2,154803,2,6448,2,57727,2,249941,1,13620731,1,2713465,1,1395183,1,198874,2,15189532,2,7790,1,1652719,2,3118,2,9664877,2,2850,2,2081709,2,19745,85,21602148,232,5888360,0,0
76,i01r05c05s06,2,136444,2,6375,2,52794,2,254738,1,15098349,1,11003681,1,1309811,1,206104,2,16564300,2,10002,1,1661653,2,3450,2,8606192,2,2255,2,2046061,2,17336,85,21208358,232,5538640,0,0
77,i01r05c05s06,2,143776,2,6027,2,50427,2,215018,1,8403536,1,7772396,1,1363660,1,338667,2,9930065,2,11155,1,1660036,2,3029,2,8506116,2,2425,2,2475158,2,17378,85,21903532,232,5758175,0,0
78,i01r05c05s06,2,145710,2,6186,2,50264,2,218044,1,11775546,1,10795231,1,1415795,1,251197,2,13357035,2,10394,1,1714076,2,3566,2,9289267,2,2063,2,2463700,2,17379,85,21005140,232,5584600,0,0
79,i01r05c05s06,2,150920,2,6395,2,51735,2,253738,1,9590891,1,8014203,1,1368806,1,214828,2,11129400,2,11059,1,1661669,2,7245,2,8474531,2,2139,2,2928125,2,18114,85,21555040,232,6282463,0,0
80,i01r05c05s06,2,137440,2,6317,2,68633,2,241909,1,21134787,1,11262114,1,1416764,1,208580,2,22710411,2,11468,1,1663040,2,6903,2,9578338,2,2981,2,2667740,2,18655,85,20619530,232,6069287,0,0
81,i01r05c05s06,2,152125,2,6307,2,50854,2,399328,1,24103921,1,18848738,1,1357727,1,188350,2,25632527,2,9543,1,1662727,2,3240,2,9620185,2,2492,2,2821048,2,18734,85,20715052,232,5714541,0,0
82,i01r05c05s06,2,150733,2,6416,2,70069,2,273970,1,20077779,1,23030394,1,1413901,1,202603,2,21664515,2,10093,1,1662585,2,3101,2,8551157,2,3074,2,3203586,2,17988,85,20885731,232,5416002,0,0
83,i01r05c05s06,2,157048,2,6182,2,57353,2,364890,1,13480041,1,13823012,1,1315724,1,746863,2,14971679,2,9449,1,1661639,2,3240,2,9579801,2,2419,2,2975812,2,18381,85,20893251,232,5554907,0,0
84,i01r05c05s06,2,137536,2,6689,2,50164,2,243127,1,24353269,1,21475586,1,1192830,1,185171,2,25703014,2,13433,1,1663797,2,3062,2,8555739,2,3063,2,2239730,2,17769,85,20700379,232,5309350,0,0
85,i01r05c05s06,2,159477,2,7345,2,74506,2,378759,1,12158922,1,23626636,1,1232306,1,189606,2,13572718,2,12287,1,1690827,2,4434,2,11175179,2,2740,2,2668614,2,24341,85,19068066,232,5527643,0,0
86,i01r05c05s06,2,153286,2,5980,2,55012,2,258072,1,14380724,1,23859258,1,1415746,1,218800,2,15968044,2,7789,1,1660278,2,3635,2,8629147,2,2353,2,2889041,2,17861,85,21448756,232,5454471,0,0
87,i01r05c05s06,2,156565,2,6967,2,51985,2,380090,1,14165653,1,22789062,1,1268356,1,207014,2,15610942,2,10370,1,1659623,2,3308,2,8711042,2,2278,2,2918841,2,17313,85,21015604,232,5397652,0,0
88,i01r05c05s06,2,146881,2,6673,2,54631,2,211613,1,22084694,1,16927110,1,1258328,1,225112,2,23507925,2,11397,1,1661268,2,3430,2,8578659,2,2508,2,2917022,2,18609,85,20886032,232,5258503,0,0
89,i01r05c05s06,2,148199,2,6106,2,53331,2,271080,1,24236584,1,14188844,1,1344290,1,189938,2,25747576,2,9155,1,1657938,2,7109,2,9506581,2,2761,2,3227084,2,18547,85,21470884,232,5839636,0,0
90,i01r05c05s06,2,143633,2,6112,2,49737,2,447603,1,24043612,1,19139587,1,1303121,1,197831,2,25508938,2,12191,1,1660881,2,7114,2,8772582,2,2475,2,2996330,2,17370,85,20464684,232,5815582,0,0
91,i01r05c05s06,2,151070,2,6291,2,56497,2,246588,1,12895942,1,20522562,1,1358812,1,341379,2,14424786,2,10181,1,1649598,2,6993,2,8740197,2,2278,2,3166054,2,18145,85,21884279,232,5874256,0,0
92,i01r05c05s06,2,145388,2,6018,2,55243,2,272471,1,23247371,1,12368905,1,1385482,1,206492,2,24796905,2,11458,1,1665477,2,3046,2,9690504,2,2643,2,3170949,2,17738,85,21112864,232,5398877,0,0
93,i01r05c05s06,2,149356,2,6778,2,52006,2,395304,1,14637280,1,13355634,1,1229544,1,186117,2,16035226,2,7463,1,1658539,2,7143,2,8733534,2,2625,2,2899905,2,17925,85,21119625,232,5943195,0,0
94,i01r05c05s06,2,142089,2,6402,2,53290,2,338387,1,24276037,1,11805982,1,1388955,1,188038,2,25825612,2,8445,1,1686279,2,3755,2,8930008,2,2329,2,3647156,2,16777,85,18201094,232,5304076,0,0
95,i01r05c05s06,2,147561,2,6736,2,51812,2,247147,1,23410787,1,22257858,1,1208889,1,194168,2,24788355,2,13287,1,1652977,2,2863,2,8986013,2,3060,2,2960255,2,17250,85,21741101,232,5371419,0,0
96,i01r04c01s04,2,114573,2,6848,2,44665,2,213234,1,20505453,1,677754,1,1371972,1,273929,2,22011367,2,6292,1,1647950,2,7628,2,5834007,2,2406,2,2036463,2,15362,85,22495026,232,5573853,0,0
97,i01r04c01s04,2,130972,2,6247,2,48963,2,197782,1,21341643,1,21706756,1,1242897,1,535202,2,22733529,2,6649,1,1658234,2,2844,2,6702760,2,2430,2,1665304,2,15539,85,23836410,232,5076784,0,0
98,i01r04c01s04,2,135572,2,6348,2,50696,2,256631,1,10385668,1,19592006,1,1322497,1,280678,2,11862977,2,5769,1,1656003,2,2899,2,6584627,2,2669,2,2063786,2,16248,85,23085110,232,4988111,0,0
99,i01r04c01s04,2,140786,2,6734,2,48483,2,297473,1,12405115,1,21462109,1,1243659,1,429272,2,13808780,2,9218,1,1658129,2,6523,2,6175016,2,2089,2,1822070,2,16769,85,23367659,232,5660069,0,0
100,i01r04c01s04,2,135023,2,6085,2,50594,2,195749,1,2333266,1,19265541,1,1324194,1,224798,2,3811508,2,5351,1,1662001,2,3019,2,7348653,2,2245,2,1900499,2,15707,85,22709212,232,5095136,0,0
101,i01r04c01s04,2,140324,2,6184,2,44669,2,262378,1,21424611,1,19311929,1,1268333,1,759720,2,22851112,2,4972,1,1664154,2,3037,2,6772677,2,2504,2,1996358,2,16416,85,24364375,232,5096801,0,0
102,i01r04c01s04,2,132191,2,6242,2,49548,2,195371,1,1683011,1,20769002,1,1244754,1,211267,2,3078812,2,9365,1,1657882,2,2995,2,7302037,2,2252,2,1900684,2,16031,85,23539999,232,5050958,0,0
103,i01r04c01s04,2,138577,2,6128,2,45161,2,176503,1,20656974,1,17027132,1,1362343,1,233073,2,22178209,2,6109,1,1657565,2,6491,2,6725219,2,2245,2,2010332,2,15678,85,24368852,232,5524736,0,0
104,i01r04c01s04,2,178076,2,8546,2,64645,2,393299,1,6789420,1,17381737,1,1353950,1,227247,2,8344389,2,5207,1,1690268,2,4347,2,8538525,2,2685,2,1974243,2,19933,85,20417026,232,5102317,0,0
105,i01r04c01s04,2,137385,2,6358,2,49028,2,193552,1,21481736,1,12603579,1,1243490,1,530701,2,22881235,2,5744,1,1662374,2,3608,2,6666345,2,2174,2,1602299,2,16017,85,23943515,232,5109015,0,0
106,i01r04c01s04,2,128038,2,6207,2,49419,2,333735,1,21601899,1,9644376,1,1337148,1,255099,2,23085427,2,5810,1,1654979,2,2864,2,5990712,2,2180,2,2054520,2,15899,85,22561312,232,5014265,0,0
107,i01r04c01s04,2,146409,2,6232,2,48971,2,173955,1,18034516,1,19516260,1,1206141,1,414134,2,19407674,2,8318,1,1651270,2,2917,2,5731689,2,2285,2,1587465,2,15094,85,23963195,232,5130197,0,0
108,i01r04c01s04,2,135714,2,6502,2,50995,2,210113,1,21083062,1,12331108,1,1280188,1,219061,2,22517370,2,5341,1,1661351,2,3434,2,5845181,2,2242,2,1780233,2,16280,85,23205965,232,4932614,0,0
109,i01r04c01s04,2,147443,2,6274,2,51529,2,210286,1,13202727,1,17623740,1,1271535,1,305052,2,14640241,2,5276,1,1656796,2,2726,2,6240408,2,2223,2,2050752,2,17114,85,24132686,232,5106756,0,0
110,i01r04c01s04,2,163964,2,8182,2,68663,2,450484,1,21470940,1,17828775,1,1386570,1,223899,2,23043125,2,5633,1,1658352,2,9714,2,10226174,2,3175,2,2475253,2,25182,85,22464795,232,5408357,0,0
111,i01r04c01s04,2,145065,2,5994,2,47354,2,239356,1,21511689,1,20010184,1,1374760,1,225576,2,23050268,2,7271,1,1656930,2,2736,2,5987513,2,2203,2,2141406,2,16260,85,23988940,232,5158640,0,0
112,i01r04c01s04,2,149648,2,7390,2,71289,2,236335,1,21080032,1,10433845,1,1371623,1,193197,2,22622466,2,5712,1,1690486,2,9300,2,10239054,2,2775,2,2654470,2,22293,85,23131592,232,5443472,0,0
113,i01r04c01s04,2,135564,2,6113,2,45146,2,184338,1,21161787,1,19284737,1,1305541,1,373339,2,22620740,2,5800,1,1661676,2,3053,2,5860535,2,2224,2,2094045,2,16195,85,24022468,232,5098936,0,0
