rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
23,i01r01c03s01,2,277105,2,13730,2,46686,2,476733,1,4284297,1,102147339,1,1169496,1,208405,2,5757872,2,6181,1,2155861,2,3720,2,6768749,2,2612,2,1773346,2,18521,64,19250640,189,3622483,0,0
24,i01r01c03s01,2,266201,2,12985,2,45145,2,674951,1,3491076,1,103228908,1,1173348,1,223911,2,4955863,2,7771,1,2127496,2,3543,2,7395843,2,2795,2,1871006,2,18395,64,18471612,189,3578250,0,0
25,i01r01c03s01,2,283348,2,14005,2,77592,2,322881,1,2859381,1,102176348,1,1169558,1,202166,2,4338353,2,6263,1,2132418,2,3874,2,7815275,2,2281,2,2187267,2,18778,64,19442034,189,3678571,0,0
26,i01r01c03s01,2,280017,2,13358,2,36517,2,640710,1,3061448,1,101218735,1,1143260,1,215018,2,4511354,2,7825,1,2127746,2,3826,2,7351747,2,2305,2,1700043,2,18268,64,17915046,189,3628080,0,0
27,i01r01c03s01,2,280448,2,13267,2,39724,2,343470,1,3158713,1,102096609,1,1178163,1,265712,2,4643607,2,7091,1,2192634,2,3332,2,7026929,2,2635,2,2302752,2,18021,64,17240002,189,3754404,0,0
28,i01r01c03s01,2,277275,2,13920,2,42051,2,433616,1,3507337,1,102404433,1,1206570,1,204876,2,5018082,2,6462,1,2126751,2,3641,2,8005049,2,2752,2,1551002,2,17311,64,18687449,189,3597933,0,0
29,i01r01c03s01,2,274203,2,13503,2,39553,2,431311,1,4059846,1,100971897,1,1150153,1,237933,2,5510376,2,7405,1,2132585,2,3945,2,7696043,2,2798,2,1910706,2,19313,64,19094611,189,3778153,0,0
30,i01r01c03s01,2,289273,2,14035,2,47945,2,376100,1,4140775,1,101944677,1,1139433,1,228270,2,5597288,2,6348,1,2148527,2,3763,2,7179416,2,3010,2,1905138,2,20350,64,18729957,189,3677448,0,0
31,i01r01c03s01,2,273233,2,14240,2,40221,2,415779,1,3314775,1,104103731,1,1030873,1,224135,2,4644454,2,5907,1,2172652,2,3104,2,7018934,2,2213,2,1833280,2,18531,64,19478841,189,3634256,0,0
32,i01r01c03s01,2,266795,2,13132,2,39013,2,402342,1,3190198,1,102615094,1,1060391,1,214921,2,4542457,2,5788,1,2152044,2,3612,2,7224057,2,2954,2,1988565,2,17698,64,18532163,189,3588265,0,0
33,i01r01c03s01,2,281350,2,13911,2,42360,2,243492,1,1495533,1,103400991,1,1294424,1,238791,2,3098428,2,10608,1,2163399,2,3732,2,7467339,2,2466,2,1770856,2,17688,64,19344990,189,3799433,0,0
34,i01r01c03s01,2,295444,2,13887,2,41562,2,394127,1,893736,1,101388084,1,1127684,1,218270,2,2343538,2,7877,1,2128639,2,3664,2,6905381,2,2861,2,1886601,2,17803,64,17890726,189,3653827,0,0
35,i01r01c03s01,2,274258,2,13795,2,41032,2,287407,1,3801835,1,103977341,1,1322137,1,217991,2,5424240,2,6939,1,2192298,2,3078,2,6980610,2,2485,2,1602861,2,18593,64,17637748,189,3779791,0,0
36,i01r01c03s01,2,301435,2,15428,2,41529,2,370598,1,2173497,1,102926414,1,1102408,1,222119,2,3606047,2,9783,1,2155506,2,3715,2,6718796,2,2243,2,1951298,2,18946,64,18530306,189,3621399,0,0
37,i01r01c03s01,2,278954,2,13549,2,40602,2,269578,1,2481865,1,102624143,1,1001351,1,240926,2,3788909,2,10006,1,2169627,2,3762,2,6656403,2,2642,2,1511550,2,19173,64,19369044,189,3742711,0,0
38,i01r01c03s01,2,272034,2,13807,2,43255,2,448332,1,4283247,1,101545063,1,1186354,1,193940,2,5769135,2,8218,1,2128323,2,4668,2,7180908,2,2775,2,2011447,2,18565,64,19049095,189,3692401,0,0
39,i01r01c03s01,2,278272,2,13216,2,41500,2,662102,1,3864634,1,103328725,1,1152410,1,205573,2,5321266,2,10945,1,2192110,2,4275,2,7588962,2,2554,2,2128223,2,20563,64,16615233,189,3696236,0,0
40,i01r01c03s01,2,276376,2,13970,2,60503,2,791924,1,3308353,1,104212304,1,1109978,1,237009,2,4724356,2,8148,1,2182303,2,5537,2,8807349,2,3741,2,1859378,2,23010,64,16415220,189,3650590,0,0
41,i01r01c03s01,2,284412,2,13844,2,53484,2,345993,1,3740293,1,102029996,1,1265873,1,221940,2,5318346,2,5653,1,2133160,2,4445,2,9742678,2,3253,2,1838192,2,22259,64,19522912,189,3733474,0,0
42,i01r01c03s01,2,272042,2,14105,2,43180,2,418473,1,3359835,1,100993217,1,1137320,1,193844,2,4796816,2,7404,1,2128939,2,4239,2,7006363,2,2821,2,1655756,2,18767,64,18645060,189,3598929,0,0
43,i01r01c03s01,2,266750,2,14106,2,38255,2,372329,1,2432885,1,103139876,1,1151936,1,217205,2,3878176,2,8124,1,2192125,2,6712,2,6678902,2,2327,2,1545439,2,19043,64,17342688,189,3851896,0,0
44,i01r01c03s01,2,270465,2,13527,2,45411,2,653555,1,3302601,1,102652038,1,1094079,1,197348,2,4693392,2,11261,1,2131793,2,4275,2,7336536,2,2838,2,1267628,2,17990,64,18740450,189,3678071,0,0
45,i01r01c03s01,2,272485,2,13360,2,41199,2,275434,1,1610097,1,104106300,1,1189982,1,219808,2,3098105,2,8493,1,2173219,2,3786,2,6771235,2,2519,2,1605521,2,18937,64,19212487,189,3791515,0,0
46,i01r01c03s01,2,275272,2,13513,2,38784,2,314925,1,4661621,1,102525548,1,1222426,1,206173,2,6185238,2,5830,1,2129318,2,3860,2,7053884,2,2841,2,1502860,2,19656,64,18963574,189,3650257,0,0
47,i01r01c03s01,2,275156,2,12785,2,46259,2,447585,1,4505770,1,102839882,1,1308248,1,203716,2,6115625,2,7532,1,2128100,2,3948,2,6855518,2,3451,2,1294423,2,19239,64,19420934,189,3660479,0,0
48,i01r01c03s02,2,283517,2,14217,2,44361,2,446684,1,5110291,1,103651066,1,1135719,1,203231,2,6573891,2,6083,1,2144058,2,3875,2,6921578,2,2954,2,1570117,2,20705,64,18518740,189,3597824,0,0
49,i01r01c03s02,2,271178,2,13652,2,41482,2,366775,1,5421254,1,103154409,1,1049723,1,192533,2,6767556,2,6876,1,2138117,2,4357,2,6809151,2,3010,2,1558852,2,19449,64,19289439,189,3651831,0,0
50,i01r01c03s02,2,268529,2,13133,2,38579,2,299698,1,2633277,1,103332491,1,1166868,1,219644,2,4093549,2,7674,1,2148001,2,4200,2,6832701,2,2250,2,2236850,2,19277,64,18845415,189,3678948,0,0
51,i01r01c03s02,2,298553,2,13310,2,37182,2,304803,1,4366101,1,102497254,1,987380,1,220579,2,5677536,2,6977,1,2162111,2,3443,2,7641431,2,2425,2,2300049,2,19339,64,19084553,189,3680719,0,0
52,i01r01c03s02,2,280480,2,15172,2,41517,2,467048,1,5457690,1,103538874,1,1081707,1,240132,2,6848131,2,6546,1,2146931,2,3373,2,7723544,2,2508,2,2420486,2,18987,64,18680635,189,3575926,0,0
53,i01r01c03s02,2,269396,2,13713,2,39901,2,364606,1,2652509,1,102507547,1,1150024,1,218907,2,4098742,2,8180,1,2133129,2,3683,2,6597967,2,3171,2,2985751,2,19913,64,19120858,189,3669021,0,0
54,i01r01c03s02,2,281963,2,14396,2,37333,2,380331,1,5286744,1,101664501,1,1150615,1,217922,2,6746226,2,7978,1,2150525,2,3473,2,6885531,2,1973,2,2141808,2,19715,64,18909163,189,3803573,0,0
55,i01r01c03s02,2,279502,2,13216,2,36265,2,256453,1,2717371,1,103295891,1,1148625,1,321100,2,4170932,2,5207,1,2158590,2,4034,2,7413636,2,2546,2,2289509,2,20012,64,19034472,189,3589247,0,0
56,i01r01c03s02,2,282930,2,14357,2,55796,2,375115,1,4758890,1,104297856,1,1101474,1,248115,2,6169237,2,9902,1,2194184,2,3660,2,7032680,2,2336,2,2151326,2,17807,64,16705841,189,3595476,0,0
57,i01r01c03s02,2,287421,2,13660,2,38619,2,479118,1,3357112,1,102243857,1,1297933,1,195493,2,4968811,2,5670,1,2137107,2,4454,2,7079992,2,2274,2,1806247,2,19682,64,18676017,189,3667477,0,0
58,i01r01c03s02,2,287193,2,13487,2,44675,2,410091,1,5637264,1,103594895,1,1146176,1,227485,2,7099119,2,6093,1,2144676,2,3891,2,7691283,2,2714,2,1886180,2,17948,64,18772517,189,3696517,0,0
59,i01r01c03s02,2,262806,2,13166,2,39571,2,255408,1,3356245,1,102592753,1,1091566,1,298472,2,4735407,2,9028,1,2132956,2,3553,2,6808870,2,2678,2,1469831,2,20035,64,19064082,189,3751758,0,0
60,i01r01c03s02,2,262396,2,13328,2,38104,2,259905,1,2316657,1,102605133,1,1293952,1,216978,2,3911838,2,7200,1,2148848,2,4230,2,6613260,2,2036,2,1498756,2,19552,64,18839036,189,3592485,0,0
61,i01r01c03s02,2,276649,2,13278,2,42527,2,609490,1,5606435,1,102110794,1,1209939,1,194271,2,7118847,2,5825,1,2164279,2,3716,2,6737965,2,3192,2,2309357,2,20878,64,18325723,189,3540890,0,0
62,i01r01c03s02,2,270891,2,13908,2,43703,2,393977,1,3403213,1,102706843,1,1189917,1,234176,2,4891915,2,6437,1,2199521,2,4163,2,9933111,2,2511,2,3747796,2,20438,64,16861563,189,3645704,0,0
63,i01r01c03s02,2,278748,2,25248,2,82785,2,729654,1,5705613,1,102684374,1,1095123,1,220199,2,7119608,2,6027,1,2156203,2,5809,2,8383155,2,3762,2,3336767,2,27388,64,18570538,189,3736797,0,0
64,i01r01c03s02,2,262125,2,14159,2,42040,2,237157,1,1685728,1,103157398,1,1223739,1,214304,2,3198872,2,9289,1,2160995,2,5158,2,6646670,2,2111,2,2077362,2,21041,64,18660194,189,3661162,0,0
65,i01r01c03s02,2,259269,2,13359,2,40494,2,328012,1,2108030,1,102702546,1,1254917,1,203346,2,3647737,2,8145,1,2163331,2,4918,2,6461415,2,2474,2,1543571,2,18885,64,18725016,189,3599525,0,0
66,i01r01c03s02,2,293557,2,12960,2,38760,2,490367,1,4810885,1,101665754,1,1048578,1,196239,2,6177707,2,7401,1,2146894,2,6698,2,7185008,2,2352,2,1797507,2,17164,64,18963361,189,3817609,0,0
67,i01r01c03s02,2,286257,2,13743,2,66943,2,505677,1,3951003,1,102994096,1,1101127,1,210438,2,5364398,2,5749,1,2131228,2,3540,2,6893296,2,2264,2,1947662,2,18020,64,18537381,189,3703541,0,0
68,i01r01c03s02,2,287994,2,13680,2,48050,2,385982,1,5413802,1,102866813,1,1229670,1,193055,2,6958864,2,5837,1,2146292,2,3943,2,7024752,2,2485,2,1477665,2,21226,64,18710144,189,3737658,0,0
69,i01r01c03s02,2,262333,2,23750,2,39287,2,399671,1,4203315,1,101736663,1,1011904,1,249231,2,5513879,2,8266,1,2131364,2,3640,2,6880890,2,2935,2,2775343,2,18230,64,18826264,189,3608636,0,0
70,i01r01c03s02,2,271320,2,12663,2,36553,2,388812,1,3643792,1,102651045,1,1103877,1,217384,2,5043824,2,6905,1,2195453,2,3712,2,7835640,2,2401,2,2869515,2,18679,64,16957424,189,3613309,0,0
71,i01r01c03s02,2,265612,2,13351,2,60147,2,332964,1,2336644,1,103571205,1,1107894,1,239255,2,3734429,2,6872,1,2159596,2,3587,2,6678042,2,2172,2,2871956,2,18407,64,19265882,189,3720201,0,0
72,i01r01c03s02,2,263827,2,13862,2,39451,2,247722,1,2151821,1,102800530,1,1183424,1,217818,2,3624896,2,7128,1,2162646,2,4093,2,6942092,2,2468,2,2208098,2,18628,64,18567689,189,3623190,0,0
73,i01r01c03s02,2,267409,2,14320,2,40125,2,298362,1,1782826,1,101421458,1,996343,1,254168,2,3072940,2,10033,1,2133999,2,3636,2,6798372,2,3176,2,2534308,2,17257,64,19099287,189,3606825,0,0
74,i01r01c03s02,2,285757,2,13784,2,61361,2,341226,1,3900370,1,103473084,1,1204200,1,205083,2,5417539,2,6073,1,2150741,2,3725,2,7253859,2,2877,2,2052273,2,20592,64,18839209,189,3702551,0,0
75,i01r01c03s02,2,280773,2,13529,2,59988,2,723451,1,5429068,1,104494296,1,1201467,1,284212,2,6937362,2,8796,1,2136988,2,4000,2,8407196,2,2879,2,2596869,2,23862,64,18375141,189,3640565,0,0
76,i01r01c03s02,2,275024,2,13057,2,42504,2,492889,1,4609235,1,101683995,1,1102740,1,197137,2,6013291,2,6530,1,2165902,2,4138,2,7037685,2,2959,2,2253749,2,18787,64,19109952,189,3627598,0,0
77,i01r01c03s02,2,271977,2,13636,2,39739,2,440245,1,2967697,1,103101223,1,1018619,1,230388,2,4284541,2,6079,1,2132477,2,4078,2,7165898,2,2468,2,2181411,2,19411,64,18447540,189,3640447,0,0
78,i01r01c03s02,2,272774,2,26450,2,38962,2,307169,1,5135855,1,103782806,1,1195788,1,218349,2,6644297,2,6617,1,2196002,2,3573,2,6770467,2,2195,2,1882759,2,18933,64,17100880,189,3693405,0,0
79,i01r01c03s02,2,292039,2,13158,2,39782,2,366975,1,4029494,1,103143295,1,1072604,1,232302,2,5419940,2,7681,1,2132980,2,3490,2,6846414,2,2395,2,2227131,2,20326,64,19318088,189,3726759,0,0
80,i01r01c03s02,2,264005,2,13448,2,38873,2,334841,1,5170557,1,101695843,1,1167757,1,217429,2,6627327,2,6512,1,2147634,2,3734,2,6781697,2,2293,2,2179753,2,19434,64,18717998,189,3597552,0,0
81,i01r01c03s02,2,300788,2,15402,2,56089,2,321980,1,4214446,1,103234269,1,1136597,1,232008,2,5680173,2,6577,1,2131181,2,3869,2,6703278,2,2115,2,2244122,2,18512,64,19264501,189,3549523,0,0
82,i01r01c03s02,2,273085,2,13785,2,39099,2,327987,1,4420595,1,104159423,1,1096257,1,196149,2,5818222,2,6764,1,2146015,2,3942,2,6785419,2,2409,2,2267061,2,18580,64,18637048,189,3523988,0,0
83,i01r01c03s02,2,264705,2,13425,2,44348,2,451773,1,5866228,1,102685881,1,1151113,1,209368,2,7327254,2,8759,1,2161044,2,4392,2,6652803,2,3070,2,2199490,2,18516,64,19156896,189,3684305,0,0
84,i01r01c03s02,2,283578,2,13590,2,53153,2,497788,1,4545310,1,101801406,1,1168010,1,212978,2,6025336,2,8190,1,2199226,2,4594,2,8742183,2,3526,2,2401104,2,22973,64,16801850,189,3674461,0,0
85,i01r01c03s02,2,279816,2,13654,2,42912,2,409539,1,5540904,1,103525319,1,1029204,1,220932,2,6876469,2,7868,1,2131612,2,4391,2,6827301,2,2175,2,2342308,2,19352,64,18964402,189,3687043,0,0
86,i01r01c03s02,2,287457,2,13945,2,44557,2,566992,1,5358595,1,103450810,1,1121486,1,211756,2,6795311,2,7216,1,2146197,2,5387,2,6973164,2,3401,2,1821518,2,20093,64,18301607,189,3641076,0,0
87,i01r01c03s02,2,278972,2,12557,2,56780,2,316058,1,3757326,1,101613581,1,1049566,1,334724,2,5109947,2,10309,1,2136336,2,3238,2,7703554,2,2583,2,1923383,2,19733,64,19083308,189,3696332,0,0
88,i01r01c03s02,2,275655,2,13336,2,37893,2,353477,1,2184874,1,103867776,1,1241233,1,220651,2,3727152,2,8360,1,2144597,2,4332,2,6808385,2,2668,2,2616655,2,19866,64,18869450,189,3645810,0,0
89,i01r01c03s02,2,289454,2,15334,2,41460,2,377680,1,3076538,1,103437576,1,1323170,1,240378,2,4717445,2,9258,1,2132463,2,4007,2,7633792,2,2756,2,1560839,2,19809,64,18597804,189,3685863,0,0
90,i01r01c03s02,2,267571,2,12849,2,38184,2,426037,1,2029087,1,102985860,1,1081819,1,230350,2,3404033,2,9091,1,2143801,2,3920,2,7682624,2,2458,2,3001230,2,18868,64,18355028,189,3616272,0,0
91,i01r01c03s02,2,282371,2,13340,2,41924,2,368485,1,3511428,1,103368816,1,1028462,1,246423,2,4847861,2,10978,1,2135910,2,3545,2,7752008,2,2418,2,2072657,2,19648,64,19080902,189,3718804,0,0
92,i01r01c03s02,2,265790,2,26150,2,40449,2,310905,1,4191509,1,103788759,1,1163487,1,229611,2,5659965,2,12084,1,2194373,2,3731,2,6910493,2,2560,2,1908273,2,20020,64,17207756,189,3626711,0,0
93,i01r01c03s02,2,272033,2,13054,2,43408,2,373862,1,3483526,1,102167393,1,1122701,1,214828,2,4903084,2,9553,1,2135187,2,3662,2,6473400,2,2377,2,1867032,2,19826,64,18441457,189,3610874,0,0
94,i01r01c03s02,2,282743,2,13548,2,45816,2,313417,1,1036546,1,102754838,1,1141151,1,218087,2,2486486,2,9608,1,2162361,2,3508,2,6880118,2,3039,2,2660020,2,21484,64,19014738,189,3735625,0,0
95,i01r01c03s02,2,278860,2,13687,2,43091,2,350629,1,4787205,1,103373720,1,1040650,1,209854,2,6133424,2,6231,1,2158880,2,3803,2,7057147,2,2383,2,2476907,2,20244,64,19450501,189,3672353,0,0
96,i01r01c02s05,2,251926,2,12867,2,41141,2,331370,1,2790244,1,109967716,1,1171012,1,243672,2,4237837,2,9396,1,2136710,2,4369,2,6852070,2,2440,2,3017154,2,17363,64,18968348,189,3710972,0,0
97,i01r01c02s05,2,268995,2,13649,2,40477,2,463749,1,2653370,1,106148719,1,1078358,1,783285,2,4026171,2,6938,1,2145463,2,4033,2,6925643,2,2711,2,2502236,2,18744,64,19866719,189,3761126,0,0
98,i01r01c02s05,2,266640,2,12719,2,38819,2,417649,1,2192619,1,106811438,1,1000666,1,217827,2,3484928,2,11624,1,2153510,2,3620,2,7587298,2,2264,2,1797761,2,18251,64,19047644,189,3653319,0,0
99,i01r01c02s05,2,262012,2,13328,2,41961,2,239002,1,1438237,1,107887723,1,1161267,1,635899,2,2887542,2,10049,1,2193870,2,3429,2,7564675,2,2135,2,1640128,2,18000,64,17934165,189,3684348,0,0
100,i01r01c02s05,2,251355,2,13443,2,39929,2,443512,1,2353892,1,106733246,1,1083614,1,201609,2,3714286,2,9001,1,2139249,2,4203,2,6824454,2,2910,2,1883699,2,16537,64,19208663,189,3576242,0,0
101,i01r01c02s05,2,262636,2,13855,2,45007,2,385023,1,4998958,1,108278194,1,1236404,1,736647,2,6524093,2,8126,1,2189536,2,4023,2,6979118,2,2249,2,1458320,2,18901,64,16796445,189,3718028,0,0
102,i01r01c02s05,2,261322,2,13365,2,39137,2,398828,1,2642236,1,107483478,1,1208854,1,220618,2,4137754,2,8108,1,2140968,2,3332,2,6772997,2,2852,2,1740857,2,19513,64,19280737,189,3671604,0,0
103,i01r01c02s05,2,263843,2,14107,2,42468,2,475360,1,5287322,1,107483438,1,1084160,1,251786,2,6661598,2,8130,1,2169591,2,4181,2,7097048,2,2550,2,1848706,2,18652,64,18891668,189,3785221,0,0
104,i01r01c02s05,2,256885,2,12949,2,40911,2,315577,1,2559307,1,108007340,1,1069731,1,209216,2,3911941,2,10552,1,2138026,2,3724,2,6645655,2,2715,2,1622825,2,35065,64,19006649,189,3605931,0,0
105,i01r01c02s05,2,277734,2,12946,2,45442,2,398286,1,4575034,1,109320774,1,1146867,1,322244,2,6025761,2,6957,1,2191822,2,3980,2,6788238,2,2593,2,1699132,2,19090,64,17864215,189,3705076,0,0
106,i01r01c02s05,2,265675,2,13659,2,58252,2,379284,1,5462810,1,107053501,1,1164782,1,238713,2,6918926,2,8171,1,2155278,2,4254,2,6791098,2,2256,2,1509235,2,18451,64,19118603,189,3670242,0,0
107,i01r01c02s05,2,271225,2,13655,2,44019,2,387047,1,5057744,1,105820759,1,1172984,1,253825,2,6527968,2,7420,1,2140609,2,5443,2,8569563,2,3302,2,2573574,2,19604,64,19590159,189,3764899,0,0
108,i01r01c02s05,2,260746,2,13227,2,45705,2,419055,1,5298089,1,106200754,1,1282120,1,220604,2,6865666,2,5682,1,2139191,2,4119,2,6599173,2,2196,2,2267719,2,17289,64,19204091,189,3535737,0,0
109,i01r01c02s05,2,272488,2,13431,2,42370,2,297109,1,2209209,1,106731474,1,1185303,1,249159,2,3694703,2,7313,1,2145186,2,4153,2,6839437,2,2206,2,2083448,2,20580,64,19510688,189,3706423,0,0
110,i01r01c02s05,2,254145,2,13530,2,45435,2,254496,1,3758374,1,106079464,1,1007121,1,200677,2,5046189,2,11017,1,2137958,2,3670,2,6631928,2,3051,2,1806616,2,18192,64,19182564,189,3619564,0,0
111,i01r01c02s05,2,277258,2,13300,2,43743,2,304122,1,3842282,1,107732392,1,1230195,1,236858,2,5375701,2,6868,1,2140101,2,4879,2,6887971,2,3119,2,1625032,2,19105,64,19630493,189,3918564,0,0
112,i01r01c02s05,2,258385,2,13196,2,41413,2,358015,1,2911341,1,106857956,1,1203216,1,266134,2,4397832,2,8960,1,2184228,2,3793,2,6820692,2,2347,2,1686492,2,16304,64,17233705,189,3571476,0,0
113,i01r01c02s05,2,261232,2,12862,2,80735,2,586222,1,6074079,1,108614712,1,1194203,1,202159,2,7558961,2,7994,1,2145321,2,5716,2,8076645,2,4883,2,2156305,2,28677,64,19805201,189,3764910,0,0
