rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
10,i04r09c03s01,2,863602,2,3840,2,188476,2,6840630,1,115901340,1,596024859,1,4568850,1,21195519,2,121354292,2,4781090,1,11577912,2,30033,2,102086775,2,76850,2,63757469,2,100227,78,1155537567,385,30496578,0,0
11,i04r09c03s01,2,859161,2,4062,2,180677,2,3706245,1,128153320,1,636245091,1,4495307,1,21783038,2,133529873,2,4560271,1,11697068,2,34224,2,81381856,2,35170,2,65932542,2,48428,78,1127762871,385,31105067,0,0
12,i04r09c03s01,2,858282,2,4156,2,172562,2,4044004,1,77867140,1,657004566,1,4404207,1,22433623,2,83150103,2,4330804,1,11757104,2,33439,2,86961483,2,31279,2,63596371,2,57950,78,1130141607,385,30570220,0,0
13,i04r09c03s01,2,846960,2,4323,2,242220,2,10616172,1,215128445,1,661297014,1,4514097,1,21969698,2,220512990,2,5846839,1,11698087,2,57739,2,122133382,2,85239,2,85453419,2,78669,78,1119395548,385,30420587,0,0
14,i04r09c03s01,2,847507,2,4059,2,177754,2,3832106,1,212582820,1,559069052,1,4503152,1,30849066,2,217954346,2,4405958,1,11709375,2,34205,2,81712328,2,32365,2,65203805,2,49311,78,1174184382,385,30509312,0,0
15,i04r09c03s01,2,847650,2,4404,2,181599,2,8867777,1,144102881,1,579871766,1,4458287,1,34501867,2,149430652,2,4826476,1,11857180,2,52940,2,101485544,2,69141,2,65675535,2,88552,78,1127455813,385,30782072,0,0
16,i04r09c03s01,2,842561,2,4194,2,204703,2,4976351,1,204189437,1,571275112,1,4506109,1,34410836,2,209560233,2,5625805,1,11752241,2,49163,2,105224960,2,45734,2,86300898,2,57493,78,1122430071,385,30491356,0,0
17,i04r09c03s01,2,848585,2,4196,2,203003,2,8275968,1,203488414,1,654498222,1,4509221,1,22149280,2,208869369,2,4429901,1,11691594,2,45162,2,101666066,2,61033,2,63834033,2,74274,78,1134094482,385,31066849,0,0
18,i04r09c03s01,2,856392,2,4070,2,173545,2,3604416,1,88202684,1,668109229,1,4386370,1,21066528,2,93466321,2,4858278,1,11724059,2,36216,2,78772616,2,31688,2,64701959,2,61210,78,1140244670,385,30236465,0,0
19,i04r09c03s01,2,855786,2,4758,2,156200,2,3508600,1,95645151,1,645351773,1,4475366,1,29749322,2,100999363,2,4509953,1,11663824,2,34292,2,80219957,2,33563,2,63998018,2,50795,78,1119406181,385,30007072,0,0
20,i04r09c03s01,2,864827,2,4216,2,212682,2,5040018,1,216303503,1,602916875,1,4379075,1,22432432,2,221569709,2,5823897,1,11747301,2,42004,2,90878348,2,56067,2,84723084,2,60428,78,1128067339,385,31125645,0,0
21,i04r09c03s01,2,850301,2,3909,2,184251,2,3651335,1,114688307,1,581574705,1,4298276,1,21490353,2,119857776,2,4776241,1,11539922,2,35047,2,78342997,2,34748,2,63482709,2,56699,78,1140216897,385,30394513,0,0
22,i04r09c03s01,2,815016,2,4514,2,186147,2,7143190,1,78643008,1,598586702,1,4319717,1,22432697,2,83798916,2,4667376,1,11476773,2,51614,2,106051471,2,55360,2,65497858,2,73292,78,1125078088,385,30555601,0,0
23,i04r09c03s01,2,853615,2,4184,2,214570,2,4055113,1,167246705,1,665447936,1,4325386,1,34593375,2,172447119,2,4384108,1,11659088,2,34347,2,80496222,2,37965,2,65991023,2,45795,78,1140354983,385,30420536,0,0
24,i04r09c03s01,2,852829,2,4027,2,195253,2,3870812,1,196928108,1,640509648,1,4326865,1,21315127,2,202128714,2,4286054,1,11731145,2,26585,2,81084471,2,32633,2,65363928,2,39401,78,1115239241,385,30801213,0,0
25,i04r09c03s01,2,832748,2,4459,2,184545,2,3563111,1,123668590,1,653517096,1,4300536,1,21792539,2,128822994,2,4559271,1,11703085,2,33833,2,78606197,2,43490,2,65900034,2,49057,78,1132855582,385,30278296,0,0
26,i04r09c03s01,2,892806,2,3983,2,206035,2,3889608,1,122774983,1,610106829,1,4328611,1,21708736,2,128018412,2,4608811,1,11500844,2,35530,2,84175530,2,38541,2,74229014,2,51407,78,1139902750,385,30896010,0,0
27,i04r09c03s01,2,845891,2,3927,2,197491,2,4088918,1,180925323,1,581317787,1,4341349,1,20918689,2,186134864,2,4349490,1,11489649,2,34965,2,79622066,2,36967,2,65385042,2,49762,78,1111898151,385,31144030,0,0
28,i04r09c03s01,2,866385,2,4275,2,176276,2,3866735,1,121934723,1,600977562,1,4506290,1,33996190,2,127329500,2,4741375,1,11545217,2,34748,2,81942256,2,33633,2,66079844,2,48847,78,1118369371,385,31174854,0,0
29,i04r09c03s01,2,853841,2,3853,2,190045,2,3719173,1,160797270,1,635217715,1,4428255,1,34551338,2,166101144,2,4330343,1,11441977,2,33143,2,81159132,2,34800,2,66178480,2,51411,78,1140107716,385,30848566,0,0
30,i04r09c03s01,2,839639,2,4196,2,181676,2,4077818,1,121798329,1,659257161,1,4457467,1,21346867,2,127115801,2,4217488,1,11554059,2,23581,2,84476189,2,35925,2,65042033,2,51386,78,1132934383,385,30173488,0,0
31,i04r09c03s01,2,860992,2,4245,2,255462,2,5289444,1,214903986,1,653696320,1,4442893,1,30538382,2,220235892,2,5731754,1,11517649,2,41974,2,97405097,2,50690,2,85712928,2,61004,78,1126591787,385,30542972,0,0
32,i04r09c03s01,2,857090,2,4180,2,179904,2,8076690,1,196413045,1,662747843,1,4392534,1,23482137,2,201684881,2,4631721,1,11535481,2,28873,2,107222630,2,80269,2,66002918,2,85804,78,1115948325,385,30329472,0,0
33,i04r09c03s01,2,861831,2,4108,2,177075,2,8611528,1,118352883,1,639823213,1,4492440,1,22123330,2,123727988,2,4766015,1,11674663,2,55876,2,99638049,2,55229,2,63870348,2,74497,78,1129466689,385,30417530,0,0
34,i04r09c03s01,2,843854,2,4212,2,184214,2,3834109,1,196838201,1,666399162,1,4402851,1,21657623,2,202107778,2,4271347,1,11565966,2,23335,2,83104484,2,34220,2,67925133,2,50250,78,1159608879,385,30375247,0,0
35,i04r09c03s01,2,864814,2,4198,2,215575,2,8422891,1,210116270,1,646632582,1,4476539,1,21457520,2,215483869,2,4475351,1,11418176,2,28137,2,102285748,2,68750,2,65383591,2,70213,78,1116923572,385,29578323,0,0
36,i04r09c03s01,2,860746,2,4220,2,185359,2,4056210,1,77450147,1,605973892,1,4473730,1,21416910,2,82806026,2,4298844,1,11505211,2,33403,2,88276013,2,34706,2,64533352,2,49933,78,1139654251,385,31701739,0,0
37,i04r09c03s01,2,853491,2,4188,2,182005,2,3535750,1,159090060,1,624923261,1,4384286,1,22708750,2,164350799,2,4416342,1,11508682,2,32862,2,77171217,2,47496,2,66494191,2,49189,78,1139130953,385,30290404,0,0
38,i04r09c03s01,2,839923,2,4142,2,166916,2,4061069,1,78610114,1,563282371,1,4597274,1,21584752,2,84068471,2,4286355,1,11598844,2,23033,2,88376671,2,36690,2,65721504,2,54612,78,1137382834,385,30715321,0,0
39,i04r09c03s01,2,857158,2,4418,2,189001,2,3961732,1,145541032,1,643985600,1,4361421,1,20970961,2,150781182,2,4647391,1,11501660,2,23782,2,81890153,2,32281,2,66110199,2,63769,78,1131123593,385,30323242,0,0
40,i04r09c03s01,2,846591,2,3958,2,175854,2,4594095,1,71093983,1,591878105,1,4517107,1,21204214,2,76478963,2,4310220,1,11607867,2,34821,2,83658909,2,32153,2,64593790,2,45393,78,1126752073,385,30420268,0,0
41,i04r09c03s01,2,857427,2,4407,2,183535,2,8665652,1,115512308,1,583007460,1,4436450,1,21016999,2,120829663,2,5114012,1,11473129,2,50639,2,101128492,2,73346,2,64743503,2,82293,78,1123708478,385,30963723,0,0
42,i04r09c03s01,2,845638,2,4388,2,192874,2,6860225,1,174785857,1,590207300,1,4453987,1,22299712,2,180107313,2,5903699,1,11580131,2,49486,2,109131976,2,57272,2,90966462,2,69904,78,1124012508,385,30683331,0,0
43,i04r09c03s01,2,855111,2,4272,2,179816,2,3815186,1,159238430,1,610576958,1,4330892,1,21872948,2,164446841,2,4414087,1,11432505,2,34917,2,82593918,2,35510,2,65723428,2,45733,78,1144372878,385,30799329,0,0
44,i04r09c03s01,2,811445,2,3964,2,211271,2,7532730,1,202499620,1,627988912,1,4370346,1,21972355,2,207703036,2,6489976,1,11579702,2,34070,2,120804941,2,69756,2,84910853,2,75298,78,1143042116,385,30037316,0,0
45,i04r09c03s01,2,858885,2,4480,2,179025,2,3847514,1,145597334,1,607609311,1,4381997,1,34662052,2,150859405,2,4562636,1,11705227,2,23365,2,80713909,2,33273,2,66406534,2,45562,78,1141020004,385,30128433,0,0
46,i04r09c03s01,2,809537,2,4350,2,237282,2,5439482,1,215570188,1,636703504,1,4354023,1,20868967,2,220758091,2,5552549,1,11519765,2,41975,2,93382363,2,43209,2,86988834,2,60099,78,1144180239,385,31553483,0,0
47,i04r09c03s01,2,841328,2,4178,2,194225,2,3555482,1,123356800,1,636141443,1,4277693,1,25448449,2,128498109,2,4851972,1,11516592,2,33309,2,76588005,2,32821,2,64007866,2,60247,78,1115547475,385,30840073,0,0
48,i04r09c03s02,2,865377,2,4623,2,194995,2,3873014,1,98109154,1,889428674,1,4397428,1,21466693,2,103399864,2,4291362,1,11695564,2,34293,2,86962237,2,35773,2,65034139,2,53892,78,1113180467,385,30114363,0,0
49,i04r09c03s02,2,895258,2,4363,2,177743,2,8773411,1,260966541,1,896255973,1,4434805,1,36301414,2,266317617,2,4597179,1,11634503,2,51942,2,104298291,2,74452,2,63937688,2,80195,78,1121583672,385,28253722,0,0
50,i04r09c03s02,2,887161,2,3997,2,164745,2,3481049,1,83230877,1,887583505,1,4378474,1,33635154,2,88517209,2,4440163,1,11717645,2,23744,2,86300129,2,32764,2,64567175,2,46117,78,1121163747,385,28791761,0,0
51,i04r09c03s02,2,882976,2,4447,2,188705,2,3700146,1,179013826,1,897218810,1,4337659,1,34745314,2,184255329,2,4320388,1,11650421,2,33425,2,79468754,2,33570,2,65810331,2,48472,78,1123649003,385,30309550,0,0
52,i04r09c03s02,2,851599,2,4189,2,176031,2,3928124,1,217798366,1,896984550,1,4523971,1,22151300,2,223195572,2,4233928,1,11475810,2,23426,2,82253159,2,36125,2,64184644,2,51269,78,1134352828,385,29714097,0,0
53,i04r09c03s02,2,862660,2,4542,2,181395,2,3361703,1,215430664,1,874377910,1,4315097,1,21332364,2,220629566,2,4329520,1,11466025,2,34357,2,78493305,2,33346,2,64622123,2,47638,78,1141231579,385,30989860,0,0
54,i04r09c03s02,2,862617,2,4047,2,176013,2,3955443,1,122843626,1,890500467,1,4361050,1,20445382,2,128087986,2,4400972,1,11664146,2,33207,2,82423300,2,34406,2,63928671,2,47627,78,1107139284,385,30278082,0,0
55,i04r09c03s02,2,879951,2,4384,2,179187,2,3539991,1,124687212,1,830821993,1,4356337,1,21220064,2,129945509,2,4351851,1,11380204,2,23447,2,79967424,2,33040,2,64854510,2,50274,78,1143328900,385,29340811,0,0
56,i04r09c03s02,2,851209,2,4773,2,181946,2,3731524,1,162394990,1,880277902,1,4537573,1,21143494,2,167806811,2,4432694,1,11716436,2,33803,2,81923698,2,34823,2,64458053,2,48636,78,1130305116,385,30819918,0,0
57,i04r09c03s02,2,885446,2,4223,2,174431,2,3557534,1,209867395,1,897153418,1,4444554,1,35100798,2,215218137,2,4339559,1,11655482,2,22455,2,80504740,2,32363,2,65783455,2,45931,78,1117234942,385,29975302,0,0
58,i04r09c03s02,2,852164,2,4329,2,182316,2,3668688,1,122691989,1,884503724,1,4301728,1,20992404,2,127866820,2,4723795,1,11771285,2,23004,2,78311072,2,34355,2,65753829,2,49613,78,1115594304,385,30104435,0,0
59,i04r09c03s02,2,869311,2,4413,2,170910,2,3572696,1,172812820,1,893163326,1,4500216,1,22906975,2,178204072,2,4316404,1,11936150,2,23139,2,79961926,2,34018,2,66050731,2,48099,78,1104695715,385,30150623,0,0
60,i04r09c03s02,2,836785,2,3921,2,161019,2,3626210,1,260023788,1,813995554,1,4368095,1,32429245,2,265250795,2,4346963,1,11721333,2,23890,2,80730625,2,31999,2,62924922,2,50416,78,1111039301,385,29761464,0,0
61,i04r09c03s02,2,904448,2,4000,2,190041,2,3734822,1,113903731,1,845445880,1,4302949,1,21181229,2,119132404,2,4494022,1,11467927,2,23216,2,80146588,2,33839,2,64260709,2,49920,78,1132466436,385,30425542,0,0
62,i04r09c03s02,2,903826,2,4144,2,179980,2,8411464,1,191572420,1,891291293,1,4462718,1,34398827,2,196961143,2,4547963,1,11892670,2,29625,2,105611680,2,78528,2,69158970,2,81789,78,1084436406,385,30451837,0,0
63,i04r09c03s02,2,854079,2,4339,2,187556,2,3491719,1,180263331,1,877489171,1,4237926,1,20740624,2,185376732,2,4346922,1,11666825,2,33991,2,78154399,2,32560,2,63508340,2,48729,78,1105797023,385,30793213,0,0
64,i04r09c03s02,2,850073,2,4676,2,179793,2,3697827,1,159363479,1,883192922,1,4388814,1,30003619,2,164624233,2,4500155,1,11692157,2,33218,2,80369569,2,33426,2,64761939,2,54333,78,1135785905,385,31220042,0,0
65,i04r09c03s02,2,955543,2,4569,2,185545,2,4079226,1,261562994,1,833518693,1,4378834,1,20753985,2,266921353,2,4417639,1,11490127,2,23338,2,80160130,2,33589,2,64776642,2,49468,78,1128762623,385,29943484,0,0
66,i04r09c03s02,2,876171,2,4192,2,221482,2,7537322,1,192373194,1,875878899,1,4312043,1,21012932,2,197584768,2,6357456,1,11739337,2,34848,2,102504884,2,66378,2,88344103,2,80461,78,1113310798,385,29687742,0,0
67,i04r09c03s02,2,907133,2,4040,2,170536,2,3586625,1,223903227,1,897709159,1,4438368,1,22426813,2,229269262,2,4380029,1,11439602,2,23237,2,78935412,2,33223,2,64626133,2,45404,78,1143382134,385,30068047,0,0
68,i04r09c03s02,2,889591,2,4176,2,188196,2,3410745,1,145997811,1,895603733,1,4410428,1,34363915,2,151321958,2,4546750,1,11694245,2,33876,2,76338996,2,32302,2,64081075,2,49707,78,1122711202,385,30507104,0,0
69,i04r09c03s02,2,902662,2,4549,2,178169,2,7276953,1,133519842,1,893108240,1,4442082,1,22069869,2,138886934,2,4768639,1,11458531,2,49996,2,100215241,2,72213,2,62655146,2,79929,78,1130747933,385,30857923,0,0
70,i04r09c03s02,2,880808,2,3907,2,184829,2,3540283,1,176517039,1,841024540,1,4282368,1,20668939,2,181702751,2,4454317,1,11513021,2,34398,2,80150458,2,33726,2,66759497,2,45222,78,1132826848,385,30556607,0,0
71,i04r09c03s02,2,908476,2,4216,2,195072,2,7868307,1,253339488,1,879485540,1,4313404,1,20988254,2,258583252,2,4602860,1,11434424,2,28614,2,101802717,2,64907,2,64605742,2,77295,78,1145159069,385,29941085,0,0
72,i04r09c03s02,2,857857,2,3941,2,182651,2,7989866,1,127310824,1,885596701,1,4435769,1,22554512,2,132625332,2,5053383,1,11497161,2,57791,2,102257200,2,72507,2,63784349,2,78546,78,1141665162,385,30538040,0,0
73,i04r09c03s02,2,884047,2,4009,2,185413,2,7701012,1,112195061,1,895687459,1,4347163,1,21423756,2,117447717,2,4559592,1,11457065,2,51415,2,102845151,2,67612,2,63989267,2,83939,78,1131183027,385,30407011,0,0
74,i04r09c03s02,2,887104,2,4106,2,188036,2,7598723,1,181024456,1,877018370,1,4388312,1,21926386,2,186320635,2,4691351,1,11497042,2,53002,2,100345731,2,72538,2,65234802,2,93284,78,1159761887,385,31066901,0,0
75,i04r09c03s02,2,884261,2,4091,2,172445,2,7936214,1,254596715,1,873574319,1,4463685,1,20747139,2,259965106,2,4521693,1,11649418,2,54313,2,100434981,2,70245,2,68898828,2,73572,78,1147897531,385,30537854,0,0
76,i04r09c03s02,2,883896,2,3914,2,198706,2,7976617,1,117381787,1,897547377,1,4436050,1,21842649,2,122723207,2,4658237,1,11470303,2,30820,2,103529265,2,69992,2,63829716,2,83855,78,1146875812,385,30230157,0,0
77,i04r09c03s02,2,881852,2,4178,2,180312,2,3406573,1,168461147,1,897342846,1,4364894,1,20231916,2,173727522,2,4443989,1,11688067,2,33969,2,76973006,2,30949,2,64259555,2,46583,78,1144116382,385,29780764,0,0
78,i04r09c03s02,2,846793,2,4239,2,184759,2,8411415,1,233338327,1,864677364,1,4499643,1,26936373,2,238706827,2,4579051,1,11695425,2,51074,2,104076897,2,89956,2,64120259,2,84738,78,1116898248,385,30528225,0,0
79,i04r09c03s02,2,882377,2,4261,2,163710,2,3339191,1,80695155,1,875506509,1,4302674,1,34133344,2,85900324,2,4531765,1,11886722,2,34876,2,79904970,2,31415,2,63643352,2,47332,78,1122158813,385,29926299,0,0
80,i04r09c03s02,2,868097,2,4618,2,201124,2,4071368,1,121599355,1,885980896,1,4392937,1,21611036,2,126881757,2,4378081,1,11502311,2,34381,2,83846583,2,32838,2,66645004,2,50878,78,1132513677,385,30536514,0,0
81,i04r09c03s02,2,899598,2,4364,2,205493,2,4782873,1,262939347,1,894258256,1,4395876,1,21644447,2,268257146,2,5756903,1,11643802,2,44604,2,100930081,2,44249,2,86085335,2,56867,78,1141911351,385,30629774,0,0
82,i04r09c03s02,2,865584,2,4257,2,184831,2,7959999,1,212383126,1,890442237,1,4459612,1,21406606,2,217729148,2,4619857,1,11960352,2,56135,2,102124544,2,71370,2,65271424,2,83115,78,1097743380,385,30737345,0,0
83,i04r09c03s02,2,882247,2,4487,2,167810,2,3424044,1,81345148,1,828753232,1,4291968,1,21392836,2,86540081,2,4401063,1,11627762,2,22342,2,84548744,2,31947,2,65607214,2,49130,78,1121562252,385,29651155,0,0
84,i04r09c03s02,2,885757,2,4168,2,201458,2,4116103,1,233399181,1,891748291,1,4461970,1,21350496,2,238768637,2,4269544,1,11454446,2,24439,2,82550074,2,35720,2,63755425,2,51019,78,1134715658,385,30652251,0,0
85,i04r09c03s02,2,897337,2,4346,2,187151,2,3707234,1,255282468,1,895505038,1,4284715,1,37057501,2,260485712,2,4442585,1,11478266,2,23722,2,73953941,2,32211,2,64466995,2,48649,78,1121976323,385,30370834,0,0
86,i04r09c03s02,2,889671,2,4121,2,195134,2,8308424,1,233530339,1,891200559,1,4489607,1,34534052,2,238932672,2,4545333,1,11676062,2,30463,2,104542457,2,75894,2,66046239,2,93614,78,1148846712,385,30202766,0,0
87,i04r09c03s02,2,852715,2,4398,2,185802,2,8159365,1,261069389,1,829276039,1,4337624,1,35415060,2,266280339,2,5166269,1,11633907,2,28869,2,100354674,2,75772,2,64005882,2,80675,78,1133900298,385,29897642,0,0
88,i04r09c03s02,2,890822,2,4479,2,205452,2,3888132,1,213293469,1,827489022,1,4287204,1,20665161,2,218493871,2,4531122,1,11677843,2,24125,2,76489133,2,37964,2,64351902,2,48955,78,1130481004,385,29972003,0,0
89,i04r09c03s02,2,866450,2,4267,2,203181,2,4788329,1,262655315,1,890139253,1,4453153,1,20330363,2,267996712,2,5664071,1,11675882,2,29982,2,100530901,2,47187,2,88109566,2,55740,78,1126486656,385,30558969,0,0
90,i04r09c03s02,2,872048,2,4490,2,205866,2,4801785,1,263828052,1,894277295,1,4348751,1,34628840,2,269071973,2,6097381,1,11464444,2,41471,2,89736952,2,44641,2,86863015,2,58811,78,1139344254,385,30036133,0,0
91,i04r09c03s02,2,851660,2,4202,2,181804,2,7884105,1,136836974,1,892508898,1,4464341,1,33537130,2,142172802,2,4654701,1,11448044,2,39761,2,103670208,2,74656,2,64859661,2,84851,78,1135386126,385,30213742,0,0
92,i04r09c03s02,2,859798,2,4530,2,182624,2,3528396,1,181058733,1,848222417,1,4502986,1,21310460,2,186443223,2,4481260,1,11900408,2,35354,2,78691774,2,32363,2,65785543,2,51062,78,1125920411,385,30924505,0,0
93,i04r09c03s02,2,884194,2,4364,2,180413,2,8406370,1,254930045,1,889564867,1,4531472,1,33917653,2,260365646,2,4562267,1,11661862,2,28657,2,103867714,2,75196,2,64656769,2,85718,78,1155077157,385,30407004,0,0
94,i04r09c03s02,2,882535,2,4017,2,173475,2,3615816,1,156987065,1,886227309,1,4433221,1,31370498,2,162324435,2,4479336,1,11503216,2,23025,2,81982499,2,34526,2,64650816,2,50144,78,1144183178,385,29505352,0,0
95,i04r09c03s02,2,895032,2,4001,2,184563,2,3525261,1,219540735,1,896361315,1,4409437,1,20729545,2,224864602,2,4315308,1,11651796,2,24187,2,79397962,2,33561,2,64279121,2,47475,78,1142247951,385,29797927,0,0
