rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
14,i04r09c03s01,2,887336,2,4401,2,249531,2,6049018,1,189798746,1,804409935,1,4492765,1,22915670,2,195202869,2,4359896,1,11744070,2,30087,2,92173183,2,47276,2,87754778,2,60393,78,1157963121,385,30061111,0,0
15,i04r09c03s01,2,891488,2,4623,2,178131,2,8437800,1,121721576,1,805418049,1,4479420,1,23460918,2,127114624,2,4664918,1,12199755,2,30622,2,100508560,2,58067,2,65458753,2,75555,78,1120658975,385,30569650,0,0
16,i04r09c03s01,2,895640,2,4544,2,184368,2,4286934,1,120663089,1,800300041,1,4541248,1,21872394,2,126119851,2,5495393,1,12010560,2,23712,2,91799755,2,34324,2,91234002,2,49458,78,1124007491,385,30522879,0,0
17,i04r09c03s01,2,872360,2,4010,2,217253,2,10065889,1,185120812,1,805356969,1,4506526,1,23466965,2,190523745,2,5711025,1,11997567,2,47005,2,120891416,2,68307,2,85022781,2,51840,78,1105365914,385,30791135,0,0
18,i04r09c03s01,2,910131,2,4003,2,183394,2,4168339,1,84857690,1,814412617,1,4391897,1,34946000,2,90180741,2,4826733,1,11736810,2,34884,2,78183799,2,32326,2,66871302,2,50651,78,1152574987,385,29837410,0,0
19,i04r09c03s01,2,844286,2,3971,2,163839,2,3552957,1,149620816,1,801940341,1,4471628,1,23091287,2,154958072,2,4450802,1,11672919,2,23223,2,80989116,2,33834,2,65048772,2,48624,78,1152321674,385,29384698,0,0
20,i04r09c03s01,2,892204,2,4287,2,185138,2,3727487,1,121195416,1,788620646,1,4406046,1,20226136,2,126515991,2,4615768,1,11976991,2,23588,2,79993881,2,33777,2,65867565,2,52560,78,1144240186,385,30252061,0,0
21,i04r09c03s01,2,844755,2,4069,2,170584,2,3402132,1,77959576,1,811625200,1,4284424,1,23272314,2,83108149,2,4535206,1,11784332,2,33125,2,79716086,2,32720,2,64216301,2,48381,78,1135397499,385,30332824,0,0
22,i04r09c03s01,2,908290,2,3894,2,197567,2,6832744,1,136661069,1,796612723,1,4313238,1,22301486,2,141905675,2,4695163,1,11490627,2,46160,2,102896538,2,53229,2,66642327,2,66015,78,1146685724,385,30636817,0,0
23,i04r09c03s01,2,871606,2,4480,2,251765,2,5775780,1,188155535,1,739134616,1,4365306,1,23660964,2,193416495,2,5973054,1,11915034,2,42035,2,100896704,2,44685,2,87078089,2,55186,78,1126515395,385,30559959,0,0
24,i04r09c03s01,2,897014,2,4263,2,249710,2,6162589,1,188364335,1,813462170,1,4314351,1,22806461,2,193601251,2,4244727,1,11738915,2,41592,2,90943790,2,49757,2,66822270,2,57625,78,1142214760,385,30981672,0,0
25,i04r09c03s01,2,843685,2,4368,2,179499,2,3422763,1,113020736,1,799486382,1,4326665,1,22639735,2,118212426,2,4578844,1,11963692,2,22673,2,78582491,2,30431,2,65381979,2,45477,78,1119442584,385,30142235,0,0
26,i04r09c03s01,2,879312,2,3835,2,176844,2,3655265,1,72861633,1,630413303,1,4390597,1,22287057,2,78150218,2,4600168,1,11506166,2,33232,2,83106684,2,29917,2,68218941,2,45313,78,1147596692,385,30597729,0,0
27,i04r09c03s01,2,875178,2,4131,2,180870,2,3668165,1,85357277,1,577162360,1,4265543,1,35985806,2,90519425,2,4371963,1,11500493,2,34134,2,78957526,2,32442,2,65076451,2,47993,78,1137557116,385,30401924,0,0
28,i04r09c03s01,2,907130,2,4369,2,182598,2,4224542,1,84374504,1,623401988,1,4480125,1,21348863,2,89782883,2,4419788,1,11544774,2,23384,2,81863038,2,32040,2,70542879,2,48033,78,1136316311,385,30245106,0,0
29,i04r09c03s01,2,883616,2,4125,2,189591,2,4036963,1,154626279,1,575113841,1,4341978,1,22610528,2,159872615,2,4367384,1,11469503,2,23274,2,81685307,2,33935,2,66721002,2,47100,78,1144691128,385,30147289,0,0
30,i04r09c03s01,2,906340,2,4082,2,180380,2,4236507,1,115284648,1,812897937,1,4509794,1,22991639,2,120722437,2,4350504,1,11547026,2,35947,2,85148554,2,36272,2,68456975,2,54705,78,1133643736,385,30455057,0,0
31,i04r09c03s01,2,858237,2,3802,2,198930,2,3672098,1,177052603,1,810805627,1,4460574,1,22652720,2,182393364,2,4366503,1,11536700,2,34373,2,78191313,2,36773,2,64184324,2,46655,78,1144685821,385,30398250,0,0
32,i04r09c03s01,2,891866,2,4237,2,185688,2,6816099,1,98098809,1,814719603,1,4367097,1,20480300,2,103379713,2,5174585,1,11742135,2,28626,2,106344190,2,57181,2,67724347,2,73548,78,1104800607,385,30589628,0,0
33,i04r09c03s01,2,851553,2,4146,2,173879,2,8355089,1,102524338,1,814973730,1,4501289,1,22490822,2,107899095,2,4671622,1,11935383,2,54003,2,99102359,2,59961,2,63978514,2,75458,78,1124731889,385,30747689,0,0
34,i04r09c03s01,2,842597,2,3874,2,178749,2,3436809,1,74751484,1,792463430,1,4347651,1,33140921,2,79961679,2,5068698,1,11784004,2,33488,2,82731076,2,31959,2,66293849,2,45976,78,1124353480,385,30654538,0,0
35,i04r09c03s01,2,854435,2,3918,2,254679,2,10061810,1,183408167,1,802148378,1,4463019,1,22644185,2,188749704,2,5791748,1,11653269,2,50920,2,121929444,2,80360,2,87866110,2,76671,78,1153199970,385,29840791,0,0
36,i04r09c03s01,2,868284,2,3965,2,176277,2,3908605,1,72985655,1,787513781,1,4516472,1,31371535,2,78390674,2,4441108,1,11495154,2,33419,2,85845943,2,33162,2,65815664,2,51689,78,1150577990,385,31012177,0,0
37,i04r09c03s01,2,866186,2,4124,2,181418,2,3627328,1,165280884,1,755365875,1,4377149,1,25074727,2,170546242,2,4491402,1,11531140,2,23257,2,78101204,2,34413,2,64731961,2,49575,78,1166150645,385,29180887,0,0
38,i04r09c03s01,2,911521,2,3973,2,166749,2,4307970,1,85161175,1,775982512,1,4554134,1,21696240,2,90647924,2,4389938,1,11836082,2,23630,2,83183942,2,36059,2,67152221,2,50379,78,1126096027,385,30301444,0,0
39,i04r09c03s01,2,893295,2,4508,2,183911,2,3606402,1,94167488,1,798951286,1,4319843,1,22597844,2,99402791,2,4480771,1,11508255,2,34244,2,78440637,2,30951,2,65014766,2,52278,78,1146247366,385,30725124,0,0
40,i04r09c03s01,2,913218,2,4034,2,183536,2,3825412,1,166371199,1,644620511,1,4495378,1,20610665,2,171799930,2,4354570,1,11837744,2,24139,2,81593886,2,38360,2,63971011,2,52408,78,1125693334,385,30350226,0,0
41,i04r09c03s01,2,848054,2,4552,2,187116,2,8851231,1,155192736,1,813305449,1,4343451,1,22724233,2,160406193,2,4991202,1,11681977,2,38947,2,102765239,2,71487,2,64964247,2,89306,78,1135825395,385,29829109,0,0
42,i04r09c03s01,2,913123,2,4152,2,189747,2,7124650,1,118885686,1,814771973,1,4507877,1,21979452,2,124328359,2,4783302,1,11588437,2,57398,2,105769299,2,78512,2,66347536,2,94503,78,1151510329,385,31163767,0,0
43,i04r09c03s01,2,854075,2,4226,2,180413,2,3767145,1,148207053,1,594958879,1,4347742,1,36114591,2,153430917,2,4433674,1,11452072,2,23155,2,82307021,2,34018,2,64969829,2,50369,78,1182237898,385,29656471,0,0
44,i04r09c03s01,2,909787,2,3878,2,192618,2,6752732,1,165914728,1,644073673,1,4358732,1,20946532,2,171203600,2,5160902,1,11577561,2,44703,2,99512724,2,55704,2,62859600,2,65108,78,1141600858,385,30801643,0,0
45,i04r09c03s01,2,869873,2,4326,2,197972,2,3999192,1,171634534,1,751144749,1,4422886,1,23046361,2,176950907,2,4362247,1,12014130,2,23390,2,82553767,2,35462,2,65064379,2,52082,78,1139470010,385,29906377,0,0
46,i04r09c03s01,2,904263,2,4360,2,208441,2,4169073,1,153305060,1,755665593,1,4325076,1,22852693,2,158557971,2,4270984,1,11746554,2,35322,2,85113185,2,38530,2,65067242,2,49907,78,1120684551,385,30938153,0,0
47,i04r09c03s01,2,888357,2,4027,2,194392,2,3766698,1,163724877,1,798393976,1,4267388,1,22706654,2,168904257,2,4629787,1,11762511,2,23868,2,79433130,2,34169,2,64304519,2,52200,78,1121834697,385,30140346,0,0
48,i04r09c03s02,2,887986,2,4212,2,189969,2,3823104,1,150322903,1,808082310,1,4354537,1,23971234,2,155592417,2,4453183,1,11577532,2,33983,2,83060383,2,35798,2,65686954,2,48622,78,1152068577,385,30805720,0,0
49,i04r09c03s02,2,908317,2,4375,2,174590,2,3535934,1,133969183,1,815378219,1,4451970,1,24629348,2,139349998,2,4325904,1,11531558,2,33475,2,81231391,2,31243,2,64553408,2,51057,78,1143977038,385,30089135,0,0
50,i04r09c03s02,2,885175,2,4619,2,265263,2,5658204,1,211322192,1,782043033,1,4404320,1,23757705,2,216636552,2,5951404,1,11759582,2,37448,2,97172036,2,55578,2,86365835,2,60399,78,1132359855,385,29345535,0,0
51,i04r09c03s02,2,837507,2,4219,2,191763,2,3889064,1,158684574,1,813294003,1,4304262,1,22830951,2,163849350,2,5770536,1,11927657,2,34294,2,87535530,2,35863,2,94426915,2,50248,78,1125141561,385,30998876,0,0
52,i04r09c03s02,2,902695,2,4161,2,173678,2,4148814,1,205506430,1,815615034,1,4477155,1,20609269,2,210907501,2,4400981,1,11567248,2,24504,2,82316720,2,34969,2,64677076,2,47254,78,1158436596,385,30108938,0,0
53,i04r09c03s02,2,910907,2,4160,2,220301,2,4785976,1,212490934,1,802947646,1,4432635,1,34908429,2,217857669,2,5954959,1,11510894,2,29405,2,103057276,2,47590,2,86681561,2,46621,78,1141980049,385,30444880,0,0
54,i04r09c03s02,2,891927,2,4080,2,184637,2,3955031,1,164151379,1,797356279,1,4293046,1,35079037,2,169358541,2,4344898,1,11748112,2,23906,2,80952605,2,32196,2,65221439,2,46529,78,1120037036,385,30200802,0,0
55,i04r09c03s02,2,893204,2,4214,2,178626,2,3582585,1,91933764,1,775038760,1,4390951,1,23696351,2,97239828,2,4561843,1,11643641,2,23534,2,82687651,2,32963,2,64918977,2,47022,78,1125024992,385,29205230,0,0
56,i04r09c03s02,2,894788,2,4027,2,179932,2,3964762,1,145648231,1,793239087,1,4534194,1,19894122,2,151099006,2,4511351,1,11771886,2,37964,2,81598233,2,40917,2,64051329,2,59512,78,1118788299,385,30805892,0,0
57,i04r09c03s02,2,906700,2,3927,2,179941,2,3949948,1,183064604,1,815284862,1,4466515,1,23741054,2,188458703,2,4311081,1,11500753,2,33918,2,81515504,2,32299,2,66560861,2,44058,78,1145338633,385,30281726,0,0
58,i04r09c03s02,2,878826,2,4249,2,181274,2,3668041,1,119556179,1,796392937,1,4290459,1,22846685,2,124748241,2,4634854,1,11625423,2,32690,2,77396155,2,32599,2,65167210,2,46610,78,1148668369,385,30625722,0,0
59,i04r09c03s02,2,892652,2,4089,2,188796,2,3937178,1,194403438,1,812683155,1,4460734,1,22758117,2,199778679,2,4335245,1,11729776,2,23249,2,81902563,2,36638,2,65707872,2,52243,78,1150677922,385,30417928,0,0
60,i04r09c03s02,2,873774,2,4212,2,176492,2,3963374,1,156478071,1,746935204,1,4375469,1,21424451,2,161747787,2,4351025,1,11606039,2,23027,2,82576160,2,33391,2,64717079,2,52053,78,1148715991,385,29921050,0,0
61,i04r09c03s02,2,901915,2,4409,2,189120,2,3603264,1,197338117,1,775641937,1,4308272,1,22808516,2,202570579,2,4628565,1,11503189,2,23369,2,77321361,2,34457,2,64271788,2,52967,78,1157971404,385,30044851,0,0
62,i04r09c03s02,2,892706,2,4091,2,179766,2,8830049,1,146926864,1,811456844,1,4423428,1,23396530,2,152263597,2,4658161,1,11735234,2,44984,2,105864841,2,58303,2,65363152,2,69265,78,1156192213,385,31717920,0,0
63,i04r09c03s02,2,889503,2,4317,2,189959,2,3463842,1,160506137,1,813037175,1,4251251,1,23082099,2,165668391,2,4692959,1,11518029,2,23001,2,76820313,2,32787,2,64820589,2,47516,78,1139570285,385,29554307,0,0
64,i04r09c03s02,2,871355,2,3941,2,182436,2,3995884,1,121958912,1,791784407,1,4384596,1,19922290,2,127235639,2,4404534,1,11748967,2,23344,2,79952709,2,33094,2,64521648,2,48672,78,1153697519,385,30503480,0,0
65,i04r09c03s02,2,946851,2,4053,2,176233,2,3922548,1,182029456,1,776743837,1,4371288,1,23006923,2,187370006,2,4536421,1,11535377,2,34168,2,80486121,2,33380,2,64974487,2,47301,78,1146080944,385,30807371,0,0
66,i04r09c03s02,2,874876,2,3870,2,190908,2,8283515,1,123908428,1,801790212,1,4344944,1,31150530,2,129149898,2,4911566,1,11803403,2,46431,2,97399232,2,75437,2,65415552,2,75749,78,1115441363,385,30331195,0,0
67,i04r09c03s02,2,903550,2,4671,2,174814,2,3935053,1,181898644,1,815559379,1,4367937,1,36453865,2,187190772,2,4334830,1,11699875,2,34480,2,80466716,2,31553,2,63258848,2,50970,78,1117293076,385,30400436,0,0
68,i04r09c03s02,2,873411,2,4504,2,178054,2,3419012,1,77239034,1,811650064,1,4371061,1,30837558,2,82503901,2,4428167,1,11543313,2,24197,2,82344484,2,30577,2,63121968,2,49223,78,1156908407,385,29808188,0,0
69,i04r09c03s02,2,896531,2,4219,2,201855,2,9307428,1,213417056,1,809883466,1,4441271,1,24797198,2,218775600,2,5841452,1,11737763,2,35271,2,109749697,2,80600,2,83851801,2,96607,78,1123574299,385,29833743,0,0
70,i04r09c03s02,2,879679,2,4247,2,185778,2,3751513,1,120544744,1,788060562,1,4262966,1,25331844,2,125708259,2,4500967,1,11803847,2,23515,2,77689245,2,34229,2,66643623,2,46753,78,1123577234,385,29718318,0,0
71,i04r09c03s02,2,908829,2,4252,2,186221,2,7960703,1,181833019,1,809069164,1,4269299,1,23650043,2,187033552,2,4505758,1,11497666,2,28297,2,99892406,2,71637,2,64792308,2,76955,78,1150558819,385,29585415,0,0
72,i04r09c03s02,2,899782,2,3865,2,178867,2,8812962,1,122245343,1,792575275,1,4380463,1,25512697,2,127546223,2,4900866,1,11766256,2,26108,2,101450993,2,56868,2,64542566,2,64380,78,1136500784,385,29991859,0,0
73,i04r09c03s02,2,904877,2,4088,2,170012,2,8099393,1,78064222,1,786362174,1,4358403,1,23630393,2,83348189,2,4469767,1,11516598,2,55575,2,106239947,2,75566,2,63562284,2,81342,78,1159906780,385,30779060,0,0
74,i04r09c03s02,2,878947,2,3888,2,196883,2,8403440,1,108795421,1,794282148,1,4327732,1,23831638,2,114025070,2,4622007,1,11745152,2,26181,2,102316557,2,70592,2,65306337,2,84083,78,1125106724,385,31455291,0,0
75,i04r09c03s02,2,914356,2,4390,2,192767,2,7914845,1,209117431,1,808879669,1,4443808,1,23388591,2,214498673,2,4882266,1,11702304,2,29163,2,100614926,2,69200,2,64166566,2,81664,78,1146884011,385,29804079,0,0
76,i04r09c03s02,2,878468,2,4489,2,177546,2,7775137,1,129930446,1,806932453,1,4395475,1,21067244,2,135224442,2,4568892,1,11530979,2,28858,2,100925372,2,66877,2,63810826,2,85131,78,1173305700,385,30242178,0,0
77,i04r09c03s02,2,925744,2,4180,2,183371,2,3832001,1,208033310,1,802815632,1,4362323,1,23714095,2,213342598,2,4347843,1,12007662,2,23029,2,80234642,2,31952,2,65455378,2,49389,78,1143367121,385,29926430,0,0
78,i04r09c03s02,2,875400,2,4191,2,191392,2,8953775,1,178101264,1,786973423,1,4515863,1,24845694,2,183514272,2,4547524,1,11564112,2,44084,2,105709978,2,60751,2,65578821,2,68338,78,1151387579,385,30669472,0,0
79,i04r09c03s02,2,910995,2,3836,2,175919,2,3334364,1,167900354,1,765630459,1,4280558,1,23134709,2,173113211,2,4681438,1,11687352,2,34820,2,74280188,2,32770,2,63346713,2,44821,78,1158266691,385,30173854,0,0
80,i04r09c03s02,2,904041,2,4181,2,181134,2,4184674,1,120873856,1,811048758,1,4387529,1,23293265,2,126185584,2,4277610,1,11574092,2,23436,2,81671215,2,31786,2,66994330,2,47720,78,1143543135,385,30239388,0,0
81,i04r09c03s02,2,911267,2,4427,2,189404,2,3729666,1,103006242,1,813174172,1,4418374,1,37462342,2,108359068,2,4544793,1,11697387,2,35107,2,81574351,2,34731,2,63161649,2,47006,78,1137264333,385,30930828,0,0
82,i04r09c03s02,2,909928,2,3997,2,175359,2,8460259,1,151133225,1,808026433,1,4422099,1,22920326,2,156485326,2,4711775,1,11782932,2,26804,2,103500511,2,63747,2,67597527,2,67490,78,1157548593,385,30780711,0,0
83,i04r09c03s02,2,889678,2,4475,2,166486,2,3473737,1,83278101,1,776268299,1,4317567,1,22310945,2,88506300,2,4303029,1,11677396,2,33381,2,83637209,2,34022,2,66716443,2,48593,78,1147867058,385,30712522,0,0
84,i04r09c03s02,2,888058,2,4167,2,183906,2,4290260,1,205443775,1,813030871,1,4470989,1,20826213,2,210824653,2,4279614,1,11513771,2,34421,2,81957085,2,32383,2,63753792,2,51821,78,1159508649,385,30754331,0,0
85,i04r09c03s02,2,889661,2,4166,2,203268,2,7594553,1,192744471,1,803355146,1,4302232,1,36931246,2,197958818,2,4738853,1,11745054,2,28586,2,98085575,2,71202,2,64348711,2,78459,78,1115787413,385,30894378,0,0
86,i04r09c03s02,2,866759,2,4123,2,177765,2,9051972,1,205741043,1,812906965,1,4386650,1,23749409,2,211016938,2,4560450,1,11965424,2,28649,2,106127980,2,58250,2,64798466,2,64366,78,1129663201,385,30302564,0,0
87,i04r09c03s02,2,906310,2,5253,2,177764,2,8055612,1,78751909,1,522868230,1,4303518,1,23964589,2,83984939,2,4733138,1,11695012,2,27163,2,105537991,2,79960,2,64218083,2,77964,78,1151127608,385,29508227,0,0
88,i04r09c03s02,2,868121,2,4377,2,188238,2,3567637,1,78660397,1,757230894,1,4282485,1,32483564,2,83832084,2,4420111,1,11986284,2,23964,2,83108649,2,32129,2,64224040,2,48390,78,1132298002,385,29934473,0,0
89,i04r09c03s02,2,891949,2,4040,2,170930,2,3659798,1,148024196,1,785826412,1,4483280,1,23218007,2,153421060,2,4512961,1,11525905,2,33797,2,77577372,2,35715,2,65340991,2,45509,78,1145317465,385,30507096,0,0
90,i04r09c03s02,2,862892,2,4147,2,173110,2,3572661,1,88560604,1,807193391,1,4344459,1,23246608,2,93789786,2,4428534,1,11565706,2,23290,2,83331531,2,33426,2,65325587,2,52317,78,1138634551,385,29351974,0,0
91,i04r09c03s02,2,877686,2,4050,2,177800,2,8090353,1,120130021,1,806558621,1,4469548,1,37363417,2,125498643,2,4522222,1,11514288,2,56913,2,101972891,2,77820,2,63802006,2,85152,78,1157030626,385,30329397,0,0
92,i04r09c03s02,2,902309,2,4187,2,210045,2,4548291,1,201631612,1,751024323,1,4371453,1,20522003,2,206929129,2,6027286,1,11965856,2,47932,2,92650015,2,50107,2,88130377,2,68692,78,1135120963,385,30558535,0,0
93,i04r09c03s02,2,926832,2,4186,2,221527,2,9455153,1,213353139,1,808182668,1,4482937,1,24180341,2,218784786,2,5908114,1,11709432,2,68715,2,123180327,2,99692,2,86889768,2,97358,78,1155272911,385,30154701,0,0
94,i04r09c03s02,2,890664,2,4161,2,188299,2,9225544,1,206659936,1,809342062,1,4463300,1,24764110,2,212034734,2,4528231,1,11573388,2,26848,2,104292180,2,59192,2,64455995,2,67100,78,1165107269,385,30223210,0,0
95,i04r09c03s02,2,844471,2,4176,2,183244,2,3740917,1,148279922,1,804402358,1,4392785,1,37123882,2,153538878,2,4405025,1,11700749,2,22899,2,78773553,2,32199,2,64015659,2,46637,78,1160530698,385,30065461,0,0
