rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
28,i01r06c05s05,2,641723,2,6140,2,135751,2,6913998,1,358141873,1,208143461,1,1913467,1,12728271,2,360724003,2,3151576,1,3189655,2,28169,2,91002357,2,38858,2,18374333,2,42661,91,904072540,293,16518286,0,0
29,i01r06c05s05,2,686624,2,4288,2,84555,2,1563513,1,170395156,1,314332644,1,1905591,1,16267185,2,173008362,2,2651617,1,3150716,2,10848,2,56600799,2,16967,2,14852341,2,20455,91,909382236,293,14051726,0,0
30,i01r06c05s05,2,634305,2,4868,2,95722,2,5638954,1,302068983,1,291492427,1,1831391,1,11224664,2,304559833,2,2532956,1,3138449,2,18788,2,78634843,2,30391,2,14538348,2,49683,91,910905601,293,16016644,0,0
31,i01r06c05s05,2,695422,2,5215,2,92322,2,6057770,1,356499079,1,321783038,1,1878216,1,10686015,2,359097560,2,2495644,1,3182896,2,24266,2,73046573,2,33152,2,14428840,2,36139,91,900156788,293,16223097,0,0
32,i01r06c05s05,2,651628,2,4231,2,96173,2,1903770,1,350595977,1,138736577,1,1765000,1,10818501,2,353033811,2,3373783,1,3173076,2,17027,2,70923312,2,23776,2,21387028,2,20856,91,908936263,293,16046951,0,0
33,i01r06c05s05,2,693031,2,6244,2,88461,2,1592886,1,171919911,1,319465486,1,1915338,1,16926376,2,174552241,2,2905849,1,3141599,2,11222,2,63149014,2,21705,2,13979658,2,19299,91,924541892,293,14279179,0,0
34,i01r06c05s05,2,689621,2,4358,2,117377,2,2521799,1,301867928,1,282015195,1,1874727,1,12043916,2,304455498,2,3618176,1,3150423,2,14182,2,62891411,2,34497,2,20568810,2,29251,91,920615968,293,14044441,0,0
35,i01r06c05s05,2,687369,2,5376,2,102671,2,1929195,1,306923525,1,321180399,1,1796992,1,11125725,2,309433647,2,2734389,1,3089748,2,17856,2,57785403,2,21058,2,15313109,2,20398,91,919272631,293,16502318,0,0
36,i01r06c05s05,2,677516,2,4559,2,110603,2,2543194,1,355061292,1,279186964,1,1873427,1,16594058,2,357637022,2,3398933,1,3225618,2,14593,2,72604234,2,27020,2,20242100,2,29480,91,907666260,293,14227080,0,0
37,i01r06c05s05,2,698223,2,5527,2,112764,2,5868765,1,355768488,1,323000623,1,1804141,1,10953094,2,358294440,2,2572872,1,3158407,2,14995,2,75142601,2,29226,2,13765996,2,37751,91,910072701,293,14196715,0,0
38,i01r06c05s05,2,702284,2,4219,2,109129,2,5960556,1,351000900,1,181447443,1,1871022,1,11039015,2,353599697,2,2456622,1,3135967,2,33986,2,76992769,2,35034,2,14597129,2,54399,91,912793801,293,16512133,0,0
39,i01r06c05s05,2,717338,2,4311,2,106981,2,2373119,1,355787329,1,294396480,1,1760743,1,17980762,2,358287759,2,2735773,1,3085695,2,21630,2,57894080,2,23399,2,15420521,2,24497,91,907729971,293,16343299,0,0
40,i01r06c05s05,2,640117,2,5172,2,96610,2,5665950,1,287627979,1,305230073,1,1862789,1,11050370,2,290155874,2,2481774,1,3095883,2,23748,2,75646773,2,34159,2,14833944,2,34031,91,909271838,293,16107453,0,0
41,i01r06c05s05,2,698416,2,4497,2,97537,2,6009756,1,334545404,1,320045931,1,1744928,1,18473007,2,337011003,2,2509152,1,3237565,2,17296,2,76065839,2,37175,2,14523066,2,34830,91,895601575,293,14239292,0,0
42,i01r06c05s05,2,679672,2,4635,2,104006,2,2048456,1,305334778,1,146644809,1,1816049,1,10717863,2,307853917,2,2719968,1,3161076,2,11374,2,62802180,2,24148,2,15484489,2,24091,91,915077496,293,14202456,0,0
43,i01r06c05s05,2,692494,2,4775,2,95066,2,6509626,1,355815149,1,268655237,1,1929168,1,10801831,2,358458557,2,2495276,1,3083692,2,24774,2,77375579,2,43341,2,14515788,2,36147,91,908718278,293,16429636,0,0
44,i01r06c05s05,2,690994,2,5148,2,97245,2,5726976,1,354545887,1,268528742,1,1865648,1,10612348,2,357125654,2,2470457,1,3164384,2,16659,2,76420277,2,35962,2,14981877,2,33997,91,923391865,293,14237543,0,0
45,i01r06c05s05,2,716801,2,4355,2,90892,2,4839964,1,290722847,1,290925621,1,1707122,1,10765077,2,293166952,2,2440076,1,3068789,2,15967,2,77185776,2,26649,2,15077415,2,34705,91,918994623,293,14332748,0,0
46,i01r06c05s05,2,672540,2,4900,2,91994,2,1740550,1,355658041,1,137053504,1,1723140,1,11202917,2,358075586,2,2732935,1,3201344,2,16284,2,56586093,2,17794,2,15115084,2,19782,91,908871983,293,16645512,0,0
47,i01r06c05s05,2,724434,2,4709,2,93776,2,2117823,1,355376725,1,275927417,1,1803371,1,11475439,2,357927471,2,2663478,1,3082353,2,16377,2,58450250,2,17888,2,15744655,2,25044,91,913568027,293,16324457,0,0
48,i01r06c05s06,2,552241,2,4426,2,83629,2,1650953,1,135938878,1,279895157,1,1725355,1,10766311,2,138241789,2,2435888,1,3131320,2,11990,2,42340215,2,16966,2,13203922,2,19851,91,907560705,293,12943118,0,0
49,i01r06c05s06,2,539295,2,4046,2,95864,2,3002741,1,263003734,1,136543279,1,1822445,1,10618669,2,265386034,2,3040133,1,3136032,2,20506,2,51234376,2,31970,2,16328854,2,29315,91,923467738,293,14982139,0,0
50,i01r06c05s06,2,534304,2,4234,2,107964,2,2681336,1,237927543,1,125220043,1,1806619,1,12131792,2,240289513,2,3006096,1,3081760,2,31203,2,48611503,2,24448,2,19210036,2,31639,91,927623979,293,14545490,0,0
51,i01r06c05s06,2,542166,2,4542,2,79041,2,4308180,1,255555945,1,306224554,1,1927327,1,17294461,2,258047019,2,2248366,1,3140801,2,23988,2,54783365,2,34078,2,14248807,2,37236,91,919323514,293,15592202,0,0
52,i01r06c05s06,2,570682,2,3916,2,78297,2,1564495,1,158983762,1,139379979,1,1843741,1,10925939,2,161418633,2,2300202,1,3087321,2,10844,2,38393928,2,16531,2,14656325,2,19707,91,923890996,293,12779607,0,0
53,i01r06c05s06,2,542729,2,4323,2,89995,2,2528201,1,264541782,1,310006155,1,1700679,1,10796632,2,266805747,2,2287639,1,3078175,2,15791,2,40752033,2,19133,2,14779628,2,22447,91,922313650,293,14701839,0,0
54,i01r06c05s06,2,544473,2,4266,2,89052,2,1610926,1,139040454,1,130932647,1,1879386,1,10644042,2,141484451,2,2406064,1,3073058,2,15701,2,41623369,2,16106,2,12936227,2,22589,91,924104480,293,14824823,0,0
55,i01r06c05s06,2,536190,2,4026,2,106042,2,2843002,1,264700434,1,308924043,1,1749491,1,10577711,2,267007014,2,3116848,1,3079680,2,20001,2,44575774,2,20729,2,19802184,2,26876,91,913926543,293,14613078,0,0
56,i01r06c05s06,2,556175,2,4258,2,77735,2,1631851,1,234601154,1,269908863,1,1893390,1,11301126,2,237069774,2,2264690,1,3125417,2,17144,2,43414878,2,18584,2,15077749,2,23132,91,915474898,293,14940933,0,0
57,i01r06c05s06,2,533900,2,4151,2,90149,2,4544961,1,261983266,1,305063602,1,1875527,1,10687482,2,264411942,2,2880449,1,3085005,2,17575,2,61581990,2,28402,2,18513689,2,30125,91,915482175,293,12960751,0,0
58,i01r06c05s06,2,553520,2,4273,2,88505,2,4036778,1,245081195,1,275723848,1,1903028,1,10449339,2,247557924,2,2230433,1,3068923,2,27369,2,51709174,2,22313,2,14972332,2,40712,91,911511953,293,15083962,0,0
59,i01r06c05s06,2,534234,2,4309,2,93236,2,2238266,1,262615899,1,137423979,1,1901155,1,10518631,2,265072292,2,3008469,1,3128817,2,13160,2,49730914,2,21770,2,18493398,2,23042,91,912282771,293,12784178,0,0
60,i01r06c05s06,2,544864,2,4219,2,88739,2,3984718,1,240488881,1,253511231,1,1773128,1,17201593,2,242826353,2,2254026,1,3145249,2,14457,2,50511087,2,28304,2,14288085,2,28991,91,903081608,293,12769898,0,0
61,i01r06c05s06,2,543373,2,4193,2,86190,2,5443458,1,264473192,1,305384005,1,1884833,1,18282234,2,266921252,2,2235088,1,3142263,2,23414,2,53689015,2,37973,2,13600704,2,61336,91,904104667,293,14750898,0,0
62,i01r06c05s06,2,571693,2,3979,2,83221,2,1651354,1,142226494,1,293474805,1,1780938,1,10775606,2,144598380,2,2282189,1,3126480,2,23196,2,41240486,2,16534,2,14746953,2,23114,91,899171232,293,14728090,0,0
63,i01r06c05s06,2,540662,2,4901,2,91688,2,2828336,1,264075982,1,304541064,1,1910468,1,10604518,2,266548377,2,2237253,1,3148535,2,11027,2,42604549,2,16792,2,14140203,2,20697,91,920734662,293,12722529,0,0
64,i01r06c05s06,2,528018,2,5000,2,89671,2,1950352,1,264070989,1,259712248,1,1874037,1,10527324,2,266493404,2,3110402,1,3092771,2,14105,2,42312908,2,18907,2,19012928,2,25449,91,914198062,293,12772638,0,0
65,i01r06c05s06,2,532399,2,4381,2,83678,2,1657266,1,243253291,1,269787227,1,1938933,1,11205329,2,245744992,2,2302220,1,3149437,2,11050,2,43207266,2,15588,2,14457842,2,22141,91,915594497,293,13058833,0,0
66,i01r06c05s06,2,557674,2,4200,2,85634,2,3983001,1,139629599,1,305554931,1,1914506,1,10893664,2,142120899,2,2223473,1,3142285,2,13214,2,52611048,2,26812,2,13829527,2,31503,91,909317046,293,13060160,0,0
67,i01r06c05s06,2,544166,2,4591,2,74996,2,3960754,1,153320546,1,307479015,1,1921857,1,16250175,2,155805869,2,2220596,1,3146246,2,20342,2,50301091,2,25340,2,12893565,2,27802,91,902139666,293,14700412,0,0
68,i01r06c05s06,2,527758,2,4788,2,84715,2,1620316,1,231305537,1,222334163,1,1830366,1,16405445,2,233682954,2,2254994,1,3163139,2,16413,2,43554906,2,16572,2,15134279,2,21770,91,903359247,293,15238976,0,0
69,i01r06c05s06,2,532457,2,4193,2,74402,2,1519455,1,242202059,1,310028506,1,1823605,1,10595456,2,244579006,2,2293418,1,3103338,2,13485,2,37961161,2,18091,2,15100853,2,25021,91,909141362,293,12782239,0,0
70,i01r06c05s06,2,550029,2,4568,2,77734,2,1675378,1,230454107,1,252225213,1,1700466,1,10914036,2,232725973,2,2268047,1,3093244,2,16786,2,43959215,2,17286,2,15875490,2,22122,91,920724759,293,14945790,0,0
71,i01r06c05s06,2,533789,2,4741,2,117563,2,3126741,1,264235584,1,229297984,1,1778296,1,10763497,2,266569107,2,3167643,1,3093660,2,15773,2,48061187,2,20566,2,19113230,2,26324,91,924607658,293,13153153,0,0
72,i01r06c05s06,2,520471,2,4588,2,75653,2,3971277,1,143382087,1,269166025,1,1915815,1,12290358,2,145840157,2,2219158,1,3133828,2,20104,2,48500372,2,23798,2,14365731,2,28598,91,912998120,293,14765429,0,0
73,i01r06c05s06,2,531349,2,4454,2,83372,2,5039389,1,264655479,1,308400152,1,1881448,1,18406376,2,267089614,2,2222509,1,3139199,2,24335,2,50295686,2,39100,2,14284145,2,37348,91,916599027,293,14702055,0,0
74,i01r06c05s06,2,568373,2,4160,2,80801,2,1434429,1,137986273,1,124477796,1,1931629,1,11184727,2,140506546,2,2466303,1,3146420,2,16362,2,40034962,2,15606,2,13849838,2,23632,91,918027268,293,14493803,0,0
75,i01r06c05s06,2,561574,2,4278,2,82895,2,1518900,1,150997154,1,308707313,1,1919171,1,10722732,2,153496248,2,2281083,1,3073594,2,16221,2,41225572,2,19195,2,12907298,2,22570,91,919595408,293,14877336,0,0
76,i01r06c05s06,2,544355,2,4084,2,97075,2,2231679,1,259414153,1,300681069,1,1924968,1,11346072,2,261903830,2,3091122,1,3127779,2,19140,2,43203930,2,19990,2,18254867,2,25601,91,933208000,293,15102526,0,0
77,i01r06c05s06,2,534739,2,4777,2,80728,2,1544652,1,148260585,1,158427136,1,1868001,1,10581703,2,150683036,2,2233303,1,3122068,2,16559,2,39948282,2,16792,2,14012095,2,20454,91,916811082,293,14768345,0,0
78,i01r06c05s06,2,559736,2,4161,2,85950,2,1815516,1,145243289,1,267358316,1,1866580,1,10541667,2,147688893,2,2289312,1,3123701,2,16491,2,43475410,2,18710,2,15792319,2,20901,91,919189476,293,14732164,0,0
79,i01r06c05s06,2,535348,2,4082,2,86540,2,2301047,1,264212439,1,309191182,1,1765086,1,10329667,2,266531519,2,2458605,1,3098852,2,10483,2,37641468,2,17053,2,14364814,2,21118,91,912283121,293,12630918,0,0
80,i01r06c05s06,2,529548,2,4034,2,91861,2,1761858,1,238183097,1,259627222,1,1800863,1,10676484,2,240533478,2,2263378,1,3145060,2,15812,2,40584887,2,16334,2,14764157,2,21474,91,917555353,293,14569112,0,0
81,i01r06c05s06,2,539307,2,4399,2,83403,2,4507980,1,244136830,1,307206715,1,1865496,1,10471320,2,246561678,2,2305971,1,3084367,2,25810,2,53654788,2,34525,2,12969827,2,36734,91,913565755,293,14936276,0,0
82,i01r06c05s06,2,544948,2,4422,2,75813,2,3770003,1,259977468,1,304311707,1,1944656,1,10688254,2,262486651,2,2262548,1,3142589,2,21841,2,48502462,2,27551,2,13173369,2,31951,91,908558908,293,14383274,0,0
83,i01r06c05s06,2,524551,2,4300,2,81860,2,5459450,1,264416728,1,307063924,1,1964163,1,10755742,2,266924459,2,2218751,1,3089378,2,27624,2,50235112,2,35870,2,13488835,2,41342,91,911639753,293,14635641,0,0
84,i01r06c05s06,2,527431,2,4726,2,96194,2,4208868,1,145941897,1,308834042,1,1890930,1,16640278,2,148381280,2,2272455,1,3152246,2,20706,2,52745091,2,25609,2,13855063,2,30004,91,905056200,293,14646940,0,0
85,i01r06c05s06,2,528271,2,4544,2,93241,2,1562814,1,242310212,1,309169233,1,1811421,1,10887570,2,244669925,2,3051251,1,3088239,2,16591,2,41557322,2,17532,2,21802951,2,21464,91,922598604,293,14842765,0,0
86,i01r06c05s06,2,544540,2,4279,2,94121,2,1522103,1,232370145,1,292648837,1,1751468,1,10492977,2,234684906,2,2239162,1,3124291,2,16232,2,40230130,2,15477,2,14674835,2,22873,91,913786349,293,14566049,0,0
87,i01r06c05s06,2,561830,2,4596,2,81584,2,4165611,1,233990626,1,304762435,1,1776290,1,10744141,2,236349308,2,2233064,1,3126496,2,13424,2,51390010,2,28918,2,13815819,2,29773,91,925352650,293,12803020,0,0
88,i01r06c05s06,2,584494,2,4373,2,79992,2,1581769,1,133734293,1,214602993,1,1745919,1,10902313,2,136083717,2,2279030,1,3083508,2,16510,2,44196624,2,16620,2,15042966,2,22067,91,914342570,293,14712995,0,0
89,i01r06c05s06,2,538779,2,4563,2,80693,2,1991888,1,262826650,1,305297522,1,1919740,1,10967862,2,265306274,2,2248687,1,3077847,2,16233,2,39489808,2,17519,2,14635486,2,23434,91,913421438,293,14878287,0,0
90,i01r06c05s06,2,569210,2,4005,2,95414,2,4387509,1,229543521,1,278486864,1,1766707,1,11088386,2,231898229,2,2249753,1,3134480,2,24209,2,55450827,2,28421,2,14023325,2,33587,91,919731106,293,15294302,0,0
91,i01r06c05s06,2,531697,2,4757,2,84263,2,1900595,1,262637566,1,135238321,1,1712166,1,10930555,2,264901146,2,2274445,1,3088672,2,10980,2,39161356,2,15791,2,14527642,2,20332,91,910569122,293,12852159,0,0
92,i01r06c05s06,2,563112,2,4490,2,91884,2,1736984,1,229116355,1,255309344,1,1750516,1,11224235,2,231450735,2,2917111,1,3124473,2,16102,2,49152472,2,16987,2,21292182,2,22045,91,907548380,293,15022060,0,0
93,i01r06c05s06,2,541734,2,4118,2,78542,2,2656118,1,263492925,1,304671405,1,1809889,1,10644936,2,265863489,2,2223722,1,3095616,2,11483,2,42446508,2,16815,2,15098060,2,19526,91,913056184,293,12769789,0,0
94,i01r06c05s06,2,558489,2,4208,2,89830,2,3963460,1,238702820,1,286167011,1,1892939,1,10678769,2,241174243,2,2280795,1,3139891,2,17977,2,50096425,2,24933,2,13341154,2,40310,91,909519766,293,14694187,0,0
95,i01r06c05s06,2,533927,2,4547,2,81450,2,4057214,1,164112857,1,309138231,1,1928364,1,10601910,2,166594963,2,2229246,1,3077257,2,13460,2,49747439,2,24913,2,13478174,2,27552,91,909302667,293,12788213,0,0
