rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
200,i01r01c02s07,2,265469,2,12790,2,42055,2,321884,1,3777639,1,81654933,1,1395354,1,380876,2,5464031,2,10107,1,2624054,2,7245,2,6484080,2,2772,2,1379881,2,23615,64,19446471,189,3909108,0,0
201,i01r01c02s07,2,268249,2,13593,2,40096,2,231052,1,2062459,1,81368496,1,1341424,1,1152301,2,3697510,2,9404,1,2622666,2,3382,2,6283340,2,2343,2,1279830,2,20192,64,19649680,189,3775048,0,0
202,i01r01c02s07,2,272491,2,12810,2,43128,2,366918,1,4722298,1,80752718,1,1290578,1,1046862,2,6312881,2,8744,1,2680954,2,5919,2,7926353,2,3165,2,2057348,2,27086,64,17496555,189,3732881,0,0
203,i01r01c02s07,2,277511,2,13197,2,44406,2,348576,1,5514045,1,81145216,1,1339133,1,1372359,2,7155969,2,8685,1,2625554,2,4009,2,6574284,2,2436,2,1430633,2,19500,64,19798873,189,3762493,0,0
204,i01r01c02s07,2,265813,2,13404,2,44781,2,360326,1,3347193,1,80350285,1,1565483,1,1879373,2,5205208,2,8189,1,2648871,2,4020,2,7384176,2,2571,2,2227988,2,18547,64,19522550,189,3569331,0,0
205,i01r01c02s07,2,278762,2,12920,2,48024,2,241558,1,2071635,1,82111857,1,1458837,1,1669122,2,3835008,2,6548,1,2621943,2,4359,2,6274739,2,2493,2,1443401,2,19585,64,19485435,189,3719153,0,0
206,i01r01c02s07,2,265382,2,13445,2,53391,2,296845,1,5074776,1,81539221,1,1199259,1,504589,2,6567568,2,8262,1,2623974,2,3885,2,7252438,2,2436,2,1482214,2,20234,64,19266725,189,3650439,0,0
207,i01r01c02s07,2,278061,2,13300,2,51342,2,440621,1,5814157,1,79658693,1,1349452,1,689488,2,7468291,2,5873,1,2660299,2,3494,2,7064175,2,2652,2,1514873,2,21906,64,19143771,189,3773568,0,0
208,i01r01c02s07,2,258676,2,13249,2,43047,2,319268,1,4701764,1,80603560,1,1379620,1,1353492,2,6364731,2,6677,1,2615857,2,4391,2,6536989,2,3634,2,1412892,2,19053,64,19118476,189,3587389,0,0
209,i01r01c02s07,2,277571,2,14093,2,47617,2,319117,1,2416260,1,80667239,1,1446020,1,708701,2,4166788,2,5703,1,2676821,2,3563,2,6500989,2,2535,2,2272924,2,18806,64,17841309,189,3753143,0,0
210,i01r01c02s07,2,271798,2,13508,2,41347,2,331360,1,5583440,1,79623747,1,1472815,1,744108,2,7353987,2,7758,1,2667806,2,4641,2,6328786,2,2067,2,1433633,2,22086,64,17258692,189,3636226,0,0
211,i01r01c02s07,2,277395,2,13315,2,40175,2,280294,1,4182869,1,80777759,1,1259024,1,1602753,2,5744499,2,9028,1,2671863,2,7541,2,6541385,2,2304,2,1494561,2,17764,64,17906000,189,3871435,0,0
212,i01r01c02s07,2,265405,2,13826,2,42465,2,224780,1,1756414,1,80082453,1,1369147,1,373420,2,3415937,2,7363,1,2672085,2,3928,2,6171060,2,2149,2,1471798,2,19861,64,17463076,189,3640002,0,0
213,i01r01c02s07,2,274452,2,12813,2,39873,2,352947,1,1695012,1,81374542,1,1239384,1,1881603,2,3233497,2,8246,1,2647438,2,3709,2,6421122,2,2439,2,1418779,2,19211,64,18911485,189,3671757,0,0
214,i01r01c02s07,2,275461,2,13310,2,40274,2,261144,1,895304,1,81827513,1,1572756,1,749684,2,2769390,2,8234,1,2653298,2,3742,2,6339229,2,2409,2,1608190,2,17984,64,19263354,189,3551343,0,0
215,i01r01c02s07,2,265727,2,13272,2,43737,2,333407,1,3222865,1,80393597,1,1218855,1,1713001,2,4733264,2,7764,1,2676995,2,3219,2,6308164,2,2520,2,1729675,2,18625,64,17108381,189,3697082,0,0
216,i01r01c02s07,2,268664,2,13475,2,42661,2,363650,1,2408747,1,79769115,1,1157730,1,1132337,2,3861470,2,8504,1,2619754,2,3910,2,6517983,2,2184,2,2088813,2,18673,64,19292111,189,3683544,0,0
217,i01r01c02s07,2,272133,2,14031,2,65183,2,457897,1,5873500,1,81441658,1,1448928,1,1424195,2,7624373,2,6433,1,2621579,2,6365,2,7960002,2,4319,2,2024155,2,28513,64,19484451,189,3694910,0,0
218,i01r01c02s07,2,272032,2,15095,2,39517,2,327573,1,2319302,1,80733487,1,1531756,1,1364991,2,4151727,2,6849,1,2651557,2,3910,2,6531590,2,2476,2,1561060,2,18332,64,19557719,189,3628429,0,0
219,i01r01c02s07,2,270901,2,13597,2,47898,2,352462,1,2154484,1,80564797,1,1397473,1,1753165,2,3850080,2,6160,1,2623707,2,3881,2,6302703,2,2671,2,1580155,2,20771,64,18956046,189,3710334,0,0
220,i01r01c02s07,2,262810,2,14307,2,39536,2,376858,1,2317612,1,82035610,1,1268618,1,1274704,2,3875971,2,7942,1,2622824,2,4191,2,6253752,2,2457,2,1647284,2,18618,64,18816766,189,3594039,0,0
221,i01r01c02s07,2,277546,2,13476,2,45241,2,249688,1,5242520,1,82595775,1,1337886,1,1706839,2,6885107,2,5908,1,2621280,2,4130,2,6534551,2,2498,2,1592497,2,21603,64,19501366,189,3742910,0,0
222,i01r01c02s07,2,270771,2,13337,2,43406,2,345106,1,5867724,1,81294773,1,1422485,1,1720243,2,7586556,2,6501,1,2625252,2,3897,2,6258064,2,2529,2,1535213,2,20097,64,18769404,189,3583917,0,0
223,i01r01c02s07,2,276133,2,13638,2,43503,2,369072,1,3873516,1,82565289,1,1319175,1,415505,2,5495065,2,6557,1,2624341,2,4272,2,6590281,2,2822,2,1555242,2,19559,64,19200342,189,3734201,0,0
224,i01r01c02s07,2,270089,2,15651,2,61004,2,514059,1,5856512,1,79484702,1,1584139,1,1782701,2,7741940,2,7091,1,2623462,2,5073,2,7781423,2,3023,2,1658478,2,25088,64,19049405,189,3617056,0,0
225,i01r01c02s07,2,267607,2,13462,2,40220,2,283428,1,2283709,1,82192457,1,1287705,1,350925,2,3864916,2,8277,1,2651678,2,3896,2,6442143,2,2340,2,1725248,2,18553,64,19340877,189,3705070,0,0
226,i01r01c02s07,2,271196,2,13570,2,46585,2,302874,1,5269362,1,80402918,1,1355170,1,2010657,2,6922659,2,6165,1,2677799,2,4026,2,6510570,2,2862,2,1662312,2,19154,64,17240088,189,3671465,0,0
227,i01r01c02s07,2,265020,2,13439,2,42066,2,308406,1,1740850,1,82779201,1,1321101,1,1072743,2,3353288,2,8367,1,2619141,2,3875,2,6571620,2,2224,2,1916856,2,19720,64,19576023,189,3581812,0,0
228,i01r01c02s07,2,263883,2,13351,2,42301,2,260439,1,4734502,1,82372753,1,1552777,1,1056622,2,6577066,2,5715,1,2623342,2,4313,2,6456128,2,2437,2,1588351,2,19110,64,19227784,189,3538857,0,0
229,i01r01c02s07,2,262489,2,13915,2,41660,2,259955,1,3443319,1,82056788,1,1350501,1,271643,2,5082193,2,5972,1,2624252,2,4000,2,6388584,2,2527,2,1681901,2,17931,64,19366901,189,3658207,0,0
230,i01r01c02s07,2,282457,2,13088,2,43494,2,359785,1,3900836,1,80547658,1,1493458,1,2018708,2,5702911,2,6070,1,2621490,2,6935,2,6305286,2,2408,2,1639159,2,25872,64,18676739,189,3917821,0,0
231,i01r01c02s07,2,273026,2,13469,2,43461,2,447863,1,5918968,1,80239012,1,1382819,1,368158,2,7600975,2,5638,1,2650610,2,8047,2,6661101,2,2480,2,1634971,2,21449,64,19733518,189,3818502,0,0
232,i01r01c02s07,2,263837,2,12884,2,44688,2,354357,1,4062116,1,80901411,1,1370939,1,362135,2,5722167,2,6718,1,2668869,2,3656,2,6530684,2,2393,2,2359028,2,18942,64,17194136,189,3619362,0,0
233,i01r01c02s07,2,264084,2,13209,2,44412,2,241716,1,3047426,1,79935655,1,1462919,1,985202,2,4800041,2,6490,1,2622359,2,3436,2,7307009,2,2722,2,1580396,2,20084,64,19544124,189,3704775,0,0
234,i01r01c02s07,2,269020,2,13760,2,40590,2,262436,1,2849101,1,80883141,1,1543378,1,670969,2,4686749,2,7165,1,2621148,2,3606,2,6539123,2,2803,2,1595041,2,18380,64,19544270,189,3640888,0,0
235,i01r01c02s07,2,277789,2,13326,2,41486,2,286572,1,4468212,1,81021067,1,1222652,1,966430,2,5995092,2,5510,1,2611997,2,4050,2,7413312,2,2746,2,1584835,2,19875,64,19779036,189,3681036,0,0
236,i01r01c02s07,2,273650,2,13263,2,40240,2,273885,1,1781004,1,79400831,1,1202473,1,517975,2,3282679,2,7502,1,2619733,2,4198,2,6491693,2,2866,2,1678684,2,17695,64,19093613,189,3572973,0,0
237,i01r01c02s07,2,273569,2,13786,2,41375,2,304578,1,3051894,1,81753171,1,1370924,1,2061457,2,4721775,2,8488,1,2624165,2,4436,2,6444618,2,2341,2,2164649,2,19824,64,19458756,189,3697857,0,0
238,i01r01c02s07,2,271409,2,13167,2,74726,2,524228,1,5537118,1,79820478,1,1241482,1,1115840,2,7079748,2,6309,1,2677184,2,6191,2,8171927,2,2810,2,2122170,2,24682,64,17562903,189,3553959,0,0
239,i01r01c02s07,2,271092,2,13359,2,48357,2,253176,1,4833537,1,80270112,1,1201655,1,955093,2,6333272,2,5383,1,2655688,2,3981,2,6482298,2,2481,2,1511991,2,18312,64,19793601,189,3661083,0,0
240,i01r01c02s08,2,285513,2,14223,2,59233,2,446560,1,6436824,1,82993646,1,1334042,1,979866,2,8085715,2,9631,1,2638419,2,5070,2,12908116,2,3755,2,2713514,2,23643,64,17573006,189,3933434,0,0
241,i01r01c02s08,2,296876,2,13071,2,48872,2,552492,1,5910811,1,84074678,1,1414980,1,1841924,2,7649762,2,9805,1,2616830,2,4438,2,12093841,2,3184,2,2364391,2,21633,64,15909037,189,4018147,0,0
242,i01r01c02s08,2,293085,2,13631,2,45974,2,313415,1,3243703,1,82990915,1,1198722,1,721735,2,4763296,2,14396,1,2650949,2,4457,2,10222114,2,2752,2,2235390,2,19464,64,18104411,189,3866146,0,0
243,i01r01c02s08,2,285853,2,14246,2,43158,2,298800,1,5246633,1,81265462,1,1197385,1,422315,2,6758108,2,20219,1,2642705,2,4453,2,12550388,2,2516,2,2106666,2,19117,64,16927076,189,4007955,0,0
244,i01r01c02s08,2,284154,2,14239,2,51744,2,375352,1,2407622,1,84996210,1,1417437,1,986983,2,4137644,2,8252,1,2621797,2,4138,2,12884654,2,3229,2,2178690,2,18900,64,17907891,189,3911472,0,0
245,i01r01c02s08,2,286130,2,13615,2,48456,2,440648,1,3146037,1,82214149,1,1246317,1,701143,2,4706899,2,14331,1,2657106,2,8425,2,11204868,2,2847,2,2365944,2,25549,64,16369545,189,4423444,0,0
246,i01r01c02s08,2,288910,2,12936,2,43737,2,676305,1,3826364,1,80261071,1,1280893,1,1214476,2,5421746,2,10004,1,2669496,2,4067,2,11398568,2,2391,2,2411951,2,16747,64,13932082,189,3779373,0,0
247,i01r01c02s08,2,291515,2,13634,2,44261,2,563464,1,5889447,1,83763015,1,1145940,1,1234421,2,7355781,2,16016,1,2617495,2,5303,2,12035277,2,3597,2,2260535,2,22792,64,16218364,189,4061606,0,0
248,i01r01c02s08,2,296252,2,13011,2,41655,2,578443,1,3653228,1,80200039,1,1364628,1,1073227,2,5340945,2,8695,1,2618044,2,3997,2,11382004,2,2833,2,2003043,2,22195,64,18010421,189,3977976,0,0
249,i01r01c02s08,2,287610,2,12911,2,43116,2,443706,1,3141602,1,81190866,1,1266505,1,2005843,2,4721417,2,12997,1,2622042,2,3781,2,12716547,2,2465,2,2421984,2,19699,64,16728987,189,3964141,0,0
250,i01r01c02s08,2,287432,2,13232,2,47222,2,623458,1,3741543,1,81883870,1,1327700,1,534856,2,5383876,2,8711,1,2666527,2,4096,2,10293085,2,2393,2,2549894,2,19048,64,17215028,189,3860640,0,0
251,i01r01c02s08,2,308501,2,13576,2,50517,2,568049,1,5498362,1,82975183,1,1122700,1,821153,2,6959080,2,13086,1,2666142,2,5050,2,12278559,2,3662,2,2669537,2,24223,64,13869361,189,4046280,0,0
252,i01r01c02s08,2,278316,2,13400,2,47705,2,738547,1,3591912,1,83585123,1,1132735,1,949146,2,5030672,2,13828,1,2654485,2,4435,2,10056089,2,3058,2,2642674,2,19785,64,17202926,189,3916766,0,0
253,i01r01c02s08,2,302074,2,12894,2,43655,2,390293,1,2296411,1,80814768,1,1227301,1,567511,2,3852401,2,12596,1,2648003,2,3909,2,12028020,2,2991,2,3605198,2,25505,64,16567183,189,4073467,0,0
254,i01r01c02s08,2,295120,2,13571,2,45247,2,688233,1,3812976,1,81733745,1,1280964,1,1518701,2,5416806,2,18587,1,2653804,2,4714,2,10788369,2,2794,2,2075032,2,18744,64,17194955,189,3931131,0,0
255,i01r01c02s08,2,298018,2,14133,2,41746,2,309405,1,1931818,1,83063578,1,1073824,1,763546,2,3331147,2,16020,1,2623091,2,7291,2,10221726,2,2589,2,2958747,2,20077,64,16843239,189,4193940,0,0
256,i01r01c02s08,2,278212,2,14336,2,49461,2,358494,1,2937579,1,80378167,1,1289331,1,508043,2,4536343,2,11034,1,2622480,2,4556,2,11189889,2,3179,2,2899586,2,20245,64,17712469,189,3863658,0,0
257,i01r01c02s08,2,299206,2,13491,2,54075,2,459286,1,5522314,1,85137863,1,1387305,1,2311569,2,7237373,2,9315,1,2648148,2,4064,2,12377774,2,2908,2,2544961,2,23325,64,16542797,189,4035944,0,0
258,i01r01c02s08,2,298274,2,13678,2,43894,2,343730,1,4782439,1,82561232,1,1536194,1,489448,2,6645386,2,9999,1,2616934,2,4060,2,10836787,2,2483,2,2435936,2,21178,64,17787137,189,3885017,0,0
259,i01r01c02s08,2,304058,2,14791,2,40308,2,341211,1,4028472,1,83664240,1,1377670,1,1057138,2,5740044,2,16097,1,2617477,2,3969,2,12729833,2,2195,2,2657657,2,22687,64,16763548,189,4080261,0,0
260,i01r01c02s08,2,293783,2,13568,2,40969,2,375146,1,3110870,1,82543063,1,1294135,1,1464855,2,4726553,2,12392,1,2664016,2,4280,2,10220489,2,2778,2,3076261,2,21877,64,14447317,189,4012665,0,0
261,i01r01c02s08,2,298097,2,13161,2,48263,2,318529,1,3435979,1,84054281,1,1189391,1,1073644,2,4951080,2,7477,1,2622398,2,4723,2,13217593,2,3134,2,3133346,2,20678,64,16311321,189,4101493,0,0
262,i01r01c02s08,2,306416,2,15066,2,42678,2,729845,1,5634092,1,83984797,1,1378945,1,566095,2,7349693,2,9784,1,2673109,2,4483,2,11160359,2,4168,2,3041003,2,21777,64,13882465,189,4014304,0,0
263,i01r01c02s08,2,284657,2,13336,2,56474,2,455695,1,5636634,1,83713165,1,1496457,1,688945,2,7446346,2,9649,1,2663672,2,5104,2,13030649,2,2554,2,2842715,2,23502,64,16677149,189,3979150,0,0
264,i01r01c02s08,2,282597,2,13645,2,42023,2,476194,1,5093506,1,83225980,1,1179692,1,933658,2,6583382,2,13123,1,2621883,2,3972,2,11188959,2,2451,2,2956572,2,19313,64,17619008,189,3936829,0,0
265,i01r01c02s08,2,298437,2,13580,2,52552,2,425193,1,4199653,1,83826055,1,1295990,1,682886,2,5824769,2,9167,1,2621197,2,4364,2,12344545,2,2520,2,3135287,2,22448,64,16540355,189,3991151,0,0
266,i01r01c02s08,2,324882,2,13053,2,44251,2,393810,1,3023346,1,83914891,1,1171387,1,814878,2,4545821,2,11808,1,2656457,2,4452,2,10179237,2,2575,2,3333214,2,21415,64,14823246,189,3922562,0,0
267,i01r01c02s08,2,290530,2,13510,2,133200,2,716137,1,5601607,1,83823078,1,1224461,1,928281,2,7148152,2,11516,1,2620023,2,5506,2,15210854,2,4209,2,2696358,2,23551,64,16352425,189,4078026,0,0
268,i01r01c02s08,2,279820,2,13486,2,48746,2,435130,1,3664049,1,83071602,1,1312467,1,320816,2,5285853,2,11452,1,2667268,2,3919,2,11440643,2,3140,2,3423876,2,19871,64,15133658,189,3945106,0,0
269,i01r01c02s08,2,296673,2,12976,2,44196,2,450201,1,3123949,1,83935725,1,1098756,1,354566,2,4545327,2,11913,1,2664340,2,4177,2,12721169,2,3075,2,4231673,2,23397,64,13494923,189,4004078,0,0
270,i01r01c02s08,2,296099,2,13377,2,62782,2,480987,1,6219306,1,83128688,1,1202742,1,2049720,2,7748618,2,10359,1,2679799,2,5013,2,13489532,2,3049,2,3399788,2,23405,64,14560795,189,3979091,0,0
271,i01r01c02s08,2,297623,2,13762,2,46873,2,514096,1,3740671,1,84309058,1,1229782,1,621863,2,5294643,2,13929,1,2664719,2,4428,2,12885472,2,2721,2,3828474,2,21651,64,16741230,189,4052208,0,0
272,i01r01c02s08,2,280587,2,13222,2,45617,2,425127,1,3023284,1,83506380,1,1293931,1,815133,2,4623380,2,13674,1,2679807,2,4421,2,10012695,2,2644,2,3847731,2,20395,64,14354501,189,3935733,0,0
273,i01r01c02s08,2,293863,2,13906,2,61545,2,489800,1,6392936,1,81212415,1,1147564,1,305283,2,7865114,2,12315,1,2668863,2,4015,2,11885072,2,2282,2,2828373,2,21038,64,13389679,189,3993864,0,0
274,i01r01c02s08,2,285385,2,14455,2,39199,2,859038,1,5509723,1,83244082,1,1266638,1,1801704,2,7090793,2,13333,1,2660726,2,4328,2,10301792,2,3369,2,3383863,2,20510,64,16948463,189,3921617,0,0
275,i01r01c02s08,2,297207,2,13438,2,48443,2,360521,1,2365486,1,83420105,1,1237519,1,1283259,2,3927486,2,9945,1,2621479,2,3907,2,12086869,2,2552,2,4761242,2,20083,64,16481161,189,3967780,0,0
276,i01r01c02s08,2,280957,2,13095,2,49998,2,671641,1,5228962,1,82779863,1,1452954,1,682354,2,6991415,2,9632,1,2654243,2,4634,2,11196862,2,3224,2,3496351,2,23384,64,17089784,189,4013033,0,0
277,i01r01c02s08,2,281860,2,13881,2,46857,2,377111,1,3751961,1,83694701,1,1278711,1,694937,2,5341649,2,20031,1,2668971,2,4140,2,13361751,2,2468,2,3145303,2,20492,64,13560355,189,4033854,0,0
278,i01r01c02s08,2,284577,2,13807,2,51248,2,608327,1,5826744,1,80543079,1,1286712,1,565074,2,7426721,2,13488,1,2614472,2,4732,2,10291329,2,3123,2,4213091,2,23295,64,17620377,189,3981533,0,0
279,i01r01c02s08,2,296329,2,14134,2,50988,2,285644,1,4660093,1,84218432,1,1319696,1,604164,2,6306582,2,16602,1,2671465,2,4239,2,13052195,2,2497,2,2910669,2,19974,64,13993784,189,4036740,0,0
280,i01r01c02s08,2,288259,2,13186,2,43420,2,632333,1,3934851,1,83657246,1,1496617,1,446804,2,5745780,2,9890,1,2622071,2,4248,2,10510804,2,2865,2,3282182,2,19237,64,17800084,189,3961309,0,0
281,i01r01c02s08,2,299704,2,14025,2,43087,2,339077,1,3927758,1,83267564,1,1241385,1,1261072,2,5496140,2,9480,1,2627039,2,4464,2,12065661,2,2697,2,2844697,2,22551,64,16733422,189,4035258,0,0
282,i01r01c02s08,2,294087,2,14395,2,40090,2,575109,1,4750668,1,82881997,1,1439002,1,828030,2,6511871,2,9009,1,2663747,2,5196,2,10666558,2,1977,2,3955970,2,21137,64,14560009,189,3971956,0,0
283,i01r01c02s08,2,289658,2,13713,2,58628,2,538095,1,6446748,1,83318846,1,1307764,1,662583,2,8074396,2,11349,1,2652002,2,5677,2,12448053,2,3108,2,3408645,2,24350,64,16890521,189,4085447,0,0
284,i01r01c02s08,2,291634,2,13195,2,46879,2,460677,1,4953150,1,83847712,1,1308104,1,729417,2,6581322,2,11103,1,2623714,2,4498,2,10819559,2,3093,2,3288581,2,20342,64,17586223,189,4054196,0,0
285,i01r01c02s08,2,295105,2,13425,2,70261,2,684111,1,6294330,1,80820883,1,1521455,1,1533969,2,8140741,2,9386,1,2616639,2,7516,2,15183401,2,2993,2,3331134,2,31178,64,16686640,189,4090829,0,0
286,i01r01c02s08,2,283442,2,13383,2,40822,2,713870,1,3875023,1,83512867,1,1246748,1,1147050,2,5432383,2,12849,1,2617807,2,8086,2,10798316,2,2166,2,4189482,2,21381,64,17831519,189,4296944,0,0
287,i01r01c02s08,2,291085,2,13497,2,45126,2,416128,1,2559639,1,82449287,1,1461362,1,1650935,2,4338854,2,11993,1,2665459,2,5130,2,10799871,2,2633,2,4813150,2,22410,64,13390248,189,4061501,0,0
288,i01r01c02s09,2,262538,2,13651,2,47343,2,570538,1,3123982,1,83365118,1,1257885,1,1010461,2,4671325,2,6447,1,2620733,2,3690,2,6904515,2,2644,2,2902810,2,19149,64,18844354,189,3588791,0,0
289,i01r01c02s09,2,278780,2,13660,2,44188,2,345004,1,3634758,1,83566047,1,1338203,1,1502081,2,5279139,2,8781,1,2669185,2,4163,2,7141618,2,2857,2,2537699,2,22637,64,17862965,189,3596265,0,0
290,i01r01c02s09,2,279057,2,13624,2,62026,2,288807,1,3687061,1,82854305,1,1543910,1,721694,2,5538248,2,5130,1,2655968,2,4052,2,7487890,2,2471,2,2362405,2,18614,64,17922786,189,3550704,0,0
291,i01r01c02s09,2,276468,2,13756,2,41459,2,479727,1,5038790,1,84253027,1,1207711,1,920308,2,6549818,2,8433,1,2623179,2,4202,2,6756499,2,2719,2,2605234,2,21189,64,20087752,189,3698305,0,0
292,i01r01c02s09,2,269748,2,13795,2,40023,2,517875,1,3434057,1,83654781,1,1444454,1,433252,2,5174189,2,8419,1,2662659,2,3702,2,6888267,2,2857,2,2027904,2,18145,64,16918628,189,3640674,0,0
293,i01r01c02s09,2,275525,2,14352,2,41238,2,332848,1,1703462,1,83977637,1,1183857,1,901303,2,3189861,2,8482,1,2616151,2,4797,2,6894568,2,2620,2,2339391,2,18413,64,18967434,189,3748416,0,0
294,i01r01c02s09,2,263199,2,13442,2,39194,2,299589,1,2000183,1,84132883,1,1160856,1,372473,2,3449514,2,9766,1,2615702,2,3696,2,6731318,2,2343,2,2906651,2,18793,64,19920153,189,3661607,0,0
295,i01r01c02s09,2,270606,2,13220,2,39657,2,378411,1,2794643,1,83104260,1,1308684,1,1964540,2,4399779,2,7038,1,2620629,2,4899,2,7101862,2,2070,2,2673148,2,19221,64,20117018,189,3648845,0,0
296,i01r01c02s09,2,268382,2,14340,2,39392,2,234855,1,2788727,1,82564349,1,1250255,1,456194,2,4334437,2,6506,1,2616611,2,3803,2,6649769,2,2637,2,2412262,2,19125,64,19741418,189,3584403,0,0
297,i01r01c02s09,2,282236,2,12857,2,41576,2,336941,1,3131622,1,83999488,1,1379523,1,2165258,2,4819336,2,5817,1,2642629,2,3905,2,7177200,2,2462,2,2424651,2,19564,64,20020284,189,3646122,0,0
298,i01r01c02s09,2,262291,2,12966,2,39070,2,324852,1,3013188,1,85441227,1,1348886,1,1647375,2,4649862,2,7267,1,2613770,2,3660,2,7842113,2,2348,2,2420081,2,18822,64,20014484,189,3608694,0,0
299,i01r01c02s09,2,285627,2,13499,2,42386,2,405447,1,2800346,1,84046977,1,1412166,1,459337,2,4523876,2,6292,1,2621020,2,4258,2,7189150,2,2703,2,2837413,2,19197,64,20044175,189,3739127,0,0
300,i01r01c02s09,2,267194,2,13399,2,67298,2,786715,1,5240353,1,82444799,1,1461804,1,261360,2,6998167,2,9262,1,2666527,2,5658,2,8398166,2,4389,2,2771585,2,26057,64,17576061,189,3583827,0,0
301,i01r01c02s09,2,286489,2,13363,2,46125,2,400412,1,4348585,1,84418601,1,1397995,1,354382,2,6059019,2,6423,1,2640976,2,5150,2,7528396,2,2415,2,1498900,2,20124,64,19165159,189,3702160,0,0
302,i01r01c02s09,2,281650,2,13531,2,65025,2,369087,1,3911538,1,82615335,1,1176667,1,1128611,2,5398674,2,11355,1,2632405,2,4471,2,8359416,2,2384,2,1663709,2,21874,64,19965232,189,3642566,0,0
303,i01r01c02s09,2,274842,2,13127,2,45540,2,465745,1,5140071,1,83947858,1,1239030,1,509147,2,6681089,2,8694,1,2615973,2,4448,2,6725407,2,2917,2,2251063,2,21611,64,20218016,189,3658440,0,0
304,i01r01c02s09,2,257413,2,13563,2,41180,2,373466,1,3511088,1,82327217,1,1414606,1,557980,2,5210840,2,5842,1,2671247,2,4366,2,6955679,2,2447,2,2197403,2,19334,64,17486690,189,3557324,0,0
305,i01r01c02s09,2,277003,2,13834,2,38959,2,303793,1,4518437,1,84217687,1,1266539,1,1300162,2,6088367,2,6446,1,2615286,2,4622,2,7689347,2,2451,2,1694801,2,19466,64,19814409,189,3624103,0,0
306,i01r01c02s09,2,266933,2,13189,2,45010,2,310445,1,2788580,1,83730279,1,1420687,1,741961,2,4503823,2,6282,1,2627692,2,3994,2,7359936,2,2379,2,2321396,2,19150,64,19825338,189,3550281,0,0
307,i01r01c02s09,2,269802,2,14269,2,36644,2,304468,1,2119723,1,83234187,1,1314814,1,1001360,2,3730699,2,8098,1,2615765,2,4222,2,6746917,2,2433,2,2428022,2,17868,64,19876928,189,3576166,0,0
308,i01r01c02s09,2,263905,2,14244,2,42816,2,319355,1,4932680,1,84325244,1,1429406,1,1021758,2,6653095,2,7062,1,2623171,2,4385,2,8641525,2,3220,2,2381169,2,19728,64,19926065,189,3559904,0,0
309,i01r01c02s09,2,275072,2,13318,2,39266,2,415201,1,5297407,1,83049868,1,1200811,1,720894,2,6799634,2,5891,1,2671693,2,4341,2,6840046,2,2743,2,2248535,2,21316,64,17683665,189,3734540,0,0
310,i01r01c02s09,2,271103,2,13913,2,40821,2,262442,1,1548297,1,83812189,1,1316443,1,1030283,2,3181660,2,7988,1,2614081,2,3433,2,6681752,2,2340,2,2127145,2,18853,64,19873960,189,3582071,0,0
311,i01r01c02s09,2,277711,2,13933,2,43648,2,330490,1,3968525,1,83371717,1,1293749,1,760026,2,5567468,2,6425,1,2674059,2,4646,2,7205142,2,3111,2,1904319,2,22231,64,17843623,189,3702693,0,0
312,i01r01c02s09,2,266433,2,13102,2,42717,2,499737,1,3171077,1,83766902,1,1413906,1,898939,2,4877976,2,6073,1,2621834,2,3970,2,6808513,2,3770,2,1969234,2,35730,64,18880805,189,3636831,0,0
313,i01r01c02s09,2,291361,2,13225,2,44518,2,348784,1,4584922,1,84898934,1,1525700,1,991283,2,6428199,2,7186,1,2663644,2,4730,2,6939455,2,4874,2,1644413,2,25473,64,18121329,189,3680097,0,0
314,i01r01c02s09,2,266101,2,13172,2,40217,2,281355,1,5289548,1,84156844,1,1313241,1,1585614,2,6896605,2,9201,1,2615115,2,4605,2,6635960,2,3930,2,2171266,2,20596,64,19765968,189,3637033,0,0
315,i01r01c02s09,2,285634,2,13497,2,42311,2,253940,1,3818414,1,84198556,1,1142123,1,432300,2,5272728,2,12670,1,2664064,2,4023,2,7021502,2,2602,2,2010058,2,19258,64,18285126,189,3707924,0,0
316,i01r01c02s09,2,301269,2,13762,2,41390,2,324226,1,2625056,1,83896507,1,1260011,1,1863437,2,4212908,2,9972,1,2673094,2,4257,2,6810574,2,2373,2,2278710,2,19091,64,17880997,189,3613418,0,0
317,i01r01c02s09,2,288804,2,13398,2,40397,2,338752,1,3414572,1,83347751,1,1527905,1,753155,2,5256984,2,9607,1,2639437,2,7754,2,7111170,2,2561,2,1920432,2,20290,64,19912869,189,3850200,0,0
