rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
11,i04r09c03s01,2,865351,2,4324,2,197947,2,9875122,1,158156634,1,319100177,1,4539905,1,21472012,2,163584100,2,4425281,1,11831585,2,56182,2,107497220,2,80701,2,66468996,2,83237,78,1141140059,385,31438921,0,0
12,i04r09c03s01,2,873192,2,4555,2,168929,2,3591323,1,67017417,1,309483846,1,4403676,1,20377463,2,72313128,2,4447269,1,11877253,2,35205,2,86464137,2,31252,2,63801092,2,49226,78,1142130254,385,30662221,0,0
13,i04r09c03s01,2,865186,2,4218,2,171422,2,9563238,1,142237700,1,315780429,1,4489880,1,36758359,2,147615951,2,4658599,1,11835245,2,52690,2,102101650,2,70711,2,65343298,2,84524,78,1134189556,385,30449691,0,0
14,i04r09c03s01,2,879588,2,4298,2,177017,2,3900045,1,73640435,1,312107623,1,4561034,1,20880961,2,79101140,2,4434435,1,11844222,2,34880,2,84560887,2,33471,2,66806640,2,49435,78,1158890419,385,30478673,0,0
15,i04r09c03s01,2,847279,2,3999,2,189609,2,9335395,1,138621794,1,317553639,1,4519692,1,34695096,2,144008726,2,4571953,1,12289636,2,29075,2,105091217,2,71042,2,66043206,2,92070,78,1125511431,385,30824620,0,0
16,i04r09c03s01,2,875917,2,4152,2,182243,2,3976318,1,108984821,1,337458062,1,4558386,1,33952417,2,114438575,2,4437994,1,11854845,2,34476,2,83348423,2,33853,2,66130072,2,50829,78,1159930249,385,30620351,0,0
17,i04r09c03s01,2,878452,2,3867,2,249117,2,10466032,1,185447693,1,336268143,1,4553691,1,21543622,2,190904039,2,5946340,1,12053335,2,34271,2,119780988,2,92318,2,84760615,2,101282,78,1086964048,385,30335253,0,0
18,i04r09c03s01,2,863329,2,4468,2,191625,2,3590038,1,129872216,1,315190129,1,4355068,1,20707912,2,135112892,2,4882241,1,12079596,2,35712,2,77196374,2,34441,2,66319381,2,50862,78,1124970533,385,30661549,0,0
19,i04r09c03s01,2,877793,2,4203,2,163376,2,3940118,1,144105716,1,313043685,1,4509248,1,21279290,2,149514656,2,4563232,1,12030196,2,23343,2,81802281,2,34363,2,64165949,2,49136,78,1138529957,385,29789526,0,0
20,i04r09c03s01,2,850238,2,4093,2,178077,2,3624294,1,108702914,1,324614242,1,4420967,1,20778911,2,113994040,2,4928654,1,12090633,2,34294,2,79270428,2,34399,2,63827586,2,51366,78,1100202139,385,30613528,0,0
21,i04r09c03s01,2,880814,2,4070,2,228323,2,5182083,1,186523284,1,334497272,1,4349886,1,35753040,2,191776950,2,5916905,1,11870145,2,39334,2,100111285,2,52731,2,84974581,2,57670,78,1128411082,385,30986263,0,0
22,i04r09c03s01,2,857829,2,3976,2,213118,2,7542054,1,177757259,1,318479067,1,4318795,1,20654604,2,182956811,2,4611495,1,11858047,2,55109,2,104127208,2,84032,2,66067935,2,84911,78,1120946940,385,30563910,0,0
23,i04r09c03s01,2,878614,2,4175,2,185277,2,3487276,1,78962039,1,312707996,1,4339910,1,34803662,2,84200326,2,4503038,1,11793733,2,33291,2,78771390,2,32222,2,65098670,2,51630,78,1142360734,385,30519600,0,0
24,i04r09c03s01,2,866226,2,4358,2,207810,2,4762214,1,180077772,1,310530508,1,4305290,1,20383031,2,185272121,2,4318702,1,12106850,2,35100,2,80633125,2,39100,2,64430172,2,50141,78,1143268897,385,30465861,0,0
25,i04r09c03s01,2,835566,2,4148,2,177449,2,3422970,1,112479108,1,314780062,1,4395748,1,21089355,2,117731149,2,4614266,1,11833237,2,17137,2,78162809,2,30566,2,66811087,2,35178,78,1154839374,385,26601050,0,0
26,i04r09c03s01,2,890840,2,4024,2,183511,2,3965885,1,79983745,1,310179223,1,4500783,1,20721983,2,85396814,2,4521769,1,11862974,2,34136,2,83757288,2,31897,2,67652084,2,48642,78,1128968921,385,30492234,0,0
27,i04r09c03s01,2,876592,2,4021,2,177156,2,3510056,1,115957470,1,329919861,1,4313858,1,36893721,2,121168923,2,4604205,1,11591631,2,34831,2,80114017,2,33269,2,66199092,2,45556,78,1129760834,385,30711682,0,0
28,i04r09c03s01,2,871931,2,4217,2,183450,2,3640834,1,128959067,1,311047613,1,4473480,1,20424012,2,134325824,2,4634179,1,11656761,2,33761,2,81842665,2,33377,2,67127612,2,46270,78,1144811822,385,31063330,0,0
29,i04r09c03s01,2,943301,2,4098,2,186005,2,8989469,1,132707256,1,334737768,1,4375846,1,20850292,2,138047251,2,4674804,1,11779593,2,54312,2,103501952,2,63594,2,66461255,2,84193,78,1106077382,385,30522333,0,0
30,i04r09c03s01,2,870840,2,4046,2,218852,2,4722380,1,181287000,1,325804262,1,4471277,1,20885520,2,186654063,2,4202197,1,11663115,2,34543,2,84647597,2,39070,2,66876295,2,51131,78,1133729346,385,30875745,0,0
31,i04r09c03s01,2,876657,2,4033,2,196417,2,4207723,1,159560862,1,310312931,1,4429656,1,20235401,2,164888534,2,4450144,1,11635556,2,35477,2,78140995,2,34245,2,64846229,2,45544,78,1140337998,385,30538931,0,0
32,i04r09c03s01,2,851573,2,3892,2,206281,2,7779493,1,180749330,1,317000698,1,4427213,1,21125670,2,186049179,2,4632500,1,11629732,2,56301,2,104987229,2,85307,2,65328184,2,90362,78,1127494645,385,30495999,0,0
33,i04r09c03s01,2,870929,2,4422,2,186768,2,9333546,1,151844433,1,322199283,1,4553555,1,21559900,2,157292199,2,4602866,1,11802655,2,53772,2,104094139,2,70587,2,64342575,2,85500,78,1142386004,385,31094031,0,0
34,i04r09c03s01,2,872952,2,4030,2,219993,2,4093924,1,178609122,1,317470939,1,4380657,1,35767701,2,183883135,2,4568001,1,11895921,2,34460,2,80984903,2,44389,2,66954816,2,49739,78,1124207976,385,30964522,0,0
35,i04r09c03s01,2,857318,2,4496,2,188081,2,9199753,1,159633453,1,319101990,1,4469702,1,20083220,2,164981948,2,4737857,1,11535935,2,28243,2,101817649,2,65299,2,66553648,2,81627,78,1149420878,385,29551523,0,0
36,i04r09c03s01,2,866359,2,4225,2,188446,2,4182018,1,80280909,1,333399138,1,4573997,1,20097923,2,85741744,2,4324127,1,11809470,2,22443,2,84863591,2,35629,2,65349688,2,52799,78,1118992411,385,30721527,0,0
37,i04r09c03s01,2,879452,2,4024,2,185515,2,3465359,1,139223103,1,327128047,1,4314061,1,35912764,2,144438202,2,4672426,1,11619981,2,34265,2,78150227,2,32068,2,65937809,2,49392,78,1151611790,385,30429889,0,0
38,i04r09c03s01,2,875821,2,4074,2,161847,2,3662365,1,69033689,1,313747640,1,4570021,1,20896481,2,74499411,2,4345172,1,11733179,2,35636,2,85412452,2,35658,2,66753934,2,53902,78,1154478681,385,31115188,0,0
39,i04r09c03s01,2,880111,2,3959,2,181880,2,3563387,1,98925889,1,318928280,1,4363465,1,20644972,2,104191416,2,4600837,1,11635353,2,34561,2,77954838,2,32311,2,65304251,2,49066,78,1126694056,385,30962711,0,0
40,i04r09c03s01,2,875276,2,4142,2,183965,2,3527437,1,100423955,1,312469715,1,4438354,1,20520765,2,105758891,2,4544939,1,11731566,2,33451,2,78489182,2,33602,2,65458624,2,45868,78,1138047481,385,30705561,0,0
41,i04r09c03s01,2,882487,2,4656,2,183823,2,9660329,1,142944591,1,319903864,1,4537685,1,21095680,2,148386992,2,5084805,1,11579345,2,53182,2,103549860,2,74154,2,65324496,2,81246,78,1130341350,385,31506914,0,0
42,i04r09c03s01,2,861544,2,4396,2,186338,2,6965906,1,73366049,1,313149174,1,4436917,1,20376265,2,78686067,2,4810160,1,11687567,2,56913,2,103894912,2,74977,2,64040484,2,89545,78,1158728141,385,31038345,0,0
43,i04r09c03s01,2,889879,2,3978,2,180645,2,3919102,1,139246893,1,311502928,1,4336734,1,20039788,2,144494150,2,4510599,1,11752228,2,23116,2,82852603,2,33993,2,66094009,2,50680,78,1136986444,385,30071670,0,0
44,i04r09c03s01,2,871253,2,3983,2,193161,2,6655576,1,135173062,1,312813036,1,4352750,1,20544819,2,140417456,2,5178686,1,11689699,2,48582,2,98579605,2,55510,2,63989916,2,70221,78,1152515441,385,31113782,0,0
45,i04r09c03s01,2,863897,2,4287,2,186717,2,4368890,1,142914204,1,331702594,1,4371210,1,19973824,2,148169711,2,4452663,1,11838644,2,35277,2,84611229,2,35946,2,67332879,2,48710,78,1163327266,385,30370398,0,0
46,i04r09c03s01,2,927608,2,4705,2,206073,2,4127533,1,174043095,1,333128183,1,4327178,1,34391760,2,179323636,2,4293133,1,11867443,2,34237,2,83531576,2,38763,2,64484593,2,44846,78,1120483203,385,31526193,0,0
47,i04r09c03s01,2,837280,2,3868,2,187919,2,4020020,1,142168137,1,311086624,1,4274244,1,20554573,2,147299968,2,4605118,1,11852697,2,23971,2,79520192,2,33615,2,65369781,2,48620,78,1117216757,385,29598526,0,0
48,i04r09c03s02,2,868509,2,3842,2,188312,2,8329389,1,77979537,1,361776103,1,4447076,1,33877079,2,83321358,2,4524158,1,11658375,2,27666,2,105528420,2,76369,2,64841950,2,88481,78,1136796666,385,29579597,0,0
49,i04r09c03s02,2,845289,2,4421,2,174312,2,4930191,1,219489103,1,350428703,1,4454722,1,20420461,2,224809357,2,4312708,1,11597691,2,23680,2,81112748,2,36030,2,64177591,2,49129,78,1134697110,385,29436664,0,0
50,i04r09c03s02,2,841062,2,4439,2,169972,2,3638085,1,75621037,1,338390451,1,4436394,1,20343585,2,80918935,2,4317322,1,11857141,2,33078,2,81639987,2,32908,2,65788939,2,43699,78,1108000638,385,27878335,0,0
51,i04r09c03s02,2,859365,2,4016,2,189693,2,3721448,1,163112906,1,339109384,1,4314734,1,20437772,2,168307756,2,4461396,1,11776409,2,33246,2,78559595,2,33043,2,66074994,2,46645,78,1147457999,385,30247866,0,0
52,i04r09c03s02,2,869068,2,3949,2,165070,2,3881388,1,191146175,1,362447664,1,4525746,1,31100117,2,196561347,2,4256342,1,11825552,2,27148,2,82671410,2,34862,2,64672461,2,41024,78,1113938745,385,30290426,0,0
53,i04r09c03s02,2,846876,2,4325,2,179635,2,3506134,1,189248271,1,358699565,1,4453933,1,20415836,2,194570099,2,4443275,1,11621653,2,23768,2,79800916,2,31928,2,64572023,2,49549,78,1131553050,385,29693915,0,0
54,i04r09c03s02,2,910288,2,5079,2,175256,2,4041910,1,76600145,1,324964878,1,4358433,1,34189196,2,81891156,2,4451259,1,11620844,2,33688,2,83642700,2,34667,2,64215830,2,45731,78,1155535543,385,30859853,0,0
55,i04r09c03s02,2,827706,2,4412,2,179040,2,4711581,1,219694404,1,311275258,1,4422309,1,31576598,2,224965307,2,4397591,1,11526227,2,34227,2,80172414,2,34227,2,64575628,2,49002,78,1133170117,385,30494511,0,0
56,i04r09c03s02,2,851747,2,4340,2,178370,2,3899822,1,78435666,1,376489917,1,4567543,1,31440054,2,83876072,2,4363293,1,11826668,2,22760,2,84850682,2,34323,2,63558680,2,49823,78,1131379177,385,30099218,0,0
57,i04r09c03s02,2,873344,2,4956,2,164773,2,3750973,1,112724614,1,326071687,1,4465882,1,20535765,2,118085369,2,4295415,1,11604518,2,34083,2,80266348,2,30149,2,65151957,2,45152,78,1145196325,385,30603835,0,0
58,i04r09c03s02,2,857176,2,4079,2,184992,2,3636099,1,188135723,1,360315014,1,4319371,1,32728168,2,193333970,2,4481114,1,11906376,2,33226,2,81641787,2,32267,2,65635934,2,47296,78,1111538757,385,30933002,0,0
59,i04r09c03s02,2,835277,2,4096,2,169495,2,3680803,1,145883512,1,373853267,1,4436304,1,20539226,2,151175297,2,4431601,1,12066344,2,33530,2,80451546,2,35756,2,65985176,2,48886,78,1129909354,385,30954978,0,0
60,i04r09c03s02,2,852075,2,3992,2,170955,2,3904004,1,197535325,1,354794063,1,4380534,1,20805572,2,202788233,2,4340882,1,11675048,2,23660,2,82322679,2,32765,2,63171007,2,50623,78,1139454331,385,29965209,0,0
61,i04r09c03s02,2,852717,2,4620,2,179814,2,3523225,1,111876134,1,322175589,1,4289943,1,20667437,2,117039709,2,4747935,1,11608998,2,24768,2,77410765,2,31755,2,63540813,2,49462,78,1141541447,385,30361777,0,0
62,i04r09c03s02,2,854101,2,3918,2,175583,2,8258300,1,193173687,1,367432736,1,4492161,1,20895616,2,198540375,2,4481160,1,12025683,2,27788,2,104509780,2,75558,2,65080139,2,82095,78,1133978027,385,30223914,0,0
63,i04r09c03s02,2,844552,2,4160,2,189154,2,4813656,1,219462124,1,336886807,1,4292120,1,33356788,2,224619316,2,4459370,1,11815971,2,23733,2,79261815,2,34145,2,64271863,2,49197,78,1156763442,385,29602515,0,0
64,i04r09c03s02,2,855990,2,4138,2,188981,2,3629243,1,148913016,1,360500174,1,4445925,1,20131011,2,154237033,2,4408922,1,12056594,2,35985,2,80960809,2,33796,2,64626940,2,49722,78,1119525142,385,31333246,0,0
65,i04r09c03s02,2,891244,2,4251,2,189548,2,4747664,1,219228373,1,360742839,1,4333553,1,21081073,2,224475471,2,4628743,1,11834649,2,35115,2,78737429,2,35711,2,63789609,2,46951,78,1120769926,385,31057989,0,0
66,i04r09c03s02,2,843036,2,4514,2,187039,2,7616845,1,71451569,1,363801459,1,4336609,1,20000808,2,76654443,2,5137073,1,11683948,2,52497,2,100142511,2,75967,2,64969085,2,79538,78,1134552278,385,31230625,0,0
67,i04r09c03s02,2,847797,2,4433,2,169631,2,3493590,1,105556305,1,309413318,1,4407027,1,20540801,2,110833462,2,4328434,1,11776859,2,22425,2,78695962,2,31974,2,63236502,2,51355,78,1135164494,385,30041124,0,0
68,i04r09c03s02,2,840509,2,4285,2,183751,2,3678786,1,192382911,1,328957659,1,4438282,1,20407195,2,197682566,2,4455064,1,11640797,2,23388,2,77046908,2,30998,2,63793907,2,49300,78,1139926273,385,30029776,0,0
69,i04r09c03s02,2,828965,2,4416,2,172527,2,7451392,1,112267467,1,354256366,1,4474507,1,20394372,2,117591972,2,4610144,1,11608110,2,53491,2,99486990,2,65322,2,62754162,2,84423,78,1133344661,385,30744893,0,0
70,i04r09c03s02,2,851073,2,4125,2,196065,2,3540905,1,201728240,1,306418481,1,4288372,1,20419698,2,206889606,2,4689953,1,11666129,2,34155,2,79575735,2,33035,2,65503055,2,44713,78,1137049959,385,30672262,0,0
71,i04r09c03s02,2,880065,2,4483,2,193381,2,8398736,1,218264014,1,358725509,1,4262774,1,20045958,2,223429330,2,4681484,1,11583587,2,29357,2,98196214,2,71747,2,65105308,2,80973,78,1145145095,385,29717544,0,0
72,i04r09c03s02,2,845450,2,3926,2,176846,2,3474368,1,121281667,1,359358695,1,4461493,1,31534589,2,126610643,2,4463515,1,11791630,2,33423,2,80580945,2,31080,2,63887261,2,47622,78,1106116239,385,30254004,0,0
73,i04r09c03s02,2,853460,2,4130,2,172636,2,7633062,1,143316548,1,330706092,1,4403558,1,21149700,2,148595778,2,4569643,1,11604547,2,50934,2,98298796,2,71970,2,64034191,2,77889,78,1159362333,385,30093068,0,0
74,i04r09c03s02,2,853176,2,4018,2,184171,2,7526026,1,144527904,1,354976868,1,4418970,1,26796359,2,149820203,2,4647238,1,11637240,2,53405,2,101404444,2,67836,2,65402330,2,89236,78,1165097828,385,31365667,0,0
75,i04r09c03s02,2,845925,2,4122,2,167459,2,7636691,1,83451190,1,337493801,1,4472884,1,20771791,2,88790957,2,4640339,1,11780055,2,56445,2,101153058,2,79345,2,64100224,2,82992,78,1146720922,385,30906066,0,0
76,i04r09c03s02,2,838812,2,4184,2,172552,2,7167584,1,75573101,1,372649227,1,4441524,1,20119315,2,80873647,2,4827091,1,11612755,2,53004,2,101253095,2,69940,2,63043244,2,82692,78,1144780716,385,30543754,0,0
77,i04r09c03s02,2,861004,2,4308,2,190293,2,4433116,1,218319647,1,337780797,1,4370880,1,32049717,2,223574030,2,4359829,1,11823217,2,33664,2,79495897,2,32061,2,65060268,2,48571,78,1153027811,385,30410101,0,0
78,i04r09c03s02,2,844577,2,4014,2,175274,2,8663972,1,81659181,1,354542427,1,4523993,1,19900054,2,87047545,2,4581245,1,11817807,2,29543,2,106778577,2,77465,2,65008818,2,80086,78,1133030222,385,29995642,0,0
79,i04r09c03s02,2,834940,2,4205,2,203165,2,5086489,1,220902263,1,352445394,1,4274528,1,20327729,2,226033983,2,6395498,1,12005024,2,31110,2,83089992,2,42672,2,84510033,2,45800,78,1120042428,385,30471683,0,0
80,i04r09c03s02,2,858774,2,4167,2,180320,2,3827083,1,114988968,1,360638774,1,4465549,1,19895306,2,120336228,2,4233431,1,11653741,2,33987,2,83090380,2,31582,2,66512727,2,47491,78,1157299953,385,30365597,0,0
81,i04r09c03s02,2,871115,2,4203,2,178436,2,3607347,1,162761075,1,314096286,1,4352156,1,20539674,2,168004557,2,4457168,1,11999167,2,23434,2,79786356,2,32914,2,64627242,2,50006,78,1117329627,385,30128350,0,0
82,i04r09c03s02,2,851895,2,4011,2,174527,2,7630237,1,135209071,1,360138844,1,4495719,1,34410785,2,140578337,2,4513477,1,11839395,2,31187,2,101407212,2,67769,2,66185001,2,89128,78,1142232430,385,30233737,0,0
83,i04r09c03s02,2,851782,2,4576,2,176899,2,3673027,1,144810254,1,335624252,1,4287075,1,20292936,2,149970005,2,4518736,1,11765240,2,22483,2,78625456,2,33802,2,66507502,2,48988,78,1144356573,385,30233162,0,0
84,i04r09c03s02,2,862086,2,4099,2,193081,2,3914800,1,174556512,1,363059556,1,4536292,1,20290412,2,179976025,2,4288802,1,11584341,2,35034,2,82109146,2,33985,2,64595015,2,48285,78,1127707490,385,31534019,0,0
85,i04r09c03s02,2,863368,2,4330,2,178114,2,7416786,1,92725084,1,309704400,1,4223170,1,20242733,2,97833184,2,4892870,1,11623295,2,29256,2,95077835,2,71441,2,63653640,2,76476,78,1157789407,385,29542785,0,0
86,i04r09c03s02,2,827981,2,4312,2,176065,2,8004243,1,193289748,1,377544969,1,4526618,1,20083827,2,198666642,2,4491197,1,12072929,2,52207,2,104550201,2,75515,2,66696592,2,76760,78,1114812660,385,30817029,0,0
87,i04r09c03s02,2,842048,2,4017,2,182693,2,7902366,1,143264175,1,314165291,1,4271379,1,31972169,2,148401045,2,4766561,1,11774430,2,28436,2,100062075,2,76229,2,64373701,2,79958,78,1155774118,385,29842273,0,0
88,i04r09c03s02,2,857890,2,3988,2,193850,2,3474877,1,71090814,1,369147882,1,4350566,1,20359432,2,76319670,2,4445024,1,11818812,2,36086,2,80349554,2,33281,2,64131504,2,48220,78,1140999916,385,30359992,0,0
89,i04r09c03s02,2,833332,2,3982,2,193825,2,3538024,1,170435511,1,336484070,1,4500247,1,31336968,2,175790844,2,4354443,1,11805025,2,35681,2,77901246,2,34096,2,65508379,2,49534,78,1111184673,385,30776492,0,0
90,i04r09c03s02,2,839124,2,4041,2,181365,2,3657586,1,80573491,1,354256221,1,4334276,1,20936122,2,85766494,2,4454762,1,11810574,2,34856,2,80595770,2,36014,2,64991452,2,51013,78,1122674489,385,30012793,0,0
91,i04r09c03s02,2,865570,2,4205,2,186558,2,7806666,1,115293576,1,333795587,1,4431051,1,19843547,2,120611574,2,5523583,1,11801177,2,58217,2,104371660,2,82509,2,69507996,2,87910,78,1124630633,385,30289449,0,0
92,i04r09c03s02,2,835447,2,4265,2,184017,2,3554099,1,198321812,1,338101135,1,4416507,1,20449784,2,203595716,2,4726094,1,12041016,2,23855,2,74860466,2,32744,2,64019261,2,47854,78,1130554137,385,30194012,0,0
93,i04r09c03s02,2,866846,2,4216,2,187653,2,8933596,1,218671282,1,356889144,1,4510695,1,20395555,2,224070233,2,4499520,1,11789488,2,56572,2,103536814,2,80188,2,64958702,2,83640,78,1159952006,385,30691251,0,0
94,i04r09c03s02,2,819022,2,4051,2,175298,2,3907347,1,81596946,1,345221813,1,4506469,1,21006287,2,86943268,2,4282347,1,11839657,2,22905,2,82969869,2,34402,2,64171088,2,48271,78,1127047724,385,30087299,0,0
95,i04r09c03s02,2,877798,2,4278,2,186552,2,5107649,1,218860348,1,327288851,1,4495953,1,20215498,2,224257147,2,4281154,1,11576453,2,34578,2,81259488,2,33597,2,63894425,2,49688,78,1165403520,385,30730671,0,0
