rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
10,i08r11c03s03,2,2034951,2,99091,2,83475,2,452336,1,22154203,1,254672198,1,1378974,1,212201,2,25683241,2,8022,1,16207344,2,3118,2,7401555,2,2413,2,6951952,2,21026,71,19409765,259,8556015,0,0
11,i08r11c03s03,2,2058538,2,97392,2,67101,2,572035,1,22161392,1,254559102,1,1375397,1,203861,2,25707429,2,8406,1,13371870,2,4365,2,6910988,2,2514,2,8286758,2,22066,71,19717396,259,8387293,0,0
12,i08r11c03s03,2,1986060,2,102716,2,72766,2,414968,1,22218096,1,254943190,1,1392807,1,214430,2,25713644,2,10945,1,13362729,2,3612,2,6912427,2,2925,2,7061142,2,19310,71,19537625,259,8521132,0,0
13,i08r11c03s03,2,1953824,2,109129,2,69933,2,362519,1,21866929,1,253431791,1,1349782,1,204507,2,25294385,2,8885,1,13366002,2,3470,2,7010005,2,2157,2,8436845,2,19772,71,20205985,259,8664019,0,0
14,i08r11c03s03,2,1875177,2,112825,2,70329,2,345078,1,19520266,1,255261903,1,1282629,1,215629,2,22806111,2,8591,1,13360445,2,3160,2,7118790,2,2747,2,8926558,2,20251,71,19752258,259,8379525,0,0
15,i08r11c03s03,2,1921104,2,102011,2,66884,2,322734,1,19882463,1,255217532,1,1324019,1,229684,2,23243171,2,11373,1,13363113,2,3575,2,7231086,2,2162,2,8511866,2,19902,71,20601947,259,8632137,0,0
16,i08r11c03s03,2,1973802,2,98883,2,67610,2,484622,1,21272226,1,253571653,1,1230740,1,238170,2,24589919,2,8286,1,13357812,2,3095,2,6906723,2,2030,2,8282115,2,19964,71,18712121,259,8498352,0,0
17,i08r11c03s03,2,1995178,2,102961,2,69571,2,325309,1,20307368,1,253930110,1,1307103,1,218209,2,23726532,2,8753,1,13377152,2,3361,2,7198051,2,1945,2,8384057,2,21048,71,20505332,259,8323046,0,0
18,i08r11c03s03,2,1866841,2,96624,2,63598,2,354920,1,22050830,1,253353558,1,1335440,1,203072,2,25364996,2,9120,1,16193101,2,3964,2,7013561,2,2019,2,8764532,2,19869,71,19515132,259,8399513,0,0
19,i08r11c03s03,2,1839692,2,99450,2,66877,2,317993,1,20438732,1,255670915,1,1362743,1,233093,2,23754695,2,8443,1,13367226,2,3830,2,7017673,2,2278,2,9117849,2,19761,71,20195863,259,8351479,0,0
20,i08r11c03s03,2,1840830,2,103446,2,72629,2,432107,1,22289830,1,254844078,1,1324066,1,201597,2,25573288,2,8612,1,13419255,2,3786,2,7937897,2,1925,2,7911433,2,20593,71,19451051,259,8340638,0,0
21,i08r11c03s03,2,1851741,2,96108,2,70808,2,388103,1,20825107,1,254803477,1,1308683,1,209678,2,24095813,2,11176,1,13371891,2,3226,2,8734391,2,2111,2,9252827,2,20286,71,20267431,259,8406424,0,0
22,i08r11c03s03,2,1938603,2,100458,2,66705,2,417015,1,20716040,1,252985938,1,1382665,1,211045,2,24151603,2,8624,1,13363817,2,4549,2,7797876,2,2682,2,8562585,2,21337,71,19864867,259,8412696,0,0
23,i08r11c03s03,2,2033647,2,96827,2,89038,2,423947,1,22128904,1,255181094,1,1254555,1,212089,2,25529178,2,8644,1,13363332,2,3395,2,6923298,2,2585,2,7688506,2,19390,71,20318508,259,8632199,0,0
24,i08r11c03s03,2,1865442,2,101845,2,66247,2,346331,1,19888850,1,254221596,1,1413731,1,199939,2,23282906,2,8519,1,13355940,2,3279,2,7099216,2,2348,2,8086488,2,19967,71,19475892,259,8455325,0,0
25,i08r11c03s03,2,2016870,2,99715,2,71221,2,363391,1,20857601,1,254960650,1,1195206,1,400296,2,24183958,2,9108,1,13363656,2,3628,2,7221870,2,2322,2,8887123,2,20185,71,20284927,259,8447071,0,0
26,i08r11c03s03,2,1841456,2,105716,2,64664,2,377297,1,20589680,1,253357274,1,1342217,1,196853,2,23894149,2,8585,1,16202978,2,3798,2,7033706,2,2294,2,8788861,2,19597,71,19471910,259,8480175,0,0
27,i08r11c03s03,2,1980274,2,102543,2,73040,2,367371,1,20705146,1,253496234,1,1149907,1,229426,2,23951675,2,8721,1,13361120,2,3375,2,7992651,2,2678,2,7746815,2,20102,71,20442317,259,8312194,0,0
28,i08r11c03s03,2,1952418,2,102672,2,69217,2,344589,1,21826135,1,253851056,1,1363991,1,203706,2,25259275,2,8927,1,13354030,2,3603,2,6799546,2,2441,2,7885934,2,19659,71,19683464,259,8455309,0,0
29,i08r11c03s03,2,2055105,2,96578,2,71475,2,458272,1,22248420,1,253406992,1,1449613,1,209301,2,25864604,2,10446,1,13359724,2,3677,2,7042075,2,1819,2,8975826,2,21452,71,20225262,259,8627188,0,0
30,i08r11c03s03,2,2042928,2,97983,2,67998,2,348400,1,21715709,1,254211193,1,1304892,1,211649,2,25177233,2,8521,1,13356095,2,3243,2,7719986,2,2171,2,7630524,2,18972,71,19602382,259,8486910,0,0
31,i08r11c03s03,2,2020587,2,97005,2,69365,2,368966,1,21701666,1,255126226,1,1360993,1,213807,2,25194940,2,8134,1,13362146,2,3621,2,7814183,2,2487,2,8010073,2,20788,71,20725777,259,8502729,0,0
32,i08r11c03s03,2,2002666,2,101163,2,76054,2,351869,1,20889956,1,253285120,1,1237381,1,211001,2,24245148,2,8220,1,13353471,2,3979,2,7963782,2,2124,2,9435912,2,19704,71,19592777,259,8207347,0,0
33,i08r11c03s03,2,2006098,2,95821,2,70501,2,531756,1,22094508,1,254783789,1,1317135,1,211551,2,25528961,2,9169,1,13376356,2,3863,2,7100752,2,2132,2,9183309,2,20183,71,20595579,259,8343051,0,0
34,i08r11c03s03,2,2047764,2,104503,2,66947,2,378925,1,20336605,1,252784106,1,1387257,1,198416,2,23890134,2,8179,1,16192921,2,3650,2,7921576,2,2915,2,8960029,2,21107,71,19561884,259,8415355,0,0
35,i08r11c03s03,2,2104255,2,102657,2,72702,2,628441,1,21918076,1,254063088,1,1307059,1,210751,2,25447638,2,9195,1,13366667,2,3817,2,7093278,2,2396,2,8424542,2,19516,71,19817114,259,8639764,0,0
36,i08r11c03s03,2,1990651,2,99826,2,66392,2,444512,1,22151385,1,253744525,1,1373353,1,211352,2,25646663,2,9463,1,13420535,2,3229,2,6887929,2,2367,2,8888862,2,22186,71,19644629,259,8441948,0,0
37,i08r11c03s03,2,1979508,2,97870,2,67450,2,324425,1,21617697,1,254631609,1,1203811,1,201739,2,24913879,2,7343,1,13368082,2,3727,2,6986558,2,1974,2,8660603,2,19969,71,20270685,259,8477323,0,0
38,i08r11c03s03,2,2020943,2,100438,2,67670,2,357245,1,20304299,1,254490046,1,1368490,1,204132,2,23808132,2,9591,1,13362717,2,3831,2,7179173,2,2309,2,8578948,2,19514,71,19875771,259,8262839,0,0
39,i08r11c03s03,2,1958309,2,97356,2,67107,2,354485,1,20848756,1,253381325,1,1328739,1,228345,2,24246626,2,7964,1,13364454,2,3647,2,7250342,2,2540,2,8636609,2,20872,71,20352710,259,8530189,0,0
40,i08r11c04s01,2,1983856,2,95725,2,67242,2,461020,1,32914586,1,238522210,1,1411215,1,245621,2,36441371,2,10799,1,13360427,2,3277,2,7559871,2,2842,2,6435773,2,20386,71,19625039,259,8645328,0,0
41,i08r11c04s01,2,1985998,2,97508,2,70124,2,468752,1,33401970,1,239396766,1,1603535,1,212122,2,37103687,2,9432,1,13365301,2,3436,2,7468280,2,2333,2,7057349,2,22780,71,20320650,259,8478457,0,0
42,i08r11c04s01,2,2070382,2,102804,2,68231,2,311835,1,33826950,1,238664828,1,1445702,1,193022,2,37459504,2,9045,1,16209013,2,3645,2,7002673,2,2417,2,6765433,2,20170,71,19647785,259,8643210,0,0
43,i08r11c04s01,2,1985112,2,105364,2,79760,2,579207,1,33872504,1,240083179,1,1390836,1,187992,2,37369187,2,10112,1,13362770,2,3282,2,7222511,2,2912,2,6117002,2,20503,71,20404848,259,8982482,0,0
44,i08r11c04s01,2,1879002,2,105044,2,71366,2,415278,1,34416680,1,239013363,1,1502708,1,211325,2,37918725,2,10639,1,13355891,2,3461,2,6865943,2,1982,2,6358626,2,21224,71,19811393,259,8722399,0,0
45,i08r11c04s01,2,2057294,2,102629,2,72820,2,405864,1,33135819,1,238720299,1,1531611,1,207125,2,36842579,2,9132,1,13359395,2,3838,2,7539187,2,2117,2,5967901,2,21094,71,20199571,259,8911864,0,0
46,i08r11c04s01,2,1963834,2,98674,2,71336,2,441037,1,32739099,1,239544322,1,1466175,1,207227,2,36282739,2,9878,1,13334380,2,3501,2,7265637,2,2040,2,6609446,2,21778,71,19671670,259,8818761,0,0
47,i08r11c04s01,2,1892118,2,99948,2,73312,2,458641,1,34217363,1,238350713,1,1611335,1,208149,2,37835292,2,8917,1,13365898,2,3928,2,7006148,2,2644,2,6538184,2,20076,71,20555705,259,8539878,0,0
48,i08r11c04s01,2,1927373,2,98512,2,70496,2,463738,1,33429233,1,238987349,1,1509414,1,200162,2,36979180,2,8863,1,13357584,2,3494,2,7076375,2,2335,2,6677257,2,20141,71,19500758,259,8648580,0,0
49,i08r11c04s01,2,2035095,2,99742,2,67398,2,492131,1,32315106,1,239214045,1,1567364,1,206712,2,36030777,2,9514,1,13373711,2,3912,2,7575619,2,2479,2,7095611,2,19735,71,20520630,259,8495286,0,0
50,i08r11c04s01,2,1921394,2,98404,2,74968,2,394647,1,32780655,1,238612648,1,1547373,1,205699,2,36361994,2,8357,1,16194782,2,3809,2,7157614,2,2758,2,6743247,2,21930,71,19645426,259,9077147,0,0
51,i08r11c04s01,2,2044177,2,104523,2,71335,2,393836,1,33466809,1,240189937,1,1537150,1,197999,2,37167235,2,7978,1,13373016,2,3497,2,7396903,2,2225,2,7002229,2,23774,71,20495135,259,8548097,0,0
52,i08r11c04s01,2,2000057,2,96199,2,63919,2,372425,1,34195303,1,238352500,1,1514926,1,202085,2,37821342,2,8905,1,13362562,2,3453,2,7090212,2,2297,2,7865687,2,20292,71,19585022,259,8548287,0,0
53,i08r11c04s01,2,1966821,2,96092,2,69504,2,398155,1,33470994,1,238777334,1,1412873,1,404621,2,36960696,2,8514,1,13374452,2,3875,2,8109444,2,2579,2,7639429,2,21812,71,20333118,259,8553200,0,0
54,i08r11c04s01,2,1960472,2,97276,2,69423,2,488612,1,32956864,1,240388094,1,1385763,1,214466,2,36415130,2,8768,1,13367612,2,3613,2,7364316,2,2331,2,6963857,2,20579,71,19762922,259,8727780,0,0
55,i08r11c04s01,2,1874375,2,102285,2,82760,2,532889,1,34113577,1,240383076,1,1563118,1,219939,2,37669170,2,8670,1,13367069,2,3107,2,7810226,2,2291,2,7242874,2,20359,71,20583382,259,8581007,0,0
56,i08r11c04s01,2,2054774,2,96174,2,68512,2,458559,1,32816003,1,237837806,1,1586963,1,204972,2,36568464,2,8835,1,13361733,2,3467,2,7166296,2,2526,2,6942102,2,20051,71,19578340,259,8449725,0,0
57,i08r11c04s01,2,2064417,2,98074,2,69457,2,343473,1,32712410,1,239249363,1,1583030,1,198440,2,36472994,2,9279,1,13372277,2,3839,2,7374004,2,2323,2,6464276,2,19937,71,20345486,259,8714564,0,0
58,i08r11c04s01,2,1909048,2,99622,2,70914,2,342221,1,31885360,1,238036583,1,1463233,1,206934,2,35372330,2,12870,1,16210591,2,3738,2,8186172,2,2079,2,6406682,2,20682,71,19661190,259,8803081,0,0
59,i08r11c04s01,2,1962563,2,98319,2,75102,2,484468,1,32365525,1,238114482,1,1597942,1,224452,2,36038582,2,9304,1,13365641,2,3997,2,7963939,2,1884,2,6873796,2,21448,71,20499532,259,8697920,0,0
60,i08r11c04s01,2,1994137,2,102336,2,72507,2,474094,1,31744133,1,238076542,1,1422199,1,206530,2,35277212,2,10953,1,13366272,2,3414,2,7321947,2,2562,2,6900747,2,19804,71,19182275,259,8345283,0,0
61,i08r11c04s01,2,1938331,2,98196,2,77574,2,446678,1,33259434,1,239053791,1,1548345,1,214722,2,36858495,2,10017,1,13370654,2,3664,2,8256345,2,2248,2,6977690,2,22452,71,20339210,259,8694620,0,0
62,i08r11c04s01,2,1921510,2,103843,2,66865,2,494164,1,33539683,1,238394184,1,1443859,1,206887,2,37023291,2,9325,1,13363563,2,3420,2,6991137,2,2268,2,6847949,2,19512,71,19758943,259,8607516,0,0
63,i08r11c04s01,2,1883978,2,99392,2,70508,2,447840,1,32312521,1,238922396,1,1412527,1,190334,2,35722038,2,9140,1,13365570,2,3487,2,7595688,2,2579,2,7136826,2,20925,71,20628377,259,8450162,0,0
64,i08r11c04s01,2,1923943,2,99689,2,67014,2,432961,1,34189259,1,238133324,1,1381934,1,194283,2,37610373,2,8353,1,13360175,2,3290,2,7167327,2,2412,2,6563557,2,21335,71,19605973,259,8877128,0,0
65,i08r11c04s01,2,2001553,2,98010,2,74229,2,479411,1,32290140,1,239948132,1,1430850,1,193005,2,35834193,2,10468,1,13374078,2,3734,2,7709093,2,2367,2,6860709,2,20432,71,20391788,259,8659639,0,0
66,i08r11c04s01,2,1966327,2,96387,2,66365,2,354923,1,33987422,1,239913283,1,1474945,1,197021,2,37538754,2,9742,1,16195944,2,3349,2,7276312,2,2508,2,6963866,2,20440,71,19663371,259,8628254,0,0
67,i08r11c04s01,2,1948489,2,109590,2,72870,2,700510,1,33882459,1,238336194,1,1511166,1,193803,2,37467700,2,10319,1,13368358,2,3723,2,6993007,2,2145,2,7621795,2,18933,71,19850396,259,8520785,0,0
68,i08r11c04s01,2,1993921,2,99388,2,66735,2,676605,1,32950933,1,237925147,1,1617428,1,208323,2,36676311,2,9335,1,13363006,2,3700,2,7158859,2,2983,2,7380742,2,21927,71,18836418,259,8533127,0,0
69,i08r11c04s01,2,2005340,2,97390,2,71272,2,490932,1,32319858,1,239855858,1,1468327,1,212211,2,35905102,2,9865,1,13375564,2,3347,2,8929252,2,2172,2,10862979,2,20903,71,20372911,259,8549313,0,0
70,i08r11c04s01,2,1998103,2,103261,2,70823,2,646746,1,33305150,1,240423420,1,1571152,1,210868,2,36992352,2,10056,1,14377246,2,3270,2,7161557,2,2148,2,7035947,2,19078,71,19171870,259,8501926,0,0
71,i08r11c04s01,2,2025943,2,96618,2,73508,2,467466,1,32162639,1,239270316,1,1429049,1,202284,2,35728701,2,9196,1,13366596,2,3413,2,8599786,2,2894,2,10351843,2,20714,71,20473224,259,8175713,0,0
72,i08r11c04s01,2,1962421,2,103455,2,74924,2,390716,1,33721602,1,239534951,1,1616220,1,204386,2,37418864,2,9343,1,13360650,2,3354,2,7950300,2,2658,2,11403490,2,20771,71,19540530,259,8161438,0,0
73,i08r11c04s01,2,1847214,2,97090,2,72365,2,439861,1,33392471,1,239046343,1,1503231,1,224125,2,36855331,2,8373,1,13370613,2,3901,2,7446495,2,2169,2,10376171,2,20334,71,20368403,259,8185647,0,0
74,i08r11c04s01,2,2019510,2,102337,2,70614,2,645355,1,32750299,1,238674709,1,1585708,1,214941,2,36472642,2,8755,1,16219247,2,3489,2,7472052,2,2844,2,9684800,2,21416,71,18900439,259,8239102,0,0
75,i08r11c04s01,2,1974320,2,102903,2,72578,2,445011,1,34162007,1,238764290,1,1520913,1,199500,2,37776182,2,9738,1,13366677,2,3352,2,7235967,2,2283,2,8197271,2,19674,71,20524752,259,8319384,0,0
76,i08r11c04s01,2,1996243,2,97750,2,66200,2,402729,1,34210264,1,238502734,1,1437228,1,206951,2,37756715,2,9500,1,13363409,2,2997,2,7037446,2,2690,2,8588107,2,20408,71,19669782,259,8431834,0,0
77,i08r11c04s01,2,1936705,2,96878,2,71438,2,386555,1,33147040,1,238194293,1,1444710,1,201398,2,36639664,2,11028,1,13367630,2,3754,2,7552434,2,2058,2,7498279,2,20168,71,20261389,259,8509096,0,0
78,i08r11c04s01,2,1883520,2,98464,2,69106,2,369899,1,32121553,1,239952937,1,1497013,1,215841,2,35615920,2,7926,1,13613697,2,3281,2,8530771,2,2386,2,8422609,2,19773,71,19539919,259,8228751,0,0
79,i08r11c04s01,2,1957707,2,115408,2,90968,2,488943,1,34435648,1,238479322,1,1564924,1,211670,2,38088329,2,9230,1,13373497,2,4632,2,9247747,2,2966,2,10640484,2,28699,71,20624326,259,8347242,0,0
80,i08r08c04s06,2,1872953,2,100160,2,72679,2,373320,1,4453137,1,279202444,1,1411985,1,188200,2,7853941,2,9732,1,13531636,2,3259,2,8115533,2,2488,2,9448382,2,20882,71,19908656,259,8258330,0,0
81,i08r08c04s06,2,1830922,2,99349,2,67924,2,847456,1,2944189,1,277026774,1,1472448,1,614796,2,6360685,2,9365,1,13371691,2,2932,2,7279024,2,1775,2,11163709,2,19659,71,20845975,259,8420433,0,0
82,i08r08c04s06,2,1859263,2,96314,2,68989,2,674566,1,2260157,1,278626570,1,1572022,1,240321,2,5803342,2,9103,1,16192740,2,3232,2,9066487,2,2149,2,10313605,2,19142,71,19918011,259,8197180,0,0
83,i08r08c04s06,2,1833928,2,99794,2,67087,2,553509,1,2525786,1,278810066,1,1548986,1,477403,2,6023110,2,9499,1,13370306,2,3626,2,8680108,2,2101,2,8883865,2,19553,71,20578924,259,8106346,0,0
84,i08r08c04s06,2,1838587,2,103296,2,65910,2,408018,1,1841754,1,275205964,1,1559150,1,577360,2,5357441,2,9783,1,13366081,2,3261,2,8445061,2,2115,2,6408745,2,19419,71,19835924,259,8671320,0,0
85,i08r08c04s06,2,1865707,2,98869,2,64619,2,687332,1,2925516,1,278392790,1,1548521,1,346212,2,6452109,2,8528,1,13372951,2,3266,2,8024251,2,2329,2,6583551,2,18835,71,20460364,259,8685623,0,0
86,i08r08c04s06,2,1958177,2,97905,2,70729,2,499113,1,2283993,1,277935597,1,1555894,1,221665,2,5910701,2,8650,1,13365537,2,3517,2,7615585,2,2959,2,8122230,2,19095,71,20166888,259,8426659,0,0
87,i08r08c04s06,2,1837458,2,101252,2,66731,2,669667,1,2901739,1,277476743,1,1420199,1,299957,2,6274632,2,8601,1,13370560,2,3281,2,7376958,2,2497,2,6815143,2,19063,71,20619188,259,8416617,0,0
88,i08r08c04s06,2,1868813,2,100449,2,65526,2,454648,1,2682488,1,275923350,1,1482782,1,200068,2,6148009,2,9564,1,13365639,2,3558,2,7544650,2,2198,2,8060312,2,19298,71,19752326,259,8447346,0,0
89,i08r08c04s06,2,1972067,2,99558,2,67267,2,339011,1,2155741,1,277461571,1,1454976,1,451486,2,5696181,2,9266,1,13369820,2,3352,2,7536505,2,2453,2,9385735,2,19343,71,20619202,259,8546895,0,0
90,i08r08c04s06,2,1843587,2,96622,2,66950,2,623851,1,2446910,1,276204993,1,1487895,1,209491,2,5888982,2,10010,1,16201171,2,3684,2,7515734,2,2103,2,8695693,2,18326,71,19121584,259,8261779,0,0
91,i08r08c04s06,2,1939702,2,102408,2,69356,2,613374,1,2572996,1,278034128,1,1569914,1,555768,2,6198255,2,8234,1,13366174,2,3466,2,7302396,2,2064,2,8404797,2,19122,71,20561031,259,8527888,0,0
92,i08r08c04s06,2,1921122,2,99606,2,67745,2,461967,1,2762083,1,277700099,1,1423236,1,732883,2,6220424,2,8870,1,13360483,2,2969,2,8273153,2,1828,2,10172090,2,19677,71,19992211,259,8131083,0,0
93,i08r08c04s06,2,1844991,2,105217,2,66409,2,692022,1,2903848,1,277203719,1,1455770,1,200404,2,6323127,2,8755,1,13360599,2,3253,2,7525167,2,2245,2,12158826,2,19130,71,20479669,259,8115992,0,0
94,i08r08c04s06,2,1850303,2,98279,2,67117,2,474921,1,2529781,1,275315734,1,1567857,1,206167,2,6060711,2,8248,1,13361009,2,3886,2,7643168,2,2567,2,9574746,2,19761,71,19866317,259,8286405,0,0
95,i08r08c04s06,2,2064832,2,115133,2,65358,2,773520,1,2528737,1,277804415,1,1430235,1,616859,2,6153757,2,9128,1,13360231,2,3325,2,7411551,2,1922,2,10335069,2,19236,71,20952405,259,8394796,0,0
96,i08r08c04s06,2,1977910,2,99960,2,64662,2,496916,1,3286771,1,278477296,1,1490107,1,203762,2,6868456,2,8953,1,13368375,2,3494,2,8222561,2,1991,2,8249224,2,18969,71,19832234,259,8318340,0,0
97,i08r08c04s06,2,1947863,2,97070,2,66715,2,309642,1,1962087,1,276837296,1,1548924,1,767500,2,5570763,2,9207,1,13373173,2,3774,2,7700793,2,2470,2,8524994,2,18427,71,20711181,259,8451435,0,0
98,i08r08c04s06,2,1900794,2,100206,2,77256,2,344654,1,1483843,1,278175848,1,1382737,1,207583,2,4881763,2,9009,1,16192216,2,3428,2,8576037,2,2516,2,6920611,2,19137,71,19945912,259,8421792,0,0
99,i08r08c04s06,2,2104211,2,99006,2,63551,2,586773,1,2578115,1,277504602,1,1365197,1,285333,2,6160534,2,8621,1,13365932,2,3189,2,7893835,2,2361,2,8007211,2,19434,71,20648314,259,8391852,0,0
100,i08r08c04s06,2,2077007,2,101034,2,63836,2,425991,1,2667601,1,277758511,1,1419696,1,438194,2,6278767,2,8204,1,13410468,2,3338,2,7414416,2,2335,2,7247926,2,19516,71,19841175,259,8353365,0,0
101,i08r08c04s06,2,1998781,2,99804,2,65583,2,718852,1,3013266,1,276310336,1,1504720,1,536689,2,6631263,2,9038,1,13369945,2,3988,2,7318583,2,2278,2,6493316,2,19589,71,20480739,259,8698543,0,0
102,i08r08c04s06,2,1919153,2,97041,2,80301,2,462677,1,3257340,1,277982182,1,1576915,1,193346,2,6864293,2,9138,1,13363626,2,3418,2,7222625,2,2158,2,7815057,2,19854,71,20333939,259,8616846,0,0
103,i08r08c04s06,2,1843279,2,100185,2,66321,2,395446,1,2423182,1,276789623,1,1403502,1,213997,2,5784010,2,13998,1,13366294,2,3124,2,7885252,2,2689,2,7987688,2,19156,71,20689264,259,8556830,0,0
104,i08r08c04s06,2,1867198,2,102238,2,67203,2,505303,1,3211883,1,275002230,1,1507351,1,194621,2,6704189,2,8511,1,13361898,2,3107,2,8700286,2,2275,2,6343332,2,19987,71,19809221,259,8663138,0,0
105,i08r08c04s06,2,1867545,2,98605,2,64631,2,411002,1,2321410,1,278231335,1,1536515,1,207387,2,5837936,2,8896,1,13366154,2,3485,2,7395677,2,2206,2,7915666,2,19705,71,20415615,259,8642055,0,0
106,i08r08c04s06,2,1844244,2,102507,2,63202,2,439893,1,3293545,1,276997246,1,1490016,1,213590,2,6744814,2,9159,1,16201243,2,3543,2,7526610,2,2355,2,8157429,2,19240,71,19988793,259,8615745,0,0
107,i08r08c04s06,2,2021773,2,98766,2,64833,2,420762,1,4079296,1,278267142,1,1452730,1,505810,2,7667386,2,9271,1,13364637,2,3068,2,7511852,2,2225,2,6188445,2,19976,71,20621207,259,8684010,0,0
108,i08r08c04s06,2,2034772,2,96534,2,84474,2,464298,1,3159160,1,277618857,1,1466253,1,198640,2,6771052,2,9563,1,13360014,2,3025,2,7438003,2,2190,2,7113207,2,19732,71,20007130,259,8598217,0,0
109,i08r08c04s06,2,1923592,2,104022,2,64917,2,653100,1,3102701,1,279033326,1,1519273,1,215259,2,6663586,2,8327,1,13362695,2,3667,2,8001579,2,2381,2,7658638,2,19961,71,20555219,259,8360593,0,0
110,i08r08c04s06,2,1946633,2,99802,2,67149,2,447557,1,2273380,1,274948435,1,1444914,1,218933,2,5779043,2,9171,1,13361250,2,3659,2,7858907,2,2484,2,8575215,2,19740,71,20014333,259,8456740,0,0
111,i08r08c04s06,2,1955438,2,97444,2,61863,2,668779,1,2978301,1,278020793,1,1521212,1,238642,2,6565747,2,9504,1,13364200,2,3740,2,8770001,2,2522,2,10753837,2,20598,71,20715516,259,8633983,0,0
112,i08r08c04s06,2,2054325,2,97179,2,77189,2,348225,1,1109971,1,279189926,1,1397402,1,256275,2,4672947,2,9687,1,13360186,2,2989,2,7786028,2,2009,2,10926436,2,20079,71,19650112,259,8506382,0,0
