rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
43,i04r09c03s01,2,896695,2,4459,2,183434,2,3848068,1,158132867,1,504885294,1,4318226,1,21299607,2,163370291,2,4599243,1,11836068,2,35457,2,83220362,2,34622,2,66501838,2,47864,78,1119417497,385,30331894,0,0
44,i04r09c03s01,2,844045,2,3874,2,226602,2,7746945,1,193367742,1,568344443,1,4339340,1,34504992,2,198574176,2,6753096,1,11921586,2,32177,2,107679303,2,71050,2,84311115,2,71022,78,1135293314,385,29984434,0,0
45,i04r09c03s01,2,852526,2,4073,2,245954,2,5819443,1,195482575,1,554482656,1,4393455,1,20849237,2,200751955,2,5927046,1,11887690,2,41950,2,95827145,2,65052,2,88162790,2,60269,78,1139693656,385,30165060,0,0
46,i04r09c03s01,2,850912,2,3929,2,202919,2,3879239,1,167543667,1,574711595,1,4342126,1,20575471,2,172757983,2,4388784,1,11883657,2,34653,2,83731026,2,36735,2,64328536,2,50584,78,1101016009,385,31010146,0,0
47,i04r09c03s01,2,907714,2,4117,2,188864,2,4131936,1,168559257,1,545158878,1,4251943,1,36651716,2,173740963,2,4624257,1,11710431,2,35384,2,80965667,2,35745,2,65121850,2,50914,78,1117413996,385,30416907,0,0
48,i04r09c03s02,2,858446,2,4456,2,201806,2,3951619,1,215112363,1,586276332,1,4387355,1,21385483,2,220386370,2,4299778,1,11714919,2,34078,2,81022042,2,35923,2,64220638,2,48368,78,1127648077,385,31564382,0,0
49,i04r09c03s02,2,864397,2,4167,2,178906,2,9029690,1,243455439,1,588032756,1,4473719,1,20714619,2,248814926,2,4505453,1,11861222,2,52019,2,104515054,2,81094,2,64002536,2,85615,78,1108438097,385,31013015,0,0
50,i04r09c03s02,2,835408,2,4262,2,182378,2,8775177,1,121741944,1,633323547,1,4404472,1,21235336,2,127003843,2,4715705,1,11935008,2,29101,2,100575018,2,83019,2,64819600,2,77304,78,1117473368,385,29265193,0,0
51,i04r09c03s02,2,868615,2,4463,2,202157,2,3732596,1,181828665,1,604824805,1,4304351,1,21368205,2,187024252,2,4397547,1,11828416,2,23686,2,79456715,2,33475,2,66291122,2,51398,78,1155930947,385,30235027,0,0
52,i04r09c03s02,2,856345,2,4495,2,167905,2,3807477,1,212788106,1,610592432,1,4546618,1,32757289,2,218213532,2,4350907,1,11703567,2,17669,2,80882698,2,33193,2,65409924,2,39797,78,1135328070,385,27121056,0,0
53,i04r09c03s02,2,883499,2,4276,2,221630,2,5509442,1,245056020,1,566340668,1,4403013,1,20621202,2,250365507,2,5953950,1,11642180,2,32436,2,100328695,2,54021,2,86965623,2,59751,78,1125933844,385,30131855,0,0
54,i04r09c03s02,2,855100,2,4519,2,191812,2,3842447,1,136342278,1,634236356,1,4314714,1,31491109,2,141534877,2,4383656,1,11906619,2,24122,2,82498041,2,34434,2,64078123,2,50243,78,1116730956,385,30133776,0,0
55,i04r09c03s02,2,832548,2,4441,2,217577,2,5390433,1,245251879,1,529054717,1,4415789,1,22868152,2,250522460,2,5885597,1,11580210,2,30016,2,100314911,2,50575,2,88044194,2,53849,78,1130330385,385,29731174,0,0
56,i04r09c03s02,2,862619,2,3991,2,177713,2,3813735,1,114048132,1,631373190,1,4575498,1,28272857,2,119507353,2,4429122,1,11728324,2,23428,2,81166316,2,48806,2,63772363,2,53509,78,1154547373,385,30139608,0,0
57,i04r09c03s02,2,860371,2,4062,2,170312,2,3620000,1,136858566,1,578985294,1,4507545,1,21870721,2,142246749,2,4271914,1,11824857,2,46585,2,81796786,2,36179,2,65565223,2,44745,78,1131021370,385,30893949,0,0
58,i04r09c03s02,2,849982,2,4470,2,211225,2,4800588,1,247405402,1,593011031,1,4268105,1,21270652,2,252545858,2,4665917,1,11773555,2,40253,2,87798819,2,42937,2,77864628,2,60431,78,1133474834,385,31024447,0,0
59,i04r09c03s02,2,971805,2,4002,2,179165,2,3729642,1,191744323,1,597013464,1,4453178,1,21291421,2,197190977,2,4335820,1,12140213,2,33665,2,80436454,2,36073,2,66418705,2,50200,78,1115916615,385,31475339,0,0
60,i04r09c03s02,2,850808,2,4348,2,172298,2,3739719,1,153055837,1,590520178,1,4353581,1,21289426,2,158282515,2,4413739,1,11752022,2,33346,2,81265445,2,33912,2,63637708,2,52074,78,1122062111,385,30433932,0,0
61,i04r09c03s02,2,889821,2,4456,2,200881,2,3477372,1,135992980,1,509270614,1,4277341,1,21193407,2,141182334,2,4662722,1,11656706,2,22736,2,76564919,2,32998,2,63713632,2,48255,78,1148182064,385,30009336,0,0
62,i04r09c03s02,2,860044,2,4187,2,177528,2,8981512,1,147865878,1,601735463,1,4413637,1,31769877,2,153161088,2,4505939,1,11892712,2,56341,2,102848628,2,68065,2,64385042,2,76539,78,1135169740,385,31289924,0,0
63,i04r09c03s02,2,869210,2,4127,2,189325,2,3665480,1,150805473,1,527936607,1,4232749,1,21237575,2,155928813,2,4564094,1,11855543,2,34366,2,77409546,2,32114,2,63666157,2,47664,78,1124778762,385,30781669,0,0
64,i04r09c03s02,2,868720,2,4034,2,210331,2,4222604,1,220372921,1,632630318,1,4373935,1,20766803,2,225638273,2,5760554,1,11923500,2,29040,2,94109170,2,42415,2,89017881,2,59437,78,1143633880,385,30811458,0,0
65,i04r09c03s02,2,847981,2,4558,2,173529,2,3573740,1,110584241,1,512033845,1,4429080,1,20453775,2,115882148,2,4499223,1,11884732,2,33753,2,79171096,2,32951,2,64387911,2,44771,78,1134060116,385,30829104,0,0
66,i04r09c03s02,2,854176,2,4270,2,199018,2,8208568,1,214207655,1,568124148,1,4285776,1,34213237,2,219368641,2,4958063,1,11949064,2,47985,2,95707398,2,65970,2,63922280,2,73488,78,1109078010,385,31088412,0,0
67,i04r09c03s02,2,882478,2,4473,2,176168,2,3764995,1,150560881,1,601983725,1,4469007,1,21214820,2,155934693,2,4269852,1,11620280,2,33882,2,79088262,2,32792,2,63122034,2,51155,78,1130083486,385,30978120,0,0
68,i04r09c03s02,2,844530,2,4072,2,195711,2,3722018,1,123343328,1,599242703,1,4465371,1,32103614,2,128674140,2,5756471,1,11702378,2,34175,2,79864164,2,34380,2,88556371,2,49529,78,1131037808,385,30295915,0,0
69,i04r09c03s02,2,880313,2,4464,2,186084,2,8133040,1,242047248,1,607586020,1,4443952,1,31229213,2,247394616,2,4556205,1,11864610,2,29631,2,101964628,2,80545,2,61952892,2,86973,78,1105139415,385,30114240,0,0
70,i04r09c03s02,2,853460,2,3938,2,195127,2,3706280,1,191248263,1,625755650,1,4232877,1,20166572,2,196358149,2,6075356,1,11935821,2,36949,2,81823969,2,33605,2,94556419,2,59524,78,1088834648,385,30842620,0,0
71,i04r09c03s02,2,891643,2,4749,2,196650,2,7966165,1,240814668,1,601033120,1,4253768,1,21360225,2,245981603,2,4453949,1,11851833,2,51239,2,102674472,2,72762,2,64210484,2,80748,78,1101757381,385,30444060,0,0
72,i04r09c03s02,2,850451,2,4197,2,172189,2,8870151,1,94254060,1,588448605,1,4441006,1,21025793,2,99567493,2,4935238,1,11700761,2,53998,2,102832486,2,74690,2,63538156,2,80404,78,1118840433,385,29755111,0,0
73,i04r09c03s02,2,891802,2,3778,2,177028,2,8202089,1,241358319,1,596509741,1,4368332,1,31499747,2,246639022,2,4456830,1,11848929,2,40269,2,102230962,2,74274,2,64049185,2,83302,78,1090181481,385,29971076,0,0
74,i04r09c03s02,2,832205,2,3959,2,189742,2,8141933,1,159063824,1,571521984,1,4331850,1,21498241,2,164249577,2,4487173,1,11709589,2,29384,2,99411027,2,62987,2,65516810,2,82778,78,1133367930,385,31366812,0,0
75,i04r09c03s02,2,872685,2,4523,2,173510,2,8038435,1,177528847,1,546376930,1,4435231,1,22008501,2,182857639,2,4930056,1,12091723,2,49960,2,99853699,2,75584,2,63851699,2,74322,78,1135418795,385,30560438,0,0
76,i04r09c03s02,2,866320,2,3801,2,183522,2,8594325,1,98362892,1,602898084,1,4519011,1,21817226,2,103769938,2,4633227,1,11671880,2,44304,2,101484086,2,53856,2,63169746,2,64463,78,1139608021,385,31134254,0,0
77,i04r09c03s02,2,882623,2,4254,2,178281,2,3660476,1,150913106,1,604408209,1,4426854,1,21194343,2,156243812,2,4324951,1,11880765,2,23440,2,79150544,2,31780,2,66127447,2,50405,78,1155445551,385,29308135,0,0
78,i04r09c03s02,2,868915,2,4163,2,236717,2,10626970,1,246123122,1,632694376,1,4537237,1,31731431,2,251553625,2,5843604,1,11926030,2,61383,2,119685080,2,78869,2,86134734,2,83136,78,1126327871,385,30907159,0,0
79,i04r09c03s02,2,867422,2,4147,2,221450,2,5715728,1,244829567,1,621809623,1,4273168,1,21099240,2,249993616,2,5991800,1,11815302,2,45244,2,92529236,2,62715,2,85600287,2,59383,78,1144224817,385,30501062,0,0
80,i04r09c03s02,2,839206,2,4010,2,179445,2,3789936,1,148094656,1,633662184,1,4433288,1,21474980,2,153387768,2,4377247,1,11711892,2,33698,2,81762469,2,32834,2,67150014,2,49988,78,1127106086,385,30454760,0,0
81,i04r09c03s02,2,891311,2,4424,2,188533,2,3415662,1,110716241,1,521926923,1,4381061,1,31775441,2,116007840,2,4438347,1,12091905,2,35072,2,79571430,2,31403,2,64002872,2,50382,78,1122501351,385,30946500,0,0
82,i04r09c03s02,2,847096,2,4527,2,179143,2,8798498,1,106332738,1,632130563,1,4527164,1,21187582,2,111729330,2,4435054,1,12170800,2,54004,2,102841674,2,68017,2,64833717,2,74069,78,1141424556,385,30908053,0,0
83,i04r09c03s02,2,879052,2,4070,2,186083,2,4359853,1,243577772,1,542188424,1,4261882,1,21007883,2,248739160,2,4399711,1,12073883,2,33959,2,79133158,2,40430,2,66296903,2,51502,78,1109032436,385,30814328,0,0
84,i04r09c03s02,2,860867,2,4000,2,180901,2,3815303,1,112848146,1,583745424,1,4484905,1,20863171,2,118215215,2,4474997,1,11649112,2,35108,2,81458905,2,32140,2,64045831,2,47584,78,1116186128,385,30937138,0,0
85,i04r09c03s02,2,882903,2,4324,2,222246,2,8929739,1,242916735,1,614095162,1,4290048,1,20994246,2,248113396,2,6115889,1,11861507,2,56083,2,115955936,2,78610,2,86775774,2,89756,78,1129052115,385,30039592,0,0
86,i04r09c03s02,2,859360,2,4113,2,181440,2,9142347,1,214946797,1,633880359,1,4498079,1,20359222,2,220326221,2,4402057,1,12147811,2,54182,2,104344331,2,75282,2,65829193,2,84699,78,1119957050,385,30761971,0,0
87,i04r09c03s02,2,868266,2,4192,2,176863,2,7744709,1,136668936,1,566930975,1,4327541,1,20731450,2,141885362,2,4875454,1,11823790,2,50472,2,101158102,2,76684,2,63862845,2,79140,78,1141318348,385,30902352,0,0
88,i04r09c03s02,2,862591,2,4258,2,235987,2,4653552,1,184096884,1,581891325,1,4339888,1,32408240,2,189322831,2,5995293,1,11915820,2,29746,2,86160091,2,43681,2,87234149,2,59110,78,1129717385,385,30406989,0,0
89,i04r09c03s02,2,852880,2,3979,2,173905,2,3772256,1,177690229,1,579439287,1,4492921,1,24287493,2,183056887,2,4420487,1,11675642,2,33267,2,77742383,2,35241,2,65527729,2,46999,78,1127325536,385,30505979,0,0
90,i04r09c03s02,2,856818,2,4293,2,176723,2,3576103,1,73866024,1,584034522,1,4305778,1,20935942,2,79049383,2,4421157,1,11886626,2,34544,2,84026824,2,32100,2,64781690,2,51684,78,1111832115,385,30183380,0,0
91,i04r09c03s02,2,857898,2,4067,2,184509,2,3749558,1,217808754,1,588827520,1,4473096,1,21460176,2,223161264,2,4317648,1,11634244,2,34348,2,80968598,2,35678,2,65012491,2,47651,78,1141028461,385,30772631,0,0
92,i04r09c03s02,2,851024,2,4046,2,181742,2,3437750,1,87473683,1,563650524,1,4468605,1,22310458,2,92813408,2,4604941,1,11889924,2,35985,2,77993338,2,31493,2,64361592,2,50423,78,1147566788,385,30629333,0,0
93,i04r09c03s02,2,881787,2,4183,2,182518,2,7969847,1,156841053,1,516869904,1,4527177,1,20998989,2,162270811,2,4477648,1,11849550,2,52558,2,103294681,2,77518,2,64726757,2,79891,78,1156715829,385,30949894,0,0
94,i04r09c03s02,2,854044,2,4065,2,166680,2,8967612,1,74410051,1,633629006,1,4514954,1,20473518,2,79798913,2,4484703,1,11727752,2,28132,2,107683826,2,72900,2,64246460,2,80809,78,1136997347,385,29774448,0,0
95,i04r09c03s02,2,888150,2,4225,2,189679,2,3645394,1,235747595,1,575638514,1,4435051,1,33114523,2,241092714,2,4395150,1,11613050,2,35385,2,79460056,2,32741,2,63942780,2,46523,78,1136187175,385,31203639,0,0
