rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
10,i01r01c03s01,2,267209,2,13852,2,40366,2,227453,1,2310643,1,166207223,1,1252158,1,239205,2,3855728,2,9558,1,2233029,2,3790,2,7183905,2,2525,2,1605473,2,17644,64,17448958,189,3642618,0,0
11,i01r01c03s01,2,267754,2,13458,2,46701,2,471598,1,5304885,1,164391129,1,1227404,1,260977,2,6827105,2,6773,1,2186864,2,4128,2,6601258,2,2248,2,1854734,2,17881,64,20314511,189,3679152,0,0
12,i01r01c03s01,2,273323,2,14122,2,39105,2,471796,1,5865107,1,165035794,1,1223178,1,213396,2,7387493,2,7917,1,2185657,2,4159,2,6412632,2,2995,2,1531176,2,18332,64,19069665,189,3628681,0,0
13,i01r01c03s01,2,283584,2,13611,2,45667,2,447424,1,4979609,1,164570103,1,1204360,1,199896,2,6494968,2,7257,1,2232674,2,3597,2,7132002,2,2830,2,1663915,2,35058,64,17422786,189,3627216,0,0
14,i01r01c03s01,2,262996,2,13882,2,39657,2,330463,1,4737898,1,164893628,1,1365807,1,235686,2,6392479,2,6519,1,2186537,2,3534,2,6446743,2,2845,2,1639296,2,16818,64,19551205,189,3540467,0,0
15,i01r01c03s01,2,277906,2,13287,2,59244,2,447244,1,5819143,1,163453749,1,1405590,1,218013,2,7530685,2,7879,1,2245232,2,6248,2,7796069,2,2734,2,1992349,2,22726,64,18447788,189,3778952,0,0
16,i01r01c03s01,2,266316,2,13968,2,41004,2,388614,1,4682263,1,164915296,1,1430146,1,200604,2,6406283,2,5863,1,2186987,2,3407,2,6681629,2,2456,2,1640538,2,17416,64,19638516,189,3712291,0,0
17,i01r01c03s01,2,278645,2,13219,2,45586,2,314252,1,2206108,1,164802244,1,1221595,1,218092,2,3732444,2,7924,1,2182486,2,7259,2,6968700,2,2568,2,1938779,2,23307,64,20248490,189,4037466,0,0
18,i01r01c03s01,2,268507,2,13625,2,38131,2,291826,1,1548656,1,164256452,1,1283000,1,198367,2,3124632,2,8585,1,2184651,2,3091,2,6477997,2,2407,2,2030960,2,17852,64,19629387,189,3698606,0,0
19,i01r01c03s01,2,273296,2,13320,2,42083,2,269376,1,4212603,1,164675605,1,1201966,1,248184,2,5713127,2,10522,1,2198798,2,3382,2,6685191,2,2467,2,1598009,2,17509,64,20219422,189,3752718,0,0
20,i01r01c03s01,2,269894,2,13666,2,40746,2,385530,1,3768328,1,165697144,1,1264670,1,220246,2,5329845,2,8839,1,2207439,2,3533,2,6462729,2,2611,2,2104673,2,17550,64,19353627,189,3646502,0,0
21,i01r01c03s01,2,276413,2,13551,2,47396,2,291294,1,4456167,1,164408219,1,1180438,1,220156,2,5940526,2,6000,1,2202882,2,4204,2,6824813,2,2645,2,1714489,2,17391,64,20382048,189,3622796,0,0
22,i01r01c03s01,2,275666,2,13523,2,42055,2,360405,1,3031675,1,163587399,1,1234789,1,196750,2,4567499,2,6244,1,2238381,2,3368,2,6561015,2,2855,2,1755723,2,16877,64,16934165,189,3681262,0,0
23,i01r01c03s01,2,294912,2,13793,2,47466,2,377758,1,5678049,1,165617286,1,1186704,1,201325,2,7187204,2,8972,1,2186896,2,4236,2,6549703,2,2859,2,1487567,2,18850,64,20225552,189,3671201,0,0
24,i01r01c03s01,2,271778,2,13881,2,39896,2,242913,1,1456260,1,164440334,1,1320144,1,213781,2,3073850,2,9102,1,2191399,2,3443,2,6357206,2,2813,2,1726641,2,16520,64,19486762,189,3644493,0,0
25,i01r01c03s01,2,280400,2,13423,2,44675,2,364728,1,5753646,1,164817464,1,1260549,1,248042,2,7321231,2,5987,1,2235102,2,3434,2,7210843,2,3052,2,1659054,2,19575,64,17915663,189,3698257,0,0
26,i01r01c03s01,2,268379,2,13032,2,38366,2,390133,1,3255711,1,165656894,1,1203140,1,273389,2,4751917,2,9877,1,2240140,2,5031,2,8109960,2,2648,2,1966344,2,22407,64,16969212,189,3693627,0,0
27,i01r01c03s01,2,286855,2,13596,2,46204,2,448663,1,3252763,1,165922688,1,1251656,1,203466,2,4818649,2,8050,1,2198322,2,4208,2,6674231,2,2676,2,2494945,2,18668,64,19578443,189,3768341,0,0
28,i01r01c03s01,2,342755,2,16785,2,52434,2,466171,1,5407589,1,163743647,1,1123050,1,229406,2,6905466,2,5953,1,2187727,2,4729,2,9033514,2,2650,2,1815051,2,24343,64,19551342,189,3769223,0,0
29,i01r01c03s01,2,309035,2,13494,2,48180,2,308524,1,4441600,1,165326962,1,1266373,1,191470,2,6044116,2,8958,1,2243224,2,3715,2,7894789,2,2655,2,2096838,2,18833,64,18017777,189,3762412,0,0
30,i01r01c03s01,2,274742,2,13507,2,37475,2,274149,1,2445427,1,164914873,1,1223106,1,221893,2,3968553,2,6282,1,2187057,2,3079,2,6497198,2,2284,2,1740213,2,18048,64,19619232,189,3700021,0,0
31,i01r01c03s01,2,289732,2,13622,2,43828,2,318315,1,1431879,1,165322964,1,1272836,1,196779,2,3020912,2,8873,1,2234075,2,3446,2,8062750,2,3035,2,2531492,2,17637,64,18287906,189,3665512,0,0
32,i01r01c03s01,2,259548,2,13970,2,39455,2,411052,1,1407504,1,164027457,1,1359086,1,218079,2,3051474,2,7127,1,2218935,2,3697,2,6500093,2,2180,2,1752635,2,18015,64,18869662,189,3682234,0,0
33,i01r01c03s01,2,276547,2,13267,2,39790,2,298298,1,3866696,1,166412909,1,1110366,1,196217,2,5278983,2,6904,1,2183510,2,3585,2,6598773,2,2122,2,1775068,2,17883,64,20171121,189,3685523,0,0
34,i01r01c03s01,2,285041,2,13399,2,40102,2,302354,1,2431757,1,166009565,1,1312976,1,255272,2,4054793,2,6629,1,2186172,2,3943,2,7486483,2,2706,2,2146201,2,17554,64,19552165,189,3691654,0,0
35,i01r01c03s01,2,270968,2,13140,2,46413,2,485861,1,5089030,1,165602992,1,1293063,1,228114,2,6679645,2,6641,1,2241910,2,3512,2,6510716,2,3043,2,2281107,2,18406,64,18135662,189,3714799,0,0
36,i01r01c03s01,2,267916,2,13532,2,42484,2,438276,1,3929282,1,165250633,1,1348942,1,261995,2,5572386,2,8262,1,2235171,2,7675,2,6675600,2,2414,2,1986715,2,17681,64,17744205,189,3937942,0,0
37,i01r01c03s01,2,285754,2,13904,2,38764,2,460118,1,5649873,1,164009667,1,1264212,1,195694,2,7226077,2,5874,1,2186359,2,3707,2,7123572,2,2250,2,1442538,2,18365,64,19520076,189,3757009,0,0
38,i01r01c03s01,2,333735,2,16247,2,53397,2,491785,1,3736235,1,163453979,1,1292978,1,275449,2,5393740,2,5978,1,2187439,2,5573,2,8214075,2,3384,2,2069761,2,32388,64,19598002,189,3742555,0,0
39,i01r01c03s01,2,274548,2,13634,2,45032,2,442684,1,5303318,1,165842425,1,1204835,1,236456,2,6810003,2,6394,1,2236416,2,21822,2,6625665,2,2168,2,2297995,2,18356,64,18006846,189,3748799,0,0
40,i01r01c03s01,2,266918,2,13246,2,42748,2,326850,1,6011566,1,165605069,1,1147392,1,201256,2,7451984,2,7871,1,2189762,2,4125,2,6402723,2,3131,2,1597297,2,18654,64,19641801,189,3670262,0,0
41,i01r01c03s01,2,295160,2,13468,2,41875,2,363013,1,3834897,1,164998836,1,1242006,1,225677,2,5397666,2,6618,1,2187994,2,3815,2,6677022,2,2358,2,1523793,2,18810,64,20221017,189,3703148,0,0
42,i01r01c03s01,2,295368,2,12951,2,47120,2,519647,1,5219793,1,165138708,1,1325519,1,234981,2,6867234,2,6789,1,2189757,2,4836,2,7316507,2,2361,2,1629350,2,18346,64,18789635,189,3619007,0,0
43,i01r01c03s01,2,266798,2,14163,2,40224,2,310059,1,2385778,1,164396665,1,1401180,1,239947,2,4080000,2,8084,1,2194177,2,4144,2,6567644,2,2164,2,1462442,2,17983,64,20405622,189,3723491,0,0
44,i01r01c03s01,2,268209,2,14308,2,57383,2,796541,1,4671176,1,164319662,1,1152149,1,194280,2,6119651,2,8445,1,2187402,2,5501,2,7897409,2,3280,2,1645527,2,24034,64,19159090,189,3697125,0,0
45,i01r01c03s01,2,296372,2,13772,2,40717,2,348288,1,2011982,1,164165114,1,1294154,1,252552,2,3628495,2,6729,1,2236430,2,4059,2,7663512,2,2485,2,1613326,2,17603,64,18261688,189,3659188,0,0
46,i01r01c03s01,2,276450,2,12715,2,39723,2,523081,1,4574396,1,163385331,1,1174025,1,212746,2,6050503,2,7381,1,2185790,2,4170,2,6483361,2,2628,2,1906832,2,17583,64,19414652,189,3666178,0,0
47,i01r01c03s01,2,295343,2,13904,2,53469,2,395244,1,2646776,1,163676559,1,1371590,1,238000,2,4341520,2,7478,1,2243183,2,5352,2,8925757,2,3494,2,1539586,2,24022,64,18415425,189,3799255,0,0
48,i01r01c03s02,2,279582,2,13447,2,42409,2,380011,1,951041,1,164781341,1,1396399,1,221533,2,2659096,2,7728,1,2219065,2,3932,2,7266795,2,2697,2,1544184,2,21087,64,18604936,189,3639970,0,0
49,i01r01c03s02,2,278819,2,13576,2,42685,2,585482,1,3684574,1,164391179,1,1061800,1,239198,2,5050820,2,9672,1,2186183,2,3833,2,8066962,2,3344,2,1641028,2,19638,64,19711626,189,3737698,0,0
50,i01r01c03s02,2,261713,2,13604,2,38930,2,587300,1,3134600,1,165552431,1,1267650,1,246959,2,4690963,2,5699,1,2203535,2,3959,2,8288700,2,2425,2,2173657,2,18550,64,19459203,189,3608618,0,0
51,i01r01c03s02,2,274411,2,13260,2,48910,2,445393,1,4783723,1,164432276,1,1196115,1,194994,2,6281386,2,6293,1,2187246,2,5759,2,9038683,2,2823,2,3030229,2,25126,64,19925588,189,3645620,0,0
52,i01r01c03s02,2,256171,2,12981,2,40938,2,462088,1,2966523,1,163183731,1,1333307,1,223120,2,4581637,2,5960,1,2248407,2,4152,2,7557160,2,2585,2,2348824,2,20212,64,17630571,189,3625688,0,0
53,i01r01c03s02,2,274578,2,13262,2,40305,2,420063,1,3791712,1,163541280,1,1388457,1,200561,2,5480621,2,7094,1,2221467,2,3926,2,7399531,2,2778,2,1754972,2,20295,64,19553700,189,3676912,0,0
54,i01r01c03s02,2,267412,2,13127,2,40808,2,353405,1,4067454,1,163713265,1,1227942,1,250627,2,5589699,2,6552,1,2256753,2,3598,2,7250507,2,2596,2,1970730,2,19468,64,17666981,189,3643676,0,0
55,i01r01c03s02,2,277460,2,13921,2,41950,2,724122,1,3403834,1,165034314,1,1247601,1,229682,2,4956545,2,6269,1,2215187,2,3772,2,7494419,2,2410,2,2723269,2,19710,64,19832758,189,3688940,0,0
56,i01r01c03s02,2,261003,2,14137,2,37541,2,302256,1,2970540,1,164115162,1,1343722,1,195469,2,4602352,2,7210,1,2203861,2,4178,2,7454458,2,2708,2,1851805,2,18913,64,19451221,189,3635800,0,0
57,i01r01c03s02,2,279664,2,13081,2,38335,2,280547,1,2401646,1,163213733,1,1240207,1,189339,2,3947006,2,9039,1,2237268,2,4235,2,6968144,2,2383,2,1600862,2,19670,64,17621088,189,3651714,0,0
58,i01r01c03s02,2,270816,2,14318,2,42989,2,337607,1,3046574,1,164184592,1,1191927,1,197994,2,4537400,2,9911,1,2205961,2,3667,2,8131499,2,2476,2,1266614,2,18200,64,19572032,189,3599738,0,0
59,i01r01c03s02,2,283833,2,13776,2,44668,2,303064,1,2675437,1,164134177,1,1078224,1,194825,2,4064760,2,7828,1,2250458,2,4007,2,8501565,2,2729,2,1849396,2,18957,64,17718519,189,3694560,0,0
60,i01r01c03s02,2,277275,2,13879,2,40581,2,639870,1,3977518,1,163873368,1,1256678,1,217770,2,5537592,2,7563,1,2218260,2,4137,2,7300334,2,2844,2,2090478,2,21616,64,19629653,189,3652562,0,0
61,i01r01c03s02,2,273640,2,13222,2,44261,2,493912,1,3741170,1,164511067,1,1235176,1,226119,2,5276549,2,7320,1,2184529,2,3827,2,7538787,2,2647,2,2188775,2,17773,64,19836864,189,3543651,0,0
62,i01r01c03s02,2,298507,2,13440,2,39583,2,710773,1,3251428,1,163617920,1,1309805,1,239550,2,4886912,2,5624,1,2203818,2,3950,2,7651717,2,2139,2,2948453,2,20758,64,18746904,189,3603170,0,0
63,i01r01c03s02,2,289209,2,13857,2,40691,2,372007,1,2162323,1,164536419,1,1254245,1,214803,2,3732946,2,8337,1,2185339,2,8307,2,8365885,2,2703,2,2661793,2,20907,64,19990343,189,3866130,0,0
64,i01r01c03s02,2,262619,2,13663,2,45014,2,720015,1,4122996,1,162413814,1,1338634,1,243518,2,5752028,2,5555,1,2200942,2,4875,2,8000702,2,2454,2,2047680,2,19909,64,18816697,189,3600611,0,0
65,i01r01c03s02,2,266067,2,13171,2,46767,2,424145,1,3598173,1,163945587,1,1338494,1,209140,2,5230820,2,7567,1,2183508,2,4045,2,7403621,2,2563,2,1509265,2,20197,64,19720201,189,3630004,0,0
66,i01r01c03s02,2,273932,2,13187,2,39844,2,382147,1,2527027,1,165275995,1,1205415,1,233182,2,4031296,2,7882,1,2200426,2,3945,2,7444652,2,2456,2,1895301,2,18622,64,19410814,189,3549613,0,0
67,i01r01c03s02,2,275030,2,12980,2,41136,2,418235,1,3275595,1,164204368,1,1296108,1,271314,2,4872913,2,9201,1,2225800,2,3625,2,8411171,2,2887,2,1697676,2,18926,64,17992213,189,3650774,0,0
68,i01r01c03s02,2,274148,2,13355,2,43814,2,295706,1,2445380,1,163419717,1,1355766,1,217195,2,4101146,2,9625,1,2201806,2,4761,2,7525361,2,2658,2,1517654,2,18773,64,19436705,189,3695820,0,0
69,i01r01c03s02,2,280811,2,14176,2,39580,2,333198,1,4196077,1,165294489,1,1105897,1,216303,2,5610006,2,8661,1,2222386,2,3940,2,7951275,2,2256,2,2189475,2,17608,64,19659300,189,3619873,0,0
70,i01r01c03s02,2,265974,2,13858,2,40203,2,425768,1,3388518,1,164186863,1,1372673,1,197347,2,5054181,2,5715,1,2247169,2,4326,2,7346565,2,2540,2,2144286,2,19825,64,17740447,189,3623264,0,0
71,i01r01c03s02,2,276785,2,13736,2,42308,2,675670,1,3564185,1,163072422,1,1247701,1,193714,2,5114850,2,6458,1,2182909,2,3924,2,7372703,2,2849,2,2619092,2,20346,64,19971208,189,3667660,0,0
72,i01r01c03s02,2,328820,2,15436,2,43207,2,723222,1,3964917,1,163782279,1,1279505,1,198227,2,5603267,2,5949,1,2205166,2,4002,2,7342661,2,2784,2,2993103,2,18968,64,19603976,189,3607585,0,0
73,i01r01c03s02,2,303819,2,13142,2,38821,2,594818,1,4187012,1,164761381,1,1263678,1,207852,2,5780484,2,6373,1,2181888,2,3499,2,7318474,2,2527,2,2073125,2,18169,64,19251810,189,3542347,0,0
74,i01r01c03s02,2,272919,2,13753,2,41001,2,587921,1,4228337,1,164602903,1,1278288,1,199466,2,5804743,2,7985,1,2247452,2,3307,2,7219497,2,2091,2,1818587,2,19570,64,17503087,189,3633082,0,0
75,i01r01c03s02,2,281312,2,14129,2,43410,2,502493,1,4012073,1,163886702,1,1142494,1,230366,2,5464249,2,8355,1,2234688,2,3604,2,7974091,2,2355,2,1901562,2,18454,64,17852769,189,3669239,0,0
76,i01r01c03s02,2,266910,2,12890,2,37200,2,470532,1,4558270,1,165845077,1,1167745,1,222238,2,6018578,2,6622,1,2244002,2,3712,2,7105511,2,2932,2,2378375,2,20549,64,17855119,189,3599602,0,0
77,i01r01c03s02,2,269711,2,13293,2,42086,2,372817,1,2845995,1,165844973,1,1288543,1,208569,2,4429443,2,7684,1,2181346,2,4310,2,8424057,2,2957,2,2008410,2,18935,64,19922547,189,3618356,0,0
78,i01r01c03s02,2,264153,2,13713,2,40539,2,431702,1,2585141,1,163916896,1,1240961,1,264118,2,4116950,2,8609,1,2205850,2,3969,2,7266654,2,2589,2,2845618,2,19023,64,19486289,189,3645256,0,0
79,i01r01c03s02,2,274206,2,12855,2,40758,2,737353,1,3497058,1,163780400,1,1213702,1,221424,2,5012064,2,8610,1,2233932,2,3978,2,7336746,2,3007,2,1949020,2,18789,64,17531707,189,3642960,0,0
80,i01r01c03s02,2,263487,2,13202,2,37609,2,387744,1,3531725,1,163628483,1,1157093,1,193506,2,4978615,2,14166,1,2215895,2,3856,2,7573995,2,2124,2,2128902,2,19048,64,19504947,189,3684979,0,0
81,i01r01c03s02,2,268941,2,13835,2,41668,2,657128,1,3570505,1,165091278,1,1247782,1,191180,2,5113523,2,5830,1,2220770,2,3456,2,7479280,2,2563,2,2790685,2,19998,64,19664707,189,3553309,0,0
82,i01r01c03s02,2,277032,2,13842,2,41745,2,464511,1,4017319,1,164037111,1,1371092,1,225521,2,5693267,2,6569,1,2201049,2,3848,2,7286263,2,2451,2,2397131,2,19486,64,19202623,189,3589914,0,0
83,i01r01c03s02,2,269783,2,13795,2,43342,2,459196,1,3510301,1,163878589,1,1340936,1,208909,2,5149159,2,7616,1,2182440,2,4206,2,7546392,2,2306,2,1879633,2,20080,64,19820110,189,3723219,0,0
84,i01r01c03s02,2,262547,2,13594,2,45679,2,540615,1,4257198,1,163842670,1,1352630,1,219137,2,5898949,2,6949,1,2205416,2,4647,2,7901631,2,2443,2,1820193,2,20677,64,19491908,189,3639319,0,0
85,i01r01c03s02,2,275374,2,13342,2,65484,2,577113,1,4309241,1,164629755,1,1364548,1,239298,2,5977823,2,6471,1,2249302,2,5121,2,9164020,2,3000,2,2683192,2,23066,64,17899488,189,3682617,0,0
86,i01r01c03s02,2,279411,2,13497,2,39333,2,436145,1,3230773,1,163619701,1,1261756,1,230961,2,4797377,2,9247,1,2215310,2,4239,2,7652251,2,2089,2,1927496,2,18783,64,19613911,189,3723995,0,0
87,i01r01c03s02,2,292460,2,13320,2,41651,2,333809,1,2942522,1,163262513,1,1150065,1,211998,2,4410886,2,9170,1,2223163,2,3544,2,7323813,2,2707,2,1577660,2,20214,64,19665857,189,3643502,0,0
88,i01r01c03s02,2,262690,2,13575,2,40041,2,614286,1,3903214,1,162910753,1,1241815,1,282163,2,5434490,2,7552,1,2257492,2,4436,2,7134537,2,2481,2,1847142,2,20588,64,16839438,189,3785012,0,0
89,i01r01c03s02,2,278350,2,13044,2,42755,2,482434,1,4024152,1,163843738,1,1098587,1,262857,2,5426557,2,12502,1,2182654,2,3782,2,7236424,2,2317,2,1416414,2,20589,64,19837477,189,3620552,0,0
90,i01r01c03s02,2,270952,2,13161,2,38923,2,408465,1,2524576,1,163402054,1,1202745,1,217932,2,4024236,2,10647,1,2204748,2,4516,2,8305452,2,2299,2,2275306,2,20047,64,18802875,189,3628520,0,0
91,i01r01c03s02,2,284416,2,13300,2,41406,2,368387,1,2948935,1,163468267,1,1256077,1,206195,2,4514804,2,11016,1,2184053,2,3790,2,7977721,2,2303,2,2179439,2,18618,64,19826736,189,3671025,0,0
92,i01r01c03s02,2,269153,2,13589,2,46124,2,495437,1,4557304,1,164610606,1,1373379,1,219856,2,6228184,2,8800,1,2204050,2,3599,2,7871909,2,2962,2,1551981,2,19816,64,19737536,189,3576066,0,0
93,i01r01c03s02,2,282438,2,12899,2,44082,2,343547,1,1028453,1,164324283,1,1241681,1,256787,2,2577716,2,10716,1,2222537,2,4188,2,6983162,2,2516,2,2154776,2,19180,64,19331420,189,3559017,0,0
94,i01r01c03s02,2,276422,2,13659,2,45014,2,370129,1,2011879,1,163815983,1,1323041,1,214917,2,3638886,2,6628,1,2201690,2,4105,2,7599523,2,2543,2,2315056,2,18357,64,18756608,189,3691629,0,0
95,i01r01c03s02,2,283306,2,13052,2,43052,2,455821,1,3660010,1,164985516,1,1192527,1,198221,2,5162982,2,6006,1,2186715,2,4679,2,7548273,2,2607,2,2159018,2,20602,64,20172049,189,3691025,0,0
96,i01r01c02s05,2,257354,2,13276,2,43099,2,403058,1,5272253,1,170196453,1,1317352,1,281520,2,6874457,2,7962,1,2191488,2,4513,2,6520340,2,2502,2,2776012,2,20533,64,19045834,189,3670777,0,0
97,i01r01c02s05,2,285195,2,13128,2,44547,2,278272,1,5622620,1,169027257,1,1106449,1,586730,2,7039310,2,7602,1,2227232,2,4723,2,6491726,2,2537,2,1452883,2,20112,64,19619555,189,3729265,0,0
98,i01r01c02s05,2,303287,2,13390,2,39808,2,288591,1,2354269,1,168600499,1,1127945,1,258890,2,3812248,2,7503,1,2198256,2,3662,2,6441818,2,2347,2,1644306,2,17648,64,19725657,189,3649783,0,0
99,i01r01c02s05,2,284560,2,15418,2,41643,2,420637,1,6145068,1,169040556,1,1160239,1,273980,2,7619004,2,7743,1,2230563,2,4872,2,6525407,2,2754,2,1690171,2,20910,64,19823000,189,3752679,0,0
100,i01r01c02s05,2,256259,2,12925,2,39326,2,402059,1,1979964,1,168430542,1,1248982,1,260093,2,3510659,2,8883,1,2217816,2,3574,2,6524914,2,2847,2,1920953,2,18532,64,19008000,189,3644402,0,0
101,i01r01c02s05,2,279667,2,13039,2,40264,2,313875,1,3825872,1,170051986,1,1065809,1,482149,2,5196680,2,10853,1,2220778,2,3725,2,7417676,2,2319,2,1907124,2,18812,64,19848185,189,3716435,0,0
102,i01r01c02s05,2,257769,2,13226,2,39889,2,262584,1,5073185,1,170787283,1,1261883,1,356544,2,6617960,2,6129,1,2238382,2,4302,2,7191239,2,2810,2,1570829,2,19679,64,18044218,189,3650740,0,0
103,i01r01c02s05,2,257770,2,13595,2,40722,2,458922,1,3871918,1,169051493,1,1112672,1,696840,2,5267763,2,10875,1,2193497,2,3665,2,6667262,2,2230,2,1744912,2,16547,64,19132265,189,3658185,0,0
104,i01r01c02s05,2,261717,2,13216,2,41389,2,351092,1,2526721,1,169462670,1,1266190,1,283574,2,4080436,2,7396,1,2191811,2,7458,2,6408117,2,2235,2,1712075,2,18836,64,19326814,189,3928607,0,0
105,i01r01c02s05,2,262451,2,13316,2,61720,2,405476,1,4243025,1,169362940,1,1186017,1,267717,2,5717124,2,6484,1,2193269,2,3801,2,6738488,2,2470,2,1862819,2,19278,64,19827058,189,3765101,0,0
106,i01r01c02s05,2,274040,2,13729,2,41554,2,294404,1,2886104,1,168590597,1,1097441,1,348736,2,4284108,2,7993,1,2190783,2,3925,2,7377171,2,2879,2,1527297,2,16713,64,19907754,189,3700308,0,0
107,i01r01c02s05,2,260366,2,13386,2,40426,2,386954,1,1611809,1,169301990,1,1126492,1,282677,2,3024360,2,11292,1,2190615,2,3991,2,6585274,2,2258,2,2209386,2,17966,64,19076900,189,3648761,0,0
108,i01r01c02s05,2,255156,2,13142,2,43283,2,448511,1,4418459,1,170062370,1,1359119,1,258844,2,6058852,2,5673,1,2192693,2,4328,2,7304694,2,2597,2,2117388,2,19179,64,20357682,189,3609158,0,0
109,i01r01c02s05,2,288544,2,13563,2,40735,2,241341,1,3626584,1,168996219,1,1034602,1,394478,2,4975771,2,8405,1,2191825,2,3958,2,7516030,2,2282,2,1779073,2,18502,64,20118678,189,3705429,0,0
110,i01r01c02s05,2,287748,2,13213,2,39731,2,256942,1,2965392,1,170539105,1,1193907,1,280672,2,4472730,2,5780,1,2208144,2,4108,2,6437267,2,2730,2,1774990,2,17820,64,19938767,189,3585074,0,0
111,i01r01c02s05,2,278051,2,13234,2,40221,2,300247,1,4453047,1,169630863,1,1096791,1,301963,2,5853206,2,8100,1,2227688,2,3988,2,6718251,2,2340,2,1679917,2,18554,64,19989618,189,3763481,0,0
112,i01r01c02s05,2,281948,2,14129,2,40894,2,271182,1,1580242,1,169842250,1,1073786,1,201836,2,2962801,2,12735,1,2193586,2,3919,2,6693712,2,2211,2,1527956,2,18691,64,19970162,189,3627223,0,0
113,i01r01c02s05,2,265502,2,13260,2,39569,2,422841,1,1412062,1,169828822,1,1241552,1,545729,2,2943500,2,9356,1,2191142,2,4198,2,6575926,2,2345,2,2126558,2,17579,64,18986459,189,3637042,0,0
