rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
13,i03r06c04s12,2,1951016,2,112017,2,48355,2,286892,1,397557940,1,848110296,1,1809458,1,196796,2,401446152,2,8499,1,16616848,2,3788,2,6241200,2,17928,2,2658318,2,13429,78,66205020,190,3812691,0,0
14,i03r06c04s12,2,2034512,2,100436,2,50391,2,320944,1,400434816,1,874785900,1,1757632,1,193224,2,404342416,2,5330,1,16628518,2,4398,2,6201052,2,24014,2,2209804,2,13293,78,65488417,190,3737527,0,0
15,i03r06c04s12,2,1836230,2,101463,2,50170,2,280425,1,386816274,1,874809052,1,1635677,1,207875,2,390403645,2,8483,1,16621215,2,3415,2,5985200,2,18277,2,2650523,2,12886,78,66417398,190,3886091,0,0
16,i03r06c04s12,2,1819212,2,114657,2,60167,2,269002,1,400697752,1,866414281,1,1911047,1,232393,2,404558190,2,6302,1,16497762,2,3828,2,6438453,2,33133,2,2124323,2,16907,78,65308105,190,3847233,0,0
17,i03r06c04s12,2,1966857,2,110772,2,53138,2,334815,1,400883670,1,874891668,1,1901511,1,295187,2,404879364,2,6571,1,16600592,2,4168,2,6915555,2,22538,2,3699833,2,12743,78,65164114,190,3830350,0,0
18,i03r06c04s12,2,2062367,2,103271,2,53208,2,306156,1,399062513,1,866620025,1,1718033,1,198195,2,402961087,2,6293,1,18389591,2,3916,2,8602215,2,24026,2,2907466,2,13569,78,65251264,190,3760278,0,0
19,i03r06c04s12,2,2051775,2,103374,2,50975,2,322882,1,400613639,1,866711430,1,1680440,1,206246,2,404464670,2,7195,1,16609650,2,4345,2,6177584,2,25352,2,1644858,2,13716,78,65287471,190,4056742,0,0
20,i03r06c04s12,2,1957365,2,99640,2,53458,2,260237,1,400943896,1,866429046,1,1851291,1,189886,2,404869779,2,6221,1,16624050,2,3937,2,6848932,2,23174,2,3117307,2,13874,78,65537300,190,3907793,0,0
21,i03r06c04s12,2,2004575,2,105491,2,74229,2,284509,1,403171774,1,874481242,1,1853204,1,268125,2,407151238,2,6237,1,16615675,2,7457,2,6600691,2,33914,2,2307668,2,16892,78,66193739,190,4116087,0,0
22,i03r06c04s12,2,2011270,2,109341,2,50395,2,226817,1,392780586,1,875577169,1,1850094,1,193975,2,396766727,2,5922,1,16622511,2,3708,2,6162130,2,18515,2,2902139,2,13148,78,65401517,190,3752623,0,0
23,i03r06c04s12,2,1989464,2,108215,2,54329,2,212581,1,400510732,1,874127689,1,1786091,1,215168,2,404410128,2,5467,1,16619643,2,3775,2,6302233,2,19781,2,2819874,2,14728,78,66045386,190,3894218,0,0
24,i03r06c04s12,2,1849721,2,100679,2,50804,2,334423,1,384258917,1,867458844,1,1794219,1,209759,2,388018750,2,5929,1,16623545,2,3391,2,6252096,2,19647,2,2600421,2,13589,78,65430016,190,3851569,0,0
25,i03r06c04s12,2,1952509,2,101513,2,52555,2,341009,1,400668999,1,843302429,1,1759738,1,277320,2,404498491,2,5399,1,16605706,2,2881,2,7018229,2,20474,2,1821724,2,13674,78,65381965,190,4004865,0,0
26,i03r06c04s12,2,1949355,2,101496,2,52231,2,335249,1,398705833,1,844519388,1,1821020,1,194156,2,402594223,2,7288,1,24444471,2,3368,2,7921689,2,22379,2,2344139,2,13849,78,64528475,190,3892756,0,0
27,i03r06c04s12,2,2000063,2,102174,2,68507,2,343726,1,403038876,1,865721164,1,1805580,1,195578,2,406963576,2,5788,1,16604043,2,5577,2,7028284,2,42188,2,2243737,2,17538,78,66217670,190,3906180,0,0
28,i03r06c04s12,2,1852754,2,99635,2,49281,2,305957,1,384917567,1,874969052,1,1784960,1,193183,2,388670255,2,5503,1,16482206,2,3146,2,6179258,2,21499,2,2219320,2,13896,78,66447362,190,4196332,0,0
29,i03r06c04s12,2,1854117,2,100241,2,52508,2,340034,1,401833538,1,866180568,1,1697818,1,186277,2,405503078,2,6152,1,16614360,2,3588,2,6034561,2,19157,2,2758660,2,13258,78,66019717,190,3933396,0,0
30,i03r06c04s12,2,2035433,2,98477,2,52359,2,221016,1,402664253,1,874902569,1,1651170,1,187535,2,406464591,2,5498,1,16621050,2,4198,2,6006468,2,21423,2,2437496,2,13473,78,65530143,190,3833101,0,0
31,i03r06c04s12,2,1868402,2,100119,2,53397,2,294804,1,403284457,1,867585193,1,1772981,1,194120,2,407041743,2,5332,1,16605397,2,3803,2,5944779,2,22805,2,2087744,2,13130,78,66411011,190,4009281,0,0
32,i03r06c04s12,2,1933469,2,111204,2,53806,2,216765,1,402486613,1,875132281,1,1956799,1,200657,2,406503908,2,5228,1,16626846,2,3225,2,5988089,2,24859,2,1844956,2,13989,78,65452084,190,3809564,0,0
33,i03r06c04s12,2,1967432,2,102808,2,52676,2,216666,1,398577346,1,866120385,1,1802631,1,427447,2,402465407,2,7112,1,16612565,2,3465,2,6791080,2,18848,2,2499813,2,12770,78,65946489,190,3878460,0,0
34,i03r06c04s12,2,1975755,2,105169,2,52607,2,200090,1,398217581,1,844127509,1,1767017,1,186475,2,402081034,2,5494,1,16620177,2,3508,2,7169326,2,20243,2,1672502,2,13467,78,66346594,190,4000301,0,0
35,i03r06c04s12,2,1952820,2,101380,2,51053,2,241100,1,403119656,1,874246192,1,1679709,1,185166,2,406869504,2,5485,1,16618800,2,3455,2,6259706,2,21747,2,2384557,2,13593,78,66326429,190,3901806,0,0
36,i03r06c04s12,2,1950896,2,114292,2,68069,2,397232,1,400755165,1,844334372,1,1803760,1,224181,2,404642024,2,6154,1,16623202,2,5072,2,7575466,2,41338,2,2331775,2,19907,78,65644946,190,3862955,0,0
37,i03r06c04s12,2,1941086,2,112895,2,51910,2,276693,1,398247044,1,874511445,1,1803648,1,189722,2,402120018,2,5856,1,16613787,2,4551,2,6696038,2,20184,2,1737931,2,16035,78,66451704,190,3856578,0,0
38,i03r06c04s12,2,1949683,2,100419,2,66095,2,495401,1,403280242,1,866806388,1,1809210,1,194871,2,407156439,2,5446,1,16624983,2,4764,2,7194950,2,45137,2,2031805,2,18580,78,65471562,190,3855495,0,0
39,i03r06c04s12,2,1945569,2,105568,2,49140,2,248025,1,396301853,1,872754580,1,1852862,1,194766,2,400221856,2,6702,1,16619195,2,4678,2,6182484,2,16901,2,1624217,2,12657,78,66441503,190,3903618,0,0
40,i03r06c05s01,2,1932759,2,98915,2,58176,2,301818,1,261801358,1,898756214,1,1772913,1,204952,2,265633590,2,10652,1,16625732,2,3916,2,8931978,2,21725,2,2928407,2,14382,78,66537156,190,4291834,0,0
41,i03r06c05s01,2,2047628,2,99413,2,57084,2,249373,1,261864264,1,896344070,1,1761277,1,199363,2,265789007,2,12641,1,16618444,2,7631,2,8886947,2,21398,2,2335207,2,13646,78,63448584,190,4602789,0,0
42,i03r06c05s01,2,1898869,2,103013,2,56035,2,332389,1,261159799,1,892831719,1,1724918,1,199862,2,264904552,2,10184,1,16621788,2,3955,2,10834964,2,25953,2,2925559,2,14026,78,62746394,190,4351152,0,0
43,i03r06c05s01,2,2030123,2,104997,2,57900,2,260907,1,260583354,1,900577069,1,1909655,1,365683,2,264644818,2,10570,1,16615427,2,4026,2,9005087,2,25805,2,2533875,2,13986,78,63735384,190,4354174,0,0
44,i03r06c05s01,2,2102460,2,98031,2,57487,2,318887,1,262233308,1,895186413,1,1811780,1,217581,2,266262865,2,8193,1,16631834,2,4525,2,8972736,2,21043,2,2510237,2,13908,78,63128040,190,4289128,0,0
45,i03r06c05s01,2,2012189,2,100157,2,56296,2,371292,1,265879576,1,898281399,1,1800406,1,205166,2,269809749,2,9937,1,16613483,2,4373,2,9100809,2,24051,2,2473597,2,14501,78,63146918,190,4316291,0,0
46,i03r06c05s01,2,2012073,2,96880,2,53155,2,245463,1,259586998,1,897401163,1,1682199,1,198943,2,263394810,2,7923,1,16623499,2,4340,2,8870978,2,22927,2,2679294,2,14377,78,62898168,190,4294003,0,0
47,i03r06c05s01,2,2120976,2,96461,2,54552,2,237271,1,256604430,1,893410560,1,1823325,1,186456,2,260661955,2,9504,1,16623809,2,3749,2,9870624,2,24168,2,2600745,2,13484,78,63844943,190,4461738,0,0
48,i03r06c05s01,2,2088737,2,97233,2,57193,2,264018,1,267105943,1,899016323,1,1951868,1,206156,2,271263128,2,8193,1,16506095,2,4105,2,9169570,2,22230,2,2713083,2,14549,78,62505921,190,4249041,0,0
49,i03r06c05s01,2,2038172,2,99209,2,81907,2,426277,1,267716756,1,893065759,1,1825998,1,205418,2,271699923,2,10481,1,16613456,2,5735,2,11580266,2,73978,2,3549504,2,19716,78,63476597,190,4397182,0,0
50,i03r06c05s01,2,2036961,2,97150,2,57438,2,248481,1,265681989,1,899888228,1,1900439,1,210369,2,269734137,2,9090,1,16631289,2,3804,2,8997971,2,22107,2,3045862,2,13960,78,62584848,190,4153824,0,0
51,i03r06c05s01,2,2031556,2,101887,2,56237,2,308847,1,266786719,1,899505807,1,1845398,1,232276,2,270783756,2,9016,1,16612265,2,4262,2,9270549,2,34325,2,3282085,2,15302,78,63435935,190,4398927,0,0
52,i03r06c05s01,2,1930960,2,102093,2,76823,2,388457,1,268218017,1,898084617,1,1739224,1,193498,2,272010479,2,7376,1,16613560,2,5243,2,10011602,2,34792,2,4057432,2,20187,78,62868451,190,4267098,0,0
53,i03r06c05s01,2,1932753,2,97893,2,58926,2,668641,1,268194142,1,899431325,1,1802004,1,202453,2,272045266,2,6817,1,16613436,2,3753,2,9106742,2,26781,2,3269577,2,14394,78,63118024,190,4214841,0,0
54,i03r06c05s01,2,2218720,2,105982,2,80027,2,484647,1,267539584,1,899950837,1,1577831,1,184468,2,271461335,2,10607,1,16506307,2,5226,2,10395660,2,43056,2,3102190,2,19614,78,62720425,190,4277838,0,0
55,i03r06c05s01,2,2013390,2,105909,2,55831,2,321374,1,268149605,1,898553940,1,1787781,1,202973,2,272074160,2,8945,1,16627898,2,4409,2,9160943,2,53850,2,2864193,2,14010,78,63698620,190,4375837,0,0
56,i03r06c05s01,2,2036711,2,104022,2,57060,2,301928,1,267832850,1,896510900,1,1725275,1,200266,2,271715992,2,7197,1,16624320,2,4842,2,9196876,2,25437,2,3029447,2,15412,78,62580495,190,4391987,0,0
57,i03r06c05s01,2,1997130,2,97457,2,61260,2,558187,1,267911722,1,899632565,1,1907724,1,315264,2,271931650,2,7790,1,16612195,2,4751,2,9377609,2,27248,2,3005318,2,14328,78,62901696,190,4387293,0,0
58,i03r06c05s01,2,2028077,2,95769,2,68753,2,312145,1,266928208,1,899970727,1,1833616,1,191626,2,270903691,2,9386,1,16626515,2,4626,2,9555825,2,36940,2,3256620,2,17742,78,62690298,190,4160775,0,0
59,i03r06c05s01,2,2016493,2,98154,2,60133,2,255349,1,267524171,1,900745626,1,1922854,1,301298,2,271579811,2,11073,1,16623705,2,4499,2,9225033,2,26390,2,3185846,2,14347,78,63741507,190,4440052,0,0
60,i03r06c05s01,2,2087945,2,98476,2,55711,2,228407,1,263990676,1,900202563,1,1671488,1,193091,2,267866422,2,10008,1,16628843,2,4821,2,9273311,2,28307,2,4287934,2,15871,78,62860780,190,4245087,0,0
61,i03r06c05s01,2,2043464,2,100277,2,53116,2,251422,1,258894425,1,899773536,1,1830025,1,203977,2,262884406,2,9673,1,16615681,2,4076,2,8856351,2,20372,2,2929387,2,13897,78,63790230,190,4393301,0,0
62,i03r06c05s01,2,2129064,2,102310,2,54799,2,446582,1,249069705,1,900513832,1,1679603,1,189301,2,252996248,2,10186,1,16546741,2,4800,2,8707163,2,19282,2,3183757,2,13245,78,62361100,190,4184041,0,0
63,i03r06c05s01,2,2137070,2,102907,2,56221,2,336345,1,228021408,1,897285290,1,1943037,1,206197,2,232221359,2,9241,1,16611015,2,4155,2,8967940,2,23002,2,2916919,2,13118,78,63405996,190,4381325,0,0
64,i03r06c05s01,2,2049695,2,105453,2,62692,2,269296,1,264324240,1,894986631,1,1846727,1,267171,2,268345255,2,9238,1,16623479,2,4211,2,9750981,2,38895,2,3597118,2,17040,78,62465062,190,4272345,0,0
65,i03r06c05s01,2,2047284,2,97340,2,72706,2,405073,1,261763007,1,900219302,1,1741552,1,268854,2,265667912,2,18516,1,16620490,2,5066,2,10857874,2,38079,2,4199745,2,18758,78,63543848,190,4253937,0,0
66,i03r06c05s01,2,2061497,2,105161,2,67732,2,309653,1,264387702,1,893325777,1,1775536,1,190970,2,268348040,2,10362,1,16621603,2,6262,2,9917256,2,27266,2,5688469,2,17833,78,62401612,190,4272746,0,0
67,i03r06c05s01,2,2028604,2,105955,2,47157,2,370444,1,260623776,1,899574107,1,1812786,1,315890,2,264588347,2,9492,1,16629863,2,3874,2,10846485,2,21445,2,5395559,2,13777,78,62849709,190,4298951,0,0
68,i03r06c05s01,2,2134599,2,103215,2,57846,2,258339,1,256551393,1,899337617,1,1727231,1,188986,2,260533139,2,9459,1,16627878,2,3567,2,8910623,2,22205,2,3167033,2,13924,78,65044336,190,4237908,0,0
69,i03r06c05s01,2,2041627,2,96628,2,56990,2,239526,1,263928742,1,896595850,1,1866581,1,262501,2,267951436,2,9498,1,16630272,2,3947,2,9500582,2,23457,2,3054365,2,14290,78,64040987,190,4276112,0,0
70,i03r06c05s01,2,2133102,2,103578,2,72768,2,392473,1,262534454,1,899932507,1,1580921,1,208447,2,266369678,2,11023,1,16628224,2,5470,2,11045228,2,39286,2,3332500,2,20516,78,62579960,190,4196954,0,0
71,i03r06c05s01,2,1899990,2,102691,2,47212,2,370990,1,264141784,1,900229736,1,1632417,1,206424,2,267795274,2,10468,1,16631515,2,3708,2,8818472,2,23040,2,4028965,2,14327,78,63854567,190,4290085,0,0
72,i03r06c05s01,2,2066168,2,99985,2,58858,2,236410,1,266736775,1,895127725,1,1788813,1,197226,2,270709930,2,22940,1,16611101,2,3696,2,9001194,2,23528,2,3526941,2,14796,78,62725431,190,4214013,0,0
73,i03r06c05s01,2,2105613,2,102906,2,58524,2,419639,1,267893019,1,900600127,1,1893643,1,194402,2,272012963,2,6848,1,16613740,2,4441,2,9396981,2,31766,2,4020553,2,15450,78,63765352,190,4408680,0,0
74,i03r06c05s01,2,2084388,2,100239,2,57792,2,250391,1,266236669,1,899998910,1,1545649,1,205672,2,269984314,2,13391,1,16629327,2,3898,2,9906859,2,28245,2,3870083,2,15840,78,63115489,190,4289382,0,0
75,i03r06c05s01,2,2160999,2,102902,2,59156,2,399186,1,267841752,1,897770843,1,1774577,1,189726,2,271898640,2,10233,1,16628911,2,3405,2,9791530,2,28480,2,3715339,2,14574,78,63657110,190,4369972,0,0
76,i03r06c05s01,2,2095271,2,100413,2,57863,2,276366,1,267538307,1,897656610,1,1726338,1,205170,2,271477045,2,7608,1,16634691,2,4082,2,9491647,2,23655,2,3548103,2,13990,78,62135583,190,4179963,0,0
77,i03r06c05s01,2,1956363,2,100821,2,62123,2,441489,1,268056648,1,898325247,1,1860919,1,254329,2,271994188,2,8300,1,16625587,2,4386,2,9271384,2,24006,2,4144604,2,14688,78,63790469,190,4398430,0,0
78,i03r06c05s01,2,2011190,2,104478,2,84947,2,419101,1,267377427,1,897964449,1,1944218,1,212271,2,271458936,2,12072,1,16585877,2,5154,2,10590034,2,37663,2,5056927,2,19900,78,62861924,190,4180829,0,0
79,i03r06c05s01,2,2033940,2,99693,2,63290,2,230992,1,266574347,1,899267631,1,1800664,1,212252,2,270527344,2,7651,1,16629071,2,4471,2,11398208,2,25729,2,5408679,2,15263,78,63929841,190,4296147,0,0
80,i03r01c02s03,2,2057457,2,104291,2,54169,2,239451,1,50228497,1,853012560,1,1666106,1,330101,2,54073062,2,7160,1,16526063,2,4220,2,9193235,2,2805,2,4876263,2,14441,78,63338176,190,4430269,0,0
81,i03r01c02s03,2,1918888,2,114166,2,59210,2,353408,1,62755863,1,853412801,1,1659828,1,833603,2,66467996,2,8832,1,16625705,2,4683,2,8556048,2,21943,2,4390440,2,14223,78,62911757,190,4436626,0,0
82,i03r01c02s03,2,2003754,2,102971,2,51524,2,235999,1,49855517,1,852528148,1,1543449,1,212745,2,53523027,2,13876,1,18308236,2,4272,2,8695828,2,26748,2,4751769,2,13964,78,62455339,190,4306801,0,0
83,i03r01c02s03,2,1871074,2,118026,2,48410,2,265575,1,50360329,1,853618001,1,1589481,1,887327,2,53956092,2,10145,1,16621988,2,3997,2,9119919,2,21020,2,4269261,2,13656,78,63823509,190,4371897,0,0
84,i03r01c02s03,2,2031942,2,100057,2,59442,2,247209,1,65053197,1,852930467,1,1791584,1,226868,2,68994918,2,8980,1,16634375,2,4749,2,8864769,2,22814,2,4429352,2,14061,78,62852274,190,4329450,0,0
85,i03r01c02s03,2,1895170,2,105697,2,60394,2,249331,1,218162490,1,852136570,1,1826042,1,349114,2,222010263,2,9614,1,16624240,2,4343,2,11999913,2,21405,2,4700901,2,14260,78,64197511,190,4405177,0,0
86,i03r01c02s03,2,2079122,2,98782,2,57556,2,324064,1,218089080,1,853322645,1,1738198,1,225704,2,222022112,2,9470,1,16639716,2,4867,2,9324378,2,28732,2,4533435,2,14631,78,62647214,190,4342268,0,0
87,i03r01c02s03,2,2008103,2,100082,2,56822,2,264908,1,218399756,1,858753358,1,1711521,1,1025421,2,222236263,2,12701,1,16619478,2,4155,2,8868526,2,42798,2,3944747,2,14814,78,64026806,190,4316141,0,0
88,i03r01c02s03,2,1997310,2,101360,2,58071,2,277154,1,218014178,1,853530804,1,1621686,1,197778,2,221750754,2,10230,1,16628390,2,4384,2,9761112,2,31756,2,4249297,2,23904,78,62547788,190,4383962,0,0
89,i03r01c02s03,2,2042780,2,99240,2,58357,2,265452,1,218745372,1,854383289,1,1727758,1,1112340,2,222632433,2,8681,1,16616786,2,4177,2,8898407,2,26541,2,4145344,2,14783,78,64222212,190,4253901,0,0
90,i03r01c02s03,2,1874219,2,99534,2,61037,2,342858,1,218875723,1,858230334,1,1788729,1,250468,2,222656443,2,9161,1,16623835,2,4279,2,10130871,2,26597,2,4392423,2,15199,78,62719907,190,4271317,0,0
91,i03r01c02s03,2,2103677,2,100775,2,78510,2,479218,1,218467683,1,854070867,1,1796101,1,398694,2,222487533,2,9617,1,16618534,2,4957,2,11186969,2,40234,2,4906479,2,21243,78,63923410,190,4372791,0,0
92,i03r01c02s03,2,2014874,2,96935,2,58740,2,293690,1,218318091,1,853375254,1,1609745,1,226783,2,222058080,2,9630,1,16484692,2,4026,2,9188525,2,36210,2,4002296,2,14835,78,62941939,190,4357846,0,0
93,i03r01c02s03,2,1964426,2,96865,2,59456,2,298344,1,218827060,1,853928110,1,1732808,1,1071638,2,222638918,2,9886,1,16630897,2,3933,2,9065730,2,29101,2,4687265,2,14323,78,63945653,190,4394550,0,0
94,i03r01c02s03,2,2277898,2,97075,2,58907,2,311667,1,218605348,1,853368443,1,1484501,1,227372,2,222484085,2,8605,1,16633783,2,3950,2,9467435,2,32426,2,4238379,2,14418,78,63127450,190,4339480,0,0
95,i03r01c02s03,2,1882840,2,103725,2,58781,2,416142,1,218294836,1,859023043,1,1735866,1,643546,2,222035676,2,10674,1,16629016,2,4183,2,8873351,2,28927,2,4611404,2,14835,78,63693097,190,4391437,0,0
96,i03r01c02s03,2,1995130,2,102609,2,67653,2,342462,1,218182282,1,858990295,1,1694552,1,236194,2,221991749,2,9554,1,16635119,2,4804,2,9754493,2,31576,2,4927363,2,18365,78,62870945,190,4205635,0,0
97,i03r01c02s03,2,2011462,2,105765,2,56567,2,499332,1,218477047,1,858127550,1,1590465,1,278891,2,222202692,2,9989,1,16621685,2,4731,2,8961815,2,30379,2,4199171,2,14832,78,63196904,190,4322026,0,0
98,i03r01c02s03,2,2086145,2,98759,2,57520,2,330181,1,218443519,1,859305654,1,1628844,1,266485,2,222275840,2,8081,1,16631767,2,4543,2,9597556,2,27217,2,3954805,2,14546,78,62618625,190,4239175,0,0
99,i03r01c02s03,2,2044897,2,104670,2,53183,2,310563,1,218505451,1,858542575,1,1623786,1,316895,2,222295781,2,8383,1,16629776,2,4374,2,9488533,2,43853,2,4310714,2,14940,78,63775670,190,4325091,0,0
100,i03r01c02s03,2,2007867,2,102846,2,60380,2,310641,1,218692718,1,858371781,1,1630583,1,206284,2,222451624,2,7804,1,16637188,2,3900,2,9267242,2,25414,2,4223329,2,15123,78,63008129,190,4246493,0,0
101,i03r01c02s03,2,2101365,2,98192,2,59255,2,257238,1,217528014,1,854080711,1,1626043,1,482345,2,221372404,2,13947,1,16624204,2,4137,2,11175254,2,22131,2,5024535,2,17104,78,64148201,190,4439680,0,0
102,i03r01c02s03,2,1883449,2,99815,2,59922,2,452029,1,179539943,1,851911489,1,1589170,1,204193,2,183131078,2,8074,1,16637246,2,4059,2,8808315,2,24487,2,4114335,2,14541,78,62097678,190,4265610,0,0
103,i03r01c02s03,2,2119996,2,111789,2,55122,2,382075,1,184925663,1,854079002,1,1626742,1,239259,2,188802167,2,9269,1,16629794,2,4231,2,8859830,2,21689,2,4117352,2,13792,78,63326365,190,4419491,0,0
104,i03r01c02s03,2,1978924,2,97052,2,57355,2,300578,1,218171408,1,854334714,1,1890838,1,208241,2,222156228,2,10374,1,16633692,2,3804,2,9108710,2,35047,2,4390714,2,14190,78,62822050,190,4290407,0,0
105,i03r01c02s03,2,1990488,2,96447,2,56956,2,264695,1,184830995,1,851132120,1,1804002,1,205954,2,188738069,2,10994,1,16628917,2,4063,2,8831451,2,30957,2,4127272,2,13706,78,64111410,190,4373658,0,0
106,i03r01c02s03,2,1899224,2,101915,2,59358,2,382871,1,179413605,1,853534118,1,1580481,1,213233,2,183012413,2,24444,1,16632833,2,4563,2,8915710,2,23144,2,4195373,2,13976,78,62799100,190,4464269,0,0
107,i03r01c02s03,2,2075055,2,105130,2,55687,2,308373,1,184828182,1,856635249,1,1702314,1,357781,2,188727347,2,8609,1,16622168,2,3673,2,8716834,2,25194,2,3647735,2,14767,78,64167112,190,4276519,0,0
108,i03r01c02s03,2,2096434,2,99161,2,57771,2,287172,1,218781123,1,852615058,1,1724130,1,207873,2,222719382,2,7749,1,16590048,2,3832,2,9235028,2,25660,2,5038914,2,15547,78,63131227,190,4249896,0,0
109,i03r01c02s03,2,1987641,2,106925,2,58188,2,285779,1,184968978,1,854333850,1,1884818,1,699596,2,188968142,2,7850,1,16627220,2,3882,2,9686259,2,27173,2,4724203,2,14752,78,64320531,190,4359840,0,0
110,i03r01c02s03,2,1854666,2,104848,2,58246,2,360035,1,185017934,1,852845802,1,1817253,1,218369,2,188813081,2,6971,1,16634620,2,4178,2,8850156,2,24040,2,4738239,2,14747,78,63114264,190,4265537,0,0
111,i03r01c02s03,2,2009662,2,106001,2,56780,2,293238,1,218185097,1,849963746,1,1725994,1,233173,2,222045208,2,8125,1,16621643,2,4454,2,9150420,2,25081,2,4572485,2,15233,78,64420765,190,4311983,0,0
112,i03r01c02s03,2,1989566,2,96572,2,54113,2,381352,1,151209677,1,852724768,1,1722558,1,202746,2,155035794,2,7968,1,16531368,2,4588,2,8840283,2,21779,2,3794773,2,14644,78,62077833,190,4194619,0,0
