rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
14,i04r09c03s01,2,873725,2,4387,2,210877,2,4229621,1,115554003,1,690372382,1,4479924,1,21197461,2,120929312,2,4642766,1,11582510,2,35798,2,83607791,2,33850,2,66393177,2,51059,78,1168356257,385,31576302,0,0
15,i04r09c03s01,2,883344,2,4033,2,185965,2,7850195,1,173376408,1,713156895,1,4524876,1,35315112,2,178804549,2,4961086,1,11748781,2,51612,2,106651369,2,73788,2,65459841,2,89455,78,1149317898,385,30653457,0,0
16,i04r09c03s01,2,876880,2,4084,2,186002,2,4476143,1,189501546,1,717969195,1,4550407,1,23187384,2,194950549,2,4317680,1,11611017,2,35286,2,86697090,2,35268,2,64104178,2,50884,78,1156674976,385,30815337,0,0
17,i04r09c03s01,2,865673,2,4045,2,187252,2,8581241,1,182612604,1,720471891,1,4553119,1,35924234,2,188051337,2,4733963,1,11589667,2,30369,2,107199232,2,77752,2,65231894,2,88296,78,1146056534,385,30234336,0,0
18,i04r09c03s01,2,845196,2,4231,2,181865,2,3605997,1,106159070,1,713771465,1,4379140,1,35959738,2,111403816,2,4777649,1,11832266,2,34735,2,79651659,2,33114,2,66600188,2,51412,78,1119215511,385,29889225,0,0
19,i04r09c03s01,2,891032,2,4182,2,164278,2,4215154,1,172969656,1,716749785,1,4502056,1,21226710,2,178384295,2,4686317,1,11596617,2,33851,2,86165735,2,34079,2,64815253,2,48951,78,1140146170,385,30112021,0,0
20,i04r09c03s01,2,841296,2,4032,2,201763,2,3688805,1,114516099,1,703721224,1,4364378,1,36165136,2,119742933,2,4840073,1,11876642,2,24050,2,81399143,2,35787,2,63399575,2,48233,78,1143146968,385,30358697,0,0
21,i04r09c03s01,2,869421,2,4107,2,196173,2,4200527,1,181508434,1,708351026,1,4297206,1,21537445,2,186697492,2,4830193,1,11419970,2,35732,2,84417744,2,37208,2,65719500,2,51665,78,1153491590,385,30446778,0,0
22,i04r09c03s01,2,859497,2,4204,2,226985,2,8242270,1,193286379,1,722844252,1,4335240,1,34729432,2,198503316,2,5989793,1,11356328,2,33242,2,127019384,2,64067,2,88651645,2,71840,78,1151614928,385,29832853,0,0
23,i04r09c03s01,2,844852,2,4395,2,222045,2,4252753,1,185973597,1,702041277,1,4316908,1,35352796,2,191157413,2,4532949,1,11542798,2,23819,2,86527563,2,36377,2,67606354,2,51302,78,1149389081,385,29713325,0,0
24,i04r09c03s01,2,869326,2,4501,2,193004,2,4061035,1,180926910,1,708942027,1,4336787,1,20886293,2,186156245,2,4347258,1,11885427,2,17385,2,84410648,2,34756,2,64817426,2,40930,78,1125753913,385,27463564,0,0
25,i04r09c03s01,2,868862,2,4358,2,185089,2,3402240,1,152591345,1,683467844,1,4334893,1,35930039,2,157816710,2,4908267,1,11600004,2,23616,2,81927250,2,30973,2,66297104,2,48772,78,1143410531,385,30020422,0,0
26,i04r09c03s01,2,865838,2,4322,2,205774,2,3851467,1,183909238,1,721250063,1,4362586,1,22878317,2,189159320,2,4687012,1,11568460,2,34717,2,83772333,2,32408,2,66504391,2,46673,78,1159168372,385,30350810,0,0
27,i04r09c03s01,2,896966,2,4842,2,182144,2,3640755,1,155575886,1,687284425,1,4358357,1,22394446,2,160853167,2,4536255,1,11594573,2,35146,2,83383410,2,32388,2,66646230,2,50610,78,1116160197,385,31120846,0,0
28,i04r09c03s01,2,862988,2,3916,2,180367,2,3891892,1,109034323,1,703271787,1,4532621,1,21952426,2,114449279,2,4793716,1,11403837,2,34178,2,84996276,2,33139,2,65895091,2,44331,78,1126144747,385,31257395,0,0
29,i04r09c03s01,2,863714,2,4243,2,184455,2,4741629,1,182713101,1,665550808,1,4422811,1,22593030,2,188020095,2,4416604,1,11319129,2,33955,2,85897015,2,38301,2,66844304,2,51990,78,1145194535,385,30477762,0,0
30,i04r09c03s01,2,889770,2,4629,2,188156,2,4040883,1,120809988,1,716902847,1,4547114,1,20597348,2,126269452,2,4527966,1,11424237,2,25999,2,84786639,2,35042,2,66758015,2,41309,78,1159927123,385,30426663,0,0
31,i04r09c03s01,2,888075,2,4289,2,180758,2,3227476,1,148425801,1,713884184,1,4524255,1,35035415,2,153860052,2,4853361,1,11392510,2,33318,2,77544934,2,30909,2,65671798,2,45389,78,1138762926,385,30534427,0,0
32,i04r09c03s01,2,862957,2,3952,2,176304,2,6852894,1,92244966,1,725944703,1,4487487,1,33758474,2,97614826,2,4832426,1,11412877,2,28326,2,110647991,2,61131,2,65878145,2,69223,78,1136686002,385,29940597,0,0
33,i04r09c03s01,2,881400,2,4289,2,181865,2,8120062,1,182452666,1,726437566,1,4439086,1,21213702,2,187794550,2,4911767,1,11566463,2,56231,2,107379260,2,71843,2,64932356,2,87671,78,1131552566,385,30835961,0,0
34,i04r09c03s01,2,863041,2,4132,2,220203,2,4207972,1,188787643,1,713343209,1,4362703,1,21726433,2,194035097,2,4720192,1,11439704,2,22980,2,82477023,2,35654,2,66981723,2,51011,78,1155882567,385,30648975,0,0
35,i04r09c03s01,2,868882,2,4305,2,209738,2,8126513,1,188618157,1,705410793,1,4571705,1,22069955,2,194080853,2,4670777,1,11525288,2,52712,2,107684571,2,75865,2,66587686,2,82572,78,1119824550,385,30415224,0,0
36,i04r09c03s01,2,892036,2,4200,2,225063,2,5529010,1,193249009,1,680507279,1,4496353,1,35896364,2,198658364,2,5676102,1,11380199,2,31669,2,109604045,2,49397,2,87791395,2,57410,78,1167064651,385,30283905,0,0
37,i04r09c03s01,2,934073,2,3903,2,177911,2,3420781,1,154549886,1,698507644,1,4370353,1,34720786,2,159875625,2,4861563,1,11613627,2,23531,2,78279372,2,31333,2,67223866,2,48676,78,1135686687,385,29791389,0,0
38,i04r09c03s01,2,847015,2,4142,2,171884,2,3825531,1,158105131,1,694400766,1,4554829,1,21504041,2,163528697,2,4250557,1,11486275,2,23625,2,85931430,2,37045,2,66974993,2,55515,78,1154494255,385,30231494,0,0
39,i04r09c03s01,2,898429,2,4602,2,179408,2,3989823,1,171860569,1,707608155,1,4434701,1,21791042,2,177217368,2,4663342,1,11377808,2,33430,2,85317959,2,32636,2,66296965,2,51602,78,1131622242,385,30347769,0,0
40,i04r09c03s01,2,871640,2,4275,2,176381,2,3478351,1,87648633,1,723299698,1,4494054,1,36407734,2,93034050,2,4377308,1,11491732,2,33335,2,85973350,2,30757,2,65649254,2,48292,78,1152609129,385,30604564,0,0
41,i04r09c03s01,2,907192,2,4183,2,198517,2,8202613,1,182166524,1,715359605,1,4428312,1,21180401,2,187523872,2,5242823,1,11332045,2,50285,2,106386683,2,73772,2,64950797,2,79117,78,1153220523,385,31475278,0,0
42,i04r09c03s01,2,877899,2,4262,2,190457,2,7003178,1,117616011,1,727166806,1,4494956,1,20492734,2,123010656,2,4945299,1,11459017,2,46159,2,102414832,2,52051,2,63618451,2,65670,78,1145315659,385,30645815,0,0
43,i04r09c03s01,2,881693,2,3884,2,188963,2,4866406,1,182498081,1,725383362,1,4364378,1,21273361,2,187766635,2,4404220,1,11532089,2,24107,2,88387934,2,37975,2,66892952,2,49049,78,1151512535,385,29998869,0,0
44,i04r09c03s01,2,866038,2,4185,2,184003,2,6543987,1,159440702,1,688342505,1,4392977,1,33863843,2,164720956,2,4964762,1,11472239,2,44473,2,101398923,2,53294,2,64545058,2,65057,78,1153256869,385,31500343,0,0
45,i04r09c03s01,2,893195,2,4551,2,209408,2,4673761,1,185878771,1,680079799,1,4450345,1,22465448,2,191243843,2,4338603,1,11601557,2,33652,2,88784695,2,37062,2,66949020,2,50175,78,1152214027,385,30901340,0,0
46,i04r09c03s01,2,859552,2,4282,2,206800,2,4458537,1,118112653,1,669600458,1,4372044,1,21028870,2,123365602,2,4534778,1,11596999,2,23800,2,84381567,2,40524,2,65392661,2,50167,78,1142426825,385,30555456,0,0
47,i04r09c03s01,2,888421,2,3875,2,192649,2,3995704,1,172106752,1,665869887,1,4290210,1,21837454,2,177306330,2,4955095,1,11629761,2,24092,2,83802872,2,31084,2,64948649,2,50006,78,1113405910,385,29780066,0,0
48,i04r09c03s02,2,965296,2,4340,2,186854,2,3752080,1,119210410,1,736125955,1,4418743,1,21444789,2,124623055,2,4320747,1,11595234,2,34698,2,83681587,2,36114,2,65401329,2,49150,78,1141686198,385,30833264,0,0
49,i04r09c03s02,2,901745,2,4197,2,205156,2,7650614,1,211698512,1,748557002,1,4458788,1,21823075,2,217082577,2,4550999,1,11353389,2,50012,2,104873828,2,77563,2,64602593,2,85378,78,1145929456,385,30697053,0,0
50,i04r09c03s02,2,868410,2,4268,2,170659,2,3551765,1,73343023,1,719341132,1,4419493,1,34897145,2,78650608,2,4340980,1,11442223,2,32717,2,86300486,2,33186,2,65365722,2,48545,78,1139902293,385,30840798,0,0
51,i04r09c03s02,2,914236,2,3989,2,194054,2,3738615,1,159566127,1,747360036,1,4346353,1,33447670,2,164847477,2,4462684,1,11548747,2,36576,2,80570570,2,34342,2,67035381,2,50420,78,1144949116,385,30867550,0,0
52,i04r09c03s02,2,865108,2,4005,2,173058,2,3831272,1,202281075,1,748537258,1,4517147,1,20462026,2,207684710,2,4249201,1,11602093,2,34805,2,82835379,2,36484,2,64756956,2,42101,78,1127569457,385,31309877,0,0
53,i04r09c03s02,2,918568,2,4263,2,210295,2,4884876,1,216259169,1,723136760,1,4477440,1,20915671,2,221678072,2,5800626,1,11361549,2,40409,2,102546839,2,53863,2,86719001,2,55953,78,1146148114,385,31288672,0,0
54,i04r09c03s02,2,867986,2,4227,2,173547,2,3942808,1,121052093,1,735350972,1,4355892,1,20815452,2,126298364,2,4512115,1,11404566,2,34927,2,82693403,2,33905,2,63920821,2,46921,78,1150125494,385,30999802,0,0
55,i04r09c03s02,2,925619,2,4310,2,168106,2,3446525,1,166198037,1,695963535,1,4389224,1,31360231,2,171532639,2,4429792,1,11301735,2,33459,2,80091936,2,33155,2,65907519,2,50959,78,1152543490,385,30746823,0,0
56,i04r09c03s02,2,860329,2,4120,2,185703,2,3950666,1,153647432,1,734401254,1,4549103,1,21632402,2,159078031,2,4344325,1,11432302,2,22657,2,82876054,2,32882,2,64287017,2,49957,78,1156225997,385,29988854,0,0
57,i04r09c03s02,2,920088,2,4512,2,199848,2,3956411,1,205057178,1,747309199,1,4493675,1,20814236,2,210494314,2,4371970,1,11339523,2,35009,2,82086121,2,36216,2,65989423,2,43608,78,1157314993,385,30639318,0,0
58,i04r09c03s02,2,864913,2,4090,2,181328,2,3625387,1,145842303,1,700707115,1,4312670,1,21612647,2,151042283,2,4536439,1,11484563,2,35003,2,81688146,2,35559,2,65294743,2,52675,78,1144358648,385,30716388,0,0
59,i04r09c03s02,2,894676,2,4170,2,220480,2,5419565,1,217141619,1,735209676,1,4489750,1,20692800,2,222548293,2,5861932,1,11860323,2,30081,2,92927895,2,52495,2,87600143,2,54137,78,1119962448,385,30086497,0,0
60,i04r09c03s02,2,869286,2,4431,2,158629,2,3855285,1,133107391,1,671754015,1,4378478,1,20500604,2,138377145,2,4488308,1,11454754,2,22903,2,83706237,2,31365,2,63540386,2,47744,78,1141272634,385,29836879,0,0
61,i04r09c03s02,2,913678,2,4612,2,180757,2,3502716,1,135199356,1,691055547,1,4331329,1,21586226,2,140466268,2,4764214,1,11578193,2,22780,2,78153936,2,31908,2,64706131,2,46037,78,1121388716,385,30271608,0,0
62,i04r09c03s02,2,865353,2,4115,2,184792,2,8504432,1,180941540,1,718184637,1,4429211,1,33454554,2,186258049,2,5832771,1,11816879,2,56271,2,118613121,2,88233,2,90300253,2,80226,78,1121564271,385,31498083,0,0
63,i04r09c03s02,2,932032,2,4413,2,211293,2,4002202,1,206936874,1,735248690,1,4267814,1,21490477,2,212160164,2,4493325,1,11376937,2,24219,2,81678214,2,36716,2,64298123,2,53467,78,1153088613,385,30308591,0,0
64,i04r09c03s02,2,874575,2,3998,2,194442,2,4034137,1,98499996,1,738042995,1,4414685,1,36242204,2,103812629,2,4575931,1,11893653,2,23537,2,82432601,2,34236,2,64801117,2,50813,78,1128032649,385,31122079,0,0
65,i04r09c03s02,2,931094,2,3996,2,178315,2,3486525,1,153920747,1,720899319,1,4371257,1,19899886,2,159244405,2,4625371,1,11623505,2,33806,2,79561129,2,32734,2,65600269,2,46528,78,1135623574,385,30340474,0,0
66,i04r09c03s02,2,887374,2,4156,2,215653,2,3847058,1,183734590,1,747315626,1,4346483,1,32085589,2,188989764,2,4348507,1,11485088,2,34266,2,80278887,2,38607,2,66375613,2,53987,78,1152270882,385,30893948,0,0
67,i04r09c03s02,2,915695,2,3968,2,171137,2,3575880,1,136876731,1,747729747,1,4437237,1,20720094,2,142251375,2,4474140,1,11339716,2,33140,2,79445977,2,32649,2,63961521,2,51086,78,1139315264,385,30805962,0,0
68,i04r09c03s02,2,882902,2,4379,2,178739,2,3665155,1,111641470,1,745475627,1,4405863,1,20447308,2,116952387,2,4790860,1,11428974,2,34310,2,77810482,2,34614,2,63594688,2,48517,78,1142995662,385,30343918,0,0
69,i04r09c03s02,2,930449,2,4489,2,176254,2,7313355,1,109549235,1,730024966,1,4449130,1,20734696,2,114949743,2,4640617,1,11372468,2,58352,2,100787402,2,70322,2,62877039,2,83946,78,1148946023,385,30773181,0,0
70,i04r09c03s02,2,873978,2,4203,2,199852,2,3805301,1,180275216,1,695023999,1,4272468,1,20917417,2,185445091,2,4560485,1,11652756,2,35033,2,80250628,2,37171,2,66159909,2,51293,78,1100921164,385,30463008,0,0
71,i04r09c03s02,2,922798,2,4360,2,257755,2,8706891,1,216140868,1,746114290,1,4302716,1,20840732,2,221390356,2,5855199,1,11551231,2,58435,2,123189105,2,100779,2,87846441,2,111914,78,1115985645,385,29766859,0,0
72,i04r09c03s02,2,868741,2,3934,2,178594,2,7591281,1,121380469,1,745914160,1,4411549,1,20511412,2,126681650,2,5030206,1,11599580,2,29771,2,100631090,2,80547,2,65694231,2,78133,78,1136289679,385,29670671,0,0
73,i04r09c03s02,2,905330,2,4300,2,174504,2,7083273,1,198315279,1,743640419,1,4393538,1,31451343,2,203636542,2,4539102,1,11576056,2,55395,2,102358120,2,79174,2,63842244,2,89761,78,1120447414,385,30549864,0,0
74,i04r09c03s02,2,854015,2,3949,2,186324,2,7127895,1,151593551,1,738085181,1,4369810,1,20736771,2,156839012,2,4679941,1,11415803,2,28536,2,102066574,2,76064,2,66203800,2,109438,78,1163498056,385,31202544,0,0
75,i04r09c03s02,2,887818,2,4142,2,176073,2,7152132,1,114759031,1,747648391,1,4459688,1,21098685,2,120127218,2,5834605,1,11534696,2,51881,2,101442978,2,72366,2,69396810,2,76153,78,1154881762,385,30751101,0,0
76,i04r09c03s02,2,863589,2,4274,2,173979,2,7068147,1,122953504,1,746061698,1,4453978,1,31815190,2,128291656,2,4858273,1,11387797,2,59225,2,100318230,2,70709,2,63694665,2,90276,78,1150853635,385,31029401,0,0
77,i04r09c03s02,2,894621,2,4067,2,185180,2,3663390,1,159504162,1,746326463,1,4374575,1,32067737,2,164794671,2,4637405,1,11855738,2,34317,2,78477418,2,31925,2,65765119,2,46785,78,1135527056,385,29839024,0,0
78,i04r09c03s02,2,834024,2,4473,2,168653,2,7542699,1,68838494,1,733023782,1,4535432,1,20571901,2,74228409,2,4703580,1,11602023,2,54773,2,109146258,2,79103,2,65242577,2,80949,78,1139578375,385,30554813,0,0
79,i04r09c03s02,2,924299,2,4082,2,180789,2,3599150,1,191988880,1,694103809,1,4293619,1,20798620,2,197228385,2,4654929,1,11786756,2,33772,2,75463980,2,32227,2,64725744,2,49069,78,1131887695,385,30335409,0,0
80,i04r09c03s02,2,847259,2,3791,2,180105,2,3925795,1,111645759,1,745475295,1,4413805,1,20245356,2,116928762,2,4343245,1,11430529,2,23561,2,83572798,2,32649,2,67770260,2,47500,78,1145590950,385,30396413,0,0
81,i04r09c03s02,2,936594,2,4019,2,185120,2,3618309,1,193085678,1,736095729,1,4393449,1,20968940,2,198437267,2,4525506,1,11766866,2,35371,2,81679909,2,34421,2,64457852,2,52003,78,1129838486,385,30931644,0,0
82,i04r09c03s02,2,873879,2,4065,2,174729,2,7638270,1,78976512,1,731999708,1,4486208,1,21331252,2,84358185,2,4583319,1,11898374,2,53748,2,106714064,2,77558,2,65035448,2,84865,78,1150200065,385,31060298,0,0
83,i04r09c03s02,2,931229,2,3963,2,164852,2,3407797,1,108224821,1,694352563,1,4324980,1,20913045,2,113501235,2,4395086,1,11524423,2,33094,2,79942701,2,34026,2,67212796,2,48437,78,1146163578,385,30744879,0,0
84,i04r09c03s02,2,869223,2,4137,2,182203,2,8110578,1,211470621,1,740047249,1,4489062,1,32091839,2,216850865,2,4564985,1,11579693,2,53563,2,104871165,2,79308,2,64462745,2,84804,78,1109607205,385,31294532,0,0
85,i04r09c03s02,2,946890,2,4008,2,185924,2,7119394,1,171527126,1,721938308,1,4314289,1,20488804,2,176810174,2,4849943,1,11384934,2,53465,2,98956837,2,74201,2,65275162,2,78784,78,1157935477,385,30527584,0,0
86,i04r09c03s02,2,866406,2,4173,2,192193,2,4017521,1,189647277,1,741866736,1,4440165,1,20298947,2,194977743,2,4265527,1,11598548,2,23447,2,81783692,2,35025,2,64793117,2,47030,78,1159445023,385,30060868,0,0
87,i04r09c03s02,2,952541,2,4368,2,185668,2,3405206,1,97159956,1,685689047,1,4357950,1,20964729,2,102492347,2,4385328,1,11535704,2,34416,2,81836585,2,32938,2,64579547,2,46989,78,1165693051,385,30989535,0,0
88,i04r09c03s02,2,866829,2,4502,2,188848,2,3598357,1,73299981,1,691751794,1,4339931,1,31760495,2,78527764,2,4404624,1,11852113,2,23343,2,84150785,2,33967,2,65457666,2,50451,78,1143076878,385,30200598,0,0
89,i04r09c03s02,2,889813,2,3920,2,174392,2,3528944,1,169039576,1,741967881,1,4458283,1,21903222,2,174408546,2,4382397,1,11590743,2,33144,2,78752741,2,34657,2,66594682,2,50641,78,1139949612,385,30292152,0,0
90,i04r09c03s02,2,867679,2,4333,2,200083,2,3867276,1,100264321,1,730063096,1,4385966,1,21581548,2,105539153,2,4537502,1,11395187,2,34780,2,82716726,2,33453,2,66103873,2,51572,78,1148333960,385,30190089,0,0
91,i04r09c03s02,2,923798,2,4095,2,186719,2,3861921,1,201777232,1,726267888,1,4472766,1,19919029,2,207195111,2,4304116,1,11363374,2,35952,2,83970258,2,34723,2,65502058,2,50235,78,1145231661,385,30484932,0,0
92,i04r09c03s02,2,867737,2,4145,2,230626,2,5165669,1,217398258,1,396948907,1,4455684,1,36061184,2,222745352,2,5881285,1,11585304,2,42359,2,91164861,2,40835,2,86453594,2,59648,78,1159933394,385,30675925,0,0
93,i04r09c03s02,2,894325,2,4425,2,181436,2,7506473,1,150737115,1,744551673,1,4494383,1,20996043,2,156148405,2,4864285,1,11554423,2,27886,2,104500805,2,77757,2,64590903,2,81490,78,1163737125,385,29689247,0,0
94,i04r09c03s02,2,863065,2,4272,2,201715,2,4183979,1,210633995,1,741423491,1,4480553,1,20521140,2,216000287,2,4265012,1,11423235,2,36100,2,83440810,2,36905,2,64550282,2,51907,78,1151606856,385,30570962,0,0
95,i04r09c03s02,2,926204,2,4283,2,182020,2,3467791,1,123770121,1,719065413,1,4416790,1,20789018,2,129133320,2,4296667,1,11540848,2,32748,2,80351498,2,32259,2,63429776,2,49389,78,1146497268,385,30220073,0,0
