rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
107,i01r07c03s11,2,3136948,2,8838,2,360466,2,10267533,1,912297477,1,2525650454,1,18109078,1,1008287785,2,933570753,2,9920401,1,38941585,2,62039,2,140249409,2,91661,2,85011454,2,97020,432,51562522353,921,185780793,0,0
108,i01r07c03s11,2,3253558,2,8539,2,369951,2,8558393,1,455511059,1,3029007419,1,18389486,1,513875045,2,477182734,2,5861514,1,37264680,2,79829,2,145571999,2,84920,2,70795582,2,99767,432,51388624577,921,203303491,0,0
109,i01r07c03s11,2,3203617,2,9202,2,394472,2,11128398,1,918290801,1,2452894554,1,18149090,1,280718290,2,939672625,2,7582499,1,38956797,2,82447,2,139468378,2,93386,2,87897246,2,104513,432,52623148551,921,202835128,0,0
110,i01r07c03s11,2,3300331,2,8600,2,373032,2,8685204,1,645094737,1,3041401436,1,18349198,1,792693397,2,666771367,2,7196828,1,38622166,2,60394,2,133124179,2,89695,2,70897424,2,100804,432,51568656132,921,194574673,0,0
111,i01r07c03s11,2,3215096,2,8644,2,366801,2,10367672,1,910886448,1,3027462987,1,18353175,1,1001882969,2,932483768,2,7128271,1,38889147,2,60603,2,148454554,2,91509,2,90247908,2,99380,432,51891043528,921,195778563,0,0
112,i01r07c03s11,2,3306185,2,8622,2,451036,2,10731390,1,433446592,1,2574304974,1,18335501,1,866509336,2,455116984,2,6634869,1,39166653,2,84239,2,147404645,2,127909,2,72651147,2,124780,432,51620463247,921,197753414,0,0
113,i01r07c03s11,2,3198413,2,8466,2,404302,2,11367479,1,918944850,1,2447291956,1,18149315,1,741336245,2,940320751,2,6728538,1,38600573,2,60174,2,140423546,2,95063,2,90099867,2,99326,432,52042212705,921,193951098,0,0
114,i01r07c03s11,2,3189489,2,8341,2,364311,2,8161775,1,631858687,1,3045265281,1,18366581,1,863676533,2,653441773,2,5963631,1,38509722,2,59516,2,139003395,2,87869,2,73372673,2,102903,432,51378316082,921,203973470,0,0
115,i01r07c03s11,2,3321581,2,9023,2,396093,2,10264623,1,911440707,1,2496735178,1,18115661,1,1015064496,2,932907108,2,6694266,1,37390798,2,61085,2,146502217,2,91338,2,90978382,2,100150,432,51733912255,921,195173777,0,0
116,i01r07c03s11,2,3294448,2,9073,2,389889,2,8897758,1,641503810,1,3044879649,1,18010335,1,565169348,2,662838421,2,6631305,1,38444443,2,78242,2,133523581,2,87024,2,72890071,2,96714,432,51452871315,921,206339387,0,0
117,i01r07c03s11,2,3275797,2,8271,2,378655,2,9685305,1,909554887,1,2986494985,1,18297058,1,262749285,2,931156229,2,8366626,1,38971545,2,78939,2,145508569,2,87876,2,87445242,2,96683,432,51230419057,921,206068540,0,0
118,i01r07c03s11,2,3139205,2,8489,2,415628,2,10469926,1,636976791,1,2584900590,1,18270371,1,778711740,2,658415367,2,8566762,1,38403575,2,80042,2,151767598,2,113077,2,85720693,2,121978,432,51441502703,921,200950008,0,0
119,i01r07c03s11,2,3180195,2,9053,2,365725,2,10225043,1,912871097,1,2546932606,1,18328285,1,894861376,2,934407455,2,8081394,1,38829139,2,60491,2,143930453,2,89541,2,87877663,2,101486,432,51688735331,921,198903614,0,0
120,i01r07c03s11,2,3263654,2,8601,2,386434,2,7907400,1,762037019,1,3022091672,1,18201018,1,864985316,2,783529044,2,6278004,1,39373682,2,81314,2,144497124,2,88442,2,72136268,2,101566,432,51723256542,921,219411509,0,0
121,i01r07c03s11,2,3226535,2,8889,2,387183,2,9951646,1,909827626,1,2501732397,1,18326722,1,865540282,2,931409949,2,8787049,1,38887503,2,60806,2,142700828,2,84335,2,88109998,2,110332,432,51555258198,921,208770719,0,0
122,i01r07c03s11,2,3238168,2,8528,2,368992,2,8792401,1,471376795,1,3043086902,1,18516615,1,565436069,2,493161239,2,6328648,1,38452109,2,59202,2,140577863,2,88121,2,72089170,2,95586,432,51687786451,921,203250660,0,0
123,i01r07c03s11,2,3170418,2,8691,2,417072,2,10798314,1,920290710,1,2544643419,1,18223957,1,766527766,2,941713618,2,5863489,1,38902890,2,80650,2,142720616,2,92079,2,90179864,2,104325,432,53871075696,921,293181684,0,0
124,i01r07c03s11,2,3242583,2,8627,2,375668,2,8066064,1,612522642,1,2585590490,1,18356641,1,951747770,2,634151955,2,7304415,1,39317013,2,80085,2,135971586,2,86475,2,70459033,2,96166,432,51512749631,921,218922941,0,0
125,i01r07c03s11,2,3225367,2,9330,2,389010,2,11006611,1,918186320,1,3011466379,1,18360490,1,722767204,2,939802855,2,6962793,1,39499123,2,89767,2,141337029,2,90121,2,88532778,2,111919,432,52091178592,921,218730937,0,0
126,i01r07c03s11,2,3221831,2,8687,2,382839,2,8373618,1,517359031,1,3039024953,1,18271579,1,885872818,2,538881122,2,6410269,1,39026088,2,58803,2,135941682,2,88341,2,69519894,2,93615,432,51794368174,921,195829449,0,0
127,i01r07c03s11,2,3217256,2,8362,2,397141,2,11116510,1,918913195,1,2452277165,1,18158368,1,895138320,2,940317493,2,6409539,1,38841010,2,81461,2,143610326,2,100874,2,88618341,2,108403,432,51474843861,921,212024386,0,0
128,i01r07c03s11,2,3171661,2,8498,2,369303,2,8653355,1,923495466,1,3040221162,1,18213566,1,1007412029,2,944908458,2,6640668,1,38625348,2,59950,2,130480790,2,84118,2,68937117,2,108271,432,51741873865,921,214336102,0,0
129,i01r07c03s11,2,3224318,2,8825,2,400005,2,11110902,1,913927202,1,3033368225,1,18297617,1,1014128413,2,935477769,2,6472586,1,38947813,2,78940,2,146026056,2,94179,2,89380200,2,96745,432,51787523666,921,218200399,0,0
130,i01r07c03s11,2,3294522,2,8568,2,372093,2,8630245,1,640279550,1,3030078507,1,18298100,1,909360574,2,661899384,2,5777996,1,38632372,2,61140,2,139434772,2,87557,2,71389618,2,105896,432,51545620102,921,215335385,0,0
131,i01r07c03s11,2,3257404,2,8488,2,404482,2,9408273,1,908438561,1,3043163105,1,18257393,1,1011009009,2,929983303,2,8451252,1,39355629,2,80352,2,143654249,2,84047,2,91079393,2,105355,432,52714824406,921,243125254,0,0
132,i01r07c03s11,2,3240526,2,8502,2,367240,2,9163627,1,408987489,1,3008961589,1,18464268,1,560323559,2,430721467,2,6619231,1,39368914,2,59572,2,153335342,2,85123,2,74415794,2,95932,432,51721475819,921,210780029,0,0
133,i01r07c03s11,2,3167323,2,8875,2,408198,2,10905298,1,919934721,1,3024796456,1,18404732,1,1009658917,2,941535192,2,6368191,1,37430427,2,80313,2,141319364,2,88026,2,88834672,2,100992,432,51530940158,921,207626823,0,0
134,i01r07c03s11,2,3217511,2,8381,2,359706,2,8108950,1,619893750,1,3042163642,1,18251313,1,873330352,2,641391295,2,6088557,1,39432362,2,59362,2,138126263,2,84107,2,71607691,2,99199,432,51717448075,921,225141462,0,0
135,i01r07c03s11,2,3128402,2,8825,2,369236,2,12354900,1,920346513,1,2517628315,1,18348551,1,926622485,2,941851795,2,6323634,1,38742036,2,88678,2,143143901,2,125013,2,87696004,2,137719,432,51801334866,921,209702874,0,0
136,i01r07c03s11,2,3228721,2,8501,2,387963,2,8754706,1,642186520,1,3010178194,1,18240715,1,946073058,2,663683751,2,7088045,1,39289439,2,79649,2,133881177,2,89094,2,69778037,2,111069,432,51550538470,921,217015544,0,0
137,i01r07c03s11,2,3296947,2,8954,2,510744,2,12140907,1,961675329,1,3001251252,1,18269691,1,866519076,2,983273453,2,5697526,1,38884056,2,79255,2,177235300,2,122085,2,86132136,2,114225,432,52771844217,921,236172262,0,0
138,i01r07c03s11,2,3258161,2,8338,2,370660,2,8846567,1,432640941,1,3045909898,1,18372158,1,1010174983,2,454300214,2,6908633,1,39317162,2,60033,2,145657070,2,87838,2,70791883,2,104567,432,52066046119,921,213975980,0,0
139,i01r07c03s11,2,3268810,2,8781,2,421738,2,11495630,1,921044570,1,3000014933,1,18221664,1,1006295069,2,942565464,2,6515892,1,38795289,2,61374,2,141200165,2,96700,2,86777642,2,104951,432,52670703139,921,242418108,0,0
140,i01r07c03s11,2,3160970,2,8764,2,392247,2,8895364,1,389886798,1,3019429493,1,18552582,1,559831365,2,411629813,2,6734143,1,38651130,2,78621,2,149020611,2,87129,2,76013948,2,94190,432,51509086059,921,213766056,0,0
141,i01r07c03s11,2,3277980,2,8737,2,366708,2,11302280,1,915456745,1,2547899223,1,18115063,1,916110340,2,936878428,2,6021703,1,38896831,2,78179,2,146655008,2,95662,2,90404839,2,107636,432,51804680608,921,216724143,0,0
142,i01r07c03s11,2,3264756,2,8561,2,358905,2,8099986,1,561988192,1,3038366605,1,18405781,1,774440172,2,583686318,2,6284471,1,38572300,2,78195,2,135328695,2,86532,2,72662663,2,112209,432,52667921463,921,269583198,0,0
143,i01r07c03s11,2,3205791,2,8977,2,428643,2,13038404,1,965609182,1,2493006565,1,18387813,1,1003733172,2,987234280,2,6708944,1,39181420,2,78684,2,174522721,2,122325,2,82385999,2,107475,432,52963100533,921,250500905,0,0
144,i01r07c03s12,2,3173593,2,8464,2,382600,2,9722887,1,851329862,1,2375052391,1,18334213,1,550296344,2,872867070,2,8153419,1,37505268,2,80525,2,152164289,2,89280,2,80260184,2,107382,432,52582481039,921,178113128,0,0
145,i01r07c03s12,2,3257996,2,8458,2,362285,2,8938005,1,1309691515,1,2407249582,1,18252175,1,303687052,2,1331230504,2,8122877,1,37603205,2,77398,2,137995788,2,87161,2,80322091,2,98030,432,51400312776,921,178910420,0,0
146,i01r07c03s12,2,3184532,2,8210,2,413705,2,10621785,1,1315904267,1,2374318967,1,18439700,1,815833757,2,1337557356,2,7261440,1,39153023,2,100612,2,158151305,2,127682,2,82905979,2,122319,432,51542795423,921,176125334,0,0
147,i01r07c03s12,2,3017719,2,8297,2,486541,2,11094271,1,1363222579,1,2396542531,1,18308748,1,706368997,2,1384579104,2,6291124,1,39097327,2,80377,2,141575654,2,105723,2,74497467,2,96496,432,51478633087,921,186933686,0,0
148,i01r07c03s12,2,3166373,2,8355,2,432462,2,10817450,1,1316048703,1,2405267243,1,18474701,1,552643417,2,1337718269,2,7302378,1,39146298,2,105079,2,155827555,2,102957,2,84223299,2,120844,432,51716736039,921,197942860,0,0
149,i01r07c03s12,2,3319852,2,8361,2,383950,2,9498174,1,1270964673,1,2407322716,1,18246388,1,275142651,2,1292559513,2,7423060,1,39111053,2,61185,2,133212960,2,91029,2,79889224,2,112484,432,52503920752,921,193092894,0,0
150,i01r07c03s12,2,3199791,2,8400,2,356705,2,8413146,1,1294679358,1,2394215924,1,18322764,1,862483391,2,1316228222,2,7186275,1,37513567,2,85800,2,156500492,2,87556,2,89487572,2,101559,432,51684852843,921,189929213,0,0
151,i01r07c03s12,2,3132792,2,8198,2,470168,2,12469096,1,1322472268,1,2394293123,1,18299457,1,852479116,2,1343934280,2,7169570,1,39046425,2,99276,2,176940023,2,119192,2,88880452,2,118780,432,51496390011,921,200089922,0,0
152,i01r07c03s12,2,3173419,2,8570,2,371178,2,10895547,1,399808969,1,2382753849,1,18263379,1,553998673,2,421273522,2,5954131,1,39099519,2,76952,2,187484418,2,164759,2,53826630,2,160530,432,52704264136,921,208456759,0,0
153,i01r07c03s12,2,3270873,2,8175,2,434016,2,12661589,1,1317324809,1,2378495732,1,18252117,1,609471676,2,1338877921,2,6935424,1,39097698,2,97574,2,175784718,2,116161,2,86945797,2,114416,432,51579468895,921,205674185,0,0
154,i01r07c03s12,2,3163240,2,8574,2,402755,2,9033089,1,446372298,1,2400523351,1,18526393,1,556883103,2,468091452,2,6483756,1,39063905,2,78874,2,150529751,2,90943,2,75566886,2,101102,432,51449755121,921,198857358,0,0
155,i01r07c03s12,2,3072561,2,8715,2,462156,2,10809130,1,1367139453,1,2376723700,1,18297529,1,877906442,2,1388538250,2,6640660,1,39097381,2,82354,2,138274001,2,111258,2,72462517,2,116330,432,52782398015,921,230794877,0,0
156,i01r07c03s12,2,3189050,2,8506,2,372689,2,8661222,1,693184544,1,2375109087,1,18430774,1,920723232,2,714831012,2,7208854,1,39152954,2,77830,2,147553160,2,88659,2,71910591,2,90781,432,52191956569,921,206498907,0,0
157,i01r07c03s12,2,3229498,2,8282,2,396400,2,9267396,1,1270217988,1,2381189107,1,18376153,1,280512300,2,1291850736,2,6865577,1,37476309,2,60086,2,134074606,2,91166,2,80588080,2,102480,432,52610561259,921,203557260,0,0
158,i01r07c03s12,2,3147675,2,8465,2,385061,2,8327816,1,1286275796,1,2401493243,1,18371863,1,867928896,2,1307824120,2,7477207,1,39107776,2,81265,2,151459498,2,82587,2,90349566,2,112001,432,51795332224,921,209639689,0,0
159,i01r07c03s12,2,3291983,2,8598,2,385042,2,8951271,1,1304094482,1,2390768798,1,18156028,1,861250749,2,1325571603,2,7660545,1,39347713,2,60988,2,142090657,2,84466,2,85128055,2,100310,432,51547201427,921,201390480,0,0
160,i01r07c03s12,2,3175516,2,8494,2,500931,2,11707532,1,730620089,1,2374715002,1,18362364,1,968387565,2,752190366,2,6593608,1,39138273,2,119198,2,168633110,2,138725,2,78421801,2,117857,432,52955201059,921,252220116,0,0
161,i01r07c03s12,2,3315989,2,8616,2,481512,2,10636595,1,1366691849,1,2400892398,1,18295314,1,665704502,2,1388335814,2,6205525,1,39053040,2,82313,2,136697368,2,103589,2,76506493,2,103226,432,51855306588,921,207884432,0,0
162,i01r07c03s12,2,3077867,2,8472,2,379858,2,8352703,1,335337066,1,2398508940,1,18305735,1,953033168,2,356748117,2,7215451,1,39107185,2,60337,2,148199123,2,83739,2,73597600,2,104423,432,51538952535,921,199608255,0,0
163,i01r07c03s12,2,3257030,2,8265,2,404059,2,10006665,1,1307885208,1,2404965138,1,18442048,1,633432550,2,1329613282,2,7170566,1,38855529,2,59287,2,178085998,2,95005,2,95180961,2,97272,432,51645340953,921,208830522,0,0
164,i01r07c03s12,2,3200815,2,8661,2,399775,2,9004261,1,659382988,1,2381498637,1,18224536,1,954619037,2,680837191,2,7834275,1,38986340,2,99440,2,162124621,2,96697,2,99276269,2,113196,432,51917539039,921,217715185,0,0
165,i01r07c03s12,2,3286220,2,8413,2,376124,2,9353537,1,1322255593,1,2383835633,1,18051168,1,827266063,2,1343623650,2,6034631,1,38956086,2,77436,2,141802663,2,92155,2,83392267,2,86077,432,52182624525,921,201229991,0,0
166,i01r07c03s12,2,3140369,2,8511,2,400993,2,8333623,1,499068928,1,2400989785,1,18144216,1,877102673,2,520383441,2,6698661,1,37549912,2,59450,2,143202337,2,85121,2,73004253,2,108857,432,51617596873,921,200395612,0,0
167,i01r07c03s12,2,3272183,2,8400,2,379570,2,9122764,1,1311509584,1,2382868760,1,18109426,1,729097800,2,1332918456,2,7678843,1,37398189,2,60102,2,138155616,2,92313,2,82761512,2,95330,432,52864778684,921,244679692,0,0
168,i01r07c03s12,2,3196136,2,8546,2,405356,2,8616007,1,609144897,1,2376330804,1,18353191,1,970029121,2,630722128,2,6293157,1,39134984,2,78755,2,147036680,2,83046,2,74068075,2,104072,432,51701691035,921,208870627,0,0
169,i01r07c03s12,2,3290066,2,8953,2,398946,2,8407009,1,1282950573,1,2381356731,1,18389059,1,734836924,2,1304657453,2,6480769,1,38933553,2,60733,2,136214759,2,85656,2,78256605,2,98488,432,51671753045,921,198325411,0,0
170,i01r07c03s12,2,3158178,2,8501,2,422067,2,9015546,1,835580375,1,2403564650,1,18505877,1,964751422,2,857273764,2,7165877,1,37556775,2,60753,2,143903209,2,91217,2,71566849,2,95524,432,51717642226,921,201463608,0,0
171,i01r07c03s12,2,3235329,2,8851,2,399801,2,9171789,1,1318045497,1,2380034692,1,18200121,1,851511248,2,1339509677,2,6279543,1,39124853,2,77874,2,142019404,2,92176,2,86009806,2,90579,432,52902971875,921,238109805,0,0
172,i01r07c03s12,2,3072803,2,8612,2,408171,2,8416997,1,829867055,1,2401772667,1,18603980,1,952291772,2,851572732,2,6337162,1,38931267,2,60159,2,143255454,2,87452,2,73351701,2,109353,432,51542858538,921,206591518,0,0
173,i01r07c03s12,2,3239639,2,8666,2,384645,2,9141419,1,1268132203,1,2379376472,1,18285942,1,358582408,2,1289686029,2,6788125,1,39062261,2,78985,2,135679474,2,87078,2,80715178,2,104334,432,51929133071,921,211038560,0,0
174,i01r07c03s12,2,3300508,2,8645,2,393236,2,8481099,1,1085689369,1,2382166588,1,18330319,1,876601757,2,1107349551,2,6529596,1,37789783,2,79766,2,143295403,2,86035,2,74094791,2,109410,432,52976943615,921,233319736,0,0
175,i01r07c03s12,2,3269819,2,8639,2,382139,2,9443645,1,1272705381,1,2382847245,1,18297684,1,874924561,2,1294299881,2,6409142,1,39128165,2,78749,2,140005724,2,86532,2,82529719,2,97920,432,52834495798,921,215259564,0,0
176,i01r07c03s12,2,3096833,2,8571,2,384695,2,9598078,1,1316943950,1,2377998649,1,18445629,1,967184989,2,1338512742,2,6694915,1,39127205,2,80325,2,144741819,2,99625,2,85217679,2,115467,432,51696644026,921,203635151,0,0
177,i01r07c03s12,2,3298805,2,8521,2,377214,2,9081188,1,1266387097,1,2373858541,1,18327963,1,966310853,2,1288043609,2,7266019,1,39062344,2,79266,2,136217071,2,89014,2,79491771,2,96470,432,51999269903,921,213785890,0,0
178,i01r07c03s12,2,3176896,2,8977,2,385316,2,8747515,1,689975840,1,2406621860,1,18390539,1,814793592,2,711572989,2,7071689,1,39123764,2,59628,2,146416066,2,98916,2,73977961,2,92925,432,52135522579,921,209574828,0,0
179,i01r07c03s12,2,3233382,2,8593,2,367858,2,8730527,1,1308522133,1,2379069771,1,18352737,1,681621002,2,1330136343,2,8922618,1,38966757,2,79188,2,136713439,2,87055,2,78929498,2,99721,432,51807459377,921,216929742,0,0
180,i01r07c03s12,2,3077163,2,8562,2,492915,2,11803234,1,967995099,1,2378826236,1,18403619,1,552834804,2,989506053,2,7771715,1,39355778,2,82003,2,164072861,2,116273,2,86586815,2,129932,432,51793340275,921,216117117,0,0
181,i01r07c03s12,2,3215702,2,8804,2,401864,2,9073423,1,1268535155,1,2381165753,1,18005078,1,733060149,2,1289786586,2,8098500,1,39068586,2,61356,2,134134315,2,87512,2,78488284,2,95039,432,51790163614,921,204571224,0,0
182,i01r07c03s12,2,3208811,2,8610,2,403786,2,9365271,1,605209551,1,2404848845,1,18601085,1,861761596,2,627048494,2,7098645,1,39133897,2,80615,2,157331782,2,104000,2,76726404,2,121292,432,51764285663,921,209389824,0,0
183,i01r07c03s12,2,3227147,2,8766,2,422343,2,8532658,1,1257798671,1,2384625754,1,18240470,1,624601263,2,1279294910,2,7466074,1,38958585,2,79203,2,135801993,2,93539,2,79694710,2,108170,432,51867037747,921,210899819,0,0
184,i01r07c03s12,2,3163569,2,8613,2,377778,2,8559392,1,999976321,1,2401662446,1,18379920,1,968072702,2,1021548179,2,6483581,1,39152513,2,77257,2,143531753,2,88771,2,73574407,2,89051,432,51662247815,921,211630078,0,0
185,i01r07c03s12,2,3258828,2,8219,2,384631,2,8465583,1,1302728073,1,2376269182,1,18082370,1,754415359,2,1324098061,2,8810751,1,37390669,2,80392,2,140291005,2,87620,2,80797014,2,109266,432,52172054351,921,207172752,0,0
186,i01r07c03s12,2,3194033,2,8925,2,403179,2,8580260,1,331126392,1,2400183156,1,18457751,1,968317100,2,352807236,2,6668176,1,39082493,2,81303,2,145465434,2,83692,2,73339722,2,105296,432,52116211079,921,218319391,0,0
187,i01r07c03s12,2,3142902,2,8558,2,457815,2,9268293,1,1271079101,1,2376843993,1,18191080,1,659884914,2,1292441834,2,6442721,1,39087013,2,60431,2,135150193,2,92822,2,82230623,2,98712,432,52126364754,921,208686501,0,0
188,i01r07c03s12,2,3153098,2,8484,2,421236,2,8916999,1,692864472,1,2401547809,1,18399156,1,936724297,2,714445393,2,6214881,1,39128843,2,78316,2,146898093,2,92097,2,76792221,2,92798,432,52179223302,921,217651306,0,0
189,i01r07c03s12,2,3294595,2,8662,2,425857,2,9137391,1,1245697100,1,2377526642,1,18339543,1,277276739,2,1267360948,2,7999791,1,39041396,2,60114,2,142375986,2,89937,2,78241009,2,102064,432,52047363664,921,209350983,0,0
190,i01r07c03s12,2,3197497,2,8756,2,419526,2,8732168,1,847420741,1,2406825995,1,18446279,1,863811903,2,869094978,2,6787078,1,39022757,2,79251,2,141616259,2,89247,2,72913865,2,104667,432,52807014339,921,245777698,0,0
191,i01r07c03s12,2,3218870,2,8716,2,411752,2,8931433,1,1285389892,1,2379299668,1,18476797,1,762302488,2,1307115939,2,7062384,1,39094362,2,60825,2,162513893,2,110277,2,101718293,2,110473,432,51753368227,921,211672945,0,0
192,i01r07c04s01,2,3205608,2,9735,2,423667,2,8549829,1,784088818,1,2401089889,1,18189594,1,439641961,2,805514350,2,7117918,1,38942281,2,78914,2,143642509,2,83999,2,74748899,2,99510,432,51559312723,921,181083162,0,0
193,i01r07c04s01,2,3042891,2,9011,2,424648,2,8679236,1,627696769,1,2387136657,1,18193735,1,490450649,2,648964185,2,6705766,1,38969739,2,61100,2,145964521,2,84225,2,76350939,2,109224,432,51604848866,921,173657421,0,0
194,i01r07c04s01,2,3107619,2,8573,2,410191,2,8482674,1,1061409822,1,2384256534,1,18698303,1,604077023,2,1083242395,2,6795497,1,38854555,2,80058,2,132542218,2,84790,2,81755602,2,102013,432,52822996493,921,187836388,0,0
195,i01r07c04s01,2,3300537,2,8701,2,413650,2,8907315,1,449823725,1,2390043712,1,18308907,1,513196306,2,471461692,2,7595750,1,39249376,2,60908,2,143659531,2,88305,2,71827529,2,97307,432,52702452569,921,190940017,0,0
196,i01r07c04s01,2,3216932,2,8955,2,346395,2,8211639,1,1060449236,1,2395547680,1,18539553,1,658389040,2,1082233676,2,7181497,1,38937191,2,60634,2,132546355,2,86350,2,79984109,2,94801,432,52011012954,921,191619741,0,0
197,i01r07c04s01,2,3282026,2,8533,2,376250,2,8200310,1,1042140173,1,2397593904,1,18478757,1,495549996,2,1063929337,2,6139070,1,39017178,2,79091,2,133058064,2,83717,2,70872957,2,95633,432,53134049088,921,222447077,0,0
198,i01r07c04s01,2,3221272,2,9609,2,356000,2,9893616,1,1069495831,1,2401770907,1,18369889,1,586917052,2,1091115980,2,7203080,1,39174485,2,78766,2,132474324,2,89338,2,78904005,2,102206,432,52027846431,921,194535391,0,0
199,i01r07c04s01,2,3291892,2,8632,2,388884,2,8573053,1,541841913,1,2400458276,1,18238402,1,680386885,2,563401979,2,6210193,1,39022148,2,61064,2,138212341,2,87568,2,74022905,2,106112,432,51804179716,921,190469535,0,0
200,i01r07c04s01,2,3201269,2,9294,2,396773,2,9425021,1,1067647828,1,2395518663,1,18401123,1,480938594,2,1089278308,2,5961465,1,38988544,2,80088,2,133431265,2,89675,2,82977484,2,103687,432,51947369548,921,206174163,0,0
201,i01r07c04s01,2,3306322,2,9040,2,398100,2,8994672,1,949066982,1,2395384865,1,18415313,1,627958675,2,970817242,2,5842188,1,37484628,2,60901,2,142012403,2,91425,2,75043533,2,106117,432,51987584913,921,204156747,0,0
202,i01r07c04s01,2,3249608,2,8530,2,408629,2,9438930,1,1068753537,1,2396519486,1,18073825,1,489552036,2,1090105928,2,5982057,1,38891746,2,78970,2,134217376,2,88224,2,81277947,2,98270,432,51746776919,921,203471801,0,0
203,i01r07c04s01,2,3306334,2,8872,2,362215,2,8074230,1,645071864,1,2396731154,1,18262856,1,473540276,2,666667960,2,6334550,1,38946019,2,81807,2,142148210,2,86240,2,72368855,2,104103,432,52225976624,921,208806452,0,0
204,i01r07c04s01,2,3276731,2,9810,2,407128,2,11573509,1,1119048367,1,2385075246,1,18279036,1,472486349,2,1140635785,2,6284530,1,37789318,2,96283,2,148388334,2,120021,2,78379183,2,109867,432,52055345675,921,229523953,0,0
205,i01r07c04s01,2,3410527,2,8807,2,415837,2,8620663,1,431157890,1,2388480448,1,18171902,1,675461828,2,452770772,2,6447255,1,37327452,2,80657,2,146117108,2,85074,2,74588817,2,104450,432,52214786278,921,209274611,0,0
206,i01r07c04s01,2,3228356,2,8410,2,367993,2,8225172,1,794150990,1,2392514486,1,18297954,1,598630008,2,815704419,2,6217945,1,38975786,2,60269,2,144247322,2,86037,2,73352234,2,92497,432,52144267920,921,201153398,0,0
207,i01r07c04s01,2,3334653,2,8585,2,431152,2,8923136,1,468590907,1,2402231872,1,18003105,1,460850160,2,489957713,2,6885232,1,38780487,2,81357,2,143008549,2,91854,2,74114406,2,99172,432,52072039980,921,208766012,0,0
208,i01r07c04s01,2,3190681,2,8785,2,455742,2,11385002,1,1118947644,1,2400974638,1,18028727,1,511023592,2,1140197939,2,6592172,1,38861559,2,97319,2,149945419,2,127322,2,78887698,2,117173,432,52401147977,921,233339712,0,0
209,i01r07c04s01,2,3308055,2,8454,2,389478,2,8713345,1,960644718,1,2399751323,1,18038834,1,272270420,2,982021466,2,6303628,1,38931492,2,61700,2,139074940,2,91946,2,74013077,2,103641,432,51761690533,921,205165185,0,0
210,i01r07c04s01,2,3216070,2,8563,2,428809,2,11167880,1,1125018186,1,2385564009,1,17990721,1,552328171,2,1146257046,2,6467301,1,37630717,2,80887,2,135206202,2,109826,2,81561734,2,99303,432,52166239363,921,201985363,0,0
211,i01r07c04s01,2,3240675,2,8850,2,372733,2,8568956,1,950382409,1,2388871531,1,18291509,1,492925759,2,971944077,2,6309051,1,39175443,2,79083,2,139575270,2,87946,2,73163996,2,103021,432,52040020273,921,203786439,0,0
212,i01r07c04s01,2,3191394,2,8554,2,423966,2,12692054,1,1120419520,1,2390487530,1,18406404,1,281316458,2,1142047744,2,5778996,1,38957605,2,99608,2,152976031,2,145769,2,80348134,2,116155,432,52197877843,921,215327021,0,0
213,i01r07c04s01,2,3322543,2,8515,2,402319,2,8587917,1,1084926624,1,2385225670,1,18076243,1,380986193,2,1106353363,2,5984767,1,38977621,2,80617,2,133187656,2,88816,2,72670915,2,103781,432,51926388571,921,208181656,0,0
214,i01r07c04s01,2,3251778,2,8669,2,444785,2,10497373,1,1114085215,1,2388666044,1,18377137,1,635372297,2,1135744857,2,5919081,1,39188956,2,77543,2,152772334,2,111911,2,80565151,2,110931,432,51893225985,921,197598518,0,0
215,i01r07c04s01,2,3329432,2,8311,2,380313,2,9312344,1,952881334,1,2389511565,1,18254751,1,658429171,2,974494970,2,7169780,1,38874767,2,78078,2,157148569,2,106723,2,90280368,2,109468,432,51810649698,921,221278915,0,0
216,i01r07c04s01,2,3113966,2,8618,2,437526,2,12128527,1,1120850582,1,2404254862,1,18102117,1,471905076,2,1142095446,2,6554089,1,37607542,2,98235,2,162049880,2,146835,2,74421406,2,133466,432,51976749751,921,213906019,0,0
217,i01r07c04s01,2,3297441,2,8670,2,386516,2,8501009,1,447148801,1,2388989536,1,18251199,1,625414189,2,468727007,2,6320143,1,38784236,2,61036,2,145297056,2,89163,2,74581811,2,98353,432,52574815063,921,204214177,0,0
