rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
917,i03r01c03s11,2,1824637,2,99962,2,49868,2,473791,1,519790526,1,972319983,1,2647488,1,228813,2,524379424,2,8165,1,11344068,2,3270,2,6356814,2,20811,2,5031784,2,13977,78,69502202,190,4055642,0,0
918,i03r01c03s11,2,2013012,2,97025,2,61823,2,636832,1,524213487,1,972719539,1,2696362,1,228520,2,529036906,2,10787,1,11370498,2,5682,2,7035651,2,36725,2,4393224,2,19922,78,68566415,190,3968220,0,0
919,i03r01c03s11,2,1821475,2,98951,2,48031,2,386330,1,519101681,1,972684294,1,2807882,1,241040,2,523846592,2,5955,1,11358937,2,3955,2,8825213,2,20895,2,4893342,2,14323,78,69652978,190,4027310,0,0
920,i03r01c03s12,2,1910148,2,96394,2,55260,2,375175,1,405145320,1,811389240,1,2732083,1,231397,2,409900149,2,7178,1,11366353,2,3659,2,7288506,2,21950,2,3293129,2,14578,78,68268402,190,3959916,0,0
921,i03r01c03s12,2,1955304,2,108022,2,51698,2,319210,1,404152894,1,812154402,1,2603226,1,211530,2,408834535,2,13399,1,11371901,2,3946,2,7313009,2,23208,2,3635446,2,13894,78,69029553,190,4096778,0,0
922,i03r01c03s12,2,1939410,2,110603,2,54286,2,315782,1,415287008,1,811705140,1,2696584,1,191459,2,420048615,2,8263,1,11374077,2,4133,2,6489813,2,23928,2,3075907,2,13923,78,68446155,190,4002139,0,0
923,i03r01c03s12,2,1930531,2,100649,2,50609,2,452929,1,403759868,1,786377141,1,2543078,1,219063,2,408349357,2,5963,1,11370476,2,3999,2,7985636,2,25742,2,4386922,2,14919,78,68441805,190,3967784,0,0
924,i03r01c03s12,2,2020240,2,102326,2,65986,2,400299,1,415029653,1,811608743,1,2853219,1,194737,2,420023097,2,6586,1,11368024,2,4817,2,7410291,2,31210,2,4186410,2,17502,78,68643272,190,3973429,0,0
925,i03r01c03s12,2,1831692,2,98611,2,52876,2,377169,1,413984197,1,809990238,1,2704165,1,196555,2,418633600,2,5749,1,11366144,2,3881,2,6760207,2,21971,2,3612569,2,14764,78,69012358,190,3946059,0,0
926,i03r01c03s12,2,1914263,2,97808,2,54028,2,239769,1,411181263,1,812610159,1,2557301,1,466187,2,415766396,2,8590,1,11372367,2,5183,2,7629622,2,25742,2,3870714,2,15057,78,68501918,190,3931097,0,0
927,i03r01c03s12,2,1927873,2,110259,2,55150,2,441746,1,413743944,1,813045208,1,2556789,1,220437,2,418354915,2,6981,1,11374070,2,3642,2,6806675,2,24952,2,3464705,2,15038,78,69381151,190,4091555,0,0
928,i03r01c03s12,2,1930417,2,103893,2,53523,2,280149,1,412910208,1,812141255,1,2641827,1,193995,2,417603618,2,5817,1,12850543,2,3820,2,7109271,2,27205,2,3222246,2,14762,78,68584577,190,3921338,0,0
929,i03r01c03s12,2,1874191,2,102348,2,55542,2,380050,1,414742914,1,810523917,1,2476512,1,180129,2,419211562,2,5621,1,11366710,2,3919,2,6644774,2,27844,2,3419099,2,15042,78,69186047,190,4141392,0,0
930,i03r01c03s12,2,1962441,2,100826,2,56833,2,322390,1,414293308,1,811609868,1,2666851,1,206278,2,419040038,2,5931,1,11371076,2,3763,2,6709837,2,35034,2,3022769,2,14032,78,68236423,190,3993406,0,0
931,i03r01c03s12,2,1913886,2,106040,2,52875,2,324409,1,413852240,1,717580580,1,2728039,1,195215,2,418615945,2,7558,1,11412159,2,3866,2,6706141,2,28773,2,3218781,2,14222,78,69312345,190,4009155,0,0
932,i03r01c03s12,2,1947309,2,104399,2,57250,2,282050,1,414518597,1,812091848,1,2445671,1,190875,2,419032773,2,6259,1,11324633,2,3936,2,6817202,2,26646,2,3455737,2,15267,78,68328904,190,4036525,0,0
933,i03r01c03s12,2,1930628,2,103328,2,57160,2,524860,1,415112745,1,811606652,1,2717064,1,188235,2,419879725,2,6577,1,11366698,2,3590,2,6313913,2,48819,2,3072910,2,13030,78,69185783,190,3923884,0,0
934,i03r01c03s12,2,1823269,2,105533,2,54577,2,346456,1,407858360,1,809782122,1,2849285,1,195564,2,412654375,2,6904,1,11376477,2,3395,2,7216178,2,27302,2,3923538,2,14027,78,69115129,190,4025770,0,0
935,i03r01c03s12,2,1945944,2,104823,2,54037,2,328645,1,414697237,1,811958767,1,2760190,1,198815,2,419523190,2,5654,1,11378259,2,4291,2,7455358,2,29740,2,2465899,2,15370,78,69257415,190,4035414,0,0
936,i03r01c03s12,2,2034274,2,109490,2,54478,2,355406,1,413387632,1,782377610,1,2689835,1,429517,2,418238297,2,6490,1,11378434,2,4007,2,6985277,2,36124,2,2983035,2,14245,78,68446888,190,3961976,0,0
937,i03r01c03s12,2,2022810,2,103127,2,55193,2,257344,1,414572201,1,812298399,1,2662745,1,180300,2,419377847,2,6436,1,11378324,2,3931,2,6580460,2,39122,2,3201895,2,13917,78,69153897,190,4079562,0,0
938,i03r01c03s12,2,1944248,2,104453,2,56704,2,441193,1,414478589,1,811342779,1,2543371,1,207974,2,419087333,2,5995,1,11375465,2,4052,2,6965741,2,24378,2,3513680,2,14086,78,68585212,190,3853219,0,0
939,i03r01c03s12,2,1835895,2,104012,2,53648,2,301805,1,413433995,1,810255246,1,2711061,1,211447,2,418102002,2,5967,1,11378338,2,3956,2,6924921,2,23068,2,4045033,2,13181,78,69341875,190,4025360,0,0
940,i03r01c03s12,2,1923138,2,101097,2,56909,2,289696,1,413473990,1,810675150,1,2744750,1,202295,2,418259546,2,7002,1,11373904,2,4087,2,7052153,2,27945,2,2358367,2,14034,78,68733839,190,4009952,0,0
941,i03r01c03s12,2,1839928,2,98027,2,54721,2,262544,1,413095288,1,811892687,1,2752243,1,191704,2,417801185,2,6223,1,11371981,2,3737,2,7608818,2,22210,2,2399911,2,14133,78,69142976,190,4030114,0,0
942,i03r01c03s12,2,1958993,2,106361,2,57744,2,274876,1,414071364,1,811384513,1,2614636,1,213970,2,418767611,2,7022,1,11375839,2,4326,2,6770586,2,24575,2,2347696,2,14671,78,68761583,190,3944546,0,0
943,i03r01c03s12,2,1946941,2,107050,2,58968,2,683516,1,415175520,1,811628581,1,2706547,1,196329,2,419952848,2,5649,1,11378208,2,5352,2,7846306,2,31172,2,2964029,2,18102,78,68716734,190,4068037,0,0
944,i03r01c03s12,2,1951631,2,99282,2,53395,2,249576,1,415530970,1,809876141,1,2701003,1,203945,2,420299601,2,8272,1,11374596,2,3886,2,6538667,2,22860,2,2962709,2,13721,78,68515843,190,4097145,0,0
945,i03r01c03s12,2,1926637,2,96592,2,57379,2,419097,1,414382626,1,811526904,1,2474204,1,197628,2,418896495,2,6586,1,11375450,2,3996,2,6863006,2,41812,2,3024600,2,14118,78,69006274,190,4102388,0,0
946,i03r01c03s12,2,1915360,2,100617,2,52812,2,406322,1,411231520,1,812057198,1,2526270,1,199543,2,415789746,2,5733,1,11373168,2,3992,2,8160562,2,22118,2,2877139,2,14180,78,68280582,190,3944475,0,0
947,i03r01c03s12,2,2010857,2,102525,2,54181,2,567465,1,414428817,1,811204191,1,2716435,1,204420,2,419274689,2,8082,1,11376075,2,3463,2,6567317,2,25272,2,3022675,2,14731,78,69363839,190,4076985,0,0
948,i03r01c03s12,2,1939512,2,105846,2,51326,2,616202,1,397926738,1,811272541,1,2637686,1,222516,2,402626179,2,8089,1,11373372,2,3570,2,7415639,2,23259,2,3596179,2,14414,78,67720944,190,3883287,0,0
949,i03r01c03s12,2,2037945,2,102829,2,54525,2,685358,1,415036607,1,810068150,1,2712106,1,218925,2,419905577,2,6890,1,11357863,2,4019,2,6422248,2,39848,2,3807899,2,13869,78,69300781,190,3961315,0,0
950,i03r01c03s12,2,2009382,2,101837,2,54222,2,436696,1,411727983,1,812119634,1,2630958,1,229909,2,416486682,2,8035,1,11375930,2,4045,2,7299055,2,22445,2,2993194,2,15427,78,68581345,190,3983744,0,0
951,i03r01c03s12,2,1923084,2,97583,2,56382,2,358173,1,412953291,1,812294550,1,2666326,1,233209,2,417656872,2,8210,1,11375962,2,3755,2,6941840,2,21468,2,2782103,2,14203,78,69485565,190,4073350,0,0
952,i03r01c03s12,2,1955802,2,102224,2,59968,2,725467,1,413341727,1,810586737,1,2625690,1,203504,2,418042127,2,7101,1,11373596,2,4080,2,7359832,2,42113,2,3375962,2,17915,78,68417890,190,4023166,0,0
953,i03r01c03s12,2,1938252,2,107074,2,50844,2,420654,1,414333969,1,811361229,1,2524033,1,196968,2,418919610,2,6719,1,11359795,2,3773,2,6739185,2,31257,2,3014550,2,13729,78,69144828,190,4058244,0,0
954,i03r01c03s12,2,1931127,2,111794,2,50750,2,513187,1,413861357,1,810268409,1,2654039,1,184595,2,418576040,2,6528,1,11375661,2,4395,2,6766265,2,35213,2,3138815,2,14648,78,68536437,190,3904524,0,0
955,i03r01c03s12,2,1855300,2,107422,2,61990,2,739344,1,415425016,1,811004904,1,2598722,1,194767,2,420003260,2,7448,1,11358065,2,5479,2,8848001,2,35961,2,3773337,2,18304,78,69417320,190,4019829,0,0
956,i03r01c03s12,2,1944320,2,100119,2,49074,2,472267,1,415464290,1,811594118,1,2677018,1,222454,2,420201790,2,5727,1,11358133,2,4091,2,6528373,2,22549,2,3238319,2,15022,78,68633500,190,4023004,0,0
957,i03r01c03s12,2,1933334,2,100254,2,55721,2,543897,1,415528239,1,811047069,1,2498379,1,193230,2,420077482,2,8529,1,11358873,2,3781,2,6322532,2,30863,2,2631308,2,14042,78,69028930,190,4040003,0,0
958,i03r01c03s12,2,1997739,2,96519,2,55372,2,387114,1,398660293,1,811493927,1,2578357,1,195300,2,403349190,2,10254,1,11359728,2,4926,2,7435414,2,21905,2,2467189,2,14374,78,68626768,190,3985913,0,0
959,i03r01c03s12,2,1916690,2,101519,2,65327,2,661409,1,415376901,1,809618488,1,2805409,1,208509,2,420217224,2,7255,1,11374350,2,4507,2,6740575,2,28236,2,3804352,2,18521,78,69456511,190,4018442,0,0
960,i03r01c04s01,2,1930685,2,105181,2,55750,2,475531,1,394608915,1,801043362,1,2826437,1,200265,2,399487792,2,6451,1,12867504,2,4204,2,6434671,2,32245,2,2648848,2,14497,78,70050017,190,3837047,0,0
961,i03r01c04s01,2,1996054,2,104505,2,54800,2,379775,1,392044905,1,786169536,1,2735950,1,205472,2,396896505,2,7408,1,11364958,2,4085,2,7115651,2,19577,2,2756769,2,13878,78,69078631,190,4033543,0,0
962,i03r01c04s01,2,1932650,2,104212,2,59444,2,649417,1,394490409,1,789658478,1,2724610,1,243740,2,399268760,2,7067,1,11343015,2,4471,2,6505434,2,24825,2,2525598,2,14600,78,68387898,190,3992275,0,0
963,i03r01c04s01,2,2027819,2,102780,2,55239,2,551256,1,393850933,1,788329367,1,2776376,1,183585,2,398772814,2,6139,1,11366212,2,3721,2,7690635,2,26470,2,3831264,2,13892,78,69477757,190,4076204,0,0
964,i03r01c04s01,2,1827290,2,98009,2,55934,2,605837,1,393710173,1,788189306,1,2663159,1,205274,2,398315776,2,5896,1,11361357,2,4793,2,6783888,2,40301,2,4226203,2,17646,78,68654131,190,4022025,0,0
965,i03r01c04s01,2,1958700,2,107450,2,56939,2,581755,1,393337223,1,799797807,1,2681325,1,185536,2,398100411,2,5907,1,11352584,2,5405,2,8817766,2,37682,2,4249906,2,19621,78,68392626,190,4031135,0,0
966,i03r01c04s01,2,1939802,2,97000,2,56066,2,323139,1,392953139,1,785061169,1,2733292,1,189405,2,397738865,2,5711,1,11369785,2,3889,2,7174867,2,22231,2,3604911,2,14139,78,72155929,190,3890378,0,0
967,i03r01c04s01,2,1926774,2,98382,2,75570,2,745421,1,394816074,1,785111648,1,2744419,1,225625,2,399604856,2,5877,1,11356449,2,5243,2,7975440,2,63229,2,3869780,2,21153,78,69296402,190,3986754,0,0
968,i03r01c04s01,2,1936011,2,99170,2,61197,2,520406,1,394594638,1,800282751,1,2810052,1,191706,2,399456750,2,6561,1,11369447,2,4865,2,8448023,2,33562,2,4187861,2,17233,78,68512144,190,3864793,0,0
969,i03r01c04s01,2,1924680,2,98068,2,56023,2,731036,1,394971184,1,800625256,1,2880460,1,186094,2,399893402,2,6516,1,11363470,2,5211,2,8311953,2,47010,2,4226575,2,18444,78,68941750,190,3960392,0,0
970,i03r01c04s01,2,1832696,2,105340,2,56565,2,334997,1,392918120,1,801567222,1,2624485,1,202214,2,397498611,2,5011,1,11370600,2,3536,2,7045838,2,23527,2,3285910,2,14316,78,68510076,190,3904133,0,0
971,i03r01c04s01,2,1983029,2,100459,2,52064,2,812952,1,395014095,1,801530856,1,2602760,1,234613,2,399715985,2,6292,1,11367247,2,4062,2,7244434,2,19454,2,3140081,2,13632,78,68547763,190,3965170,0,0
972,i03r01c04s01,2,1989019,2,103759,2,56048,2,492749,1,394472251,1,787132900,1,2793108,1,212136,2,399374829,2,5162,1,11366275,2,4559,2,7317516,2,53641,2,3275638,2,14183,78,68818927,190,3894913,0,0
973,i03r01c04s01,2,1939844,2,97440,2,55487,2,346994,1,394806224,1,800185999,1,2634069,1,222389,2,399492904,2,6622,1,11365451,2,4102,2,7416251,2,44726,2,3148066,2,14340,78,69065067,190,4028299,0,0
974,i03r01c04s01,2,1963153,2,106751,2,58222,2,468305,1,395365321,1,785275871,1,2655022,1,224336,2,400107560,2,10595,1,11370579,2,3835,2,7092384,2,22951,2,3013120,2,13505,78,68661795,190,3896775,0,0
975,i03r01c04s01,2,2017480,2,103546,2,53516,2,273174,1,393371608,1,790038685,1,2562318,1,193134,2,398069650,2,6652,1,11369479,2,3954,2,6814365,2,26724,2,2702562,2,13724,78,69452937,190,3987324,0,0
976,i03r01c04s01,2,1924781,2,101298,2,82080,2,597042,1,395017870,1,785676435,1,2640515,1,192182,2,399701544,2,9323,1,11370433,2,4900,2,8128481,2,48822,2,3215818,2,24715,78,68462373,190,3993407,0,0
977,i03r01c04s01,2,1957555,2,101761,2,54296,2,732236,1,394638796,1,787395748,1,2632152,1,187762,2,399346224,2,6578,1,11367458,2,4248,2,7376456,2,47533,2,2582294,2,14754,78,68366391,190,4018381,0,0
978,i03r01c04s01,2,1943121,2,99536,2,62501,2,774836,1,393952403,1,787058153,1,2620411,1,228263,2,398631937,2,6860,1,11369372,2,5567,2,8602535,2,61204,2,3729527,2,20835,78,68423934,190,3967588,0,0
979,i03r01c04s01,2,1920024,2,100367,2,60649,2,722036,1,395131851,1,799689008,1,2667215,1,190497,2,399835545,2,8258,1,11370054,2,4257,2,6339389,2,22708,2,3147692,2,13566,78,69335056,190,4030118,0,0
980,i03r01c04s01,2,2023645,2,106608,2,52977,2,216699,1,410034080,1,801029581,1,2783551,1,205532,2,414964474,2,6724,1,11365547,2,4126,2,5952477,2,21791,2,2411292,2,13840,78,68651900,190,3902349,0,0
981,i03r01c04s01,2,1962173,2,107538,2,53351,2,263509,1,394400493,1,799934793,1,2593014,1,183575,2,399079740,2,7987,1,11364417,2,3530,2,6787033,2,21741,2,2315844,2,14760,78,69186524,190,4004587,0,0
982,i03r01c04s01,2,2010455,2,105611,2,54757,2,320757,1,393712656,1,786677802,1,2760287,1,331453,2,398605196,2,7541,1,11371285,2,4185,2,6796656,2,24160,2,2222539,2,13773,78,68802400,190,3829022,0,0
983,i03r01c04s01,2,1939426,2,104636,2,61182,2,295793,1,393460116,1,799248499,1,2750561,1,200102,2,398271723,2,7150,1,11369851,2,4576,2,9821035,2,25276,2,3098119,2,17191,78,69242152,190,4123153,0,0
984,i03r01c04s01,2,1932671,2,98858,2,59435,2,469952,1,395319472,1,786206381,1,2695273,1,249436,2,400063202,2,5232,1,11363414,2,4088,2,6595870,2,44289,2,2124239,2,13369,78,68510427,190,3935503,0,0
985,i03r01c04s01,2,1965846,2,100169,2,50933,2,288759,1,393214518,1,800072121,1,2741625,1,196243,2,398037491,2,7057,1,11365919,2,3533,2,8382084,2,22796,2,3285752,2,14688,78,68989662,190,4072271,0,0
986,i03r01c04s01,2,1957029,2,99942,2,55695,2,472104,1,393657467,1,788302216,1,2674895,1,186124,2,398404473,2,6383,1,11370243,2,4041,2,6825056,2,34483,2,2302560,2,13741,78,67780134,190,3932182,0,0
987,i03r01c04s01,2,1937454,2,96836,2,52938,2,257312,1,393801305,1,786812298,1,2633268,1,197954,2,398484625,2,9393,1,11367873,2,4035,2,6793503,2,37349,2,1775278,2,13986,78,69232011,190,4120726,0,0
988,i03r01c04s01,2,2010952,2,100011,2,56641,2,290071,1,394837243,1,801116811,1,2851152,1,197774,2,399815862,2,4885,1,11366600,2,4647,2,6522834,2,24088,2,2457321,2,14721,78,68689592,190,3877350,0,0
989,i03r01c04s01,2,1808783,2,99965,2,58057,2,390572,1,394161525,1,789073948,1,2770307,1,202314,2,398858344,2,6688,1,11362184,2,4135,2,6947747,2,20974,2,3058398,2,13664,78,69120393,190,4138730,0,0
990,i03r01c04s01,2,2012541,2,102419,2,56421,2,346771,1,394570893,1,787545353,1,2636396,1,200733,2,399337665,2,9724,1,11367461,2,4058,2,9380126,2,36940,2,2338732,2,14204,78,68766046,190,4023945,0,0
991,i03r01c04s01,2,1951396,2,96197,2,57286,2,354155,1,395378995,1,787187560,1,2729950,1,193334,2,400172214,2,12117,1,11370032,2,3289,2,6342563,2,52142,2,2114408,2,13169,78,69578622,190,4024572,0,0
992,i03r01c04s01,2,1980960,2,97256,2,56545,2,427740,1,393419514,1,788355190,1,2847109,1,229839,2,398362400,2,7001,1,12861553,2,4720,2,9035609,2,43463,2,2627967,2,15717,78,67910311,190,3893706,0,0
993,i03r01c04s01,2,2017187,2,102902,2,65764,2,581557,1,395273679,1,787171918,1,2595580,1,211889,2,400006565,2,5542,1,11364831,2,5161,2,8396635,2,32334,2,3361346,2,18014,78,69045853,190,4027854,0,0
994,i03r01c04s01,2,1937502,2,103201,2,68806,2,601489,1,395179750,1,786988048,1,2657938,1,417332,2,399895061,2,8154,1,11365224,2,4894,2,8208805,2,51138,2,3142609,2,17656,78,68374430,190,3960888,0,0
995,i03r01c04s01,2,1935519,2,96146,2,58005,2,442781,1,394895741,1,799693587,1,2583448,1,193120,2,399526335,2,6119,1,11364267,2,3686,2,6643853,2,42744,2,2537808,2,13672,78,69306725,190,3974672,0,0
996,i03r01c04s01,2,1928594,2,101779,2,56090,2,252645,1,392941583,1,800339599,1,2684820,1,201808,2,397673230,2,7262,1,11363073,2,3669,2,7171392,2,22723,2,2757312,2,14008,78,68609732,190,3883149,0,0
997,i03r01c04s01,2,1962911,2,100073,2,54409,2,283450,1,393970737,1,785584068,1,2699894,1,228834,2,398748875,2,6515,1,11360605,2,3668,2,6796793,2,28814,2,2642640,2,14021,78,69208797,190,3983395,0,0
998,i03r01c04s01,2,2032526,2,105728,2,59746,2,404885,1,395275154,1,800856210,1,2543780,1,240132,2,399973615,2,6582,1,11371711,2,3732,2,6269088,2,30822,2,2454861,2,13732,78,69014197,190,4012490,0,0
999,i03r01c04s01,2,1895665,2,105929,2,51674,2,332173,1,393857044,1,788135229,1,2656688,1,212071,2,398531565,2,6779,1,11367782,2,4016,2,6877959,2,32308,2,3149037,2,14429,78,69439967,190,4003803,0,0
1000,i03r01c04s02,2,1827370,2,99090,2,53129,2,236977,1,493768767,1,1055841872,1,2338862,1,197820,2,498050684,2,7940,1,11362141,2,4403,2,7547885,2,24826,2,2761496,2,13856,78,65623397,190,4303116,0,0
1001,i03r01c04s02,2,2045376,2,102171,2,62591,2,632997,1,518816578,1,1055377397,1,2668101,1,228473,2,523648733,2,6773,1,11367389,2,4580,2,7856431,2,53254,2,3246801,2,18763,78,65685894,190,4317933,0,0
1002,i03r01c04s02,2,2022099,2,107811,2,49630,2,213026,1,513526780,1,1055039476,1,2666377,1,206242,2,518338832,2,6785,1,11363155,2,4526,2,6655505,2,20851,2,2725707,2,14149,78,65485775,190,4350927,0,0
1003,i03r01c04s02,2,2026348,2,104310,2,56979,2,518204,1,518499047,1,1040719728,1,2809241,1,181339,2,523455760,2,5154,1,11366937,2,3872,2,6311972,2,37008,2,3282566,2,13988,78,66584955,190,4227773,0,0
1004,i03r01c04s02,2,1924812,2,99585,2,51207,2,612198,1,518484385,1,1056134970,1,2661104,1,196789,2,523186247,2,6159,1,11359420,2,3790,2,7310269,2,28684,2,3882872,2,13841,78,65708311,190,4311838,0,0
1005,i03r01c04s02,2,2002720,2,101818,2,52069,2,488856,1,517702697,1,1055892269,1,2586796,1,180757,2,522408936,2,7828,1,11364603,2,4251,2,6456942,2,30089,2,3189799,2,13787,78,66360369,190,4290428,0,0
1006,i03r01c04s02,2,1934042,2,102488,2,51918,2,659951,1,518739809,1,1047205410,1,2671434,1,206501,2,523463695,2,6892,1,11363204,2,4030,2,6398203,2,24314,2,3559634,2,13915,78,65878085,190,4250225,0,0
1007,i03r01c04s02,2,1934672,2,96776,2,50575,2,355838,1,513033891,1,1044897932,1,2293808,1,179517,2,517373367,2,10019,1,11367176,2,3597,2,6364119,2,20401,2,2930727,2,13404,78,66537865,190,4377348,0,0
1008,i03r01c04s02,2,1944132,2,114103,2,52432,2,489316,1,517919656,1,1047072773,1,2223122,1,240667,2,522217263,2,7355,1,11362261,2,4719,2,8535723,2,41868,2,3391841,2,17269,78,65791528,190,4359374,0,0
1009,i03r01c04s02,2,1929697,2,96951,2,51735,2,522950,1,518327183,1,1045800329,1,2408217,1,215529,2,522778870,2,6674,1,11368833,2,4058,2,6269502,2,34681,2,2689908,2,13850,78,66139373,190,4438297,0,0
1010,i03r01c04s02,2,2016865,2,98128,2,48387,2,319959,1,513397635,1,1045316957,1,2601035,1,180511,2,518128952,2,9517,1,11361333,2,3725,2,6620503,2,21044,2,3880119,2,13321,78,65667747,190,4268601,0,0
1011,i03r01c04s02,2,1930263,2,102644,2,71158,2,700380,1,518127439,1,1055009692,1,2547885,1,397989,2,522725537,2,6114,1,11369728,2,5373,2,7367165,2,39169,2,3436288,2,18984,78,66474838,190,4390735,0,0
1012,i03r01c04s02,2,1808202,2,96530,2,53932,2,572638,1,519017881,1,510752787,1,2585439,1,202769,2,523525077,2,6081,1,11360417,2,4101,2,6400844,2,31124,2,3091378,2,15677,78,65234563,190,4444343,0,0
1013,i03r01c04s02,2,2008262,2,102791,2,53898,2,499687,1,517896224,1,1042027216,1,2485601,1,208439,2,522508774,2,5369,1,11364783,2,4076,2,6385270,2,42712,2,3164515,2,14289,78,66320656,190,4304846,0,0
1014,i03r01c04s02,2,1930126,2,105489,2,66798,2,899719,1,517640064,1,1042196565,1,2473802,1,203720,2,522167097,2,10345,1,11362163,2,5231,2,7348151,2,33385,2,3055057,2,17629,78,65159419,190,4435679,0,0
1015,i03r01c04s02,2,2039009,2,112008,2,71153,2,437519,1,518025743,1,1055259203,1,2652181,1,222526,2,522846201,2,6251,1,11367878,2,4753,2,8682249,2,40769,2,3563268,2,19603,78,66801780,190,4324128,0,0
1016,i03r01c04s02,2,1910124,2,99423,2,51833,2,392505,1,518323118,1,1054753629,1,2719236,1,195962,2,523068638,2,6728,1,11355543,2,4378,2,6522758,2,34009,2,2473312,2,14687,78,65539796,190,4363343,0,0
1017,i03r01c04s02,2,2030709,2,96998,2,59842,2,314141,1,518403055,1,1054440830,1,2585004,1,228694,2,523131054,2,6643,1,11367073,2,5379,2,8171563,2,29629,2,2870296,2,16149,78,66247260,190,4381626,0,0
1018,i03r01c04s02,2,1932996,2,108665,2,62040,2,422629,1,518153813,1,1056439519,1,2632190,1,225389,2,522843969,2,6428,1,11361269,2,4759,2,8323793,2,63637,2,3664343,2,19920,78,65766532,190,4336549,0,0
1019,i03r01c04s02,2,1929366,2,106955,2,49154,2,295084,1,514463331,1,1047289118,1,2396952,1,186624,2,518912937,2,12212,1,11366818,2,4146,2,8064975,2,20332,2,3374709,2,13195,78,66673474,190,4342497,0,0
1020,i03r01c04s02,2,2027817,2,101197,2,61278,2,442274,1,518140805,1,1045169906,1,2544089,1,221771,2,522830912,2,6705,1,11358746,2,5056,2,8060931,2,33232,2,2780547,2,17479,78,65811425,190,4423927,0,0
1021,i03r01c04s02,2,2038372,2,99597,2,50258,2,232321,1,515136840,1,1055303296,1,2589155,1,230905,2,519878962,2,6921,1,11352605,2,3867,2,6433506,2,18992,2,2257342,2,13841,78,66432553,190,4465422,0,0
1022,i03r01c04s02,2,1937372,2,96709,2,58594,2,352357,1,517972637,1,1055568527,1,2459195,1,249995,2,522481770,2,6004,1,11362212,2,3924,2,8475305,2,42709,2,4288282,2,15378,78,65731924,190,4324056,0,0
1023,i03r01c04s02,2,1846962,2,98073,2,52608,2,216686,1,516864779,1,1055350840,1,2559987,1,221943,2,521385383,2,6639,1,11368705,2,4153,2,7451684,2,23020,2,3292165,2,13761,78,67171000,190,4048002,0,0
1024,i03r01c04s02,2,1970423,2,103950,2,52732,2,244999,1,517140918,1,1056284872,1,2498944,1,220754,2,521730111,2,7394,1,12839604,2,3741,2,6648161,2,20975,2,3181671,2,13312,78,65092427,190,4373097,0,0
1025,i03r01c04s02,2,2039477,2,114941,2,53439,2,362412,1,518554080,1,1055866008,1,2285697,1,240248,2,523009953,2,6024,1,11364245,2,3837,2,6335248,2,31756,2,2543564,2,13891,78,65771654,190,4402368,0,0
1026,i03r01c04s02,2,1955394,2,99557,2,66257,2,372627,1,518228716,1,1055546845,1,2659034,1,239319,2,522960529,2,5823,1,11357617,2,4264,2,8047345,2,50092,2,3578650,2,16718,78,64718023,190,4381786,0,0
1027,i03r01c04s02,2,1975530,2,103893,2,50169,2,298459,1,513884512,1,1056045148,1,2526436,1,213663,2,518505124,2,6796,1,11366495,2,3808,2,6318911,2,21255,2,2500793,2,13288,78,65327715,190,4340806,0,0
1028,i03r01c04s02,2,1922918,2,98501,2,44306,2,332224,1,517679591,1,1049748764,1,2702341,1,198140,2,522419476,2,6134,1,11355227,2,3881,2,6973938,2,22967,2,3183816,2,13669,78,64963744,190,4372066,0,0
1029,i03r01c04s02,2,2015137,2,101195,2,67550,2,569890,1,517785989,1,1056163418,1,2268491,1,203014,2,522188473,2,6995,1,11350345,2,4666,2,7410895,2,54218,2,3297615,2,17395,78,65741157,190,4315275,0,0
1030,i03r01c04s02,2,2439627,2,100641,2,51787,2,220721,1,509077583,1,1054895728,1,2234472,1,235976,2,513868254,2,7365,1,11361421,2,3957,2,6495492,2,21132,2,2639920,2,13864,78,65577904,190,4329144,0,0
1031,i03r01c04s02,2,1985860,2,98241,2,54581,2,272937,1,518288030,1,1056621895,1,2689401,1,211090,2,523077050,2,8534,1,11366439,2,4575,2,6450256,2,31995,2,2984694,2,14312,78,66148355,190,4148560,0,0
1032,i03r01c04s02,2,1970620,2,111919,2,53018,2,206845,1,516096172,1,1055833587,1,2378984,1,216894,2,520573805,2,7439,1,11361549,2,4165,2,6717600,2,21963,2,3052817,2,13213,78,64967960,190,4277334,0,0
