rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
31,i01r06c05s05,2,630832,2,4883,2,89360,2,5443828,1,299676805,1,334535004,1,1804599,1,14467598,2,302135887,2,2477817,1,3181205,2,22145,2,71652350,2,31179,2,14417632,2,34858,91,925661664,293,16292365,0,0
32,i01r06c05s05,2,626703,2,4292,2,98979,2,1739731,1,136836128,1,302822918,1,1908565,1,16559908,2,139392602,2,2555836,1,3202769,2,11144,2,56709578,2,23628,2,15995085,2,21715,91,913804607,293,14114696,0,0
33,i01r06c05s05,2,689267,2,4542,2,104489,2,1827917,1,273016425,1,339231144,1,1890154,1,21733653,2,275618289,2,2780416,1,3237512,2,18632,2,64052225,2,19662,2,14512251,2,22112,91,893733001,293,16920728,0,0
34,i01r06c05s05,2,716521,2,4462,2,108248,2,1914468,1,286528420,1,283406128,1,1798891,1,12079063,2,289066701,2,2662954,1,3189382,2,11278,2,55054904,2,24849,2,16333654,2,21622,91,920532368,293,14197035,0,0
35,i01r06c05s05,2,691053,2,4901,2,100817,2,2324096,1,332816831,1,337654219,1,1698765,1,13304207,2,335229124,2,2635783,1,3130891,2,17277,2,57601153,2,23789,2,15337318,2,22788,91,912538682,293,16147790,0,0
36,i01r06c05s05,2,626323,2,4324,2,88665,2,1759819,1,131293882,1,259909850,1,1759178,1,20727310,2,133701755,2,2529365,1,3269996,2,11107,2,53833421,2,23400,2,15119763,2,22364,91,906029034,293,14224771,0,0
37,i01r06c05s05,2,671149,2,4478,2,105449,2,6112336,1,334035381,1,339479655,1,1750950,1,17498598,2,336479113,2,2508449,1,3273247,2,16777,2,75245189,2,35378,2,13906091,2,36635,91,904563265,293,14052553,0,0
38,i01r06c05s05,2,683649,2,4131,2,108204,2,6862669,1,330928177,1,298276860,1,1749096,1,13714231,2,333383826,2,2486532,1,3241539,2,16095,2,76594252,2,32614,2,14553213,2,36941,91,899418316,293,14363124,0,0
39,i01r06c05s05,2,691981,2,4129,2,103781,2,1653109,1,285370423,1,328167646,1,1866997,1,20441978,2,287952351,2,2660102,1,3190883,2,21581,2,57280133,2,23251,2,15482883,2,24089,91,893257519,293,16438879,0,0
40,i01r06c05s05,2,654880,2,4279,2,100082,2,5613229,1,331541713,1,289153963,1,1824575,1,15135403,2,334058211,2,2578781,1,3133917,2,21308,2,72349914,2,27140,2,14798954,2,34196,91,912117245,293,16170041,0,0
41,i01r06c05s05,2,666177,2,4620,2,92184,2,6026945,1,333612584,1,308280289,1,1834421,1,20105741,2,336137178,2,2477506,1,3272073,2,17793,2,75992906,2,34736,2,14525390,2,36123,91,892885477,293,14159972,0,0
42,i01r06c05s05,2,685567,2,4026,2,108773,2,1801632,1,284312423,1,315245018,1,1900683,1,12509453,2,286920613,2,2595424,1,3247151,2,15464,2,64623718,2,24206,2,15358816,2,24035,91,899859536,293,16124790,0,0
43,i01r06c05s05,2,686459,2,4846,2,104289,2,5470976,1,322062583,1,310664506,1,1932448,1,21197170,2,324704395,2,2484490,1,3183313,2,15960,2,76076953,2,37332,2,14467753,2,39729,91,898203258,293,13966857,0,0
44,i01r06c05s05,2,688287,2,4773,2,97734,2,6650787,1,330749692,1,300544095,1,1893986,1,11619521,2,333353154,2,2455918,1,3194878,2,14100,2,75068539,2,30407,2,14901048,2,32854,91,913622816,293,13916593,0,0
45,i01r06c05s05,2,691059,2,4209,2,95453,2,5676900,1,289678498,1,339142769,1,1836859,1,20186916,2,292227733,2,2542229,1,3157893,2,16094,2,79799308,2,32504,2,14880231,2,39179,91,901496728,293,14293373,0,0
46,i01r06c05s05,2,713003,2,4496,2,111150,2,2314060,1,334276203,1,277123515,1,1712158,1,20898090,2,336724618,2,3477257,1,3261170,2,19167,2,59869606,2,21709,2,19435593,2,25265,91,910043172,293,16861012,0,0
47,i01r06c05s05,2,684285,2,4300,2,107014,2,2557660,1,332150130,1,291349908,1,1733542,1,12530484,2,334590496,2,3272612,1,3121763,2,13846,2,76465605,2,25123,2,20932104,2,25192,91,920366829,293,14343023,0,0
48,i01r06c05s06,2,573924,2,4551,2,89591,2,1570051,1,275981301,1,291429024,1,1718313,1,10950511,2,278299084,2,2378819,1,3189434,2,21570,2,38744485,2,16824,2,13199847,2,20716,91,914309478,293,14982811,0,0
49,i01r06c05s06,2,537512,2,4086,2,78457,2,1437467,1,285567043,1,224619775,1,1862830,1,11579778,2,287987568,2,2353623,1,3227488,2,11194,2,39061264,2,15965,2,12487784,2,19801,91,903815477,293,12626706,0,0
50,i01r06c05s06,2,534303,2,4267,2,92604,2,1676977,1,300642488,1,260183251,1,1849323,1,12079204,2,303045517,2,2267672,1,3128192,2,21440,2,40121959,2,15336,2,14708979,2,22318,91,909414365,293,14836912,0,0
51,i01r06c05s06,2,548224,2,4570,2,67378,2,4241471,1,296772811,1,236577334,1,1895591,1,12576215,2,299237638,2,2245455,1,3121503,2,15503,2,55143803,2,36748,2,14285463,2,34091,91,923216459,293,12835984,0,0
52,i01r06c05s06,2,556983,2,4656,2,74576,2,1659581,1,274382611,1,268601914,1,1816946,1,18973085,2,276776271,2,2942316,1,3213961,2,16506,2,41247558,2,16814,2,20242735,2,19866,91,904354605,293,14691343,0,0
53,i01r06c05s06,2,535476,2,4017,2,91648,2,2516182,1,302320069,1,311627689,1,1718308,1,11527006,2,304593384,2,2303388,1,3128481,2,15817,2,39583004,2,19317,2,14780342,2,21267,91,929964211,293,14778698,0,0
54,i01r06c05s06,2,555836,2,4036,2,83827,2,1618260,1,135306772,1,245770141,1,1829067,1,18716791,2,137709398,2,2402027,1,3134390,2,17180,2,44237510,2,20800,2,13348238,2,24420,91,929396758,293,14819081,0,0
55,i01r06c05s06,2,539535,2,4456,2,74717,2,4126696,1,211900691,1,225678472,1,1758994,1,18832207,2,214218860,2,2316479,1,3204187,2,16346,2,55929588,2,27933,2,14313826,2,32462,91,907301020,293,13023282,0,0
56,i01r06c05s06,2,552630,2,3900,2,79924,2,1706031,1,134419709,1,254550263,1,1798224,1,11322497,2,136789639,2,2341662,1,3192195,2,17310,2,48121365,2,16198,2,14907053,2,21889,91,914506240,293,14414847,0,0
57,i01r06c05s06,2,534701,2,4653,2,83926,2,3987217,1,273019279,1,306901557,1,1889124,1,11620539,2,275463621,2,2251090,1,3116717,2,16207,2,49632635,2,24711,2,13388477,2,32653,91,923695187,293,12696168,0,0
58,i01r06c05s06,2,547713,2,4650,2,81729,2,4050125,1,297433377,1,323642454,1,1828489,1,12501656,2,299828874,2,2204426,1,3119523,2,20582,2,53135911,2,25258,2,14882197,2,28102,91,919088685,293,14935606,0,0
59,i01r06c05s06,2,530587,2,3901,2,80428,2,2604556,1,303626168,1,319409613,1,1713748,1,12350717,2,305900131,2,2308787,1,3238551,2,11288,2,40050241,2,18487,2,13412179,2,20410,91,910349904,293,12692575,0,0
60,i01r06c05s06,2,550980,2,4559,2,101803,2,4224297,1,302761495,1,284121484,1,1856850,1,11169531,2,305190836,2,3049410,1,3189260,2,23001,2,53800980,2,26289,2,18404905,2,35019,91,899494470,293,14934782,0,0
61,i01r06c05s06,2,547529,2,3941,2,88641,2,5574081,1,302636598,1,323870921,1,1847045,1,12175153,2,305050716,2,2220603,1,3186032,2,41611,2,54296140,2,37244,2,13536056,2,60409,91,904551228,293,15066137,0,0
62,i01r06c05s06,2,570283,2,3989,2,82879,2,1671068,1,272672697,1,313034822,1,1757225,1,17956842,2,275022087,2,2323451,1,3204051,2,16410,2,39756414,2,15381,2,15012254,2,21389,91,905253592,293,14983726,0,0
63,i01r06c05s06,2,543983,2,4332,2,114123,2,2005004,1,301792108,1,304868223,1,1967098,1,11854530,2,304324054,2,2246932,1,3196477,2,10592,2,43324167,2,17832,2,14206705,2,19982,91,923660307,293,12728645,0,0
64,i01r06c05s06,2,531063,2,4123,2,83321,2,1610364,1,133529060,1,316216197,1,1817255,1,10092452,2,135896256,2,2353582,1,3145591,2,10403,2,44086735,2,16910,2,14638420,2,21783,91,914811402,293,12900908,0,0
65,i01r06c05s06,2,526200,2,4565,2,91264,2,1784997,1,301547060,1,295723912,1,1870473,1,18813484,2,303963048,2,2314783,1,3280977,2,10767,2,43780023,2,16945,2,14590393,2,21225,91,902298124,293,13005471,0,0
66,i01r06c05s06,2,542901,2,4267,2,90732,2,4120007,1,253202561,1,312594965,1,1898810,1,11641016,2,255663891,2,2208494,1,3125311,2,13557,2,52738423,2,23902,2,13508150,2,28021,91,918147095,293,12725613,0,0
67,i01r06c05s06,2,536252,2,4591,2,82565,2,4961178,1,303651204,1,320627838,1,1804786,1,19038263,2,306013273,2,2246365,1,3139176,2,13536,2,50729025,2,30439,2,13096600,2,29715,91,922350465,293,12895005,0,0
68,i01r06c05s06,2,535852,2,4646,2,79910,2,1730106,1,272387128,1,191918412,1,1906427,1,11248682,2,274849910,2,2240099,1,3146013,2,16900,2,41990054,2,16832,2,15005705,2,20934,91,910908852,293,14974823,0,0
69,i01r06c05s06,2,546700,2,4173,2,79750,2,2589265,1,303411794,1,315550709,1,1831654,1,13250747,2,305809948,2,2311747,1,3150443,2,10313,2,39588201,2,17912,2,15032302,2,20904,91,923531420,293,13076264,0,0
70,i01r06c05s06,2,552871,2,4109,2,74614,2,1646985,1,278152733,1,257797830,1,1715666,1,11109659,2,280440868,2,2232349,1,3138338,2,16608,2,42604666,2,15609,2,15928531,2,20837,91,914279861,293,14625825,0,0
71,i01r06c05s06,2,561487,2,4341,2,99458,2,1506044,1,263678063,1,279593823,1,1928251,1,11214847,2,266187278,2,2339683,1,3199787,2,11179,2,39821260,2,16446,2,13860340,2,20558,91,918163150,293,13000325,0,0
72,i01r06c05s06,2,549854,2,4553,2,77999,2,3680855,1,253180604,1,302812189,1,1778819,1,15976200,2,255529881,2,2234815,1,3197010,2,21553,2,50001456,2,29207,2,14316286,2,37421,91,898783888,293,14554013,0,0
73,i01r06c05s06,2,515430,2,4372,2,84067,2,4925065,1,303297607,1,319553696,1,1909627,1,11288406,2,305742907,2,2233349,1,3176166,2,24316,2,50134198,2,39568,2,14455643,2,38977,91,903137552,293,14951600,0,0
74,i01r06c05s06,2,538347,2,4226,2,78825,2,1372730,1,128571450,1,191855984,1,1934931,1,12197853,2,131063560,2,2559313,1,3205981,2,10777,2,41286116,2,15700,2,13880193,2,21562,91,923740481,293,12611830,0,0
75,i01r06c05s06,2,531191,2,4470,2,90693,2,1532766,1,200695733,1,320493048,1,1969580,1,18952605,2,203216244,2,2301922,1,3194303,2,16702,2,46996244,2,17353,2,12981884,2,19585,91,914051920,293,14929983,0,0
76,i01r06c05s06,2,562438,2,4171,2,96467,2,1809962,1,142933129,1,244438305,1,1705473,1,12426269,2,145222711,2,2346249,1,3198928,2,16783,2,44749933,2,17672,2,14124521,2,20253,91,931931622,293,15149606,0,0
77,i01r06c05s06,2,538107,2,4404,2,84322,2,4497451,1,302263369,1,324301348,1,1808693,1,18144661,2,304630052,2,2241077,1,3280116,2,13469,2,49326072,2,26461,2,13704129,2,25908,91,905672294,293,12872972,0,0
78,i01r06c05s06,2,551888,2,4939,2,90683,2,1594089,1,243589371,1,321937502,1,1924931,1,17700840,2,246087272,2,2252185,1,3204318,2,16296,2,47222005,2,18431,2,15755112,2,22553,91,916920935,293,14929133,0,0
79,i01r06c05s06,2,545544,2,4688,2,85223,2,2377519,1,303690567,1,317646170,1,1713967,1,12085044,2,305970738,2,2416805,1,3144222,2,11086,2,38356629,2,16467,2,14479374,2,20298,91,917992826,293,12718671,0,0
80,i01r06c05s06,2,531177,2,4542,2,93882,2,1583736,1,250355494,1,192274971,1,1958980,1,12152078,2,252865407,2,2293541,1,3200657,2,10567,2,43220350,2,17936,2,14818502,2,19935,91,917009319,293,12899842,0,0
81,i01r06c05s06,2,519754,2,4106,2,80387,2,2219594,1,302783771,1,323286160,1,1915587,1,12234440,2,305239036,2,2226363,1,3136869,2,17135,2,43179717,2,16584,2,13415630,2,19421,91,916850536,293,14810552,0,0
82,i01r06c05s06,2,539739,2,4169,2,78104,2,4065407,1,233518615,1,322020499,1,1900527,1,11483728,2,235978374,2,2290627,1,3201699,2,21675,2,53937779,2,23427,2,13240981,2,27423,91,912319201,293,14590288,0,0
83,i01r06c05s06,2,537283,2,4361,2,84576,2,1642545,1,301477693,1,322975526,1,1902854,1,11645437,2,303937580,2,2306452,1,3135515,2,16583,2,39125453,2,18910,2,14183927,2,22451,91,920009903,293,14754001,0,0
84,i01r06c05s06,2,555666,2,4104,2,87964,2,4191258,1,271830666,1,316230464,1,1948465,1,12737928,2,274355108,2,2220920,1,3145813,2,15683,2,54689026,2,29990,2,13302015,2,39024,91,908729632,293,12895045,0,0
85,i01r06c05s06,2,525613,2,16481,2,93493,2,1431858,1,261554111,1,225047817,1,1764578,1,11440180,2,263877529,2,2278602,1,3141362,2,10797,2,40796152,2,16009,2,14620619,2,20526,91,924089874,293,12725696,0,0
86,i01r06c05s06,2,565157,2,4762,2,99769,2,1654715,1,245604440,1,259805708,1,1879229,1,12696261,2,248069884,2,2273965,1,3198513,2,16702,2,43482121,2,16691,2,14735450,2,21139,91,919082313,293,14611623,0,0
87,i01r06c05s06,2,530358,2,4373,2,80550,2,4018898,1,206066603,1,300409478,1,1813231,1,11666222,2,208429114,2,2268313,1,3185114,2,19674,2,54231451,2,23813,2,13861111,2,28300,91,915877366,293,14715675,0,0
88,i01r06c05s06,2,538226,2,4304,2,83455,2,1742688,1,256178398,1,302234154,1,1780145,1,11978838,2,258517073,2,2282406,1,3137871,2,10807,2,42796535,2,17409,2,14662534,2,23316,91,912312396,293,12906309,0,0
89,i01r06c05s06,2,537826,2,4116,2,84752,2,1482000,1,285988408,1,321162684,1,1859641,1,11090965,2,288406407,2,2295132,1,3171433,2,16211,2,39612471,2,16444,2,14969321,2,19823,91,906636838,293,14708185,0,0
90,i01r06c05s06,2,542416,2,4250,2,103293,2,4101286,1,267176243,1,323563141,1,1955047,1,16962670,2,269694419,2,2782021,1,3201502,2,23752,2,54621538,2,25685,2,14930586,2,30622,91,910548011,293,15144192,0,0
91,i01r06c05s06,2,538352,2,4362,2,84883,2,1943937,1,301923305,1,323817696,1,1875918,1,12667313,2,304357149,2,2243192,1,3136799,2,11148,2,40052758,2,16122,2,14729005,2,20434,91,919036255,293,12806148,0,0
92,i01r06c05s06,2,537107,2,4668,2,85160,2,1615136,1,298542814,1,308643306,1,1758830,1,11741064,2,300859422,2,2302954,1,3130016,2,16875,2,39031767,2,16013,2,15436090,2,21010,91,908707872,293,15138113,0,0
93,i01r06c05s06,2,548058,2,4156,2,86621,2,1579210,1,295929089,1,255483869,1,1918323,1,11470801,2,298415097,2,2286879,1,3143220,2,16323,2,42808285,2,16539,2,14981307,2,23096,91,920892522,293,14844155,0,0
94,i01r06c05s06,2,561781,2,4143,2,106051,2,4278093,1,300936786,1,321894740,1,1937516,1,13382330,2,303456541,2,3082642,1,3212919,2,30147,2,54133042,2,27382,2,17043557,2,43101,91,901228237,293,14873461,0,0
95,i01r06c05s06,2,526603,2,4475,2,89979,2,4421437,1,303617313,1,288328692,1,1901903,1,18591924,2,306065687,2,2248592,1,3134119,2,28737,2,49934689,2,28281,2,13872635,2,42250,91,918768364,293,15005396,0,0
