rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
28,i01r01c03s01,2,271864,2,13870,2,59021,2,316921,1,3208815,1,109887912,1,1150082,1,204198,2,4657468,2,9632,1,2215483,2,3270,2,7435251,2,2303,2,1500148,2,17284,64,18736205,189,3666837,0,0
29,i01r01c03s01,2,274621,2,12760,2,42963,2,348102,1,2327707,1,107604579,1,1307003,1,228476,2,3935288,2,9513,1,2211036,2,3735,2,9547188,2,2867,2,1978464,2,18829,64,19331743,189,3774178,0,0
30,i01r01c03s01,2,277150,2,13136,2,44304,2,573926,1,4040663,1,110655357,1,1155958,1,220265,2,5501144,2,8331,1,2240322,2,3746,2,7913934,2,2934,2,1708803,2,18815,64,16893702,189,3586737,0,0
31,i01r01c03s01,2,276640,2,13617,2,37220,2,252338,1,1876975,1,109037728,1,1234668,1,248185,2,3413393,2,7023,1,2197690,2,3448,2,6774999,2,2381,2,1750293,2,18243,64,19467942,189,3617962,0,0
32,i01r01c03s01,2,257517,2,13117,2,41151,2,303122,1,1066873,1,109373522,1,1452494,1,214473,2,2801854,2,9296,1,2189636,2,3457,2,6735498,2,2836,2,1940027,2,17929,64,18759015,189,3566772,0,0
33,i01r01c03s01,2,272603,2,13538,2,42896,2,380168,1,2604608,1,110627529,1,1336502,1,217723,2,4240692,2,8319,1,2193490,2,4284,2,6905699,2,2560,2,2214970,2,20318,64,19299715,189,3667160,0,0
34,i01r01c03s01,2,277485,2,14319,2,42831,2,607410,1,4180942,1,110551433,1,1272880,1,197713,2,5758682,2,6502,1,2191901,2,4484,2,8086300,2,2595,2,2012004,2,18573,64,18673412,189,3711509,0,0
35,i01r01c03s01,2,282909,2,13983,2,45179,2,499497,1,3772193,1,111080660,1,1104371,1,242261,2,5187876,2,8185,1,2209526,2,3290,2,7024663,2,2754,2,1548839,2,18958,64,19330588,189,3622639,0,0
36,i01r01c03s01,2,270725,2,13434,2,41661,2,447013,1,2214077,1,107333939,1,1144865,1,204768,2,3655476,2,8994,1,2222600,2,3943,2,6982988,2,1853,2,1798003,2,16985,64,18324850,189,3619511,0,0
37,i01r01c03s01,2,279211,2,13588,2,42329,2,302547,1,2510672,1,107409927,1,1227111,1,191408,2,4042625,2,8289,1,2210385,2,3675,2,7481913,2,2677,2,1584978,2,18984,64,19323016,189,3648132,0,0
38,i01r01c03s01,2,270653,2,13379,2,41079,2,523244,1,3078942,1,107689172,1,1203001,1,233358,2,4597141,2,8978,1,2215566,2,4198,2,7391280,2,3146,2,2011242,2,18922,64,18711245,189,3670554,0,0
39,i01r01c03s01,2,272702,2,13054,2,46034,2,519746,1,4460666,1,109229018,1,1340573,1,195737,2,6101927,2,7080,1,2191228,2,4104,2,7705684,2,3120,2,2244791,2,21311,64,19284997,189,3683021,0,0
40,i01r01c03s01,2,268348,2,13271,2,44590,2,510801,1,3984045,1,108277502,1,1174246,1,201851,2,5454332,2,9778,1,2222943,2,4018,2,7362910,2,2659,2,1742539,2,18015,64,18705818,189,3660557,0,0
41,i01r01c03s01,2,273046,2,13432,2,41254,2,454306,1,4086090,1,107538180,1,1195624,1,193901,2,5581169,2,7222,1,2194242,2,3514,2,7044384,2,2831,2,1532932,2,19708,64,19487214,189,3681753,0,0
42,i01r01c03s01,2,265245,2,13405,2,43076,2,525627,1,4029600,1,111650262,1,1437104,1,194599,2,5758333,2,6868,1,2240816,2,3706,2,7374412,2,2685,2,1702723,2,18029,64,17225664,189,3546950,0,0
43,i01r01c03s01,2,277046,2,13435,2,44949,2,602782,1,3921096,1,109617010,1,1282188,1,218666,2,5507219,2,8291,1,2245969,2,4818,2,7072368,2,2959,2,1502479,2,20934,64,17205601,189,3649281,0,0
44,i01r01c03s01,2,269283,2,13314,2,39073,2,565513,1,3339850,1,110255021,1,1214983,1,218549,2,4849146,2,10445,1,2190641,2,3541,2,7573960,2,2733,2,1429959,2,17898,64,18222957,189,3686812,0,0
45,i01r01c03s01,2,280987,2,13098,2,40499,2,392546,1,2371659,1,108762996,1,1391602,1,255908,2,4069877,2,6607,1,2193833,2,3722,2,6902087,2,2377,2,1638542,2,19518,64,19428096,189,3639107,0,0
46,i01r01c03s01,2,285250,2,14478,2,40089,2,415445,1,2359570,1,109104479,1,1274773,1,220549,2,3946039,2,6128,1,2190242,2,3671,2,8400471,2,2431,2,1537669,2,17802,64,18269077,189,3646809,0,0
47,i01r01c03s01,2,275876,2,13116,2,41815,2,566755,1,4078248,1,110905089,1,1270497,1,195076,2,5651377,2,13154,1,2193862,2,4084,2,6764464,2,2725,2,1217607,2,19985,64,18905674,189,3651400,0,0
48,i01r01c03s02,2,277127,2,13294,2,41903,2,481594,1,5666645,1,106752486,1,1348044,1,230388,2,7344185,2,5967,1,2233417,2,4031,2,6579564,2,3033,2,1547904,2,20623,64,16797465,189,3677407,0,0
49,i01r01c03s02,2,266971,2,12976,2,43765,2,345647,1,5237085,1,107088201,1,1214269,1,194217,2,6744884,2,6724,1,2188402,2,3748,2,7041223,2,2983,2,1347691,2,20515,64,19246784,189,3659910,0,0
50,i01r01c03s02,2,308531,2,12565,2,35541,2,407114,1,5242437,1,109888459,1,1165559,1,189721,2,6740499,2,8123,1,2183987,2,3692,2,6604519,2,2308,2,1463509,2,19610,64,18870742,189,3588720,0,0
51,i01r01c03s02,2,269936,2,13208,2,40296,2,462036,1,5206669,1,108852730,1,1123727,1,217513,2,6626601,2,6634,1,2186307,2,7194,2,7143756,2,2234,2,2703702,2,19171,64,19006480,189,3935157,0,0
52,i01r01c03s02,2,273293,2,13164,2,39029,2,488619,1,5653078,1,109745707,1,1278249,1,200667,2,7229252,2,5632,1,2215270,2,3308,2,6459263,2,3214,2,2510460,2,18857,64,19244681,189,3596031,0,0
53,i01r01c03s02,2,274170,2,13357,2,45139,2,458275,1,5628438,1,105205084,1,1257149,1,189326,2,7185790,2,6206,1,2209032,2,3797,2,7852532,2,2511,2,2654550,2,19795,64,19224542,189,3670061,0,0
54,i01r01c03s02,2,282013,2,13324,2,57969,2,605260,1,5163285,1,107849362,1,1271402,1,205755,2,6743178,2,5938,1,2229700,2,5440,2,8740943,2,2532,2,2828590,2,20614,64,16962595,189,3600635,0,0
55,i01r01c03s02,2,288587,2,13617,2,40597,2,339724,1,2152987,1,109566006,1,1184937,1,226967,2,3652566,2,10412,1,2210317,2,3946,2,6955145,2,2310,2,2820719,2,19168,64,19027257,189,3737194,0,0
56,i01r01c03s02,2,282566,2,13482,2,48346,2,499056,1,5352747,1,109515093,1,1371378,1,185070,2,7033441,2,7746,1,2217175,2,4262,2,8672395,2,3296,2,2491646,2,22960,64,18839994,189,3631341,0,0
57,i01r01c03s02,2,268901,2,13723,2,52329,2,526627,1,4774478,1,109168736,1,1195891,1,207436,2,6266588,2,8206,1,2188227,2,4623,2,9127487,2,3413,2,2306205,2,21961,64,19213900,189,3707466,0,0
58,i01r01c03s02,2,272544,2,13233,2,39491,2,390356,1,2372311,1,107047906,1,1250525,1,211218,2,3922287,2,10765,1,2187912,2,3404,2,6805056,2,3063,2,1975018,2,19626,64,18770994,189,3608671,0,0
59,i01r01c03s02,2,271983,2,13040,2,42662,2,249730,1,3487367,1,109699388,1,1247753,1,215687,2,5032219,2,7667,1,2188305,2,5552,2,7494474,2,2543,2,1657794,2,20230,64,18938736,189,3732882,0,0
60,i01r01c03s02,2,290791,2,12840,2,42572,2,531636,1,3988843,1,106892062,1,1274703,1,211313,2,5579530,2,6159,1,2185211,2,3234,2,6623187,2,2227,2,2079630,2,35780,64,18306839,189,3617481,0,0
61,i01r01c03s02,2,295655,2,13238,2,41954,2,277825,1,3814122,1,107322874,1,1266209,1,237379,2,5427912,2,7348,1,2208446,2,4170,2,6863114,2,2707,2,2045052,2,22405,64,19404398,189,3583100,0,0
62,i01r01c03s02,2,264810,2,13280,2,43204,2,272447,1,2302980,1,106961761,1,1287628,1,214289,2,3881082,2,7608,1,2185727,2,4171,2,6697246,2,2506,2,2310316,2,21018,64,19031667,189,3570167,0,0
63,i01r01c03s02,2,277400,2,13552,2,44610,2,422410,1,2234691,1,108712128,1,1219467,1,239240,2,3756952,2,9038,1,2207890,2,3722,2,6864653,2,2280,2,2950309,2,20468,64,19557505,189,3673500,0,0
64,i01r01c03s02,2,253959,2,13317,2,38188,2,359780,1,2704361,1,108907915,1,1281565,1,192549,2,4266037,2,7424,1,2222726,2,3859,2,7016504,2,2516,2,2669329,2,19580,64,18864850,189,3632822,0,0
65,i01r01c03s02,2,268998,2,13183,2,41429,2,223093,1,3728554,1,108835496,1,1208959,1,247122,2,5232154,2,6595,1,2202179,2,3633,2,7517000,2,2166,2,1666409,2,18574,64,19326187,189,3673434,0,0
66,i01r01c03s02,2,271650,2,12751,2,46260,2,742742,1,5328767,1,106827717,1,1255922,1,237168,2,6881520,2,10650,1,2232440,2,4771,2,8485103,2,4133,2,2209923,2,22666,64,16158363,189,3635782,0,0
67,i01r01c03s02,2,271111,2,13536,2,41579,2,312529,1,3734599,1,105827177,1,1240187,1,224009,2,5272937,2,11048,1,2207171,2,3190,2,6808538,2,2430,2,1843877,2,18420,64,19155838,189,3673942,0,0
68,i01r01c03s02,2,263798,2,14043,2,43340,2,385870,1,2557402,1,109251826,1,1334622,1,218681,2,4181930,2,9987,1,2215625,2,4105,2,6789060,2,2465,2,2122123,2,17793,64,18999641,189,3645254,0,0
69,i01r01c03s02,2,283582,2,13857,2,38629,2,369095,1,3902175,1,107425616,1,1141282,1,271977,2,5352649,2,11342,1,2189622,2,3381,2,6864978,2,2413,2,2904210,2,18223,64,19308711,189,3594739,0,0
70,i01r01c03s02,2,314291,2,14033,2,37737,2,661880,1,3774410,1,108926327,1,1235424,1,208233,2,5350188,2,6767,1,2187795,2,3798,2,6769138,2,2172,2,2906861,2,18201,64,18272200,189,3580416,0,0
71,i01r01c03s02,2,282516,2,12685,2,37855,2,488637,1,2336584,1,110348500,1,1331137,1,237850,2,3975236,2,7320,1,2189562,2,3919,2,6797637,2,1970,2,2735371,2,18168,64,18609891,189,3668891,0,0
72,i01r01c03s02,2,264938,2,12929,2,38435,2,381693,1,2451878,1,108652281,1,1251034,1,237948,2,3992714,2,7429,1,2220773,2,3715,2,7743228,2,2422,2,3092985,2,18269,64,18948436,189,3583568,0,0
73,i01r01c03s02,2,274299,2,13900,2,40194,2,294922,1,4952921,1,109596519,1,1239990,1,212046,2,6503361,2,6494,1,2238322,2,4036,2,7804900,2,2382,2,1537048,2,20120,64,17364510,189,3579933,0,0
74,i01r01c03s02,2,334514,2,14911,2,38864,2,293738,1,2036821,1,108471403,1,1213497,1,221706,2,3613602,2,9164,1,2185861,2,4098,2,6659643,2,2823,2,2143576,2,18306,64,18817635,189,3572323,0,0
75,i01r01c03s02,2,288807,2,13400,2,44583,2,378967,1,3527763,1,107386087,1,1236517,1,255343,2,5078902,2,9356,1,2190683,2,4779,2,6767238,2,2417,2,2107431,2,20403,64,19253712,189,3637128,0,0
76,i01r01c03s02,2,266658,2,13269,2,38403,2,644081,1,3981560,1,105655978,1,1131213,1,261531,2,5405253,2,7858,1,2232381,2,3482,2,6638465,2,2614,2,2044021,2,17287,64,16292987,189,3617897,0,0
77,i01r01c03s02,2,284976,2,14078,2,46123,2,494474,1,4896185,1,107115011,1,1278345,1,205639,2,6486614,2,5781,1,2187597,2,4319,2,7878570,2,2368,2,2041031,2,19233,64,19299114,189,3629777,0,0
78,i01r01c03s02,2,279546,2,13487,2,37807,2,687713,1,5095136,1,109204896,1,1241359,1,194276,2,6641292,2,8012,1,2213492,2,3916,2,6695005,2,2060,2,2468664,2,18442,64,18391492,189,3678019,0,0
79,i01r01c03s02,2,270513,2,12861,2,39509,2,372031,1,5671098,1,108671381,1,1271299,1,234281,2,7238422,2,7158,1,2190137,2,4066,2,6963959,2,2593,2,2098558,2,19295,64,19387501,189,3621814,0,0
80,i01r01c03s02,2,259892,2,13278,2,41196,2,401497,1,4022204,1,105299409,1,1344891,1,220834,2,5652608,2,7030,1,2186943,2,6713,2,7759763,2,2135,2,2176139,2,18216,64,18943987,189,3839376,0,0
81,i01r01c03s02,2,276665,2,13104,2,48324,2,353248,1,1938123,1,109872578,1,1241412,1,196051,2,3481309,2,7275,1,2232403,2,4310,2,7655904,2,2145,2,4504023,2,20286,64,17486644,189,3568297,0,0
82,i01r01c03s02,2,269830,2,13072,2,40476,2,420233,1,5287916,1,107254679,1,1381604,1,216717,2,6965009,2,6796,1,2185824,2,4252,2,6936537,2,2004,2,2088864,2,17913,64,18600666,189,3605169,0,0
83,i01r01c03s02,2,264565,2,12807,2,41475,2,247172,1,3131321,1,107176602,1,1252657,1,212557,2,4673964,2,10122,1,2206306,2,3756,2,6763831,2,2129,2,1572455,2,18346,64,18887830,189,3678495,0,0
84,i01r01c03s02,2,281529,2,13100,2,42329,2,495406,1,3943015,1,109413192,1,1327697,1,255163,2,5578279,2,6657,1,2186272,2,3587,2,6794924,2,2850,2,2422433,2,17574,64,18855543,189,3668646,0,0
85,i01r01c03s02,2,295161,2,12460,2,61481,2,542873,1,4298000,1,109833475,1,1165982,1,196419,2,5786495,2,8156,1,2232753,2,5706,2,8247691,2,3607,2,2300346,2,26043,64,17667705,189,3674997,0,0
86,i01r01c03s02,2,276563,2,13178,2,60935,2,892012,1,5116820,1,109664342,1,1248591,1,217839,2,6669927,2,6873,1,2234053,2,5163,2,9444390,2,2869,2,2483359,2,23134,64,16164634,189,3675824,0,0
87,i01r01c03s02,2,294486,2,13529,2,43836,2,266755,1,1658803,1,108466401,1,1125593,1,218951,2,3104685,2,10108,1,2236095,2,4330,2,7686768,2,2728,2,1825851,2,18699,64,17379655,189,3631013,0,0
88,i01r01c03s02,2,281622,2,13418,2,39314,2,362671,1,4186083,1,108397171,1,1219314,1,264160,2,5712505,2,8253,1,2234921,2,3662,2,7692742,2,2414,2,1778481,2,18802,64,17117113,189,3697758,0,0
89,i01r01c03s02,2,292760,2,13146,2,43683,2,408401,1,5732569,1,109717853,1,1397054,1,229497,2,7448764,2,8957,1,2186960,2,4558,2,6885382,2,3025,2,1966419,2,19951,64,19279821,189,3739434,0,0
90,i01r01c03s02,2,311055,2,13369,2,37227,2,418993,1,2917234,1,108346181,1,1067799,1,280305,2,4321864,2,11735,1,2183444,2,3486,2,6941445,2,2168,2,3022761,2,19128,64,17976085,189,3763346,0,0
91,i01r01c03s02,2,267536,2,13528,2,39138,2,375642,1,5187041,1,109688964,1,1320310,1,238385,2,6800698,2,11394,1,2207478,2,4265,2,7059351,2,2303,2,2180749,2,19036,64,19142656,189,3692636,0,0
92,i01r01c03s02,2,266436,2,13051,2,40735,2,346792,1,2521239,1,110515233,1,1171346,1,263056,2,3984778,2,9030,1,2184539,2,3329,2,7733227,2,2335,2,1664810,2,19114,64,18855001,189,3623243,0,0
93,i01r01c03s02,2,286608,2,13135,2,50873,2,562042,1,3966063,1,109713988,1,1193973,1,211582,2,5473100,2,9130,1,2188057,2,4543,2,9138167,2,2697,2,2815228,2,19772,64,18578882,189,3666359,0,0
94,i01r01c03s02,2,293448,2,13890,2,39438,2,266569,1,3148493,1,106871497,1,1258943,1,211589,2,4726160,2,10482,1,2215090,2,3097,2,6563491,2,2367,2,1808829,2,17623,64,18782984,189,3625474,0,0
95,i01r01c03s02,2,274207,2,13346,2,43869,2,290826,1,5449799,1,109245577,1,1181669,1,232495,2,6932581,2,7901,1,2186824,2,3768,2,6833144,2,2669,2,2175845,2,18368,64,19414040,189,3748898,0,0
96,i01r01c02s05,2,256721,2,13856,2,39869,2,236638,1,1631357,1,111451347,1,1258566,1,264423,2,3174164,2,8127,1,2257153,2,3849,2,7465982,2,2220,2,2910787,2,17884,64,16888084,189,3700904,0,0
97,i01r01c02s05,2,270097,2,13297,2,44785,2,319897,1,4846989,1,112626258,1,1038906,1,515908,2,6181570,2,11385,1,2219163,2,3956,2,6787960,2,2134,2,1750726,2,19675,64,18973134,189,3675621,0,0
98,i01r01c02s05,2,266218,2,14675,2,37430,2,503567,1,3722346,1,112638942,1,1142398,1,386052,2,5157969,2,8425,1,2228103,2,4044,2,6752386,2,2615,2,1691177,2,18937,64,18149288,189,3631001,0,0
99,i01r01c02s05,2,264336,2,13055,2,39572,2,212110,1,2063387,1,112109710,1,1192044,1,431645,2,3544781,2,7572,1,2246229,2,3826,2,7424958,2,2139,2,1659351,2,19754,64,16792526,189,3686271,0,0
100,i01r01c02s05,2,274079,2,13976,2,41989,2,442187,1,4902770,1,113056618,1,1054654,1,194296,2,6257900,2,10536,1,2227910,2,4162,2,6674865,2,2758,2,1742897,2,17998,64,19051950,189,3640388,0,0
101,i01r01c02s05,2,269253,2,13354,2,41071,2,291035,1,4468533,1,114018105,1,1180345,1,459966,2,5944485,2,7449,1,2237666,2,4063,2,6722310,2,2594,2,1706366,2,17820,64,19046561,189,3675463,0,0
102,i01r01c02s05,2,261805,2,12811,2,39104,2,537689,1,4859817,1,112460952,1,1092770,1,262076,2,6239475,2,9612,1,2235625,2,4875,2,6732928,2,3068,2,1490543,2,18850,64,18105322,189,3612704,0,0
103,i01r01c02s05,2,264898,2,13035,2,39412,2,225303,1,4379736,1,110534165,1,1124600,1,374339,2,5794329,2,7746,1,2206212,2,3962,2,6557726,2,2389,2,1661884,2,17885,64,18904550,189,3635752,0,0
104,i01r01c02s05,2,256069,2,13445,2,41007,2,217050,1,1834675,1,113365291,1,1202465,1,241163,2,3319182,2,7904,1,2199771,2,7255,2,6419095,2,2269,2,1632005,2,18518,64,19028157,189,3892455,0,0
105,i01r01c02s05,2,304332,2,14423,2,53384,2,455319,1,4787588,1,110240248,1,1352761,1,243678,2,6473661,2,6354,1,2200537,2,4850,2,8786189,2,3123,2,1972762,2,22306,64,19106073,189,3671724,0,0
106,i01r01c02s05,2,265704,2,13217,2,40581,2,250459,1,1739318,1,110432815,1,1363383,1,274680,2,3394735,2,7764,1,2196671,2,4215,2,6779555,2,1939,2,1579647,2,17753,64,18970562,189,3647190,0,0
107,i01r01c02s05,2,263360,2,13612,2,52971,2,633731,1,5930827,1,111835690,1,1064567,1,353690,2,7286376,2,8213,1,2203739,2,5751,2,8265913,2,2708,2,2145768,2,23487,64,18241395,189,3703474,0,0
108,i01r01c02s05,2,267858,2,12955,2,39622,2,453207,1,4958524,1,113541578,1,1142643,1,201340,2,6393792,2,6355,1,2230176,2,3541,2,6737933,2,3208,2,2282427,2,17912,64,19116683,189,3628395,0,0
109,i01r01c02s05,2,256751,2,13436,2,53086,2,466281,1,5539207,1,113535628,1,1202273,1,274174,2,7025880,2,7567,1,2226141,2,4255,2,8394735,2,2829,2,2112967,2,23472,64,19062717,189,3725658,0,0
110,i01r01c02s05,2,263240,2,15270,2,40525,2,299834,1,4953459,1,112838919,1,1282777,1,248380,2,6528685,2,6039,1,2198702,2,3914,2,6716809,2,2972,2,1673963,2,18337,64,19056320,189,3778799,0,0
111,i01r01c02s05,2,259619,2,13246,2,54322,2,677851,1,4984858,1,111960271,1,1295149,1,239839,2,6565929,2,7363,1,2212164,2,4883,2,8609388,2,2597,2,2012431,2,23272,64,18666687,189,3713194,0,0
112,i01r01c02s05,2,253891,2,13423,2,40445,2,282236,1,3348492,1,113333333,1,1085345,1,204317,2,4714367,2,7024,1,2204479,2,4105,2,6668160,2,2633,2,1593807,2,18183,64,19062230,189,3681926,0,0
113,i01r01c02s05,2,262873,2,13816,2,53350,2,267365,1,1646463,1,112532798,1,1293778,1,207689,2,3230869,2,10647,1,2204598,2,4929,2,8419399,2,2733,2,2052209,2,20330,64,19132708,189,3671469,0,0
