rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
14,i01r04c01s06,2,136468,2,6065,2,48696,2,214347,1,13331456,1,21810387,1,1023512,1,191057,2,14510327,2,5492,1,1522078,2,3434,2,6221428,2,2837,2,1776345,2,16018,85,24657823,232,5279784,0,0
15,i01r04c01s06,2,140801,2,6046,2,47339,2,328235,1,18149911,1,12073780,1,911383,1,330455,2,19219743,2,6520,1,1554777,2,2885,2,5870503,2,9351,2,1850432,2,15889,85,23164684,232,5328095,0,0
16,i01r04c01s06,2,124459,2,5913,2,47507,2,178813,1,21400921,1,20771464,1,901657,1,205557,2,22444427,2,8034,1,1523730,2,3110,2,5965787,2,2594,2,1736942,2,16272,85,24364010,232,5229554,0,0
17,i01r04c01s06,2,134501,2,5998,2,50502,2,227027,1,13907439,1,12436751,1,1007841,1,187864,2,15067250,2,4595,1,1522312,2,2783,2,5869547,2,2261,2,1878987,2,15803,85,25479901,232,5266728,0,0
18,i01r04c01s06,2,138066,2,6349,2,47269,2,231095,1,11119849,1,22092470,1,1146766,1,201650,2,12423851,2,6029,1,1523526,2,2969,2,7420983,2,2125,2,1733676,2,16413,85,24532914,232,5220987,0,0
19,i01r04c01s06,2,132917,2,5938,2,45136,2,198206,1,18218849,1,21015718,1,1059563,1,192412,2,19429495,2,4460,1,1522557,2,3037,2,6646172,2,2415,2,1767711,2,16031,85,25528360,232,5237797,0,0
20,i01r04c01s06,2,150623,2,5991,2,51099,2,308618,1,10997407,1,21866141,1,1066009,1,245879,2,12231473,2,6038,1,1552590,2,3466,2,7543492,2,2264,2,1656814,2,16092,85,22213787,232,5140354,0,0
21,i01r04c01s06,2,134011,2,6073,2,46110,2,185516,1,18943524,1,22108674,1,988883,1,188125,2,20084098,2,5073,1,1524784,2,3104,2,5680141,2,2358,2,1907892,2,15794,85,25333696,232,5223954,0,0
22,i01r04c01s06,2,129839,2,6094,2,48402,2,205204,1,11149572,1,21051263,1,1033742,1,182417,2,12331428,2,9067,1,1527529,2,3019,2,6670225,2,2191,2,1773252,2,17061,85,24804984,232,5130620,0,0
23,i01r04c01s06,2,128371,2,6485,2,46607,2,206365,1,21678465,1,22032830,1,993316,1,187881,2,22818285,2,9114,1,1552689,2,3247,2,5833306,2,1861,2,1892830,2,16110,85,23925953,232,5310935,0,0
24,i01r04c01s06,2,154615,2,7115,2,67286,2,257032,1,21559483,1,20197499,1,1062222,1,230024,2,22797189,2,5435,1,1554472,2,3445,2,7314864,2,2626,2,2204077,2,20804,85,22723497,232,5244922,0,0
25,i01r04c01s06,2,135068,2,6111,2,50049,2,300924,1,10824743,1,22066966,1,1093072,1,179618,2,12071374,2,7001,1,1524240,2,3330,2,7250014,2,2304,2,1662272,2,16473,85,24511940,232,5305272,0,0
26,i01r04c01s06,2,168638,2,8346,2,85060,2,313333,1,21646677,1,22088722,1,1144120,1,247480,2,22982653,2,5218,1,1554677,2,9570,2,9153763,2,2978,2,2117651,2,24338,85,22663151,232,5642942,0,0
27,i01r04c01s06,2,134968,2,6474,2,50543,2,347489,1,12734071,1,21862681,1,934660,1,251362,2,13822076,2,8125,1,1524816,2,3029,2,6222206,2,2432,2,2006626,2,16660,85,24678099,232,5220406,0,0
28,i01r04c01s06,2,133640,2,6027,2,50212,2,222682,1,20732476,1,22269453,1,1115740,1,201057,2,21998757,2,5887,1,1523914,2,3580,2,6288961,2,1963,2,2002031,2,16187,85,24737931,232,5192311,0,0
29,i01r04c01s06,2,137213,2,5977,2,52368,2,234026,1,5573948,1,7130168,1,1073101,1,192353,2,6802706,2,10254,1,1524929,2,2712,2,7205831,2,2251,2,2358417,2,16803,85,25458080,232,5156883,0,0
30,i01r04c01s06,2,138095,2,6320,2,47563,2,179550,1,20202823,1,20878031,1,1133889,1,215212,2,21493096,2,5806,1,1526392,2,3096,2,5837726,2,2371,2,1695421,2,15273,85,24558828,232,4975671,0,0
31,i01r04c01s06,2,130110,2,6082,2,47372,2,226985,1,11316579,1,18832298,1,959499,1,210068,2,12423490,2,4858,1,1524471,2,2847,2,7128703,2,2411,2,1649658,2,16273,85,25762312,232,5169653,0,0
32,i01r04c01s06,2,126335,2,6043,2,45186,2,212905,1,18589656,1,11849576,1,965236,1,182207,2,19698419,2,5611,1,1523974,2,3462,2,5880332,2,2836,2,2022367,2,15842,85,24246743,232,4940338,0,0
33,i01r04c01s06,2,139935,2,5996,2,50843,2,207214,1,13305827,1,21806745,1,968670,1,253770,2,14432158,2,5587,1,1521656,2,6210,2,5940552,2,2362,2,1890853,2,17376,85,25356233,232,5598817,0,0
34,i01r04c01s06,2,134028,2,6370,2,52932,2,239055,1,12885508,1,16836209,1,1187637,1,221544,2,14225380,2,5411,1,1524273,2,3302,2,6932432,2,2369,2,1597311,2,16949,85,24897243,232,5174954,0,0
35,i01r04c01s06,2,136585,2,6203,2,55302,2,226162,1,19059809,1,18073598,1,837818,1,176386,2,20053319,2,7964,1,1554766,2,6875,2,5849214,2,2368,2,1712681,2,16622,85,23903177,232,5544655,0,0
36,i01r04c01s06,2,144788,2,6360,2,47054,2,245763,1,15188580,1,18668233,1,1018637,1,187196,2,16371073,2,5945,1,1524066,2,6628,2,5921533,2,1980,2,2160483,2,16312,85,24581604,232,5502440,0,0
37,i01r04c01s06,2,137251,2,5952,2,48638,2,309815,1,19758686,1,21019758,1,886411,1,228555,2,20799567,2,6693,1,1520523,2,2819,2,5807184,2,2226,2,2148258,2,16450,85,24538646,232,5075761,0,0
38,i01r04c01s06,2,129590,2,6076,2,48320,2,250412,1,12875609,1,10417186,1,1169112,1,233710,2,14192110,2,5349,1,1523042,2,3032,2,6262637,2,2359,2,1709734,2,16897,85,24741167,232,4970059,0,0
39,i01r04c01s06,2,129338,2,6397,2,47706,2,207342,1,13496707,1,4922109,1,952010,1,228517,2,14596187,2,5781,1,1522375,2,3086,2,5969817,2,2348,2,1720456,2,16644,85,25368246,232,5248951,0,0
40,i01r04c01s06,2,126727,2,6325,2,48621,2,300909,1,17865913,1,21232300,1,1082513,1,235487,2,19093737,2,6032,1,1525456,2,3150,2,6783681,2,2167,2,1645477,2,16886,85,23765782,232,5047128,0,0
41,i01r04c01s06,2,143668,2,7191,2,47958,2,183973,1,21364135,1,5398717,1,990140,1,193068,2,22517267,2,6052,1,1523659,2,3123,2,5873347,2,2633,2,1682500,2,15908,85,25444444,232,5092347,0,0
42,i01r04c01s06,2,127232,2,5992,2,49089,2,217653,1,12938519,1,11741762,1,1121704,1,217974,2,14205853,2,5102,1,1525678,2,3203,2,6190630,2,2048,2,1658071,2,16378,85,24600068,232,4973935,0,0
43,i01r04c01s06,2,136067,2,5754,2,49475,2,183769,1,8200668,1,20210520,1,935596,1,276738,2,9289710,2,6752,1,1522578,2,3584,2,6342943,2,2288,2,1844955,2,16688,85,25830304,232,5019872,0,0
44,i01r04c01s06,2,149479,2,7431,2,77407,2,308602,1,21754392,1,21274902,1,1092690,1,176296,2,23019196,2,5842,1,1522973,2,4273,2,9172044,2,3058,2,1801606,2,24408,85,24646671,232,5087653,0,0
45,i01r04c01s06,2,132311,2,6433,2,49222,2,195171,1,21825989,1,22162787,1,1004273,1,273484,2,22980113,2,5164,1,1520408,2,3227,2,6133894,2,2056,2,1656137,2,17202,85,25679101,232,5216871,0,0
46,i01r04c01s06,2,129068,2,6271,2,48693,2,294918,1,22105385,1,22281499,1,1139071,1,179865,2,23391334,2,6481,1,1521249,2,2994,2,5958248,2,2037,2,1589459,2,16541,85,23681818,232,5120079,0,0
47,i01r04c01s06,2,129197,2,6074,2,45359,2,286091,1,21893811,1,8766851,1,1063045,1,251737,2,23103326,2,5475,1,1548894,2,3113,2,5820903,2,2638,2,1669569,2,18380,85,23122533,232,5042192,0,0
48,i01r05c05s06,2,144771,2,5933,2,51497,2,461958,1,25865248,1,24876601,1,1002149,1,216417,2,27037805,2,8483,1,1537446,2,3621,2,8958434,2,2332,2,2605750,2,18636,85,21898934,232,5509280,0,0
49,i01r05c05s06,2,191722,2,8519,2,81672,2,254425,1,18390472,1,21736415,1,1271765,1,245096,2,19879234,2,5553,1,1573083,2,3794,2,11357137,2,3123,2,2003467,2,22382,85,21118473,232,5514849,0,0
50,i01r05c05s06,2,138770,2,6389,2,53275,2,238015,1,15254240,1,25444266,1,1033608,1,190820,2,16445786,2,7755,1,1537498,2,3052,2,8506048,2,2409,2,3135803,2,16790,85,22518834,232,5303764,0,0
51,i01r05c05s06,2,141756,2,6585,2,60603,2,219472,1,13246797,1,18442487,1,1172173,1,201587,2,14581975,2,7326,1,1533086,2,3864,2,7800933,2,2513,2,2213945,2,18333,85,24581894,232,5399643,0,0
52,i01r05c05s06,2,155706,2,7447,2,62916,2,216456,1,25012616,1,25975848,1,1156214,1,276542,2,26345366,2,9989,1,1570369,2,2973,2,8841515,2,2890,2,2713986,2,17197,85,20336986,232,5150019,0,0
53,i01r05c05s06,2,187272,2,7794,2,55464,2,221698,1,10653623,1,19775149,1,1172407,1,244242,2,12034730,2,9572,1,1568359,2,3267,2,10256773,2,2669,2,1986025,2,20579,85,21071860,232,5320350,0,0
54,i01r05c05s06,2,131661,2,6051,2,51362,2,278435,1,26093764,1,22150277,1,999511,1,253654,2,27243947,2,9827,1,1537004,2,3115,2,8602831,2,3043,2,2586015,2,18359,85,23208046,232,5214292,0,0
55,i01r05c05s06,2,194364,2,8172,2,75629,2,267162,1,22962108,1,11425675,1,1274634,1,202326,2,24453993,2,7725,1,1568986,2,4236,2,10883384,2,3195,2,2763244,2,23860,85,21413790,232,5441106,0,0
56,i01r05c05s06,2,126981,2,6031,2,54052,2,214357,1,17608655,1,24956767,1,1187072,1,238975,2,18941499,2,9676,1,1536451,2,3451,2,8396742,2,2763,2,2500289,2,17373,85,22608542,232,5372034,0,0
57,i01r05c05s06,2,141780,2,6172,2,52643,2,217380,1,14469124,1,18873706,1,1304411,1,249060,2,15934938,2,6701,1,1536242,2,3086,2,8043649,2,2597,2,2059996,2,18082,85,24100345,232,5563922,0,0
58,i01r05c05s06,2,140466,2,6179,2,51026,2,223105,1,25942645,1,24534603,1,1086657,1,214157,2,27188951,2,13077,1,1533883,2,3507,2,8623012,2,2971,2,2290431,2,17312,85,22780878,232,5300681,0,0
59,i01r05c05s06,2,137541,2,6611,2,56846,2,217887,1,13595696,1,21232651,1,1170837,1,239550,2,14924535,2,5983,1,1534828,2,3558,2,7864013,2,2466,2,2216873,2,17837,85,24306475,232,5608199,0,0
60,i01r05c05s06,2,137473,2,6398,2,51504,2,192147,1,13151350,1,26242789,1,1271298,1,196775,2,14579831,2,9869,1,1537782,2,3177,2,8463050,2,2328,2,2804020,2,17419,85,23013821,232,5294334,0,0
61,i01r05c05s06,2,137152,2,6498,2,54271,2,219581,1,24465280,1,13077588,1,1005969,1,237745,2,25627374,2,9320,1,1567610,2,3514,2,8001172,2,2782,2,2028714,2,16800,85,21009949,232,5558673,0,0
62,i01r05c05s06,2,144053,2,6086,2,59371,2,251413,1,27057766,1,25552511,1,1094624,1,206948,2,28317448,2,7608,1,1567838,2,3209,2,8834687,2,2688,2,2346947,2,16606,85,20413073,232,5280404,0,0
63,i01r05c05s06,2,163052,2,7357,2,52615,2,325740,1,10800663,1,6922595,1,1107377,1,221476,2,12091666,2,8577,1,1569911,2,6663,2,8659744,2,1907,2,2186680,2,17878,85,21016957,232,5764480,0,0
64,i01r05c05s06,2,150778,2,5971,2,88788,2,527300,1,26869139,1,25589915,1,1207592,1,189664,2,28249553,2,11237,1,1574020,2,3924,2,9084924,2,4024,2,2583513,2,18718,85,18913240,232,5388956,0,0
65,i01r05c05s06,2,192179,2,8780,2,97173,2,532230,1,26100362,1,20199489,1,1215339,1,229035,2,27535865,2,6947,1,1567024,2,4843,2,11535173,2,2627,2,2114201,2,26461,85,20254076,232,5456243,0,0
66,i01r05c05s06,2,141330,2,6473,2,53165,2,314390,1,8227839,1,25370015,1,1169377,1,201592,2,9557624,2,10053,1,1536648,2,7159,2,8333411,2,3106,2,2264722,2,17062,85,21845944,232,5901526,0,0
67,i01r05c05s06,2,166566,2,7470,2,53294,2,299656,1,26922037,1,17657850,1,1113440,1,218073,2,28222890,2,8772,1,1566703,2,2882,2,8785183,2,2308,2,2056113,2,17330,85,20802431,232,5546465,0,0
68,i01r05c05s06,2,134844,2,5900,2,49624,2,304208,1,26142698,1,24514729,1,1082632,1,243538,2,27378202,2,9847,1,1534645,2,3252,2,8797031,2,2885,2,2576902,2,17130,85,22792142,232,5345485,0,0
69,i01r05c05s06,2,146943,2,6862,2,52364,2,379779,1,26225855,1,23692210,1,1297659,1,231099,2,27691877,2,9495,1,1535967,2,3491,2,8991998,2,2409,2,1813677,2,17870,85,22836875,232,5896834,0,0
70,i01r05c05s06,2,143873,2,6771,2,51978,2,442936,1,26292898,1,25220466,1,1195484,1,275337,2,27651986,2,7314,1,1569710,2,3428,2,9262422,2,2537,2,2231490,2,17230,85,19029402,232,5602605,0,0
71,i01r05c05s06,2,145946,2,6124,2,60834,2,203444,1,13226316,1,25155362,1,1219987,1,205513,2,14611838,2,9784,1,1532615,2,3068,2,8759827,2,2757,2,1860563,2,18815,85,23816374,232,5612508,0,0
72,i01r05c05s06,2,138459,2,6639,2,51508,2,248434,1,20064794,1,25454360,1,1185139,1,227258,2,21408238,2,12033,1,1536359,2,3918,2,8448456,2,2499,2,2067883,2,17183,85,22286146,232,5495005,0,0
73,i01r05c05s06,2,150017,2,7285,2,56592,2,224301,1,13927837,1,25448572,1,1283008,1,220239,2,15382665,2,7111,1,1534129,2,3311,2,7956870,2,2493,2,1910913,2,18352,85,23505900,232,5607708,0,0
74,i01r05c05s06,2,143169,2,6866,2,63326,2,418443,1,26913360,1,23007656,1,1214172,1,202545,2,28293000,2,7467,1,1535679,2,3529,2,8901349,2,2958,2,2199266,2,18487,85,21894351,232,5558969,0,0
75,i01r05c05s06,2,148757,2,6579,2,57300,2,294872,1,15209695,1,23177658,1,1169049,1,309842,2,16548255,2,8752,1,1534942,2,2989,2,7908986,2,2780,2,1706317,2,18030,85,23915709,232,5885822,0,0
76,i01r05c05s06,2,130085,2,6302,2,54099,2,208736,1,24388556,1,23985395,1,1184852,1,212311,2,25722292,2,8679,1,1535967,2,3101,2,9455860,2,2477,2,2198246,2,16468,85,22488469,232,5471260,0,0
77,i01r05c05s06,2,164640,2,7736,2,58704,2,243365,1,21411065,1,12030294,1,1194825,1,195218,2,22791502,2,6388,1,1561442,2,3482,2,10413213,2,2637,2,1779830,2,19654,85,20477557,232,5626677,0,0
78,i01r05c05s06,2,144698,2,6296,2,59476,2,260161,1,14056506,1,26553515,1,1099007,1,203923,2,15319968,2,17264,1,1536363,2,3157,2,8668683,2,2543,2,2378688,2,17793,85,22241507,232,5534399,0,0
79,i01r05c05s06,2,148191,2,6205,2,51201,2,257909,1,24673958,1,24065978,1,1090045,1,214845,2,25930851,2,19601,1,1534211,2,7120,2,8774011,2,2468,2,2240883,2,18211,85,24199793,232,6169099,0,0
80,i01r05c05s06,2,131498,2,6656,2,53634,2,269380,1,26234699,1,21275482,1,1140498,1,205394,2,27525646,2,12590,1,1544064,2,3930,2,9514648,2,2283,2,2672555,2,17013,85,22044948,232,5629230,0,0
81,i01r05c05s06,2,174177,2,7131,2,93174,2,396181,1,26949116,1,10861356,1,1270711,1,253449,2,28417522,2,7603,1,1566135,2,4575,2,11045833,2,3301,2,2547707,2,27179,85,20308763,232,5758116,0,0
82,i01r05c05s06,2,144907,2,6372,2,56765,2,277194,1,14934845,1,23575863,1,1185801,1,224179,2,16285264,2,9277,1,1536507,2,3268,2,8614595,2,2846,2,3247285,2,18618,85,22431462,232,5451507,0,0
83,i01r05c05s06,2,206402,2,7556,2,93938,2,571590,1,26985783,1,23910711,1,1267002,1,262493,2,28482450,2,6609,1,1573265,2,4821,2,10843868,2,3661,2,2673336,2,26697,85,20056505,232,5524558,0,0
84,i01r05c05s06,2,140487,2,5965,2,52407,2,223398,1,24817530,1,13496251,1,1308150,1,194196,2,26284480,2,12748,1,1537284,2,3129,2,8709802,2,2467,2,2624637,2,18043,85,22742238,232,5297714,0,0
85,i01r05c05s06,2,140167,2,6287,2,67118,2,262732,1,25019607,1,24812061,1,1267805,1,186983,2,26449222,2,8398,1,1567914,2,7771,2,8078361,2,2646,2,2311104,2,17909,85,20282735,232,5915989,0,0
86,i01r05c05s06,2,161516,2,7058,2,57044,2,396032,1,14444229,1,20658801,1,1254614,1,241444,2,15881795,2,8240,1,1536844,2,6972,2,8738951,2,2306,2,3131600,2,17644,85,21834044,232,5929817,0,0
87,i01r05c05s06,2,153545,2,6524,2,54057,2,232855,1,21552613,1,13771187,1,1092416,1,199418,2,22819000,2,11930,1,1533590,2,3245,2,7685136,2,2567,2,2460279,2,17300,85,23733030,232,5458607,0,0
88,i01r05c05s06,2,142745,2,6692,2,51870,2,378095,1,14520289,1,13796715,1,1135652,1,219148,2,15817205,2,10015,1,1538311,2,6971,2,8687606,2,2126,2,4079462,2,16950,85,22100011,232,5897017,0,0
89,i01r05c05s06,2,167253,2,6989,2,55412,2,301504,1,25583609,1,24872829,1,1115546,1,186101,2,26886859,2,7650,1,1537269,2,7497,2,8600171,2,2814,2,3034308,2,18018,85,23257024,232,6052267,0,0
90,i01r05c05s06,2,141338,2,6260,2,50163,2,331328,1,20428529,1,12928020,1,1268315,1,235036,2,21856308,2,8074,1,1537532,2,7516,2,8445181,2,2717,2,3125545,2,18895,85,21713380,232,5928262,0,0
91,i01r05c05s06,2,142556,2,6485,2,51976,2,253580,1,1325096,1,7036476,1,1213649,1,197740,2,2701656,2,22358,1,1534622,2,3364,2,7614087,2,2476,2,2652455,2,17137,85,23380060,232,5425307,0,0
92,i01r05c05s06,2,136083,2,6299,2,51646,2,311507,1,12317172,1,14413233,1,1087163,1,188163,2,13558092,2,9114,1,1543376,2,7563,2,8610620,2,2316,2,3642620,2,17234,85,22431712,232,5886133,0,0
93,i01r05c05s06,2,192034,2,8350,2,92872,2,454396,1,26810870,1,10108943,1,1265276,1,202380,2,28292383,2,5770,1,1567369,2,4206,2,11814685,2,3152,2,2763565,2,27204,85,21043761,232,5549123,0,0
94,i01r05c05s06,2,138768,2,6448,2,52077,2,379780,1,14125642,1,26847655,1,1029030,1,211726,2,15312007,2,9228,1,1539707,2,6699,2,8948210,2,1865,2,3275952,2,17811,85,21697708,232,5979196,0,0
95,i01r05c05s06,2,149475,2,6362,2,64884,2,369299,1,27192502,1,6362371,1,1290526,1,191931,2,28655864,2,8226,1,1536328,2,3912,2,9050937,2,2886,2,2937200,2,16439,85,23970716,232,5368126,0,0
96,i01r04c01s04,2,107537,2,6393,2,46030,2,233149,1,14583507,1,653492,1,1120414,1,259514,2,15831681,2,7246,1,1531104,2,7354,2,6225823,2,2324,2,2041445,2,16860,85,23900205,232,5526179,0,0
97,i01r04c01s04,2,137367,2,7175,2,48325,2,315302,1,13646331,1,23159373,1,1244395,1,246504,2,15048123,2,5479,1,1535561,2,2912,2,7143573,2,2413,2,2074842,2,16020,85,24359768,232,5115467,0,0
98,i01r04c01s04,2,131501,2,6079,2,49459,2,203860,1,6387098,1,7862844,1,1274258,1,248569,2,7811017,2,6218,1,1537988,2,2721,2,6721048,2,1991,2,2101662,2,16395,85,24666773,232,5043166,0,0
99,i01r04c01s04,2,138743,2,6411,2,55961,2,357540,1,16818410,1,18518123,1,1131479,1,480032,2,18108556,2,6968,1,1536581,2,2925,2,6898371,2,2345,2,1958712,2,16203,85,24467026,232,5241717,0,0
100,i01r04c01s04,2,127713,2,6263,2,51187,2,205403,1,12322307,1,9620629,1,1186288,1,427872,2,13654135,2,5233,1,1535953,2,3120,2,7548268,2,2361,2,1957691,2,15670,85,24349537,232,5158846,0,0
101,i01r04c01s04,2,182573,2,8670,2,86027,2,315024,1,16820648,1,22215950,1,1208857,1,436845,2,18236341,2,5666,1,1570480,2,4284,2,9393085,2,3495,2,2239284,2,24956,85,23331316,232,5229401,0,0
102,i01r04c01s04,2,131159,2,6420,2,51552,2,244556,1,13252001,1,8106704,1,1125613,1,238116,2,14527778,2,5828,1,1538003,2,3745,2,7512936,2,2844,2,2042434,2,20781,85,24400205,232,5155832,0,0
103,i01r04c01s04,2,136584,2,6106,2,50032,2,300161,1,6903085,1,16949290,1,1080815,1,587608,2,8138823,2,9680,1,1534800,2,3183,2,7468875,2,2379,2,1901163,2,16760,85,24304870,232,5202690,0,0
104,i01r04c01s04,2,128876,2,5937,2,48082,2,311622,1,2329535,1,16748612,1,1237071,1,215514,2,3713000,2,6259,1,1546437,2,2981,2,6755538,2,2089,2,2056755,2,16462,85,23352374,232,5100400,0,0
105,i01r04c01s04,2,132046,2,6705,2,50678,2,328207,1,13077544,1,19862616,1,1157170,1,296534,2,14386652,2,5105,1,1532996,2,6391,2,6522356,2,1999,2,1688194,2,15424,85,24243790,232,5746356,0,0
106,i01r04c01s04,2,127747,2,6176,2,53314,2,312295,1,7253263,1,9589259,1,1213286,1,233027,2,8613991,2,7886,1,1539889,2,2715,2,7616138,2,2217,2,2165157,2,16124,85,23408685,232,5078591,0,0
107,i01r04c01s04,2,134523,2,6195,2,67781,2,249340,1,16815958,1,20100882,1,1223856,1,450033,2,18194741,2,7793,1,1533574,2,3510,2,7514372,2,2673,2,2038146,2,19790,85,25288014,232,5245960,0,0
108,i01r04c01s04,2,126731,2,6319,2,48008,2,221870,1,11462836,1,10526267,1,1172179,1,370722,2,12779841,2,4513,1,1537732,2,3257,2,6898222,2,2152,2,1942260,2,16959,85,24637660,232,4953974,0,0
109,i01r04c01s04,2,132123,2,6350,2,60872,2,455626,1,14232136,1,22512659,1,1103158,1,705834,2,15487460,2,6127,1,1534787,2,4184,2,7571975,2,2597,2,2063365,2,18573,85,24480463,232,5060471,0,0
110,i01r04c01s04,2,128139,2,6081,2,48662,2,304526,1,10342682,1,20637489,1,1117824,1,236409,2,11606343,2,6578,1,1537075,2,3006,2,7123312,2,2298,2,2065926,2,16502,85,23338369,232,5004206,0,0
111,i01r04c01s04,2,138798,2,6501,2,49573,2,230575,1,4018583,1,18316297,1,1280242,1,596644,2,5455823,2,8662,1,1537960,2,3238,2,7028093,2,2404,2,2133538,2,16231,85,25376851,232,5100856,0,0
112,i01r04c01s04,2,132544,2,6743,2,49114,2,202456,1,10432564,1,3748315,1,1115007,1,241977,2,11699898,2,5524,1,1535834,2,2754,2,7644280,2,2543,2,2475138,2,16485,85,24091901,232,5105488,0,0
113,i01r04c01s04,2,182637,2,8618,2,63241,2,341646,1,12003188,1,20228567,1,1209872,1,255941,2,13417860,2,5321,1,1565425,2,3387,2,8802331,2,2298,2,2193711,2,20322,85,22755236,232,5070769,0,0
