rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
20,i08r11c03s03,2,1844243,2,98690,2,71494,2,310728,1,707102,1,239872539,1,935370,1,400114,2,3601424,2,10076,1,14514749,2,3267,2,7329017,2,2216,2,8273697,2,20006,71,53074881,259,8448759,0,0
21,i08r11c03s03,2,1823587,2,103475,2,70232,2,438946,1,2280366,1,239244642,1,924082,1,275627,2,5146460,2,8033,1,14514078,2,3704,2,7221306,2,2440,2,9353270,2,20526,71,54161958,259,8354401,0,0
22,i08r11c03s03,2,1876651,2,100201,2,78606,2,788382,1,2997876,1,241703849,1,1022479,1,444012,2,6012406,2,9125,1,14512518,2,4743,2,8996271,2,2553,2,14752067,2,26238,71,53330302,259,8523682,0,0
23,i08r11c03s03,2,1961965,2,102450,2,65936,2,333790,1,1957390,1,240505743,1,1092031,1,271137,2,5126862,2,9788,1,14522493,2,3643,2,7300692,2,2259,2,7744869,2,19924,71,54455347,259,8549960,0,0
24,i08r11c03s03,2,2038153,2,100567,2,66265,2,603178,1,2769945,1,240548905,1,1035013,1,311292,2,5958147,2,8179,1,14512910,2,3192,2,7144479,2,2205,2,7953710,2,18586,71,53190863,259,8431974,0,0
25,i08r11c03s03,2,1878343,2,97101,2,69734,2,376659,1,2651413,1,239464976,1,1032704,1,340270,2,5673523,2,8382,1,14501001,2,8191,2,7330705,2,2350,2,8933014,2,19679,71,54075716,259,9578193,0,0
26,i08r11c03s03,2,1883848,2,105381,2,65804,2,450362,1,1269895,1,241976554,1,1159002,1,202709,2,4432135,2,8488,1,14510104,2,3255,2,8130449,2,2634,2,8870445,2,20178,71,52435120,259,8471476,0,0
27,i08r11c03s03,2,1876204,2,101373,2,64786,2,563558,1,2218001,1,240509216,1,1094773,1,344180,2,5304721,2,8456,1,14512671,2,3203,2,7374216,2,2111,2,8459024,2,21003,71,53622912,259,8473766,0,0
28,i08r11c03s03,2,2051224,2,100136,2,70089,2,615316,1,2624329,1,241626210,1,1015929,1,670966,2,5805640,2,9608,1,14510297,2,3375,2,6923383,2,2793,2,7849611,2,20325,71,53099724,259,8345891,0,0
29,i08r11c03s03,2,1941175,2,96685,2,67613,2,675922,1,2853058,1,240514409,1,994348,1,447759,2,5898022,2,10733,1,14510756,2,3279,2,7281505,2,1934,2,9045328,2,19916,71,53464885,259,8477845,0,0
30,i08r11c03s03,2,2113623,2,99398,2,70538,2,648869,1,2725874,1,241116511,1,1060956,1,321339,2,6014601,2,8197,1,14510631,2,2859,2,7293245,2,2653,2,7495465,2,18942,71,55842481,259,8544600,0,0
31,i08r11c03s03,2,1953378,2,97632,2,64052,2,494437,1,2406156,1,241138451,1,1087598,1,322648,2,5557727,2,8452,1,14511239,2,3422,2,7357794,2,1876,2,8802553,2,19974,71,54321636,259,8463756,0,0
32,i08r11c03s03,2,2001188,2,99923,2,67877,2,788707,1,2683899,1,240413802,1,1028204,1,572317,2,5827288,2,9521,1,14508524,2,3161,2,6957194,2,3155,2,9528291,2,19768,71,52345995,259,8253390,0,0
33,i08r11c03s03,2,1929434,2,99588,2,68917,2,686625,1,2981647,1,241207475,1,999126,1,643958,2,6023852,2,11082,1,14511641,2,3602,2,7969956,2,1891,2,9243773,2,19596,71,53156728,259,8347874,0,0
34,i08r11c03s03,2,2000307,2,112460,2,68238,2,443513,1,2258346,1,240500517,1,1033806,1,442902,2,5419376,2,8558,1,14507112,2,2748,2,7110580,2,2167,2,8720688,2,19876,71,53214839,259,8323606,0,0
35,i08r11c03s03,2,2016752,2,101068,2,66970,2,435283,1,2861751,1,240778995,1,1105204,1,628745,2,6098915,2,9124,1,14515441,2,3426,2,7354877,2,2306,2,8600926,2,19832,71,54406556,259,8510594,0,0
36,i08r11c03s03,2,1971288,2,99062,2,67499,2,682402,1,3153280,1,239953680,1,1145677,1,342620,2,6383741,2,9450,1,14506651,2,3811,2,6988771,2,2317,2,8914328,2,19873,71,51538801,259,8596770,0,0
37,i08r11c03s03,2,1964220,2,101379,2,65372,2,513916,1,3231269,1,239669769,1,960484,1,341972,2,6271531,2,8295,1,14513785,2,3515,2,6964812,2,2022,2,8511420,2,19646,71,54141410,259,8537705,0,0
38,i08r11c03s03,2,2037694,2,97795,2,83424,2,573343,1,3081383,1,239314355,1,1083566,1,354824,2,6314819,2,9487,1,14509087,2,5077,2,8843543,2,2757,2,14051275,2,27556,71,53145495,259,8396211,0,0
39,i08r11c03s03,2,1927717,2,97076,2,72726,2,523088,1,2981538,1,240009575,1,1090763,1,356923,2,6111290,2,8715,1,14518248,2,3628,2,7146455,2,2172,2,8669480,2,18876,71,54407226,259,8544833,0,0
40,i08r11c04s01,2,2017800,2,98985,2,71600,2,567563,1,3143675,1,233613653,1,1236489,1,199341,2,6518966,2,8630,1,14512158,2,8869,2,6870005,2,2590,2,7185882,2,20383,71,53266541,259,9886793,0,0
41,i08r11c04s01,2,1930737,2,99374,2,66847,2,356612,1,2136254,1,234145946,1,1263682,1,272312,2,5443664,2,10050,1,14502351,2,3406,2,7379777,2,2871,2,7176727,2,20982,71,53907966,259,8491884,0,0
42,i08r11c04s01,2,2081049,2,105987,2,74018,2,419644,1,2904950,1,233607903,1,1146752,1,422443,2,6252900,2,9326,1,14509306,2,3614,2,7630363,2,2706,2,6817804,2,20536,71,52987382,259,8391881,0,0
43,i08r11c04s01,2,1897961,2,116307,2,70492,2,502010,1,3286210,1,232798701,1,1282258,1,318061,2,6597019,2,8870,1,14516037,2,3750,2,7585015,2,2523,2,5990492,2,19189,71,54123141,259,8625895,0,0
44,i08r11c04s01,2,1855630,2,102184,2,65655,2,372401,1,1546354,1,232495856,1,1147092,1,453649,2,4665512,2,25195,1,14514694,2,3176,2,7254893,2,2567,2,6196314,2,19797,71,53038162,259,8786293,0,0
45,i08r11c04s01,2,1815824,2,107767,2,66479,2,330790,1,904922,1,234568834,1,1207777,1,344838,2,4051268,2,11795,1,14515810,2,3407,2,7360616,2,2572,2,5984068,2,21258,71,53819521,259,8780230,0,0
46,i08r11c04s01,2,2052796,2,97220,2,69279,2,336367,1,1551719,1,233367586,1,1247871,1,418248,2,4963448,2,8437,1,14511902,2,3400,2,7973456,2,2189,2,6762468,2,20533,71,53141165,259,8710251,0,0
47,i08r11c04s01,2,1914444,2,101362,2,71877,2,467661,1,3258272,1,232256086,1,1265012,1,323746,2,6551625,2,9594,1,14511945,2,3293,2,7136312,2,2492,2,6389629,2,19896,71,54045710,259,8630359,0,0
48,i08r11c04s01,2,1940213,2,109409,2,68898,2,541421,1,3161367,1,232117886,1,1227461,1,199492,2,6452422,2,9041,1,14512168,2,4052,2,7028673,2,2526,2,6844404,2,22694,71,53133703,259,8911019,0,0
49,i08r11c04s01,2,1940114,2,97454,2,68484,2,411766,1,2747111,1,233914660,1,1256915,1,292979,2,6056073,2,8418,1,14507548,2,3500,2,7063850,2,1819,2,7280932,2,18821,71,53882853,259,8538685,0,0
50,i08r11c04s01,2,1955401,2,100218,2,72069,2,540577,1,3428853,1,234876500,1,1249406,1,461400,2,6756215,2,8170,1,14507296,2,3691,2,6889319,2,2770,2,6562300,2,20224,71,53339758,259,8725382,0,0
51,i08r11c04s01,2,2080511,2,102104,2,68309,2,389345,1,3351215,1,233645913,1,1195166,1,517185,2,6743652,2,8701,1,14514135,2,20206,2,7187992,2,2075,2,6847742,2,21085,71,54418163,259,8716967,0,0
52,i08r11c04s01,2,2026980,2,102122,2,65431,2,320236,1,1190362,1,233812531,1,1140348,1,201917,2,4474117,2,11005,1,14507668,2,3765,2,7333420,2,2711,2,8029687,2,20168,71,52918163,259,8696503,0,0
53,i08r11c04s01,2,2001307,2,100848,2,67537,2,312303,1,1702058,1,234774148,1,1250247,1,669933,2,5068760,2,8957,1,14513833,2,3758,2,7312894,2,2563,2,7281371,2,19392,71,53956836,259,8400556,0,0
54,i08r11c04s01,2,1997124,2,100420,2,72849,2,382443,1,2938066,1,233640408,1,1114731,1,215396,2,6164916,2,9145,1,14510275,2,3378,2,7127526,2,2673,2,6928557,2,22350,71,53124132,259,8708401,0,0
55,i08r11c04s01,2,2039131,2,96533,2,66522,2,319885,1,1979786,1,233665616,1,1178897,1,200045,2,5308018,2,9971,1,14513483,2,3947,2,7414798,2,1692,2,7241049,2,19004,71,53914508,259,8426984,0,0
56,i08r11c04s01,2,2016468,2,101569,2,66171,2,375168,1,1535521,1,232410035,1,1249250,1,189354,2,4917109,2,10773,1,15974365,2,3727,2,7395271,2,2616,2,6767678,2,20250,71,53461938,259,8534448,0,0
57,i08r11c04s01,2,2003867,2,97534,2,70367,2,412300,1,2167185,1,233153126,1,1258315,1,454197,2,5540197,2,8900,1,14500717,2,3613,2,7119679,2,1623,2,6528165,2,21475,71,53889795,259,8939447,0,0
58,i08r11c04s01,2,2076490,2,97080,2,70801,2,419579,1,2742904,1,232763197,1,1152997,1,210475,2,6083560,2,11743,1,14512259,2,3427,2,7751936,2,2675,2,6168251,2,20556,71,53120900,259,8694642,0,0
59,i08r11c04s01,2,1962842,2,103721,2,89646,2,360498,1,2309083,1,232788379,1,1102629,1,204205,2,5492383,2,10497,1,14515768,2,3401,2,8165597,2,2089,2,6698822,2,32364,71,54254095,259,8589264,0,0
60,i08r11c04s01,2,1953745,2,101698,2,71237,2,319568,1,1219112,1,231396304,1,1136602,1,195696,2,4434549,2,11244,1,14510798,2,3135,2,7299898,2,2298,2,6935656,2,19712,71,53061708,259,8377907,0,0
61,i08r11c04s01,2,1954870,2,110065,2,69665,2,326890,1,1898701,1,233253182,1,1151579,1,204511,2,5129730,2,9292,1,14515507,2,3115,2,7358130,2,1982,2,7051183,2,20953,71,53742615,259,8687007,0,0
62,i08r11c04s01,2,1951497,2,103233,2,67986,2,338538,1,1565289,1,233729691,1,1253740,1,675297,2,4888032,2,9262,1,14512282,2,3826,2,7356949,2,2759,2,6625178,2,20156,71,53154170,259,8656717,0,0
63,i08r11c04s01,2,1903731,2,104131,2,68192,2,347531,1,964612,1,234265038,1,1216093,1,511601,2,4203586,2,9622,1,14513467,2,3364,2,7268682,2,2243,2,7296132,2,19942,71,54169825,259,8622970,0,0
64,i08r11c04s01,2,1856203,2,100530,2,72200,2,362365,1,2541977,1,234169092,1,1131382,1,240454,2,5644141,2,8492,1,14507373,2,3604,2,7226487,2,2416,2,6290279,2,20379,71,52991950,259,8745481,0,0
65,i08r11c04s01,2,1900489,2,103095,2,73728,2,481578,1,3127568,1,233096766,1,1224486,1,386679,2,6370477,2,9916,1,14509914,2,3565,2,7260470,2,2263,2,6680235,2,20788,71,53682869,259,8886430,0,0
66,i08r11c04s01,2,1974977,2,109347,2,71091,2,325809,1,2005715,1,232197128,1,1232554,1,204622,2,5336693,2,9485,1,14508151,2,3913,2,7339599,2,2210,2,6973569,2,20725,71,53143974,259,8397953,0,0
67,i08r11c04s01,2,1905891,2,100478,2,65813,2,368236,1,2910910,1,233359212,1,1179569,1,566243,2,6111566,2,9530,1,14513154,2,4025,2,7055312,2,2068,2,7238657,2,20985,71,54385565,259,8600882,0,0
68,i08r11c04s01,2,1952419,2,111675,2,67344,2,506798,1,3247663,1,233834497,1,1115670,1,206083,2,6441400,2,9318,1,19446213,2,3498,2,7041117,2,3054,2,7361245,2,21776,71,52932887,259,8404665,0,0
69,i08r11c04s01,2,1956079,2,107168,2,73252,2,382366,1,2431178,1,233280103,1,1230885,1,215276,2,5739501,2,8258,1,14510845,2,3927,2,7153770,2,2066,2,7225351,2,39676,71,54046552,259,8574756,0,0
70,i08r11c04s01,2,1984986,2,97175,2,73663,2,530041,1,3323989,1,231943338,1,1165827,1,198707,2,6586883,2,9256,1,14505023,2,3267,2,7029360,2,2600,2,7100315,2,21493,71,52975036,259,8635119,0,0
71,i08r11c04s01,2,1943854,2,111464,2,87305,2,580964,1,3117929,1,233012738,1,1111630,1,371111,2,6298740,2,8603,1,14514573,2,3425,2,7241047,2,2247,2,10596879,2,20803,71,53361736,259,8177655,0,0
72,i08r11c04s01,2,2025825,2,110561,2,69352,2,489343,1,1201332,1,233418483,1,1247144,1,444209,2,4598550,2,9062,1,14511156,2,3507,2,7379054,2,2049,2,11282104,2,21141,71,52432326,259,8096549,0,0
73,i08r11c04s01,2,2188165,2,99602,2,70516,2,494973,1,2334314,1,233440747,1,1209694,1,353233,2,5846246,2,8729,1,14501585,2,3702,2,7373675,2,2556,2,10862242,2,19909,71,53332067,259,8330913,0,0
74,i08r11c04s01,2,2066465,2,101967,2,68681,2,713886,1,3051118,1,234272724,1,1240874,1,199101,2,6473764,2,8783,1,14509402,2,3737,2,7872061,2,2500,2,9759554,2,20137,71,52434479,259,8245392,0,0
75,i08r11c04s01,2,2041185,2,103428,2,73738,2,364921,1,2188137,1,234082882,1,1232632,1,387646,2,5580282,2,9900,1,14511427,2,3514,2,7206324,2,2076,2,8425544,2,20754,71,54136323,259,8588701,0,0
76,i08r11c04s01,2,1979791,2,112290,2,78210,2,333519,1,2163174,1,233398284,1,1090299,1,213303,2,5360216,2,11244,1,14512812,2,3727,2,7268554,2,2226,2,8672757,2,19970,71,53093967,259,8283886,0,0
77,i08r11c04s01,2,2067895,2,96812,2,68587,2,618799,1,3384833,1,232739238,1,1148137,1,212605,2,6713352,2,8464,1,14510419,2,3533,2,6887627,2,3125,2,7476869,2,21711,71,53214295,259,8661758,0,0
78,i08r11c04s01,2,1971094,2,111076,2,71770,2,544476,1,3341511,1,232624005,1,1223651,1,204256,2,6662418,2,9401,1,14508847,2,3896,2,7043545,2,2121,2,8222389,2,20737,71,53231317,259,8456783,0,0
79,i08r11c04s01,2,1937090,2,110182,2,65417,2,323112,1,1331689,1,232568999,1,1064093,1,233681,2,4457956,2,10384,1,14507716,2,3008,2,7974196,2,3022,2,7222172,2,19142,71,54177849,259,8326156,0,0
80,i08r08c04s06,2,1849071,2,105477,2,67249,2,846475,1,3089267,1,257224873,1,1221833,1,1122593,2,6279723,2,9980,1,14512435,2,3442,2,7716465,2,2350,2,9249327,2,20554,71,52618734,259,8431798,0,0
81,i08r08c04s06,2,1868131,2,102419,2,65837,2,560717,1,2812707,1,254147337,1,1172265,1,604686,2,5969859,2,9023,1,14493126,2,3547,2,7564625,2,2278,2,10598036,2,19570,71,54157133,259,8315542,0,0
82,i08r08c04s06,2,1830189,2,98635,2,69915,2,784181,1,3375603,1,253003387,1,1228435,1,293913,2,6546762,2,8997,1,14507330,2,3548,2,8587706,2,1863,2,10167446,2,19402,71,53462158,259,8115668,0,0
83,i08r08c04s06,2,1854198,2,96833,2,66998,2,372484,1,2653687,1,255311328,1,1115244,1,350363,2,5735221,2,9099,1,14521305,2,2988,2,7811581,2,1832,2,10452343,2,19354,71,54520360,259,8236421,0,0
84,i08r08c04s06,2,1823501,2,102120,2,65481,2,673812,1,2540818,1,254375565,1,1106387,1,510093,2,5588563,2,12033,1,14520394,2,3091,2,8031014,2,2295,2,6254473,2,18996,71,52455108,259,8641430,0,0
85,i08r08c04s06,2,1886761,2,102588,2,70798,2,925390,1,2858601,1,254984817,1,1228237,1,563977,2,6090370,2,9825,1,14520243,2,2873,2,7385563,2,2522,2,7236017,2,18984,71,53527387,259,8504133,0,0
86,i08r08c04s06,2,1860083,2,100025,2,66386,2,340128,1,1972330,1,254160395,1,1214304,1,328461,2,5161109,2,9125,1,14517107,2,3105,2,8287607,2,2389,2,7081899,2,19228,71,53389575,259,8382287,0,0
87,i08r08c04s06,2,1811113,2,99370,2,64663,2,808268,1,2748546,1,254750403,1,1122399,1,309256,2,5794865,2,8345,1,14521287,2,2959,2,7283950,2,2545,2,7886210,2,19266,71,53582616,259,8403649,0,0
88,i08r08c04s06,2,1947868,2,102297,2,66480,2,752480,1,3003460,1,253840810,1,1186792,1,315102,2,6253885,2,7991,1,14515025,2,3402,2,7968756,2,2219,2,7135543,2,19544,71,53417342,259,8341077,0,0
89,i08r08c04s06,2,1924918,2,100172,2,69098,2,806851,1,2561597,1,255190792,1,1191589,1,708084,2,5791403,2,9149,1,14505102,2,3327,2,7468307,2,2281,2,9041279,2,19664,71,53292889,259,8390290,0,0
90,i08r08c04s06,2,1849203,2,101630,2,69230,2,682354,1,3396871,1,253816750,1,1185520,1,1714612,2,6547846,2,9195,1,14516192,2,3643,2,7822425,2,2222,2,7711919,2,20109,71,53559572,259,8236042,0,0
91,i08r08c04s06,2,1858005,2,101250,2,68182,2,588038,1,3304562,1,255175520,1,1256992,1,294834,2,6535344,2,8771,1,14517653,2,3633,2,7526384,2,1959,2,8141435,2,19426,71,54487265,259,8177041,0,0
92,i08r08c04s06,2,1988009,2,98718,2,64746,2,320997,1,1639428,1,255017631,1,1088121,1,487900,2,4827950,2,9013,1,15260738,2,3370,2,7561982,2,2174,2,11003432,2,19782,71,53576751,259,8417765,0,0
93,i08r08c04s06,2,2068415,2,124145,2,66720,2,742257,1,3100535,1,255109358,1,1057435,1,489504,2,6367160,2,8565,1,14517242,2,3131,2,8268436,2,2248,2,12843840,2,18572,71,54290833,259,8077197,0,0
94,i08r08c04s06,2,1826288,2,101290,2,66682,2,579777,1,3361735,1,254732036,1,1152312,1,354820,2,6454719,2,9095,1,14514208,2,2996,2,7245625,2,3288,2,10705198,2,19258,71,53498563,259,8232952,0,0
95,i08r08c04s06,2,1820883,2,99345,2,65669,2,451458,1,2041903,1,255338092,1,1121549,1,558061,2,5097863,2,8323,1,14515666,2,3314,2,7401103,2,2096,2,10363323,2,19892,71,54400661,259,8407944,0,0
96,i08r08c04s06,2,1985140,2,101724,2,69111,2,711930,1,3093954,1,255116932,1,1190830,1,345864,2,6385540,2,10421,1,14515048,2,3125,2,7924117,2,2663,2,8313796,2,20046,71,53268361,259,8402099,0,0
97,i08r08c04s06,2,1849793,2,102727,2,70823,2,800887,1,3257023,1,254921998,1,1199507,1,458361,2,6423626,2,8823,1,14516493,2,3583,2,8103657,2,2049,2,7522452,2,18625,71,54175033,259,8575582,0,0
98,i08r08c04s06,2,1933049,2,104293,2,65868,2,474504,1,2825587,1,254983041,1,1169189,1,367587,2,6050010,2,10321,1,14511953,2,3895,2,7914031,2,2308,2,6770778,2,18716,71,53641197,259,8539694,0,0
99,i08r08c04s06,2,1884284,2,102268,2,66445,2,877966,1,3012053,1,255039364,1,1158995,1,2029466,2,6170272,2,9429,1,14522334,2,3239,2,8426044,2,2279,2,7290086,2,18318,71,53581427,259,8231562,0,0
100,i08r08c04s06,2,1946410,2,101858,2,61573,2,441350,1,1758403,1,255055297,1,1204506,1,682483,2,5025269,2,10303,1,14511281,2,3769,2,8573885,2,1997,2,7190389,2,19511,71,52373803,259,8390995,0,0
101,i08r08c04s06,2,1871115,2,102237,2,69264,2,509686,1,2412616,1,255311089,1,1246575,1,539786,2,5646635,2,9748,1,14517051,2,3615,2,7515134,2,2182,2,6276850,2,20376,71,53385619,259,8737597,0,0
102,i08r08c04s06,2,1903293,2,97967,2,68067,2,436012,1,2719114,1,254246445,1,1168355,1,301711,2,5902301,2,8358,1,14512714,2,3316,2,7253556,2,2283,2,7842557,2,19797,71,53474131,259,8590353,0,0
103,i08r08c04s06,2,1839477,2,105191,2,69173,2,324596,1,1361023,1,255009232,1,1125841,1,990994,2,4446727,2,8596,1,14522175,2,8759,2,7451181,2,2393,2,8786236,2,19036,71,54314080,259,9798655,0,0
104,i08r08c04s06,2,1936733,2,100165,2,66190,2,725668,1,2325989,1,255301620,1,1244459,1,537480,2,5620125,2,7685,1,14515488,2,3222,2,8469678,2,2175,2,6853590,2,19432,71,52687326,259,8467216,0,0
105,i08r08c04s06,2,1935081,2,98301,2,67331,2,783204,1,3017145,1,253926743,1,1232604,1,293325,2,6297032,2,9072,1,14507793,2,3512,2,7330492,2,2423,2,8046045,2,19782,71,54255506,259,8633405,0,0
106,i08r08c04s06,2,1961376,2,101558,2,67010,2,584366,1,3256609,1,254155722,1,1194510,1,371422,2,6527441,2,7864,1,14514187,2,3652,2,7698240,2,2392,2,7339629,2,22130,71,53670958,259,8570573,0,0
107,i08r08c04s06,2,2043571,2,100448,2,66328,2,713201,1,2803881,1,254523151,1,1103066,1,528709,2,6065513,2,10218,1,14519232,2,3354,2,7840927,2,2197,2,6046448,2,19031,71,54381985,259,8606731,0,0
108,i08r08c04s06,2,2005900,2,96516,2,63412,2,344656,1,1988063,1,255484698,1,1171722,1,399773,2,5276382,2,8931,1,14515153,2,3241,2,7443309,2,2240,2,7026412,2,20314,71,53379686,259,8524614,0,0
109,i08r08c04s06,2,1860359,2,99449,2,65981,2,636948,1,2814186,1,255635151,1,1194934,1,1107456,2,5982699,2,8454,1,14517586,2,3563,2,8229326,2,2558,2,7822081,2,20555,71,54249968,259,8535580,0,0
110,i08r08c04s06,2,1946383,2,97862,2,68963,2,627004,1,2695850,1,254822599,1,1093858,1,490647,2,5847812,2,9121,1,14515082,2,3350,2,7251357,2,2301,2,8504781,2,20956,71,52791921,259,8621259,0,0
111,i08r08c04s06,2,1913579,2,98415,2,65034,2,341568,1,1997134,1,254869880,1,1242386,1,922076,2,5265141,2,8922,1,14515303,2,3510,2,7722695,2,2478,2,11656935,2,20177,71,54440185,259,8592797,0,0
112,i08r08c04s06,2,2028121,2,96645,2,65273,2,434956,1,2314924,1,254991584,1,1192049,1,289612,2,5645890,2,9027,1,14513968,2,3379,2,7392698,2,2049,2,10797813,2,19726,71,53187794,259,8522483,0,0
