rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
26,i04r09c03s01,2,859720,2,3896,2,186302,2,3627137,1,385057415,1,520426934,1,4366645,1,37160191,2,390305966,2,4654507,1,12025384,2,22285,2,80779193,2,33841,2,66432944,2,49702,78,1136961069,385,29276788,0,0
27,i04r09c03s01,2,831084,2,4111,2,208085,2,3799772,1,304206099,1,472999382,1,4288083,1,24468932,2,309348951,2,4388256,1,11595263,2,33370,2,87637329,2,33941,2,64727672,2,47596,78,1113442456,385,31655855,0,0
28,i04r09c03s01,2,885753,2,4579,2,185345,2,3737512,1,314181502,1,481439392,1,4340555,1,25605256,2,319430782,2,5926530,1,11836891,2,41754,2,98359406,2,33816,2,93112397,2,52037,78,1106887005,385,31034681,0,0
29,i04r09c03s01,2,819092,2,4992,2,197027,2,8845303,1,368967450,1,528422327,1,4378626,1,24684146,2,374189039,2,4413106,1,11563096,2,47780,2,102374714,2,52057,2,64589257,2,65378,78,1133934172,385,30703245,0,0
30,i04r09c03s01,2,852642,2,4182,2,189417,2,4244930,1,538413524,1,726050856,1,4422962,1,25979230,2,543710498,2,4256133,1,11636230,2,36362,2,83830633,2,34693,2,65164729,2,49847,78,1160372576,385,30785878,0,0
31,i04r09c03s01,2,856519,2,4139,2,206188,2,3590348,1,383908269,1,719483605,1,4434161,1,34929976,2,389220422,2,4524486,1,11627432,2,35958,2,78399848,2,33621,2,67001025,2,53605,78,1113015626,385,30967260,0,0
32,i04r09c03s01,2,859329,2,4077,2,185767,2,7184435,1,377977408,1,736773627,1,4397625,1,35252592,2,383255482,2,4602115,1,11841349,2,28659,2,106265084,2,76935,2,65352723,2,82823,78,1100626006,385,30141209,0,0
33,i04r09c03s01,2,851745,2,4162,2,206627,2,3806509,1,348483371,1,739437003,1,4425756,1,26429796,2,353783220,2,4582155,1,11801234,2,35270,2,85520398,2,34260,2,66596113,2,51405,78,1135737239,385,30451829,0,0
34,i04r09c03s01,2,878531,2,4055,2,195519,2,3613447,1,531781516,1,697911711,1,4389497,1,36861553,2,537070978,2,4440403,1,11870037,2,26582,2,83116139,2,35214,2,66011996,2,38724,78,1137873786,385,31012728,0,0
35,i04r09c03s01,2,829512,2,4259,2,179291,2,7877023,1,382411996,1,728156538,1,4468525,1,36286911,2,387732362,2,4736553,1,11539364,2,25542,2,98936925,2,60909,2,64545022,2,71413,78,1128838711,385,29774201,0,0
36,i04r09c03s01,2,853065,2,3891,2,198920,2,3982175,1,370278054,1,702947051,1,4408179,1,24394045,2,375560841,2,4331136,1,11589881,2,17196,2,84478875,2,36459,2,64571905,2,42257,78,1138979215,385,27013035,0,0
37,i04r09c03s01,2,835012,2,4113,2,217854,2,4518972,1,363847042,1,681509973,1,4370782,1,25296255,2,369076308,2,6054672,1,11831753,2,30632,2,85587016,2,41095,2,85646379,2,59823,78,1131794588,385,29848754,0,0
38,i04r09c03s01,2,866426,2,4175,2,172508,2,3920581,1,533999084,1,719189383,1,4474562,1,25401210,2,539361341,2,4288185,1,11710318,2,22946,2,84276211,2,37146,2,67256402,2,53380,78,1139276425,385,30410975,0,0
39,i04r09c03s01,2,841240,2,4094,2,191052,2,3738394,1,528135091,1,718310749,1,4383274,1,37713030,2,533380272,2,4317075,1,11833185,2,34343,2,81526428,2,34190,2,64903254,2,50625,78,1110052433,385,30641688,0,0
40,i04r09c03s01,2,849422,2,4937,2,223559,2,3809046,1,347064046,1,734004295,1,4413017,1,26507301,2,352350915,2,5592317,1,11712561,2,34798,2,102163347,2,34201,2,88974094,2,47038,78,1142234096,385,30409236,0,0
41,i04r09c03s01,2,840561,2,4496,2,189306,2,8581992,1,272891881,1,738182895,1,4409925,1,36901316,2,278164345,2,5109313,1,11569574,2,49081,2,109572088,2,59471,2,64989216,2,65907,78,1137125291,385,30927549,0,0
42,i04r09c03s01,2,852112,2,4315,2,197254,2,7129669,1,513352984,1,739321380,1,4423480,1,25594543,2,518650183,2,4612593,1,11666745,2,54771,2,107193009,2,75274,2,64298045,2,94110,78,1131544411,385,31412599,0,0
43,i04r09c03s01,2,828460,2,4089,2,215884,2,5515876,1,536247405,1,737459160,1,4349517,1,36602778,2,541447494,2,6035377,1,11544889,2,41117,2,89624491,2,42478,2,86374930,2,59214,78,1154183429,385,30460816,0,0
44,i04r09c03s01,2,865348,2,4020,2,250856,2,8462605,1,353511244,1,529228611,1,4318233,1,25197546,2,358716790,2,5165297,1,11872884,2,47765,2,113119693,2,74553,2,83142638,2,109888,78,1125287015,385,29817763,0,0
45,i04r09c03s01,2,858901,2,4034,2,200582,2,3906031,1,385965283,1,530169079,1,4369016,1,25616361,2,391213895,2,4368011,1,11822097,2,22554,2,82687004,2,37099,2,66723106,2,48579,78,1134642839,385,29776648,0,0
46,i04r09c03s01,2,876524,2,4290,2,205504,2,4115320,1,522918917,1,675508039,1,4347781,1,26079731,2,528165893,2,4312829,1,11623789,2,35179,2,86216218,2,37063,2,64234350,2,52513,78,1146595332,385,31335386,0,0
47,i04r09c03s01,2,835989,2,3874,2,197751,2,3575480,1,524805408,1,707589681,1,4296697,1,26114122,2,529959579,2,4628087,1,11859138,2,34689,2,79919528,2,33787,2,63232458,2,46283,78,1120404883,385,30287928,0,0
48,i04r09c03s02,2,846447,2,3996,2,198926,2,3879049,1,146737597,1,771169155,1,4374421,1,36802789,2,151985358,2,4352618,1,11668057,2,23436,2,83447426,2,34043,2,66144584,2,49267,78,1131265954,385,28366133,0,0
49,i04r09c03s02,2,910761,2,4416,2,176058,2,8005114,1,157687486,1,769342903,1,4433743,1,25166125,2,163054250,2,4639436,1,11599980,2,52289,2,102935072,2,74591,2,66819596,2,88516,78,1131502853,385,29695646,0,0
50,i04r09c03s02,2,859603,2,3984,2,182869,2,3568710,1,91431747,1,758423318,1,4330543,1,28632493,2,96643312,2,4429934,1,11855219,2,33389,2,85672573,2,33847,2,64811684,2,47939,78,1119612782,385,29536813,0,0
51,i04r09c03s02,2,891476,2,4309,2,180822,2,3884025,1,161176217,1,769330963,1,4300988,1,28162414,2,166388359,2,4422970,1,11780066,2,34628,2,80160625,2,32432,2,68114079,2,46029,78,1142466145,385,30389852,0,0
52,i04r09c03s02,2,852290,2,4414,2,177542,2,3929560,1,178381304,1,771883452,1,4504425,1,38618216,2,183759579,2,4276100,1,11656813,2,34238,2,84303825,2,35652,2,65524377,2,49059,78,1143373970,385,31581408,0,0
53,i04r09c03s02,2,897762,2,4090,2,177477,2,3638580,1,161828035,1,758426971,1,4338905,1,24436718,2,167086853,2,4543234,1,11627582,2,25891,2,80404824,2,34578,2,66169445,2,42366,78,1135295037,385,30609509,0,0
54,i04r09c03s02,2,862269,2,3764,2,181521,2,3810033,1,158156080,1,771838932,1,4303494,1,23981738,2,163343981,2,4496545,1,11645953,2,34866,2,81714637,2,32563,2,64487147,2,49317,78,1134474628,385,30547452,0,0
55,i04r09c03s02,2,892868,2,4310,2,176877,2,3475283,1,127891185,1,729915810,1,4401874,1,25516096,2,133205756,2,4687246,1,11751764,2,23937,2,80421223,2,33936,2,65667684,2,49273,78,1113196291,385,29992769,0,0
56,i04r09c03s02,2,863399,2,4303,2,182219,2,3990677,1,135018014,1,739792373,1,4566133,1,26379529,2,140469850,2,5562268,1,11687977,2,33893,2,87766638,2,42911,2,87988703,2,48558,78,1130685067,385,30990896,0,0
57,i04r09c03s02,2,896074,2,3999,2,188178,2,4158434,1,199786044,1,773502432,1,4494515,1,24333743,2,205197834,2,4388658,1,11597910,2,33619,2,82930688,2,37177,2,66095753,2,52200,78,1138581927,385,30416536,0,0
58,i04r09c03s02,2,868852,2,4062,2,192407,2,3924485,1,184623656,1,758474874,1,4278208,1,24998183,2,189793335,2,4794081,1,11721543,2,23777,2,80242499,2,36955,2,65092113,2,49785,78,1146018668,385,30184420,0,0
59,i04r09c03s02,2,900955,2,4189,2,171485,2,3709511,1,155819079,1,772566369,1,4461977,1,37225189,2,161203360,2,4452133,1,12086744,2,36183,2,82357670,2,33958,2,68214037,2,47760,78,1120624588,385,31102512,0,0
60,i04r09c03s02,2,859963,2,4209,2,157441,2,3795865,1,78291416,1,685183161,1,4394208,1,29479073,2,83565522,2,4366548,1,11707829,2,23502,2,89112234,2,31683,2,63781975,2,49162,78,1128435167,385,30090792,0,0
61,i04r09c03s02,2,905933,2,4545,2,181458,2,3620037,1,176661561,1,693246433,1,4290037,1,29376632,2,181880312,2,4811355,1,11612912,2,23785,2,78810704,2,32614,2,65094172,2,50014,78,1150546980,385,29908301,0,0
62,i04r09c03s02,2,868761,2,4050,2,202862,2,8564330,1,200229880,1,760232751,1,4458604,1,35244238,2,205578847,2,4564435,1,12030902,2,31238,2,104969632,2,79148,2,64079697,2,81770,78,1104763635,385,30198170,0,0
63,i04r09c03s02,2,849435,2,4038,2,186310,2,3524080,1,158835087,1,766090613,1,4254915,1,25693574,2,163959522,2,4621401,1,11602144,2,33851,2,80618562,2,32979,2,66018378,2,48960,78,1150925601,385,31309285,0,0
64,i04r09c03s02,2,843604,2,4336,2,190331,2,3970761,1,129137670,1,771600438,1,4354769,1,24770911,2,134357211,2,4583144,1,11839343,2,34326,2,82547746,2,34759,2,65547082,2,52173,78,1130320528,385,31321690,0,0
65,i04r09c03s02,2,892282,2,4288,2,183353,2,3671171,1,160731680,1,738046080,1,4336945,1,22580829,2,165982865,2,4788166,1,11650127,2,33548,2,78266768,2,41922,2,66296096,2,49006,78,1136424993,385,30217206,0,0
66,i04r09c03s02,2,868709,2,3987,2,192679,2,7762710,1,146106331,1,770451455,1,4287224,1,35971849,2,151285432,2,5204644,1,11717817,2,47090,2,98730615,2,75493,2,65315182,2,76598,78,1137861997,385,30870504,0,0
67,i04r09c03s02,2,895777,2,4412,2,207564,2,5052188,1,185355366,1,770515079,1,4372907,1,25565192,2,190654883,2,5542513,1,11590466,2,39964,2,100026963,2,43781,2,87313572,2,58075,78,1133433428,385,30168899,0,0
68,i04r09c03s02,2,858443,2,4511,2,196729,2,3630212,1,112012710,1,757806465,1,4386773,1,25937393,2,117281842,2,4578655,1,11656630,2,23619,2,81166125,2,34237,2,63498892,2,51053,78,1143099219,385,30117974,0,0
69,i04r09c03s02,2,920262,2,4153,2,176485,2,7948131,1,159734394,1,758335589,1,4477311,1,22753708,2,165151870,2,4931759,1,11614927,2,30601,2,100856264,2,73217,2,63938490,2,83100,78,1139213701,385,29963050,0,0
70,i04r09c03s02,2,852061,2,4394,2,182132,2,3604262,1,161108473,1,715233061,1,4261126,1,28547304,2,166244367,2,4802606,1,11695127,2,33440,2,79986634,2,33904,2,66627878,2,48806,78,1135602571,385,30235905,0,0
71,i04r09c03s02,2,900834,2,4055,2,181291,2,7582429,1,137195999,1,773578216,1,4263243,1,24568397,2,142379895,2,4725627,1,11788077,2,54116,2,99218538,2,69192,2,65567753,2,83384,78,1110733818,385,30557094,0,0
72,i04r09c03s02,2,850180,2,4290,2,189774,2,8305444,1,119227296,1,743671704,1,4393514,1,24863937,2,124494340,2,5211348,1,11641642,2,27063,2,102345209,2,76931,2,64122915,2,80691,78,1138201297,385,29652442,0,0
73,i04r09c03s02,2,858427,2,4412,2,252617,2,9102948,1,211674339,1,768737382,1,4311150,1,36926424,2,216869958,2,5790386,1,11626516,2,65036,2,119228411,2,90037,2,84910894,2,93993,78,1125705236,385,30242944,0,0
74,i04r09c03s02,2,872887,2,4002,2,182401,2,7899433,1,77249076,1,770442664,1,4341020,1,36741159,2,82482673,2,4588719,1,11835043,2,53308,2,108417930,2,68743,2,65831372,2,95455,78,1122764575,385,31103840,0,0
75,i04r09c03s02,2,931037,2,4308,2,193924,2,8219458,1,194704655,1,769216439,1,4464091,1,24966057,2,200121360,2,4728754,1,11780815,2,27506,2,103178008,2,79946,2,64164253,2,78198,78,1138834584,385,29128277,0,0
76,i04r09c03s02,2,871942,2,4782,2,192502,2,8646244,1,181899702,1,774077424,1,4427046,1,24803375,2,187221281,2,4631087,1,11833547,2,55978,2,102784864,2,71843,2,63746881,2,87140,78,1115652336,385,30868057,0,0
77,i04r09c03s02,2,896810,2,4139,2,187395,2,3997894,1,205031901,1,766512261,1,4421976,1,25377125,2,210371794,2,4372648,1,11831948,2,24471,2,80742085,2,33789,2,65793961,2,47960,78,1153437287,385,29339740,0,0
78,i04r09c03s02,2,863909,2,4020,2,184518,2,8298881,1,109172680,1,749692111,1,4517704,1,24968958,2,114577073,2,4747491,1,11659011,2,29341,2,107479879,2,80343,2,64408875,2,83547,78,1149753509,385,30008795,0,0
79,i04r09c03s02,2,902323,2,4167,2,170161,2,3503877,1,128526365,1,701411668,1,4306612,1,38331536,2,133756646,2,4866838,1,12029701,2,33882,2,74738316,2,32665,2,64283193,2,47150,78,1129060683,385,30545238,0,0
80,i04r09c03s02,2,869281,2,4244,2,190086,2,4119809,1,191107647,1,768573041,1,4397337,1,25334128,2,196396342,2,4272033,1,11666570,2,35250,2,83419998,2,35143,2,67067126,2,52476,78,1153289548,385,30718218,0,0
81,i04r09c03s02,2,908649,2,4325,2,247750,2,5337665,1,192880691,1,773848351,1,4360546,1,25505441,2,198174229,2,5911341,1,11773076,2,44149,2,101663945,2,50803,2,85762542,2,59964,78,1140281875,385,31280999,0,0
82,i04r09c03s02,2,859310,2,4086,2,220290,2,9147194,1,210475270,1,763068004,1,4480533,1,24416175,2,215838433,2,4545435,1,12085932,2,36685,2,108845084,2,91363,2,76209253,2,89315,78,1110377253,385,29815987,0,0
83,i04r09c03s02,2,909644,2,3971,2,180813,2,3916342,1,183064785,1,703509745,1,4253608,1,26041428,2,188249301,2,4588650,1,11769935,2,23562,2,81175997,2,34443,2,66326919,2,51278,78,1129818198,385,29657947,0,0
84,i04r09c03s02,2,860671,2,3879,2,187212,2,4198649,1,199979308,1,759896710,1,4452029,1,24176153,2,205313491,2,4288217,1,11604744,2,25330,2,82774796,2,36414,2,64192782,2,50129,78,1122399966,385,30751034,0,0
85,i04r09c03s02,2,874818,2,4119,2,198900,2,7674881,1,199264206,1,770976972,1,4329326,1,37962850,2,204489508,2,4948062,1,11849089,2,51224,2,98827659,2,76340,2,64348318,2,79387,78,1107491247,385,30935776,0,0
86,i04r09c03s02,2,863408,2,4322,2,188883,2,8408147,1,203937391,1,755514669,1,4494195,1,24688395,2,209318213,2,4556765,1,12037397,2,30658,2,103777894,2,72086,2,64785215,2,91424,78,1117937507,385,30393557,0,0
87,i04r09c03s02,2,980460,2,4651,2,182963,2,7751182,1,120603006,1,696709279,1,4317513,1,36802288,2,125922722,2,5046903,1,11777954,2,28005,2,100602111,2,76995,2,64156508,2,80330,78,1146673472,385,29760278,0,0
88,i04r09c03s02,2,860994,2,4203,2,246089,2,4989695,1,211346298,1,689665944,1,4312545,1,36920646,2,216545396,2,6011460,1,11828248,2,29859,2,87839658,2,48521,2,86791812,2,65332,78,1155006365,385,30397967,0,0
89,i04r09c03s02,2,860389,2,4101,2,175968,2,3696363,1,174759764,1,768503378,1,4484302,1,36981916,2,180125649,2,4522006,1,11856643,2,23157,2,80939542,2,34132,2,66199919,2,45752,78,1130066794,385,30598913,0,0
90,i04r09c03s02,2,875270,2,4664,2,181696,2,3826992,1,128568534,1,762182170,1,4305179,1,28884397,2,133772176,2,4514645,1,11808941,2,33023,2,82551561,2,33337,2,66451724,2,48052,78,1134694695,385,30255216,0,0
91,i04r09c03s02,2,895531,2,4031,2,200055,2,4606416,1,182067149,1,763130135,1,4493295,1,25114589,2,187477795,2,5597351,1,11791548,2,38681,2,102109602,2,44083,2,90018463,2,54932,78,1115754498,385,30518567,0,0
92,i04r09c03s02,2,865169,2,3986,2,176785,2,3636635,1,80580772,1,694515206,1,4393190,1,25581411,2,85859292,2,4922007,1,11813401,2,28852,2,85554403,2,33327,2,68143532,2,56844,78,1153248311,385,30398704,0,0
93,i04r09c03s02,2,873156,2,4232,2,206899,2,8449238,1,205665098,1,767686960,1,4474389,1,24990476,2,211034640,2,4587232,1,12024398,2,35470,2,106314453,2,94470,2,64511484,2,98035,78,1133320553,385,30158855,0,0
94,i04r09c03s02,2,860628,2,4532,2,167611,2,3819783,1,162614844,1,753395684,1,4410266,1,25202999,2,167908002,2,4365377,1,11831916,2,23175,2,81438715,2,34866,2,64613851,2,49033,78,1112716105,385,29826406,0,0
95,i04r09c03s02,2,890826,2,4422,2,187339,2,3585359,1,145128116,1,767740251,1,4416066,1,24673446,2,150457066,2,4759739,1,11570041,2,33761,2,78931948,2,31326,2,64965593,2,48100,78,1167286913,385,30693640,0,0
