rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
18,i04r09c03s01,2,913780,2,4169,2,175800,2,3672080,1,127787361,1,651899077,1,4499102,1,20797294,2,133221219,2,4521318,1,11824708,2,23569,2,83660684,2,33998,2,67171859,2,50619,78,1156845788,385,29872493,0,0
19,i04r09c03s01,2,858496,2,4043,2,243675,2,6432847,1,204545354,1,580360220,1,5605555,1,21030978,2,211032352,2,5559617,1,11820119,2,32438,2,105545496,2,54876,2,86887728,2,67843,78,1146663843,385,30267630,0,0
20,i04r09c03s01,2,894580,2,4590,2,218192,2,3695674,1,159672497,1,624938459,1,4352856,1,34196505,2,164941925,2,4649958,1,11834967,2,23696,2,79632257,2,35935,2,64161886,2,48755,78,1161560429,385,29880165,0,0
21,i04r09c03s01,2,854050,2,3920,2,182332,2,3486584,1,125955890,1,560389499,1,4254140,1,20265731,2,131096053,2,4764923,1,11670299,2,35190,2,78174579,2,31287,2,63663051,2,50437,78,1160784422,385,30516429,0,0
22,i04r09c03s01,2,906281,2,4156,2,187629,2,7081810,1,146965189,1,625806928,1,4270771,1,21001777,2,152163566,2,4760706,1,11822529,2,32749,2,102619657,2,66198,2,66759820,2,84230,78,1097033795,385,29622277,0,0
23,i04r09c03s01,2,863222,2,4219,2,196514,2,4554304,1,204047280,1,604962180,1,4327984,1,20415044,2,209259490,2,4595042,1,11793147,2,23367,2,82921324,2,37444,2,66016840,2,52534,78,1153141677,385,30030467,0,0
24,i04r09c03s01,2,891089,2,4473,2,190455,2,3773804,1,102786969,1,643305210,1,4297173,1,31335218,2,107998497,2,4648877,1,11823604,2,34787,2,83580578,2,33168,2,65919572,2,50795,78,1146783283,385,31149437,0,0
25,i04r09c03s01,2,850815,2,4135,2,179494,2,3525799,1,154710367,1,558751761,1,4305419,1,21588740,2,159887280,2,4901338,1,11857955,2,23614,2,79388922,2,31564,2,66571113,2,48851,78,1141954524,385,29747808,0,0
26,i04r09c03s01,2,903160,2,3890,2,206181,2,3823175,1,107270750,1,647119047,1,4304936,1,32231431,2,112500892,2,4792995,1,12034054,2,33566,2,83922892,2,34311,2,68176441,2,50492,78,1116648135,385,30670902,0,0
27,i04r09c03s01,2,858258,2,4210,2,181602,2,3757367,1,155538859,1,610464684,1,4276430,1,34125460,2,160694854,2,4620244,1,11825132,2,32907,2,80003215,2,32184,2,65974965,2,48548,78,1112925731,385,30635650,0,0
28,i04r09c03s01,2,873874,2,4308,2,188838,2,3785610,1,111648844,1,596444315,1,4461199,1,20706856,2,117004461,2,4861924,1,11637984,2,34283,2,82616936,2,33325,2,66065041,2,49807,78,1119391507,385,31295070,0,0
29,i04r09c03s01,2,912645,2,4115,2,173791,2,3671707,1,169154856,1,604856460,1,4360399,1,20388985,2,174449540,2,4389951,1,11576605,2,33287,2,80078279,2,33370,2,67373727,2,50775,78,1126384770,385,30311780,0,0
30,i04r09c03s01,2,891862,2,4123,2,181851,2,3942465,1,122206941,1,622545281,1,4435045,1,20390990,2,127555160,2,4548083,1,11648413,2,27001,2,84866884,2,34631,2,67262560,2,43388,78,1153994791,385,30537450,0,0
31,i04r09c03s01,2,842458,2,4158,2,213332,2,5304962,1,204338542,1,616603898,1,4458750,1,20441414,2,209661963,2,5763634,1,11640304,2,31635,2,102077276,2,46138,2,86979870,2,45310,78,1150649759,385,30572580,0,0
32,i04r09c03s01,2,902581,2,14854,2,211958,2,7456694,1,204713742,1,617408337,1,4399276,1,20127781,2,210050944,2,4585475,1,11639570,2,28628,2,103949574,2,79397,2,65861900,2,89738,78,1129445155,385,29837578,0,0
33,i04r09c03s01,2,852780,2,4053,2,174200,2,8541299,1,170655424,1,650915901,1,4402134,1,33666480,2,175931600,2,4666742,1,12052354,2,26444,2,102354883,2,56023,2,64534138,2,68777,78,1107464482,385,30251110,0,0
34,i04r09c03s01,2,922794,2,3905,2,206355,2,3955700,1,170350558,1,625315150,1,4336878,1,21280363,2,175631692,2,4734816,1,11865483,2,24835,2,80825459,2,41182,2,67402554,2,50268,78,1133941939,385,30244141,0,0
35,i04r09c03s01,2,869346,2,4145,2,223939,2,9884819,1,203981582,1,623275558,1,4481547,1,31583832,2,209354592,2,5813135,1,11786495,2,57647,2,126654698,2,81451,2,88479276,2,81642,78,1127892568,385,30213800,0,0
36,i04r09c03s01,2,901908,2,13919,2,182877,2,3767253,1,78053761,1,602344761,1,4405320,1,20547233,2,83390890,2,4463372,1,11819596,2,23799,2,88923263,2,32990,2,65175632,2,50001,78,1134983172,385,30352100,0,0
37,i04r09c03s01,2,853823,2,3864,2,176461,2,3328444,1,150574564,1,563660177,1,4283421,1,35168489,2,155735152,2,5144123,1,11838914,2,33514,2,75401816,2,31960,2,65025917,2,48646,78,1128418527,385,30010613,0,0
38,i04r09c03s01,2,894005,2,4268,2,153149,2,3824092,1,77373385,1,565074542,1,4513362,1,21379221,2,82801311,2,4486438,1,11694479,2,25445,2,88643024,2,32755,2,66821489,2,39768,78,1136248790,385,31075754,0,0
39,i04r09c03s01,2,863685,2,4230,2,172741,2,3570052,1,129144334,1,622024047,1,4383847,1,20986701,2,134412527,2,4456633,1,11621067,2,34615,2,79404121,2,32329,2,66103110,2,49468,78,1156490744,385,32035328,0,0
40,i04r09c03s01,2,925324,2,3973,2,195074,2,3645008,1,105582329,1,642885764,1,4378028,1,31846042,2,110906953,2,4655980,1,11924615,2,34715,2,80896600,2,33206,2,66304785,2,50462,78,1131032950,385,31018184,0,0
41,i04r09c03s01,2,857064,2,4321,2,185005,2,8159369,1,185913330,1,630984850,1,4399159,1,20945892,2,191193696,2,5247171,1,11816787,2,44435,2,101677654,2,50998,2,64993600,2,63504,78,1106401625,385,31043635,0,0
42,i04r09c03s01,2,899734,2,4191,2,203977,2,7307475,1,149531949,1,645669015,1,4436586,1,29166755,2,154890008,2,4706721,1,11673918,2,57552,2,103642597,2,78430,2,64857684,2,86587,78,1165093700,385,30500815,0,0
43,i04r09c03s01,2,873901,2,3859,2,192209,2,4865322,1,203418590,1,644275338,1,4321091,1,33651106,2,208636466,2,4386379,1,11561430,2,35117,2,82994587,2,39422,2,65379162,2,54177,78,1142807804,385,30318924,0,0
44,i04r09c03s01,2,900505,2,4391,2,197584,2,6693648,1,145386073,1,588300044,1,4349492,1,20657677,2,150658635,2,5373447,1,11676473,2,27889,2,99462037,2,58938,2,63188000,2,77291,78,1146478617,385,30071680,0,0
45,i04r09c03s01,2,854021,2,3944,2,191290,2,3795578,1,178710623,1,614449638,1,4309277,1,34971120,2,183895780,2,4417462,1,11858842,2,34017,2,84283136,2,33115,2,66859267,2,50072,78,1151667167,385,30101438,0,0
46,i04r09c03s01,2,857958,2,4413,2,253429,2,5265209,1,183449849,1,650906585,1,4857555,1,20448163,2,189189362,2,4263436,1,11613876,2,46844,2,85999918,2,58171,2,64545998,2,72042,78,1146889075,385,30960109,0,0
47,i04r09c03s01,2,850258,2,4303,2,175146,2,3427066,1,130329569,1,628372493,1,4269027,1,31600210,2,135469239,2,4805373,1,11896618,2,23293,2,78770349,2,31169,2,64081211,2,48350,78,1111530309,385,29725711,0,0
48,i04r09c03s02,2,904939,2,3998,2,193911,2,8844463,1,124133318,1,650848143,1,4478083,1,32041509,2,129543502,2,6124053,1,11880560,2,47606,2,106992736,2,56145,2,82874158,2,67871,78,1086633330,385,28843895,0,0
49,i04r09c03s02,2,864969,2,4779,2,187900,2,8792267,1,190194465,1,626776265,1,4392253,1,21710908,2,195473080,2,4415885,1,11606890,2,43153,2,103331726,2,62502,2,63988337,2,68695,78,1128473533,385,29364713,0,0
50,i04r09c03s02,2,887454,2,4015,2,176434,2,3574210,1,114258134,1,626759551,1,4393484,1,32195771,2,119560446,2,4515284,1,11713882,2,23212,2,80209423,2,32474,2,65715932,2,46102,78,1134318064,385,28942383,0,0
51,i04r09c03s02,2,929575,2,4307,2,194612,2,3744565,1,185138087,1,653278605,1,4329948,1,20412338,2,190418885,2,4367140,1,11803914,2,33783,2,82555887,2,34756,2,66488583,2,51198,78,1152139052,385,30822125,0,0
52,i04r09c03s02,2,880316,2,4178,2,168438,2,3868546,1,169202582,1,598323573,1,4526930,1,32046408,2,174631251,2,4316585,1,11670010,2,35108,2,82223500,2,33149,2,68167419,2,46332,78,1135643189,385,30884003,0,0
53,i04r09c03s02,2,914690,2,3991,2,182270,2,3854466,1,191242095,1,591310431,1,4406246,1,20285232,2,196582627,2,4489847,1,11629707,2,35005,2,80061312,2,34572,2,64711224,2,50816,78,1130566385,385,30932330,0,0
54,i04r09c03s02,2,912645,2,4077,2,183708,2,3949007,1,128512013,1,634152723,1,4291278,1,20804536,2,133737540,2,5842642,1,11814260,2,23195,2,88197777,2,39651,2,91481024,2,56039,78,1124290430,385,30148561,0,0
55,i04r09c03s02,2,929397,2,4046,2,173611,2,3504339,1,110290520,1,560969273,1,4388303,1,31236260,2,115627647,2,4591958,1,11757670,2,23332,2,78462702,2,34047,2,64072863,2,47936,78,1114813500,385,29581837,0,0
56,i04r09c03s02,2,891071,2,3885,2,170275,2,3766831,1,77989730,1,625495289,1,4596412,1,24667711,2,83496661,2,4426379,1,11703796,2,22695,2,85989726,2,32202,2,63880433,2,48923,78,1131999801,385,29926665,0,0
57,i04r09c03s02,2,910339,2,4529,2,158898,2,3740404,1,86087725,1,624956095,1,4471367,1,35666263,2,91489507,2,4256817,1,11806498,2,25080,2,83123093,2,32984,2,65409109,2,39439,78,1134730427,385,30288400,0,0
58,i04r09c03s02,2,868340,2,4135,2,178238,2,3473427,1,123263791,1,653157956,1,4309110,1,34179358,2,128463350,2,4701440,1,11753317,2,32826,2,78439571,2,33510,2,65473897,2,48430,78,1142699006,385,30579927,0,0
59,i04r09c03s02,2,907222,2,4312,2,174403,2,3610814,1,116157585,1,625645950,1,4462777,1,35649445,2,121548733,2,4537426,1,12066207,2,23691,2,80762658,2,32728,2,66108845,2,48786,78,1131478919,385,30470162,0,0
60,i04r09c03s02,2,902298,2,4040,2,213230,2,5463140,1,181570798,1,595741288,1,4358382,1,31738524,2,186852804,2,5654432,1,11716464,2,41937,2,95298069,2,50243,2,86066631,2,57971,78,1129534103,385,30839525,0,0
61,i04r09c03s02,2,899017,2,4472,2,188609,2,3695632,1,189998690,1,620010492,1,4286635,1,31448272,2,195205643,2,4607923,1,11635208,2,24054,2,76984229,2,36358,2,63414136,2,50699,78,1152691287,385,29845907,0,0
62,i04r09c03s02,2,891700,2,5057,2,184787,2,9097471,1,153936768,1,645751113,1,4493546,1,20242329,2,159345856,2,4602261,1,12053330,2,43234,2,106014373,2,58873,2,66315931,2,64574,78,1111516865,385,31401564,0,0
63,i04r09c03s02,2,915972,2,4127,2,195840,2,3582558,1,168025949,1,655634543,1,4237990,1,20368621,2,173201973,2,4470339,1,11643476,2,22486,2,79408613,2,34222,2,64484012,2,51202,78,1138148494,385,29641681,0,0
64,i04r09c03s02,2,849102,2,4422,2,197593,2,4149821,1,181743563,1,655687250,1,4367084,1,20536239,2,186981024,2,4479758,1,11861797,2,34007,2,81086901,2,38863,2,64712981,2,50189,78,1129127706,385,31100776,0,0
65,i04r09c03s02,2,940124,2,4705,2,181258,2,3612123,1,119689676,1,565349942,1,4350515,1,20564873,2,125001673,2,4687602,1,11862364,2,22591,2,77639163,2,31148,2,64189457,2,45301,78,1115766205,385,29767025,0,0
66,i04r09c03s02,2,891118,2,3938,2,200045,2,3739404,1,152293328,1,651998105,1,4309310,1,20215604,2,157515182,2,4539717,1,11735576,2,35063,2,77603696,2,33541,2,65765885,2,49407,78,1125072182,385,30515724,0,0
67,i04r09c03s02,2,928284,2,4255,2,181020,2,4003861,1,191123695,1,643881385,1,4377386,1,20459676,2,196450738,2,4364304,1,11795927,2,33194,2,79422532,2,36841,2,63292332,2,49146,78,1125743538,385,30450399,0,0
68,i04r09c03s02,2,890393,2,4347,2,179570,2,8254957,1,76801486,1,604772830,1,4457484,1,31855889,2,82171832,2,5052580,1,11853883,2,46357,2,100781103,2,66036,2,63161826,2,62875,78,1117589229,385,30905866,0,0
69,i04r09c03s02,2,920096,2,4050,2,197290,2,8003348,1,199922074,1,629936330,1,4487636,1,20299954,2,205351621,2,4398056,1,11635324,2,51784,2,99582733,2,66900,2,62823396,2,84355,78,1142602496,385,30223209,0,0
70,i04r09c03s02,2,894337,2,4027,2,183619,2,3803627,1,155080244,1,617753453,1,4260776,1,20574440,2,160257592,2,4746132,1,11711837,2,34368,2,78775781,2,32913,2,67402493,2,44232,78,1140693243,385,30196764,0,0
71,i04r09c03s02,2,931614,2,4157,2,228544,2,9300624,1,208587659,1,624649685,1,4285708,1,33227005,2,213828802,2,5908844,1,11613384,2,59440,2,118471093,2,79712,2,86447697,2,92402,78,1138619114,385,29965945,0,0
72,i04r09c03s02,2,901028,2,4513,2,176750,2,8563382,1,149866607,1,607833839,1,4490248,1,33146127,2,155280926,2,4712156,1,11654876,2,26770,2,103441539,2,54191,2,67145623,2,64136,78,1143396398,385,29975633,0,0
73,i04r09c03s02,2,895716,2,4040,2,163976,2,8067992,1,91545946,1,634440869,1,4327823,1,31541576,2,96788656,2,4493710,1,11621927,2,49956,2,101512664,2,71341,2,63425512,2,73300,78,1148879860,385,30406107,0,0
74,i04r09c03s02,2,870549,2,4410,2,187667,2,8517386,1,151263817,1,655622350,1,4414094,1,20222688,2,156569689,2,4680764,1,11683585,2,54390,2,102410114,2,77240,2,65887089,2,92170,78,1141930174,385,30642103,0,0
75,i04r09c03s02,2,885844,2,4112,2,171040,2,8143155,1,168064551,1,567423018,1,4460808,1,32394249,2,173431997,2,4676115,1,11791415,2,43624,2,99568521,2,61893,2,64006550,2,65390,78,1140090326,385,30955189,0,0
76,i04r09c03s02,2,865859,2,3879,2,199583,2,7947828,1,203711923,1,630931301,1,4411276,1,20738482,2,209009698,2,4627040,1,11645491,2,54088,2,100951926,2,67368,2,63768169,2,76974,78,1141776695,385,31017795,0,0
77,i04r09c03s02,2,919608,2,4081,2,176962,2,3499311,1,124088552,1,634967092,1,4354278,1,20231524,2,129384226,2,4440517,1,11841176,2,22893,2,78260217,2,31981,2,66160872,2,48051,78,1148769749,385,29391202,0,0
78,i04r09c03s02,2,905939,2,4134,2,178275,2,9233814,1,153212704,1,622532961,1,4518949,1,20431500,2,158658701,2,4654103,1,11666973,2,27064,2,106982318,2,58172,2,65596407,2,62787,78,1146972428,385,29856434,0,0
79,i04r09c03s02,2,905951,2,4300,2,194338,2,3526651,1,108579691,1,597737141,1,4247436,1,19927459,2,113757645,2,4754557,1,11780940,2,23896,2,72876356,2,32618,2,62615198,2,48735,78,1157579224,385,29899156,0,0
80,i04r09c03s02,2,868987,2,4676,2,183872,2,4065153,1,127317570,1,639221227,1,4375505,1,31302644,2,132583951,2,4494158,1,11688835,2,34875,2,82216905,2,30616,2,67108913,2,47867,78,1135663497,385,30777871,0,0
81,i04r09c03s02,2,941402,2,4138,2,182178,2,3550215,1,119737573,1,633879578,1,4368935,1,21123916,2,125069476,2,4668860,1,11792198,2,33981,2,77539154,2,31849,2,63759218,2,45285,78,1141047181,385,30175868,0,0
82,i04r09c03s02,2,864438,2,4157,2,172175,2,8546048,1,127355509,1,593202677,1,4516206,1,20969613,2,132756460,2,4530479,1,12111526,2,42967,2,101799170,2,63649,2,66187972,2,60742,78,1127112781,385,30741394,0,0
83,i04r09c03s02,2,1044846,2,4469,2,218630,2,5353076,1,210065056,1,587897153,1,4313960,1,34670440,2,215448727,2,4443950,1,11782980,2,40880,2,92531219,2,41185,2,74709770,2,55756,78,1137320127,385,30289752,0,0
84,i04r09c03s02,2,866211,2,4161,2,212729,2,4173003,1,181339935,1,639155400,1,4529058,1,31869870,2,186757216,2,4331200,1,11622824,2,36442,2,83442474,2,35147,2,65020556,2,51249,78,1122258513,385,30916369,0,0
85,i04r09c03s02,2,888641,2,4264,2,226061,2,8880192,1,205877504,1,642433785,1,4353787,1,20435333,2,211142995,2,6138256,1,11645892,2,55148,2,116403788,2,81818,2,86909215,2,86809,78,1138696288,385,30990855,0,0
86,i04r09c03s02,2,902625,2,3924,2,199754,2,8645287,1,195548955,1,651942557,1,4445505,1,31651863,2,200922541,2,4448998,1,11848138,2,27443,2,104580991,2,74304,2,65203228,2,85510,78,1143896732,385,30090225,0,0
87,i04r09c03s02,2,916432,2,4448,2,180175,2,8207822,1,89010794,1,586635630,1,4324912,1,20003132,2,94272420,2,4788977,1,11792575,2,42637,2,102623655,2,62387,2,64146909,2,66829,78,1145985364,385,30130915,0,0
88,i04r09c03s02,2,890847,2,3955,2,196876,2,3490964,1,136162102,1,591584779,1,4304591,1,20131815,2,141380730,2,4649589,1,11860128,2,23660,2,78306033,2,33483,2,65487949,2,48226,78,1137339154,385,30170502,0,0
89,i04r09c03s02,2,1046858,2,4879,2,174897,2,3927019,1,173985707,1,617754177,1,4478483,1,34860594,2,179533005,2,5362568,1,11641175,2,24682,2,90717452,2,39733,2,90923137,2,50281,78,1143760720,385,29823443,0,0
90,i04r09c03s02,2,951502,2,4215,2,215551,2,5069130,1,208650496,1,652370797,1,4315014,1,31908268,2,213951853,2,5964985,1,11828173,2,40892,2,90905571,2,47971,2,87143781,2,58807,78,1108333716,385,29907280,0,0
91,i04r09c03s02,2,866414,2,4402,2,184793,2,8251162,1,129213097,1,563040558,1,4446663,1,20886623,2,134547149,2,4594448,1,11613075,2,27090,2,102073100,2,58387,2,65458172,2,69694,78,1145350519,385,29933926,0,0
92,i04r09c03s02,2,871371,2,4158,2,185669,2,3513485,1,125776784,1,582552253,1,4398877,1,20318235,2,131068242,2,4669972,1,11842244,2,34889,2,77215756,2,31316,2,64746012,2,52782,78,1139049543,385,30927988,0,0
93,i04r09c03s02,2,906748,2,4150,2,206726,2,8513156,1,198713797,1,651385399,1,4519176,1,20183477,2,204160958,2,4470725,1,12019402,2,27032,2,102077198,2,62854,2,63483797,2,69498,78,1130820936,385,29778211,0,0
94,i04r09c03s02,2,900814,2,4460,2,172887,2,3959627,1,202825026,1,637697209,1,4471643,1,20624545,2,208220748,2,4271863,1,11683023,2,34310,2,82315191,2,35112,2,63740049,2,47279,78,1141101462,385,30327033,0,0
95,i04r09c03s02,2,928093,2,3963,2,176834,2,3619466,1,86907501,1,571799027,1,4365917,1,20082420,2,92221599,2,4321561,1,11596407,2,23356,2,81867537,2,32405,2,63733044,2,50308,78,1154356181,385,30169555,0,0
