rank,processor,numBalanceLoad,nsSumBalanceLoad,numComputePartMasters,nsSumComputePartMasters,numCreateTree,nsSumCreateTree,numDestroyPartitions,nsSumDestroyPartitions,numLoadMSAFromRBACached,nsSumLoadMSAFromRBACached,numLoadMSAFromRBAUncached,nsSumLoadMSAFromRBAUncached,numLoadMSAFromReStore,nsSumLoadMSAFromReStore,numLoadMetadataFromRBA,nsSumLoadMetadataFromRBA,numRedoPartitionAssignment,nsSumRedoPartitionAssignment,numRestoreModels,nsSumRestoreModels,numSaveToReStore,nsSumSaveToReStore,numTreeinfoDestroy,nsSumTreeinfoDestroy,numTreeinfoInit,nsSumTreeinfoInit,numTreeinfoResetPartitions,nsSumTreeinfoResetPartitions,numTreeinfoUpdatePartialsAndCLVs,nsSumTreeinfoUpdatePartialsAndCLVs,numUTreeGraphDestroy,nsSumUTreeGraphDestroy,numUpdateModels,nsSumUpdateModels,numUpdateTree,nsSumUpdateTree,numwork,nsSumwork
10,i01r06c05s05,2,643036,2,4400,2,100731,2,2112408,1,355874681,1,318010382,1,1791998,1,11194921,2,358330148,2,3315146,1,3083388,2,16914,2,78003222,2,29503,2,23168238,2,22255,91,904529833,293,16289995,0,0
11,i01r06c05s05,2,641477,2,4352,2,94949,2,5296470,1,305857028,1,276732916,1,1872422,1,11859515,2,308391975,2,2488401,1,3199555,2,16768,2,74738200,2,32097,2,13400000,2,32124,91,885788520,293,14200552,0,0
12,i01r06c05s05,2,631870,2,4493,2,103580,2,1732869,1,279544108,1,326575987,1,1822774,1,11291731,2,282020620,2,2634350,1,3207438,2,11243,2,55917078,2,18841,2,15931539,2,23257,91,887047284,293,14097016,0,0
13,i01r06c05s05,2,629509,2,4912,2,101997,2,3754855,1,358926904,1,329530575,1,1787339,1,11723049,2,361366334,2,2857458,1,3137453,2,16887,2,68448434,2,20741,2,16583212,2,25623,91,909028901,293,16404532,0,0
14,i01r06c05s05,2,521374,2,4201,2,107452,2,5643670,1,290011724,1,285547239,1,1764013,1,18816461,2,292323396,2,2506663,1,3204595,2,15427,2,74211034,2,30026,2,15064712,2,35632,91,884484931,293,14263920,0,0
15,i01r06c05s05,2,696452,2,4333,2,100265,2,4059693,1,358075364,1,331089949,1,1660649,1,17936290,2,360453461,2,2949727,1,3130367,2,16807,2,67638050,2,21391,2,15423555,2,21044,91,896743857,293,16244009,0,0
16,i01r06c05s05,2,627825,2,4725,2,91982,2,5248573,1,341611994,1,143218433,1,1689424,1,11012794,2,343950146,2,2474310,1,3073313,2,23620,2,73056380,2,34583,2,15043350,2,35012,91,920371057,293,16084716,0,0
17,i01r06c05s05,2,658020,2,4400,2,111786,2,5658851,1,351605982,1,330923940,1,1883719,1,18189529,2,354170679,2,3140985,1,3110917,2,24619,2,102477854,2,40163,2,19546851,2,41085,91,900954225,293,17120743,0,0
18,i01r06c05s05,2,638732,2,4279,2,110913,2,1799868,1,323980282,1,146731093,1,1646145,1,11798595,2,326287353,2,2632160,1,3182826,2,11467,2,56314005,2,19061,2,15330535,2,21338,91,906471102,293,14135746,0,0
19,i01r06c05s05,2,635383,2,4870,2,88005,2,1578933,1,298037104,1,328292068,1,1630683,1,10850120,2,300324408,2,2728692,1,3095645,2,16074,2,56022508,2,20305,2,14381539,2,24504,91,918708885,293,15990744,0,0
20,i01r06c05s05,2,641192,2,4598,2,89868,2,5904152,1,140176953,1,327716941,1,1889630,1,18728517,2,142728297,2,2555120,1,3197578,2,26786,2,79126187,2,33240,2,14601994,2,36475,91,894580594,293,16709174,0,0
21,i01r06c05s05,2,684024,2,4297,2,87587,2,5513797,1,347311238,1,297087920,1,1784477,1,11117947,2,349801486,2,2606628,1,3213750,2,15930,2,80255835,2,38447,2,14652483,2,33726,91,895201846,293,14156286,0,0
22,i01r06c05s05,2,621879,2,4611,2,86537,2,2087320,1,347046637,1,263023826,1,1895198,1,12055459,2,349585429,2,2762864,1,3063939,2,10898,2,62364773,2,19650,2,16762290,2,22662,91,915348305,293,14307403,0,0
23,i01r06c05s05,2,645558,2,4348,2,102283,2,7188721,1,359389900,1,328204273,1,1859961,1,17651056,2,361917475,2,2501945,1,3232984,2,23986,2,81242872,2,35421,2,13819106,2,35368,91,886147954,293,16544603,0,0
24,i01r06c05s05,2,642085,2,4236,2,97344,2,1696384,1,335817022,1,147082518,1,1883277,1,11783331,2,338364022,2,2638669,1,3147489,2,10648,2,55098684,2,24874,2,16518534,2,24075,91,915159838,293,13865590,0,0
25,i01r06c05s05,2,639487,2,4239,2,108159,2,4441746,1,357909005,1,197676373,1,1770482,1,19074899,2,360341231,2,3439317,1,3209388,2,27583,2,84174749,2,28031,2,21261631,2,26626,91,888373856,293,16758930,0,0
26,i01r06c05s05,2,634064,2,4528,2,95991,2,4939879,1,278729373,1,143932931,1,1645721,1,19881046,2,281030791,2,2486267,1,3209144,2,22080,2,70291605,2,27341,2,14333786,2,36961,91,897354492,293,16248014,0,0
27,i01r06c05s05,2,683662,2,5020,2,101053,2,7815141,1,359364893,1,330834043,1,1863898,1,11746422,2,361935559,2,2560085,1,3143401,2,21355,2,85699129,2,36718,2,13515317,2,56955,91,928535562,293,16722106,0,0
28,i01r06c05s05,2,632706,2,4177,2,105442,2,6001546,1,298239836,1,277293288,1,1880373,1,18331706,2,300775344,2,2473297,1,3124431,2,22141,2,75082625,2,35067,2,14339848,2,34111,91,914267541,293,16618895,0,0
29,i01r06c05s05,2,673497,2,4379,2,97927,2,3383595,1,359794961,1,295474727,1,1868876,1,18680467,2,362359410,2,2689885,1,3212898,2,11659,2,62807447,2,18630,2,15787935,2,22759,91,894890945,293,14015382,0,0
30,i01r06c05s05,2,614604,2,4448,2,88454,2,5496469,1,194900818,1,323563945,1,1780913,1,18928657,2,197317134,2,2485049,1,3213642,2,21847,2,76909572,2,27853,2,14424339,2,33701,91,883211224,293,16024417,0,0
31,i01r06c05s05,2,698012,2,5047,2,88947,2,1686753,1,346415349,1,254247764,1,1769769,1,11261617,2,348905909,2,2587598,1,3129360,2,16760,2,57586302,2,18044,2,15878296,2,20056,91,916479471,293,16202217,0,0
32,i01r06c05s05,2,613661,2,4950,2,94637,2,1663068,1,141460910,1,314794298,1,1720485,1,11720389,2,143818320,2,2590718,1,3153977,2,10419,2,55699308,2,22918,2,15372469,2,22439,91,912662440,293,14351758,0,0
33,i01r06c05s05,2,699754,2,4578,2,108809,2,3899285,1,357648618,1,325255073,1,1735139,1,10934918,2,360105142,2,2969868,1,3130683,2,11541,2,69009190,2,20629,2,15128047,2,20280,91,919501560,293,14347249,0,0
34,i01r06c05s05,2,653774,2,4059,2,115019,2,2001638,1,296699017,1,152407449,1,1621640,1,11692040,2,298996791,2,3448545,1,3134334,2,11164,2,62353804,2,25105,2,24895593,2,20324,91,916022957,293,14151579,0,0
35,i01r06c05s05,2,699309,2,4284,2,101878,2,1816706,1,353886798,1,294765699,1,1719117,1,17865391,2,356325944,2,2969960,1,3134904,2,17138,2,63437397,2,23566,2,15764704,2,21670,91,894241615,293,16736539,0,0
36,i01r06c05s05,2,629272,2,4373,2,98707,2,1927000,1,355651793,1,146851269,1,1634515,1,18198911,2,357936757,2,2644559,1,3134701,2,16283,2,57001330,2,24334,2,15007665,2,20334,91,925068954,293,16802146,0,0
37,i01r06c05s05,2,636302,2,4925,2,101481,2,5368906,1,352317562,1,238538235,1,1767471,1,11337213,2,354742278,2,2581948,1,3152037,2,16386,2,81047069,2,35840,2,14327732,2,35187,91,908076331,293,14099399,0,0
38,i01r06c05s05,2,668855,2,4345,2,101913,2,5799547,1,347531310,1,261360259,1,1749713,1,11402590,2,349970294,2,2519143,1,3135405,2,15248,2,74777981,2,32679,2,14971498,2,34647,91,917136862,293,14269515,0,0
39,i01r06c05s05,2,657757,2,4594,2,102790,2,3422962,1,358156508,1,268059711,1,1696849,1,10949636,2,360532679,2,2842074,1,3082221,2,22843,2,62650499,2,21702,2,16183789,2,27796,91,919545257,293,16528296,0,0
40,i01r06c05s05,2,644200,2,4386,2,90719,2,5921981,1,351780519,1,152243795,1,1742292,1,11989298,2,354187888,2,2462580,1,3085692,2,25030,2,75611619,2,39620,2,15301533,2,38800,91,917966459,293,16446439,0,0
41,i01r06c05s05,2,695283,2,4755,2,107232,2,8035334,1,357933798,1,330636206,1,1691190,1,17883021,2,360343592,2,3197542,1,3135392,2,19891,2,99834776,2,46197,2,19117387,2,43845,91,906391181,293,14265075,0,0
42,i01r06c05s05,2,631440,2,4427,2,156413,2,3329892,1,319635687,1,288728736,1,1834303,1,11870763,2,322127020,2,3517464,1,3134903,2,16981,2,72202054,2,42982,2,20411715,2,30992,91,908793460,293,14278522,0,0
43,i01r06c05s05,2,646010,2,4504,2,100378,2,5380363,1,342936452,1,158568093,1,1811269,1,17402917,2,345414452,2,2544804,1,3110775,2,32167,2,77912861,2,37114,2,14905617,2,55854,91,890498475,293,16392933,0,0
44,i01r06c05s05,2,620316,2,4365,2,86283,2,5757171,1,142938347,1,282478081,1,1859409,1,11625870,2,145438304,2,2450606,1,3152114,2,15298,2,73760176,2,31246,2,15140367,2,33082,91,917175947,293,14028450,0,0
45,i01r06c05s05,2,691245,2,4338,2,93396,2,5858688,1,357094241,1,326819114,1,1632658,1,17010694,2,359439990,2,2765814,1,3054905,2,24881,2,82370919,2,29095,2,15608918,2,33387,91,909516937,293,16709113,0,0
46,i01r06c05s05,2,646620,2,4250,2,141852,2,2928627,1,358825042,1,329455126,1,1695547,1,18669832,2,361190566,2,3387509,1,3209602,2,27509,2,72159043,2,24798,2,19869738,2,28191,91,901761555,293,16741102,0,0
47,i01r06c05s05,2,656499,2,4526,2,135788,2,3474132,1,356340554,1,329981376,1,1714635,1,12036633,2,358735647,2,3417455,1,3069528,2,17927,2,80921367,2,36285,2,20557574,2,32226,91,908072483,293,14204251,0,0
48,i01r06c05s06,2,562707,2,4392,2,88176,2,1597464,1,293476481,1,195428545,1,1868772,1,11070352,2,295935611,2,2350857,1,3114480,2,10599,2,40455226,2,16540,2,12949952,2,20597,91,905572421,293,12907567,0,0
49,i01r06c05s06,2,538506,2,4619,2,82430,2,1511934,1,304983781,1,313624980,1,1894037,1,12053211,2,307436334,2,2341509,1,3109216,2,11221,2,39990391,2,18904,2,12635326,2,21437,91,922003730,293,12952574,0,0
50,i01r06c05s06,2,552915,2,4045,2,93672,2,1751047,1,294547835,1,271911642,1,1757219,1,18841763,2,296878318,2,2337724,1,3065189,2,20522,2,40732798,2,15316,2,14420590,2,21661,91,920514520,293,15043012,0,0
51,i01r06c05s06,2,531798,2,4751,2,73716,2,4304526,1,269916537,1,273999440,1,1916809,1,10915835,2,272386668,2,2244752,1,3056556,2,31779,2,57119076,2,29751,2,14417114,2,52697,91,918708444,293,15359302,0,0
52,i01r06c05s06,2,543315,2,4130,2,81195,2,1582912,1,255093772,1,268855275,1,1823832,1,10936621,2,257480731,2,2339417,1,3067637,2,16722,2,43120990,2,14972,2,14943005,2,20977,91,925325343,293,14659570,0,0
53,i01r06c05s06,2,543438,2,3975,2,99596,2,2657095,1,311896666,1,283046735,1,1780021,1,11169601,2,314239660,2,2932550,1,3063926,2,19468,2,51037075,2,23441,2,19954290,2,27104,91,910362780,293,14545303,0,0
54,i01r06c05s06,2,566187,2,4333,2,82557,2,1677545,1,135021029,1,260769349,1,1920483,1,13504165,2,137527716,2,2383014,1,3067997,2,11266,2,43554004,2,21645,2,13454259,2,22537,91,930338073,293,13023453,0,0
55,i01r06c05s06,2,533420,2,4281,2,80129,2,3877210,1,141857083,1,313774505,1,1685310,1,13252636,2,144094711,2,2272928,1,3062564,2,20444,2,54095486,2,27720,2,14428476,2,28854,91,920947014,293,14627392,0,0
56,i01r06c05s06,2,554866,2,4581,2,79382,2,1718530,1,311195639,1,181160026,1,1905885,1,13396324,2,313677522,2,2262645,1,3113823,2,17339,2,41607821,2,16481,2,14754017,2,20415,91,913314026,293,14696920,0,0
57,i01r06c05s06,2,527925,2,4406,2,87162,2,4253144,1,281125575,1,270974319,1,1881376,1,14137070,2,283556025,2,2274519,1,3056361,2,16550,2,54731876,2,29974,2,13335972,2,36966,91,915443070,293,12881388,0,0
58,i01r06c05s06,2,546042,2,4234,2,93474,2,4322723,1,300151763,1,174379022,1,1927686,1,14332118,2,302646230,2,2248208,1,3052269,2,19705,2,53657864,2,36020,2,14798907,2,55592,91,911678717,293,14237546,0,0
59,i01r06c05s06,2,530214,2,4221,2,86652,2,1535083,1,284226002,1,311554555,1,1768095,1,12764951,2,286544380,2,2329692,1,3136787,2,10616,2,41529362,2,18428,2,13831211,2,23298,91,908711468,293,13014549,0,0
60,i01r06c05s06,2,544104,2,4341,2,83622,2,3796875,1,246068673,1,234241647,1,1700965,1,13090507,2,248335003,2,2326525,1,3053697,2,22749,2,54966061,2,28338,2,15013624,2,34298,91,906950414,293,14767519,0,0
61,i01r06c05s06,2,550996,2,4346,2,90022,2,4114803,1,309752236,1,312472572,1,1957625,1,12491915,2,312280710,2,2226743,1,3061253,2,24822,2,53308997,2,36374,2,13717566,2,33277,91,911983657,293,15083169,0,0
62,i01r06c05s06,2,556666,2,4363,2,84314,2,1682153,1,252812969,1,306919464,1,1796897,1,19041373,2,255187894,2,2296499,1,3065721,2,16037,2,43894207,2,16787,2,15091238,2,20130,91,911300685,293,14952091,0,0
63,i01r06c05s06,2,545168,2,4406,2,107497,2,2490062,1,312437753,1,313172486,1,1937367,1,14057624,2,314942461,2,3095398,1,3152218,2,14598,2,45757143,2,21431,2,18660424,2,24747,91,916491900,293,13005257,0,0
64,i01r06c05s06,2,556967,2,4242,2,80181,2,1660294,1,307404982,1,304720982,1,1911071,1,17365859,2,309893499,2,2237070,1,3144310,2,10311,2,39764458,2,19161,2,14467801,2,20980,91,903803841,293,13397318,0,0
65,i01r06c05s06,2,549279,2,4187,2,94800,2,2173352,1,311292046,1,308646533,1,1959007,1,10736400,2,313820181,2,2274682,1,3141712,2,16686,2,41818421,2,17844,2,14514729,2,19689,91,916013654,293,15138630,0,0
66,i01r06c05s06,2,553320,2,4422,2,87317,2,4126639,1,283504404,1,228247504,1,1887728,1,12783948,2,285967176,2,2219616,1,3055818,2,13612,2,53316672,2,22901,2,13268505,2,28490,91,908745147,293,13001033,0,0
67,i01r06c05s06,2,522500,2,4194,2,84184,2,3480095,1,161330230,1,268985442,1,1823022,1,17469979,2,163696525,2,2361421,1,3160059,2,17128,2,52663612,2,32727,2,13606375,2,37652,91,900241260,293,12805569,0,0
68,i01r06c05s06,2,570005,2,3952,2,80488,2,1735873,1,307782476,1,291906836,1,1824348,1,10626662,2,310196027,2,2232981,1,3089681,2,16468,2,41652436,2,16073,2,15144401,2,20431,91,906044207,293,15016759,0,0
69,i01r06c05s06,2,541582,2,4476,2,81768,2,1521115,1,227999931,1,312612024,1,1758783,1,13696605,2,230319938,2,2345145,1,3081515,2,10729,2,42594955,2,18226,2,15400922,2,21503,91,912003431,293,12771226,0,0
70,i01r06c05s06,2,564108,2,4608,2,77268,2,4509516,1,265373308,1,201488165,1,1901192,1,14029662,2,267860198,2,2252677,1,3083921,2,24871,2,57644436,2,37072,2,15668617,2,38194,91,904377551,293,14853560,0,0
71,i01r06c05s06,2,557764,2,3972,2,97422,2,1600922,1,307971518,1,295130128,1,1901360,1,10636330,2,310448491,2,2398631,1,3088696,2,10557,2,39760967,2,15796,2,13934625,2,19783,91,924085915,293,13043280,0,0
72,i01r06c05s06,2,558941,2,3954,2,85789,2,4403318,1,312227134,1,274977681,1,1832121,1,13417075,2,314637601,2,3077386,1,3074587,2,23126,2,50891405,2,25636,2,18428517,2,35231,91,909941064,293,14506691,0,0
73,i01r06c05s06,2,538682,2,4698,2,90816,2,1416369,1,308332597,1,307918056,1,1921721,1,12702383,2,310813001,2,2415551,1,3056133,2,10581,2,40593721,2,20693,2,14525782,2,23388,91,912751378,293,12687290,0,0
74,i01r06c05s06,2,553686,2,4310,2,82303,2,1559375,1,295347838,1,180960031,1,1836026,1,13014201,2,297758985,2,2469023,1,3124357,2,10709,2,38838394,2,16065,2,13864111,2,22924,91,910269100,293,12897405,0,0
75,i01r06c05s06,2,535621,2,4660,2,94514,2,1613270,1,306712792,1,313284413,1,1925658,1,13825656,2,309193350,2,2292250,1,3065306,2,15732,2,42886864,2,21876,2,12881606,2,20900,91,921222910,293,14717989,0,0
76,i01r06c05s06,2,560170,2,4522,2,87563,2,1578727,1,122862205,1,235672440,1,1841246,1,13135445,2,125283847,2,2316870,1,3118048,2,16594,2,43088481,2,15935,2,13951126,2,23430,91,926252876,293,15373189,0,0
77,i01r06c05s06,2,528473,2,4049,2,106174,2,2348823,1,311052044,1,314316506,1,1834059,1,17579748,2,313434931,2,3134969,1,3217671,2,19422,2,44178525,2,26246,2,18183138,2,26717,91,899460172,293,14820342,0,0
78,i01r06c05s06,2,555240,2,4586,2,93738,2,1685873,1,267475567,1,266608175,1,1837820,1,14509671,2,269890040,2,2290690,1,3159450,2,16486,2,46360419,2,17098,2,15917999,2,20633,91,904506685,293,15046884,0,0
79,i01r06c05s06,2,541604,2,4652,2,91487,2,1442272,1,246287782,1,313859209,1,1707053,1,13327143,2,248556442,2,2777888,1,3077041,2,11018,2,42174174,2,16554,2,15238746,2,20473,91,916089062,293,12635436,0,0
80,i01r06c05s06,2,550879,2,4840,2,99783,2,1549832,1,125943075,1,137589993,1,1800829,1,17193589,2,128314095,2,2321066,1,3190382,2,22626,2,43799443,2,16737,2,14722541,2,20561,91,895806415,293,14798681,0,0
81,i01r06c05s06,2,541004,2,4369,2,81794,2,4596889,1,310987893,1,311605600,1,1925217,1,11770211,2,313475929,2,2195766,1,3067116,2,26014,2,53365452,2,33996,2,12779401,2,34974,91,913375739,293,15151500,0,0
82,i01r06c05s06,2,551428,2,4450,2,75807,2,3903459,1,133376518,1,294751553,1,1942120,1,14478254,2,135890919,2,2319018,1,3071772,2,13952,2,52084382,2,25090,2,13417964,2,33193,91,905587943,293,12716956,0,0
83,i01r06c05s06,2,525235,2,4067,2,93704,2,4446191,1,311885072,1,312852229,1,1965641,1,18015899,2,314395783,2,2232633,1,3160727,2,30679,2,50467092,2,37433,2,13375174,2,48727,91,904550382,293,14756712,0,0
84,i01r06c05s06,2,559633,2,4590,2,91660,2,4207718,1,293418093,1,254180253,1,1950336,1,12324681,2,295949111,2,2235838,1,3074047,2,14847,2,52022668,2,25712,2,13526160,2,30105,91,905241387,293,13146297,0,0
85,i01r06c05s06,2,537720,2,4370,2,91903,2,1725549,1,310306493,1,289039636,1,1798915,1,17859089,2,312662906,2,2268460,1,3230175,2,10497,2,39754719,2,15780,2,14515201,2,20166,91,903678600,293,13050541,0,0
86,i01r06c05s06,2,552912,2,4095,2,98299,2,1552554,1,249966320,1,252056077,1,1940682,1,12191394,2,252479125,2,2347708,1,3164327,2,11541,2,43226392,2,16864,2,14757403,2,20633,91,910182185,293,13178506,0,0
87,i01r06c05s06,2,553134,2,4448,2,86743,2,3939400,1,310056612,1,278875573,1,1813591,1,14103715,2,312443225,2,2243443,1,3132127,2,13521,2,50180790,2,23013,2,13870864,2,45958,91,915228746,293,12917760,0,0
88,i01r06c05s06,2,543260,2,4159,2,83592,2,1693290,1,258556974,1,312426423,1,1763528,1,15010946,2,260883569,2,2529819,1,3108662,2,10999,2,44345428,2,15113,2,15616051,2,20669,91,899068382,293,12958725,0,0
89,i01r06c05s06,2,531174,2,4286,2,87739,2,1549233,1,304772439,1,307499816,1,1864788,1,12392035,2,307188907,2,2257638,1,3060639,2,16705,2,40312846,2,15888,2,14626649,2,19733,91,918012416,293,14900625,0,0
90,i01r06c05s06,2,552354,2,4880,2,97606,2,4554993,1,298870057,1,302330236,1,1927269,1,14314211,2,301371079,2,2227711,1,3114073,2,18208,2,55262837,2,35443,2,13781977,2,38565,91,908036787,293,13185076,0,0
91,i01r06c05s06,2,527879,2,4419,2,88191,2,1558509,1,140164218,1,310834443,1,1782259,1,12065647,2,142493962,2,2317656,1,3072711,2,15473,2,42628282,2,16326,2,14834962,2,23223,91,908913557,293,14408238,0,0
92,i01r06c05s06,2,551486,2,3773,2,98509,2,2091067,1,312049667,1,145883829,1,1924659,1,12334190,2,314546169,2,3068386,1,3077983,2,18881,2,42096115,2,20149,2,20072132,2,25409,91,912336963,293,15083363,0,0
93,i01r06c05s06,2,538893,2,4048,2,96242,2,2767247,1,311633932,1,312812847,1,1938895,1,12754866,2,314131813,2,3012360,1,3074620,2,14971,2,55027444,2,22474,2,20047957,2,26885,91,907713814,293,12805286,0,0
94,i01r06c05s06,2,562493,2,4501,2,96334,2,4207136,1,298187954,1,281154442,1,1932315,1,13764812,2,300704240,2,2243145,1,3070743,2,18548,2,51373330,2,24054,2,13228236,2,40379,91,908373549,293,14836172,0,0
95,i01r06c05s06,2,532778,2,4726,2,90267,2,3988487,1,159682203,1,310156052,1,1884258,1,13978101,2,162120919,2,2309631,1,3059278,2,20607,2,55887692,2,24962,2,13805577,2,38977,91,906185210,293,14440974,0,0
