numberOfPEs,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
16,"BM_pushBlocks/1024/3/1048576/manual_time_median",5,10.3884,10.4089,ms,,,,,
16,"BM_pushBlocks/1024/3/1048576/manual_time_stddev",5,0.385458,0.384535,ms,,,,,
16,"BM_pushBlocks/1048576/3/1048576/manual_time",48,14.5506,14.4978,ms,,,,,
16,"BM_pushBlocks/1048576/3/1048576/manual_time",48,14.6328,14.5804,ms,,,,,
16,"BM_pushBlocks/1048576/3/1048576/manual_time",48,14.5737,14.5202,ms,,,,,
16,"BM_pushBlocks/1048576/3/1048576/manual_time",48,14.6373,14.5873,ms,,,,,
16,"BM_pushBlocks/1048576/3/1048576/manual_time",48,14.4946,14.4386,ms,,,,,
16,"BM_pushBlocks/1048576/3/1048576/manual_time_mean",5,14.5778,14.5249,ms,,,,,
16,"BM_pushBlocks/1048576/3/1048576/manual_time_median",5,14.5737,14.5202,ms,,,,,
16,"BM_pushBlocks/1048576/3/1048576/manual_time_stddev",5,0.0596842,0.0615762,ms,,,,,
16,"BM_pushBlocks/8/4/1048576/manual_time",35,20.417,26.7052,ms,,,,,
16,"BM_pushBlocks/8/4/1048576/manual_time",35,20.8588,27.0201,ms,,,,,
16,"BM_pushBlocks/8/4/1048576/manual_time",35,20.6237,26.8167,ms,,,,,
16,"BM_pushBlocks/8/4/1048576/manual_time",35,21.3948,27.6216,ms,,,,,
16,"BM_pushBlocks/8/4/1048576/manual_time",35,20.8687,27.0559,ms,,,,,
16,"BM_pushBlocks/8/4/1048576/manual_time_mean",5,20.8326,27.0439,ms,,,,,
16,"BM_pushBlocks/8/4/1048576/manual_time_median",5,20.8588,27.0201,ms,,,,,
16,"BM_pushBlocks/8/4/1048576/manual_time_stddev",5,0.365513,0.353829,ms,,,,,
16,"BM_pushBlocks/1024/4/1048576/manual_time",57,12.5616,12.5665,ms,,,,,
16,"BM_pushBlocks/1024/4/1048576/manual_time",57,12.3579,12.3628,ms,,,,,
16,"BM_pushBlocks/1024/4/1048576/manual_time",57,12.4331,12.4371,ms,,,,,
16,"BM_pushBlocks/1024/4/1048576/manual_time",57,12.5425,12.5433,ms,,,,,
16,"BM_pushBlocks/1024/4/1048576/manual_time",57,13.5637,13.5759,ms,,,,,
16,"BM_pushBlocks/1024/4/1048576/manual_time_mean",5,12.6918,12.6971,ms,,,,,
16,"BM_pushBlocks/1024/4/1048576/manual_time_median",5,12.5425,12.5433,ms,,,,,
16,"BM_pushBlocks/1024/4/1048576/manual_time_stddev",5,0.494432,0.498087,ms,,,,,
16,"BM_pushBlocks/1048576/4/1048576/manual_time",34,20.3363,20.2616,ms,,,,,
16,"BM_pushBlocks/1048576/4/1048576/manual_time",34,20.3529,20.2707,ms,,,,,
16,"BM_pushBlocks/1048576/4/1048576/manual_time",34,20.4677,20.4003,ms,,,,,
16,"BM_pushBlocks/1048576/4/1048576/manual_time",34,20.3209,20.2433,ms,,,,,
16,"BM_pushBlocks/1048576/4/1048576/manual_time",34,20.4873,20.4118,ms,,,,,
16,"BM_pushBlocks/1048576/4/1048576/manual_time_mean",5,20.393,20.3175,ms,,,,,
16,"BM_pushBlocks/1048576/4/1048576/manual_time_median",5,20.3529,20.2707,ms,,,,,
16,"BM_pushBlocks/1048576/4/1048576/manual_time_stddev",5,0.0782554,0.0814753,ms,,,,,
16,"BM_pushBlocks/8/2/16777216/manual_time",3,217.37,315.083,ms,,,,,
16,"BM_pushBlocks/8/2/16777216/manual_time",3,218.879,322.372,ms,,,,,
16,"BM_pushBlocks/8/2/16777216/manual_time",3,216.153,324.169,ms,,,,,
16,"BM_pushBlocks/8/2/16777216/manual_time",3,218.953,319.575,ms,,,,,
16,"BM_pushBlocks/8/2/16777216/manual_time",3,219.978,322.138,ms,,,,,
16,"BM_pushBlocks/8/2/16777216/manual_time_mean",5,218.267,320.667,ms,,,,,
16,"BM_pushBlocks/8/2/16777216/manual_time_median",5,218.879,322.138,ms,,,,,
16,"BM_pushBlocks/8/2/16777216/manual_time_stddev",5,1.50359,3.52513,ms,,,,,
16,"BM_pushBlocks/1024/2/16777216/manual_time",9,72.178,72.4269,ms,,,,,
16,"BM_pushBlocks/1024/2/16777216/manual_time",9,75.5608,75.7733,ms,,,,,
16,"BM_pushBlocks/1024/2/16777216/manual_time",9,80.2213,81.0415,ms,,,,,
16,"BM_pushBlocks/1024/2/16777216/manual_time",9,73.2473,73.0598,ms,,,,,
16,"BM_pushBlocks/1024/2/16777216/manual_time",9,73.9308,74.2226,ms,,,,,
16,"BM_pushBlocks/1024/2/16777216/manual_time_mean",5,75.0276,75.3048,ms,,,,,
16,"BM_pushBlocks/1024/2/16777216/manual_time_median",5,73.9308,74.2226,ms,,,,,
16,"BM_pushBlocks/1024/2/16777216/manual_time_stddev",5,3.15244,3.45047,ms,,,,,
16,"BM_pushBlocks/1048576/2/16777216/manual_time",9,75.4781,74.5798,ms,,,,,
16,"BM_pushBlocks/1048576/2/16777216/manual_time",9,75.205,75.466,ms,,,,,
16,"BM_pushBlocks/1048576/2/16777216/manual_time",9,70.8278,70.0687,ms,,,,,
16,"BM_pushBlocks/1048576/2/16777216/manual_time",9,72.8063,71.7023,ms,,,,,
16,"BM_pushBlocks/1048576/2/16777216/manual_time",9,73.2881,72.6286,ms,,,,,
16,"BM_pushBlocks/1048576/2/16777216/manual_time_mean",5,73.521,72.8891,ms,,,,,
16,"BM_pushBlocks/1048576/2/16777216/manual_time_median",5,73.2881,72.6286,ms,,,,,
16,"BM_pushBlocks/1048576/2/16777216/manual_time_stddev",5,1.90294,2.17544,ms,,,,,
16,"BM_pushBlocks/8/3/16777216/manual_time",3,229.462,320.535,ms,,,,,
16,"BM_pushBlocks/8/3/16777216/manual_time",3,232.967,322.213,ms,,,,,
16,"BM_pushBlocks/8/3/16777216/manual_time",3,228.22,323.481,ms,,,,,
16,"BM_pushBlocks/8/3/16777216/manual_time",3,226.832,322.741,ms,,,,,
16,"BM_pushBlocks/8/3/16777216/manual_time",3,223.329,317.74,ms,,,,,
16,"BM_pushBlocks/8/3/16777216/manual_time_mean",5,228.162,321.342,ms,,,,,
16,"BM_pushBlocks/8/3/16777216/manual_time_median",5,228.22,322.213,ms,,,,,
16,"BM_pushBlocks/8/3/16777216/manual_time_stddev",5,3.53233,2.28695,ms,,,,,
16,"BM_pushBlocks/1024/3/16777216/manual_time",7,101.35,101.811,ms,,,,,
16,"BM_pushBlocks/1024/3/16777216/manual_time",7,99.2296,98.765,ms,,,,,
16,"BM_pushBlocks/1024/3/16777216/manual_time",7,100.321,99.4634,ms,,,,,
16,"BM_pushBlocks/1024/3/16777216/manual_time",7,100.69,99.8248,ms,,,,,
16,"BM_pushBlocks/1024/3/16777216/manual_time",7,100.831,100.464,ms,,,,,
16,"BM_pushBlocks/1024/3/16777216/manual_time_mean",5,100.484,100.066,ms,,,,,
16,"BM_pushBlocks/1024/3/16777216/manual_time_median",5,100.69,99.8248,ms,,,,,
16,"BM_pushBlocks/1024/3/16777216/manual_time_stddev",5,0.792582,1.15315,ms,,,,,
16,"BM_pushBlocks/1048576/3/16777216/manual_time",7,102.155,100.292,ms,,,,,
16,"BM_pushBlocks/1048576/3/16777216/manual_time",7,104.869,103.451,ms,,,,,
16,"BM_pushBlocks/1048576/3/16777216/manual_time",7,104.076,103.241,ms,,,,,
16,"BM_pushBlocks/1048576/3/16777216/manual_time",7,100.838,99.3181,ms,,,,,
16,"BM_pushBlocks/1048576/3/16777216/manual_time",7,104.189,102.439,ms,,,,,
16,"BM_pushBlocks/1048576/3/16777216/manual_time_mean",5,103.226,101.748,ms,,,,,
16,"BM_pushBlocks/1048576/3/16777216/manual_time_median",5,104.076,102.439,ms,,,,,
16,"BM_pushBlocks/1048576/3/16777216/manual_time_stddev",5,1.67349,1.84603,ms,,,,,
16,"BM_pushBlocks/8/4/16777216/manual_time",2,254.431,348.984,ms,,,,,
16,"BM_pushBlocks/8/4/16777216/manual_time",2,238.016,342.725,ms,,,,,
16,"BM_pushBlocks/8/4/16777216/manual_time",2,239.046,336.908,ms,,,,,
16,"BM_pushBlocks/8/4/16777216/manual_time",2,246.279,341.855,ms,,,,,
16,"BM_pushBlocks/8/4/16777216/manual_time",2,243.413,343.16,ms,,,,,
16,"BM_pushBlocks/8/4/16777216/manual_time_mean",5,244.237,342.726,ms,,,,,
16,"BM_pushBlocks/8/4/16777216/manual_time_median",5,243.413,342.725,ms,,,,,
16,"BM_pushBlocks/8/4/16777216/manual_time_stddev",5,6.6035,4.29985,ms,,,,,
16,"BM_pushBlocks/1024/4/16777216/manual_time",6,108.985,104.691,ms,,,,,
16,"BM_pushBlocks/1024/4/16777216/manual_time",6,107.652,102.992,ms,,,,,
16,"BM_pushBlocks/1024/4/16777216/manual_time",6,106.034,101.991,ms,,,,,
16,"BM_pushBlocks/1024/4/16777216/manual_time",6,108.733,104.859,ms,,,,,
16,"BM_pushBlocks/1024/4/16777216/manual_time",6,108.286,103.912,ms,,,,,
16,"BM_pushBlocks/1024/4/16777216/manual_time_mean",5,107.938,103.689,ms,,,,,
16,"BM_pushBlocks/1024/4/16777216/manual_time_median",5,108.286,103.912,ms,,,,,
16,"BM_pushBlocks/1024/4/16777216/manual_time_stddev",5,1.17872,1.20302,ms,,,,,
16,"BM_pushBlocks/1048576/4/16777216/manual_time",6,109.883,104.901,ms,,,,,
16,"BM_pushBlocks/1048576/4/16777216/manual_time",6,110.556,105.625,ms,,,,,
16,"BM_pushBlocks/1048576/4/16777216/manual_time",6,106.793,102.294,ms,,,,,
16,"BM_pushBlocks/1048576/4/16777216/manual_time",6,105.315,99.8692,ms,,,,,
16,"BM_pushBlocks/1048576/4/16777216/manual_time",6,106.18,100.801,ms,,,,,
16,"BM_pushBlocks/1048576/4/16777216/manual_time_mean",5,107.745,102.698,ms,,,,,
16,"BM_pushBlocks/1048576/4/16777216/manual_time_median",5,106.793,102.294,ms,,,,,
16,"BM_pushBlocks/1048576/4/16777216/manual_time_stddev",5,2.33087,2.5092,ms,,,,,
16,"BM_pushBlocks/8/2/33554432/manual_time",1,738.556,850.388,ms,,,,,
16,"BM_pushBlocks/8/2/33554432/manual_time",1,750.863,907.392,ms,,,,,
16,"BM_pushBlocks/8/2/33554432/manual_time",1,720.071,903.747,ms,,,,,
16,"BM_pushBlocks/8/2/33554432/manual_time",1,725.538,905.092,ms,,,,,
16,"BM_pushBlocks/8/2/33554432/manual_time",1,715.692,886.308,ms,,,,,
16,"BM_pushBlocks/8/2/33554432/manual_time_mean",5,730.144,890.585,ms,,,,,
16,"BM_pushBlocks/8/2/33554432/manual_time_median",5,725.538,903.747,ms,,,,,
16,"BM_pushBlocks/8/2/33554432/manual_time_stddev",5,14.4185,23.9805,ms,,,,,
16,"BM_pushBlocks/1024/2/33554432/manual_time",4,157.889,146.65,ms,,,,,
16,"BM_pushBlocks/1024/2/33554432/manual_time",4,162.413,153.19,ms,,,,,
16,"BM_pushBlocks/1024/2/33554432/manual_time",4,159.813,148.621,ms,,,,,
16,"BM_pushBlocks/1024/2/33554432/manual_time",4,161.076,152.823,ms,,,,,
16,"BM_pushBlocks/1024/2/33554432/manual_time",4,161.837,150.768,ms,,,,,
16,"BM_pushBlocks/1024/2/33554432/manual_time_mean",5,160.606,150.41,ms,,,,,
16,"BM_pushBlocks/1024/2/33554432/manual_time_median",5,161.076,150.768,ms,,,,,
16,"BM_pushBlocks/1024/2/33554432/manual_time_stddev",5,1.8038,2.78477,ms,,,,,
16,"BM_pushBlocks/1048576/2/33554432/manual_time",4,151.211,140.098,ms,,,,,
16,"BM_pushBlocks/1048576/2/33554432/manual_time",4,157.778,144.631,ms,,,,,
16,"BM_pushBlocks/1048576/2/33554432/manual_time",4,154.695,143.673,ms,,,,,
16,"BM_pushBlocks/1048576/2/33554432/manual_time",4,157.694,142.695,ms,,,,,
16,"BM_pushBlocks/1048576/2/33554432/manual_time",4,154.223,139.566,ms,,,,,
16,"BM_pushBlocks/1048576/2/33554432/manual_time_mean",5,155.12,142.133,ms,,,,,
16,"BM_pushBlocks/1048576/2/33554432/manual_time_median",5,154.695,142.695,ms,,,,,
16,"BM_pushBlocks/1048576/2/33554432/manual_time_stddev",5,2.73659,2.21697,ms,,,,,
16,"BM_pushBlocks/8/3/33554432/manual_time",1,1047.44,1191.41,ms,,,,,
16,"BM_pushBlocks/8/3/33554432/manual_time",1,984.092,1139.62,ms,,,,,
16,"BM_pushBlocks/8/3/33554432/manual_time",1,997.922,1170.73,ms,,,,,
16,"BM_pushBlocks/8/3/33554432/manual_time",1,991.107,1130.2,ms,,,,,
16,"BM_pushBlocks/8/3/33554432/manual_time",1,997.344,1150.46,ms,,,,,
16,"BM_pushBlocks/8/3/33554432/manual_time_mean",5,1003.58,1156.49,ms,,,,,
16,"BM_pushBlocks/8/3/33554432/manual_time_median",5,997.344,1150.46,ms,,,,,
16,"BM_pushBlocks/8/3/33554432/manual_time_stddev",5,25.1496,24.6706,ms,,,,,
16,"BM_pushBlocks/1024/3/33554432/manual_time",1,503.343,461.457,ms,,,,,
16,"BM_pushBlocks/1024/3/33554432/manual_time",1,363.848,325.218,ms,,,,,
16,"BM_pushBlocks/1024/3/33554432/manual_time",1,343.157,304.366,ms,,,,,
16,"BM_pushBlocks/1024/3/33554432/manual_time",1,334.612,304.021,ms,,,,,
16,"BM_pushBlocks/1024/3/33554432/manual_time",1,339.545,306.427,ms,,,,,
16,"BM_pushBlocks/1024/3/33554432/manual_time_mean",5,376.901,340.298,ms,,,,,
16,"BM_pushBlocks/1024/3/33554432/manual_time_median",5,343.157,306.427,ms,,,,,
16,"BM_pushBlocks/1024/3/33554432/manual_time_stddev",5,71.5549,68.3033,ms,,,,,
16,"BM_pushBlocks/1048576/3/33554432/manual_time",2,273.959,256.414,ms,,,,,
16,"BM_pushBlocks/1048576/3/33554432/manual_time",2,274.767,253.469,ms,,,,,
16,"BM_pushBlocks/1048576/3/33554432/manual_time",2,271.581,245.81,ms,,,,,
16,"BM_pushBlocks/1048576/3/33554432/manual_time",2,255.319,228.316,ms,,,,,
16,"BM_pushBlocks/1048576/3/33554432/manual_time",2,254.282,222.698,ms,,,,,
16,"BM_pushBlocks/1048576/3/33554432/manual_time_mean",5,265.981,241.341,ms,,,,,
16,"BM_pushBlocks/1048576/3/33554432/manual_time_median",5,271.581,245.81,ms,,,,,
16,"BM_pushBlocks/1048576/3/33554432/manual_time_stddev",5,10.2806,15.0952,ms,,,,,
16,"BM_pushBlocks/8/4/33554432/manual_time",1,1342.57,1493.18,ms,,,,,
16,"BM_pushBlocks/8/4/33554432/manual_time",1,1290.27,1412.65,ms,,,,,
16,"BM_pushBlocks/8/4/33554432/manual_time",1,1308.33,1427.52,ms,,,,,
16,"BM_pushBlocks/8/4/33554432/manual_time",1,1352.38,1485.29,ms,,,,,
16,"BM_pushBlocks/8/4/33554432/manual_time",1,1331.31,1446.33,ms,,,,,
16,"BM_pushBlocks/8/4/33554432/manual_time_mean",5,1324.98,1452.99,ms,,,,,
16,"BM_pushBlocks/8/4/33554432/manual_time_median",5,1331.31,1446.33,ms,,,,,
16,"BM_pushBlocks/8/4/33554432/manual_time_stddev",5,25.4085,35.2805,ms,,,,,
16,"BM_pushBlocks/1024/4/33554432/manual_time",1,563.904,532.374,ms,,,,,
16,"BM_pushBlocks/1024/4/33554432/manual_time",1,352.248,322.136,ms,,,,,
16,"BM_pushBlocks/1024/4/33554432/manual_time",1,322.828,289.105,ms,,,,,
16,"BM_pushBlocks/1024/4/33554432/manual_time",1,342.304,310.676,ms,,,,,
16,"BM_pushBlocks/1024/4/33554432/manual_time",1,306.759,275.879,ms,,,,,
16,"BM_pushBlocks/1024/4/33554432/manual_time_mean",5,377.609,346.034,ms,,,,,
16,"BM_pushBlocks/1024/4/33554432/manual_time_median",5,342.304,310.676,ms,,,,,
16,"BM_pushBlocks/1024/4/33554432/manual_time_stddev",5,105.613,105.719,ms,,,,,
16,"BM_pushBlocks/1048576/4/33554432/manual_time",2,273.138,256.738,ms,,,,,
16,"BM_pushBlocks/1048576/4/33554432/manual_time",2,268.323,253.975,ms,,,,,
16,"BM_pushBlocks/1048576/4/33554432/manual_time",2,265.344,247.791,ms,,,,,
16,"BM_pushBlocks/1048576/4/33554432/manual_time",2,255.8,233.944,ms,,,,,
16,"BM_pushBlocks/1048576/4/33554432/manual_time",2,263.205,247.558,ms,,,,,
16,"BM_pushBlocks/1048576/4/33554432/manual_time_mean",5,265.162,248.001,ms,,,,,
16,"BM_pushBlocks/1048576/4/33554432/manual_time_median",5,265.344,247.791,ms,,,,,
16,"BM_pushBlocks/1048576/4/33554432/manual_time_stddev",5,6.42502,8.80147,ms,,,,,
16,"BM_pushBlocks/8/2/67108864/manual_time",1,1760.18,2135.04,ms,,,,,
16,"BM_pushBlocks/8/2/67108864/manual_time",1,1815.49,2159.3,ms,,,,,
16,"BM_pushBlocks/8/2/67108864/manual_time",1,1805.96,2130.52,ms,,,,,
16,"BM_pushBlocks/8/2/67108864/manual_time",1,1812.34,2161.21,ms,,,,,
16,"BM_pushBlocks/8/2/67108864/manual_time",1,1770.63,2099.86,ms,,,,,
16,"BM_pushBlocks/8/2/67108864/manual_time_mean",5,1792.92,2137.19,ms,,,,,
16,"BM_pushBlocks/8/2/67108864/manual_time_median",5,1805.96,2135.04,ms,,,,,
16,"BM_pushBlocks/8/2/67108864/manual_time_stddev",5,25.6188,25.0419,ms,,,,,
16,"BM_pushBlocks/1024/2/67108864/manual_time",1,987.51,889.775,ms,,,,,
16,"BM_pushBlocks/1024/2/67108864/manual_time",1,871.395,771.322,ms,,,,,
16,"BM_pushBlocks/1024/2/67108864/manual_time",1,869.512,765.778,ms,,,,,
16,"BM_pushBlocks/1024/2/67108864/manual_time",1,837.364,714.48,ms,,,,,
16,"BM_pushBlocks/1024/2/67108864/manual_time",1,879.435,782.384,ms,,,,,
16,"BM_pushBlocks/1024/2/67108864/manual_time_mean",5,889.043,784.748,ms,,,,,
16,"BM_pushBlocks/1024/2/67108864/manual_time_median",5,871.395,771.322,ms,,,,,
16,"BM_pushBlocks/1024/2/67108864/manual_time_stddev",5,57.3401,64.2534,ms,,,,,
16,"BM_pushBlocks/1048576/2/67108864/manual_time",1,814.933,713.883,ms,,,,,
16,"BM_pushBlocks/1048576/2/67108864/manual_time",1,826.072,733.801,ms,,,,,
16,"BM_pushBlocks/1048576/2/67108864/manual_time",1,812.102,717.949,ms,,,,,
16,"BM_pushBlocks/1048576/2/67108864/manual_time",1,817.776,710.097,ms,,,,,
16,"BM_pushBlocks/1048576/2/67108864/manual_time",1,813.893,712.785,ms,,,,,
16,"BM_pushBlocks/1048576/2/67108864/manual_time_mean",5,816.955,717.703,ms,,,,,
16,"BM_pushBlocks/1048576/2/67108864/manual_time_median",5,814.933,713.883,ms,,,,,
16,"BM_pushBlocks/1048576/2/67108864/manual_time_stddev",5,5.49569,9.43159,ms,,,,,
16,"BM_pushBlocks/8/3/67108864/manual_time",1,2413.3,2724.44,ms,,,,,
16,"BM_pushBlocks/8/3/67108864/manual_time",1,2393.23,2712.62,ms,,,,,
16,"BM_pushBlocks/8/3/67108864/manual_time",1,2403.03,2724.02,ms,,,,,
16,"BM_pushBlocks/8/3/67108864/manual_time",1,2397.31,2729.36,ms,,,,,
16,"BM_pushBlocks/8/3/67108864/manual_time",1,2401.57,2716.85,ms,,,,,
16,"BM_pushBlocks/8/3/67108864/manual_time_mean",5,2401.69,2721.46,ms,,,,,
16,"BM_pushBlocks/8/3/67108864/manual_time_median",5,2401.57,2724.02,ms,,,,,
16,"BM_pushBlocks/8/3/67108864/manual_time_stddev",5,7.54131,6.65682,ms,,,,,
16,"BM_pushBlocks/1024/3/67108864/manual_time",1,1537.49,1524.23,ms,,,,,
16,"BM_pushBlocks/1024/3/67108864/manual_time",1,1046.21,1038.82,ms,,,,,
16,"BM_pushBlocks/1024/3/67108864/manual_time",1,831.161,826.368,ms,,,,,
16,"BM_pushBlocks/1024/3/67108864/manual_time",1,928.973,837.229,ms,,,,,
16,"BM_pushBlocks/1024/3/67108864/manual_time",1,861.359,788.78,ms,,,,,
16,"BM_pushBlocks/1024/3/67108864/manual_time_mean",5,1041.04,1003.09,ms,,,,,
16,"BM_pushBlocks/1024/3/67108864/manual_time_median",5,928.973,837.229,ms,,,,,
16,"BM_pushBlocks/1024/3/67108864/manual_time_stddev",5,289.562,307.22,ms,,,,,
16,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1288.4,1214.72,ms,,,,,
16,"BM_pushBlocks/1048576/3/67108864/manual_time",1,1109.57,1047.51,ms,,,,,
16,"BM_pushBlocks/1048576/3/67108864/manual_time",1,931.733,879.646,ms,,,,,
16,"BM_pushBlocks/1048576/3/67108864/manual_time",1,899.779,830.006,ms,,,,,
16,"BM_pushBlocks/1048576/3/67108864/manual_time",1,837.242,766.922,ms,,,,,
16,"BM_pushBlocks/1048576/3/67108864/manual_time_mean",5,1013.34,947.761,ms,,,,,
16,"BM_pushBlocks/1048576/3/67108864/manual_time_median",5,931.733,879.646,ms,,,,,
16,"BM_pushBlocks/1048576/3/67108864/manual_time_stddev",5,184.04,181.952,ms,,,,,
16,"BM_pushBlocks/8/4/67108864/manual_time",1,2908.15,3236.01,ms,,,,,
16,"BM_pushBlocks/8/4/67108864/manual_time",1,3027.52,3391.98,ms,,,,,
16,"BM_pushBlocks/8/4/67108864/manual_time",1,3024.97,3399.75,ms,,,,,
16,"BM_pushBlocks/8/4/67108864/manual_time",1,3084.98,3474.68,ms,,,,,
16,"BM_pushBlocks/8/4/67108864/manual_time",1,3100.82,3467.29,ms,,,,,
16,"BM_pushBlocks/8/4/67108864/manual_time_mean",5,3029.29,3393.94,ms,,,,,
16,"BM_pushBlocks/8/4/67108864/manual_time_median",5,3027.52,3399.75,ms,,,,,
16,"BM_pushBlocks/8/4/67108864/manual_time_stddev",5,75.6891,96.0178,ms,,,,,
16,"BM_pushBlocks/1024/4/67108864/manual_time",1,1177.44,1098.17,ms,,,,,
16,"BM_pushBlocks/1024/4/67108864/manual_time",1,627.721,621.476,ms,,,,,
16,"BM_pushBlocks/1024/4/67108864/manual_time",1,514.475,524.27,ms,,,,,
16,"BM_pushBlocks/1024/4/67108864/manual_time",1,386.628,387.205,ms,,,,,
16,"BM_pushBlocks/1024/4/67108864/manual_time",1,391.611,363.637,ms,,,,,
16,"BM_pushBlocks/1024/4/67108864/manual_time_mean",5,619.575,598.952,ms,,,,,
16,"BM_pushBlocks/1024/4/67108864/manual_time_median",5,514.475,524.27,ms,,,,,
16,"BM_pushBlocks/1024/4/67108864/manual_time_stddev",5,327.322,298.124,ms,,,,,
16,"BM_pushBlocks/1048576/4/67108864/manual_time",1,722.408,726.111,ms,,,,,
16,"BM_pushBlocks/1048576/4/67108864/manual_time",1,509.164,500.441,ms,,,,,
16,"BM_pushBlocks/1048576/4/67108864/manual_time",1,657.4,651.443,ms,,,,,
16,"BM_pushBlocks/1048576/4/67108864/manual_time",1,668.545,657.637,ms,,,,,
16,"BM_pushBlocks/1048576/4/67108864/manual_time",1,715.555,717.736,ms,,,,,
16,"BM_pushBlocks/1048576/4/67108864/manual_time_mean",5,654.614,650.674,ms,,,,,
16,"BM_pushBlocks/1048576/4/67108864/manual_time_median",5,668.545,657.637,ms,,,,,
16,"BM_pushBlocks/1048576/4/67108864/manual_time_stddev",5,86.1213,90.5639,ms,,,,,
