numberOfPEs,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
4,"BM_submitBlocks/32/1/33554432/manual_time",2,301.744,491.025,ms,,,,,
4,"BM_submitBlocks/32/1/33554432/manual_time",2,300.761,492.435,ms,,,,,
4,"BM_submitBlocks/32/1/33554432/manual_time_mean",5,298.163,489.914,ms,,,,,
4,"BM_submitBlocks/32/1/33554432/manual_time_median",5,298.97,491.025,ms,,,,,
4,"BM_submitBlocks/32/1/33554432/manual_time_stddev",5,3.8194,4.35091,ms,,,,,
4,"BM_submitBlocks/64/1/33554432/manual_time",3,266.082,422.665,ms,,,,,
4,"BM_submitBlocks/64/1/33554432/manual_time",3,267.182,422.574,ms,,,,,
4,"BM_submitBlocks/64/1/33554432/manual_time",3,265.625,421.583,ms,,,,,
4,"BM_submitBlocks/64/1/33554432/manual_time",3,266.271,424.636,ms,,,,,
4,"BM_submitBlocks/64/1/33554432/manual_time",3,264.828,421.392,ms,,,,,
4,"BM_submitBlocks/64/1/33554432/manual_time_mean",5,265.998,422.57,ms,,,,,
4,"BM_submitBlocks/64/1/33554432/manual_time_median",5,266.082,422.574,ms,,,,,
4,"BM_submitBlocks/64/1/33554432/manual_time_stddev",5,0.864728,1.28822,ms,,,,,
4,"BM_submitBlocks/128/1/33554432/manual_time",3,252.049,378.249,ms,,,,,
4,"BM_submitBlocks/128/1/33554432/manual_time",3,250.305,377.652,ms,,,,,
4,"BM_submitBlocks/128/1/33554432/manual_time",3,254.443,382.727,ms,,,,,
4,"BM_submitBlocks/128/1/33554432/manual_time",3,251.842,378.573,ms,,,,,
4,"BM_submitBlocks/128/1/33554432/manual_time",3,255.537,385.33,ms,,,,,
4,"BM_submitBlocks/128/1/33554432/manual_time_mean",5,252.835,380.506,ms,,,,,
4,"BM_submitBlocks/128/1/33554432/manual_time_median",5,252.049,378.573,ms,,,,,
4,"BM_submitBlocks/128/1/33554432/manual_time_stddev",5,2.11503,3.36074,ms,,,,,
4,"BM_submitBlocks/256/1/33554432/manual_time",3,245.9,364.97,ms,,,,,
4,"BM_submitBlocks/256/1/33554432/manual_time",3,248.13,366.855,ms,,,,,
4,"BM_submitBlocks/256/1/33554432/manual_time",3,249.344,370.727,ms,,,,,
4,"BM_submitBlocks/256/1/33554432/manual_time",3,248.813,366.855,ms,,,,,
4,"BM_submitBlocks/256/1/33554432/manual_time",3,248.02,365.779,ms,,,,,
4,"BM_submitBlocks/256/1/33554432/manual_time_mean",5,248.042,367.037,ms,,,,,
4,"BM_submitBlocks/256/1/33554432/manual_time_median",5,248.13,366.855,ms,,,,,
4,"BM_submitBlocks/256/1/33554432/manual_time_stddev",5,1.31215,2.20996,ms,,,,,
4,"BM_submitBlocks/512/1/33554432/manual_time",3,245.054,357.064,ms,,,,,
4,"BM_submitBlocks/512/1/33554432/manual_time",3,245.127,358.036,ms,,,,,
4,"BM_submitBlocks/512/1/33554432/manual_time",3,250.037,362.199,ms,,,,,
4,"BM_submitBlocks/512/1/33554432/manual_time",3,248.854,360.929,ms,,,,,
4,"BM_submitBlocks/512/1/33554432/manual_time",3,247.771,360.266,ms,,,,,
4,"BM_submitBlocks/512/1/33554432/manual_time_mean",5,247.369,359.699,ms,,,,,
4,"BM_submitBlocks/512/1/33554432/manual_time_median",5,247.771,360.266,ms,,,,,
4,"BM_submitBlocks/512/1/33554432/manual_time_stddev",5,2.22881,2.10941,ms,,,,,
4,"BM_submitBlocks/1024/1/33554432/manual_time",3,245.246,358.388,ms,,,,,
4,"BM_submitBlocks/1024/1/33554432/manual_time",3,245.373,358.708,ms,,,,,
4,"BM_submitBlocks/1024/1/33554432/manual_time",3,245.493,358.545,ms,,,,,
4,"BM_submitBlocks/1024/1/33554432/manual_time",3,244.405,357.814,ms,,,,,
4,"BM_submitBlocks/1024/1/33554432/manual_time",3,245.936,359.069,ms,,,,,
4,"BM_submitBlocks/1024/1/33554432/manual_time_mean",5,245.291,358.505,ms,,,,,
4,"BM_submitBlocks/1024/1/33554432/manual_time_median",5,245.373,358.545,ms,,,,,
4,"BM_submitBlocks/1024/1/33554432/manual_time_stddev",5,0.559243,0.461498,ms,,,,,
4,"BM_submitBlocks/1048576/1/33554432/manual_time",3,245.563,348.645,ms,,,,,
4,"BM_submitBlocks/1048576/1/33554432/manual_time",3,243.476,345.33,ms,,,,,
4,"BM_submitBlocks/1048576/1/33554432/manual_time",3,242.799,344.831,ms,,,,,
4,"BM_submitBlocks/1048576/1/33554432/manual_time",3,242.972,345.205,ms,,,,,
4,"BM_submitBlocks/1048576/1/33554432/manual_time",3,244.712,349.369,ms,,,,,
4,"BM_submitBlocks/1048576/1/33554432/manual_time_mean",5,243.905,346.676,ms,,,,,
4,"BM_submitBlocks/1048576/1/33554432/manual_time_median",5,243.476,345.33,ms,,,,,
4,"BM_submitBlocks/1048576/1/33554432/manual_time_stddev",5,1.19138,2.15134,ms,,,,,
4,"BM_submitBlocks/8/2/33554432/manual_time",1,814.526,1295.84,ms,,,,,
4,"BM_submitBlocks/8/2/33554432/manual_time",1,1108.41,1624.8,ms,,,,,
4,"BM_submitBlocks/8/2/33554432/manual_time",1,1059.75,1523.54,ms,,,,,
4,"BM_submitBlocks/8/2/33554432/manual_time",1,1047.51,1514.95,ms,,,,,
4,"BM_submitBlocks/8/2/33554432/manual_time",1,1049.82,1592.75,ms,,,,,
4,"BM_submitBlocks/8/2/33554432/manual_time_mean",5,1016,1510.38,ms,,,,,
4,"BM_submitBlocks/8/2/33554432/manual_time_median",5,1049.82,1523.54,ms,,,,,
4,"BM_submitBlocks/8/2/33554432/manual_time_stddev",5,115.306,128.546,ms,,,,,
4,"BM_submitBlocks/16/2/33554432/manual_time",1,872.415,1130.99,ms,,,,,
4,"BM_submitBlocks/16/2/33554432/manual_time",1,834.754,1141.91,ms,,,,,
4,"BM_submitBlocks/16/2/33554432/manual_time",1,842.04,1104.81,ms,,,,,
4,"BM_submitBlocks/16/2/33554432/manual_time",1,841.091,1105.09,ms,,,,,
4,"BM_submitBlocks/16/2/33554432/manual_time",1,837.319,1135.56,ms,,,,,
4,"BM_submitBlocks/16/2/33554432/manual_time_mean",5,845.524,1123.67,ms,,,,,
4,"BM_submitBlocks/16/2/33554432/manual_time_median",5,841.091,1130.99,ms,,,,,
4,"BM_submitBlocks/16/2/33554432/manual_time_stddev",5,15.3152,17.5236,ms,,,,,
4,"BM_submitBlocks/32/2/33554432/manual_time",1,760.958,949.767,ms,,,,,
4,"BM_submitBlocks/32/2/33554432/manual_time",1,729.869,923.375,ms,,,,,
4,"BM_submitBlocks/32/2/33554432/manual_time",1,721.8,919.672,ms,,,,,
4,"BM_submitBlocks/32/2/33554432/manual_time",1,716.76,913.4,ms,,,,,
4,"BM_submitBlocks/32/2/33554432/manual_time",1,721.938,919.145,ms,,,,,
4,"BM_submitBlocks/32/2/33554432/manual_time_mean",5,730.265,925.072,ms,,,,,
4,"BM_submitBlocks/32/2/33554432/manual_time_median",5,721.938,919.672,ms,,,,,
4,"BM_submitBlocks/32/2/33554432/manual_time_stddev",5,17.7875,14.2589,ms,,,,,
4,"BM_submitBlocks/64/2/33554432/manual_time",1,690.241,856.028,ms,,,,,
4,"BM_submitBlocks/64/2/33554432/manual_time",1,679.008,843.513,ms,,,,,
4,"BM_submitBlocks/64/2/33554432/manual_time",1,669.056,831.379,ms,,,,,
4,"BM_submitBlocks/64/2/33554432/manual_time",1,678.127,839.816,ms,,,,,
4,"BM_submitBlocks/64/2/33554432/manual_time",1,672.314,836.354,ms,,,,,
4,"BM_submitBlocks/64/2/33554432/manual_time_mean",5,677.749,841.418,ms,,,,,
4,"BM_submitBlocks/64/2/33554432/manual_time_median",5,678.127,839.816,ms,,,,,
4,"BM_submitBlocks/64/2/33554432/manual_time_stddev",5,8.10662,9.31161,ms,,,,,
4,"BM_submitBlocks/128/2/33554432/manual_time",1,658.13,797.942,ms,,,,,
4,"BM_submitBlocks/128/2/33554432/manual_time",1,625.76,745.761,ms,,,,,
4,"BM_submitBlocks/128/2/33554432/manual_time",1,634.026,764.493,ms,,,,,
4,"BM_submitBlocks/128/2/33554432/manual_time",1,638.453,764.591,ms,,,,,
4,"BM_submitBlocks/128/2/33554432/manual_time",1,620.55,754.612,ms,,,,,
4,"BM_submitBlocks/128/2/33554432/manual_time_mean",5,635.384,765.48,ms,,,,,
4,"BM_submitBlocks/128/2/33554432/manual_time_median",5,634.026,764.493,ms,,,,,
4,"BM_submitBlocks/128/2/33554432/manual_time_stddev",5,14.5027,19.7642,ms,,,,,
4,"BM_submitBlocks/256/2/33554432/manual_time",1,618.053,739.666,ms,,,,,
4,"BM_submitBlocks/256/2/33554432/manual_time",1,619.914,743.269,ms,,,,,
4,"BM_submitBlocks/256/2/33554432/manual_time",1,628.205,752.649,ms,,,,,
4,"BM_submitBlocks/256/2/33554432/manual_time",1,631.358,758.781,ms,,,,,
4,"BM_submitBlocks/256/2/33554432/manual_time",1,629.304,752.437,ms,,,,,
4,"BM_submitBlocks/256/2/33554432/manual_time_mean",5,625.367,749.36,ms,,,,,
4,"BM_submitBlocks/256/2/33554432/manual_time_median",5,628.205,752.437,ms,,,,,
4,"BM_submitBlocks/256/2/33554432/manual_time_stddev",5,5.97235,7.74767,ms,,,,,
4,"BM_submitBlocks/512/2/33554432/manual_time",1,619.06,736.267,ms,,,,,
4,"BM_submitBlocks/512/2/33554432/manual_time",1,634.215,751.064,ms,,,,,
4,"BM_submitBlocks/512/2/33554432/manual_time",1,632.387,748.644,ms,,,,,
4,"BM_submitBlocks/512/2/33554432/manual_time",1,622.895,741.049,ms,,,,,
4,"BM_submitBlocks/512/2/33554432/manual_time",1,627.347,743.639,ms,,,,,
4,"BM_submitBlocks/512/2/33554432/manual_time_mean",5,627.181,744.133,ms,,,,,
4,"BM_submitBlocks/512/2/33554432/manual_time_median",5,627.347,743.639,ms,,,,,
4,"BM_submitBlocks/512/2/33554432/manual_time_stddev",5,6.34299,5.91629,ms,,,,,
4,"BM_submitBlocks/1024/2/33554432/manual_time",1,624.559,743.038,ms,,,,,
4,"BM_submitBlocks/1024/2/33554432/manual_time",1,614.648,736.394,ms,,,,,
4,"BM_submitBlocks/1024/2/33554432/manual_time",1,616.272,732.395,ms,,,,,
4,"BM_submitBlocks/1024/2/33554432/manual_time",1,615.969,733.407,ms,,,,,
4,"BM_submitBlocks/1024/2/33554432/manual_time",1,610.219,726.496,ms,,,,,
4,"BM_submitBlocks/1024/2/33554432/manual_time_mean",5,616.333,734.346,ms,,,,,
4,"BM_submitBlocks/1024/2/33554432/manual_time_median",5,615.969,733.407,ms,,,,,
4,"BM_submitBlocks/1024/2/33554432/manual_time_stddev",5,5.19648,6.04288,ms,,,,,
4,"BM_submitBlocks/1048576/2/33554432/manual_time",1,594.288,702.509,ms,,,,,
4,"BM_submitBlocks/1048576/2/33554432/manual_time",1,587.302,694.903,ms,,,,,
4,"BM_submitBlocks/1048576/2/33554432/manual_time",1,584.59,691.464,ms,,,,,
4,"BM_submitBlocks/1048576/2/33554432/manual_time",1,600.924,716.626,ms,,,,,
4,"BM_submitBlocks/1048576/2/33554432/manual_time",1,583.008,694.636,ms,,,,,
4,"BM_submitBlocks/1048576/2/33554432/manual_time_mean",5,590.022,700.028,ms,,,,,
4,"BM_submitBlocks/1048576/2/33554432/manual_time_median",5,587.302,694.903,ms,,,,,
4,"BM_submitBlocks/1048576/2/33554432/manual_time_stddev",5,7.46919,10.1282,ms,,,,,
4,"BM_submitBlocks/8/3/33554432/manual_time",1,1298.54,1798.25,ms,,,,,
4,"BM_submitBlocks/8/3/33554432/manual_time",1,1693.91,2233.45,ms,,,,,
4,"BM_submitBlocks/8/3/33554432/manual_time",1,1707.66,2184.24,ms,,,,,
4,"BM_submitBlocks/8/3/33554432/manual_time",1,1674.37,2160.4,ms,,,,,
4,"BM_submitBlocks/8/3/33554432/manual_time",1,1686.97,2239.02,ms,,,,,
4,"BM_submitBlocks/8/3/33554432/manual_time_mean",5,1612.29,2123.07,ms,,,,,
4,"BM_submitBlocks/8/3/33554432/manual_time_median",5,1686.97,2184.24,ms,,,,,
4,"BM_submitBlocks/8/3/33554432/manual_time_stddev",5,175.804,184.575,ms,,,,,
4,"BM_submitBlocks/16/3/33554432/manual_time",1,1477.58,1739.67,ms,,,,,
4,"BM_submitBlocks/16/3/33554432/manual_time",1,1445.72,1744.34,ms,,,,,
4,"BM_submitBlocks/16/3/33554432/manual_time",1,1431.93,1708.95,ms,,,,,
4,"BM_submitBlocks/16/3/33554432/manual_time",1,1409.01,1699.39,ms,,,,,
4,"BM_submitBlocks/16/3/33554432/manual_time",1,1415.27,1728.14,ms,,,,,
4,"BM_submitBlocks/16/3/33554432/manual_time_mean",5,1435.9,1724.1,ms,,,,,
4,"BM_submitBlocks/16/3/33554432/manual_time_median",5,1431.93,1728.14,ms,,,,,
4,"BM_submitBlocks/16/3/33554432/manual_time_stddev",5,27.3789,19.418,ms,,,,,
4,"BM_submitBlocks/32/3/33554432/manual_time",1,1275.19,1471.15,ms,,,,,
4,"BM_submitBlocks/32/3/33554432/manual_time",1,1172.04,1372.65,ms,,,,,
4,"BM_submitBlocks/32/3/33554432/manual_time",1,1166.47,1369.78,ms,,,,,
4,"BM_submitBlocks/32/3/33554432/manual_time",1,1174.22,1377.09,ms,,,,,
4,"BM_submitBlocks/32/3/33554432/manual_time",1,1173.33,1377.95,ms,,,,,
4,"BM_submitBlocks/32/3/33554432/manual_time_mean",5,1192.25,1393.72,ms,,,,,
4,"BM_submitBlocks/32/3/33554432/manual_time_median",5,1173.33,1377.09,ms,,,,,
4,"BM_submitBlocks/32/3/33554432/manual_time_stddev",5,46.4648,43.4097,ms,,,,,
4,"BM_submitBlocks/64/3/33554432/manual_time",1,1163.23,1327.61,ms,,,,,
4,"BM_submitBlocks/64/3/33554432/manual_time",1,1048.78,1217.81,ms,,,,,
4,"BM_submitBlocks/64/3/33554432/manual_time",1,1048.32,1215.34,ms,,,,,
4,"BM_submitBlocks/64/3/33554432/manual_time",1,1049.07,1221.21,ms,,,,,
4,"BM_submitBlocks/64/3/33554432/manual_time",1,1050.68,1219.78,ms,,,,,
4,"BM_submitBlocks/64/3/33554432/manual_time_mean",5,1072.02,1240.35,ms,,,,,
4,"BM_submitBlocks/64/3/33554432/manual_time_median",5,1049.07,1219.78,ms,,,,,
4,"BM_submitBlocks/64/3/33554432/manual_time_stddev",5,50.9972,48.8302,ms,,,,,
4,"BM_submitBlocks/128/3/33554432/manual_time",1,1051.28,1187.52,ms,,,,,
4,"BM_submitBlocks/128/3/33554432/manual_time",1,1024.44,1166.15,ms,,,,,
4,"BM_submitBlocks/128/3/33554432/manual_time",1,1020.18,1160.47,ms,,,,,
4,"BM_submitBlocks/128/3/33554432/manual_time",1,1018.74,1159.4,ms,,,,,
4,"BM_submitBlocks/128/3/33554432/manual_time",1,1024.01,1164.52,ms,,,,,
4,"BM_submitBlocks/128/3/33554432/manual_time_mean",5,1027.73,1167.61,ms,,,,,
4,"BM_submitBlocks/128/3/33554432/manual_time_median",5,1024.01,1164.52,ms,,,,,
4,"BM_submitBlocks/128/3/33554432/manual_time_stddev",5,13.387,11.4704,ms,,,,,
4,"BM_submitBlocks/256/3/33554432/manual_time",1,1010.42,1141.47,ms,,,,,
4,"BM_submitBlocks/256/3/33554432/manual_time",1,1038.43,1174.81,ms,,,,,
4,"BM_submitBlocks/256/3/33554432/manual_time",1,1045.45,1178.29,ms,,,,,
4,"BM_submitBlocks/256/3/33554432/manual_time",1,1039.25,1173.2,ms,,,,,
4,"BM_submitBlocks/256/3/33554432/manual_time",1,1042.77,1174.33,ms,,,,,
4,"BM_submitBlocks/256/3/33554432/manual_time_mean",5,1035.26,1168.42,ms,,,,,
4,"BM_submitBlocks/256/3/33554432/manual_time_median",5,1039.25,1174.33,ms,,,,,
4,"BM_submitBlocks/256/3/33554432/manual_time_stddev",5,14.1708,15.1872,ms,,,,,
4,"BM_submitBlocks/512/3/33554432/manual_time",1,1037.1,1166.69,ms,,,,,
4,"BM_submitBlocks/512/3/33554432/manual_time",1,1077.6,1205.16,ms,,,,,
4,"BM_submitBlocks/512/3/33554432/manual_time",1,1069.33,1198.2,ms,,,,,
4,"BM_submitBlocks/512/3/33554432/manual_time",1,1071.87,1199.27,ms,,,,,
4,"BM_submitBlocks/512/3/33554432/manual_time",1,1069.59,1195.19,ms,,,,,
4,"BM_submitBlocks/512/3/33554432/manual_time_mean",5,1065.1,1192.9,ms,,,,,
4,"BM_submitBlocks/512/3/33554432/manual_time_median",5,1069.59,1198.2,ms,,,,,
4,"BM_submitBlocks/512/3/33554432/manual_time_stddev",5,15.999,15.0952,ms,,,,,
4,"BM_submitBlocks/1024/3/33554432/manual_time",1,1056.04,1184.89,ms,,,,,
4,"BM_submitBlocks/1024/3/33554432/manual_time",1,1056.68,1182.82,ms,,,,,
4,"BM_submitBlocks/1024/3/33554432/manual_time",1,1052.41,1183.02,ms,,,,,
4,"BM_submitBlocks/1024/3/33554432/manual_time",1,1049.01,1178.38,ms,,,,,
4,"BM_submitBlocks/1024/3/33554432/manual_time",1,1061.45,1188.48,ms,,,,,
4,"BM_submitBlocks/1024/3/33554432/manual_time_mean",5,1055.12,1183.52,ms,,,,,
4,"BM_submitBlocks/1024/3/33554432/manual_time_median",5,1056.04,1183.02,ms,,,,,
4,"BM_submitBlocks/1024/3/33554432/manual_time_stddev",5,4.69127,3.66073,ms,,,,,
4,"BM_submitBlocks/1048576/3/33554432/manual_time",1,1045.02,1159.22,ms,,,,,
4,"BM_submitBlocks/1048576/3/33554432/manual_time",1,1010.79,1129.43,ms,,,,,
4,"BM_submitBlocks/1048576/3/33554432/manual_time",1,1025.85,1145.96,ms,,,,,
4,"BM_submitBlocks/1048576/3/33554432/manual_time",1,1019,1137.15,ms,,,,,
4,"BM_submitBlocks/1048576/3/33554432/manual_time",1,1020.03,1136.84,ms,,,,,
4,"BM_submitBlocks/1048576/3/33554432/manual_time_mean",5,1024.14,1141.72,ms,,,,,
4,"BM_submitBlocks/1048576/3/33554432/manual_time_median",5,1020.03,1137.15,ms,,,,,
4,"BM_submitBlocks/1048576/3/33554432/manual_time_stddev",5,12.8472,11.4014,ms,,,,,
4,"BM_submitBlocks/8/4/33554432/manual_time",1,1938.61,2428.57,ms,,,,,
4,"BM_submitBlocks/8/4/33554432/manual_time",1,2369.24,2925.98,ms,,,,,
4,"BM_submitBlocks/8/4/33554432/manual_time",1,2356.38,2837.34,ms,,,,,
4,"BM_submitBlocks/8/4/33554432/manual_time",1,2344.47,2840.57,ms,,,,,
4,"BM_submitBlocks/8/4/33554432/manual_time",1,2380.2,2933.54,ms,,,,,
4,"BM_submitBlocks/8/4/33554432/manual_time_mean",5,2277.78,2793.2,ms,,,,,
4,"BM_submitBlocks/8/4/33554432/manual_time_median",5,2356.38,2840.57,ms,,,,,
4,"BM_submitBlocks/8/4/33554432/manual_time_stddev",5,190.075,208.85,ms,,,,,
4,"BM_submitBlocks/16/4/33554432/manual_time",1,2053.84,2321.83,ms,,,,,
4,"BM_submitBlocks/16/4/33554432/manual_time",1,1915.79,2224.49,ms,,,,,
4,"BM_submitBlocks/16/4/33554432/manual_time",1,1931.93,2210.36,ms,,,,,
4,"BM_submitBlocks/16/4/33554432/manual_time",1,1934.02,2225.24,ms,,,,,
4,"BM_submitBlocks/16/4/33554432/manual_time",1,1916.56,2250.47,ms,,,,,
4,"BM_submitBlocks/16/4/33554432/manual_time_mean",5,1950.43,2246.48,ms,,,,,
4,"BM_submitBlocks/16/4/33554432/manual_time_median",5,1931.93,2225.24,ms,,,,,
4,"BM_submitBlocks/16/4/33554432/manual_time_stddev",5,58.4213,44.532,ms,,,,,
4,"BM_submitBlocks/32/4/33554432/manual_time",1,1797.44,1999.79,ms,,,,,
4,"BM_submitBlocks/32/4/33554432/manual_time",1,1704.28,1912.16,ms,,,,,
4,"BM_submitBlocks/32/4/33554432/manual_time",1,1723.57,1942.7,ms,,,,,
4,"BM_submitBlocks/32/4/33554432/manual_time",1,1741.87,1951.8,ms,,,,,
4,"BM_submitBlocks/32/4/33554432/manual_time",1,1721.45,1923.28,ms,,,,,
4,"BM_submitBlocks/32/4/33554432/manual_time_mean",5,1737.72,1945.95,ms,,,,,
4,"BM_submitBlocks/32/4/33554432/manual_time_median",5,1723.57,1942.7,ms,,,,,
4,"BM_submitBlocks/32/4/33554432/manual_time_stddev",5,35.9416,33.9101,ms,,,,,
4,"BM_submitBlocks/64/4/33554432/manual_time",1,1699.52,1875.61,ms,,,,,
4,"BM_submitBlocks/64/4/33554432/manual_time",1,1654.61,1834.52,ms,,,,,
4,"BM_submitBlocks/64/4/33554432/manual_time",1,1672.28,1853.87,ms,,,,,
4,"BM_submitBlocks/64/4/33554432/manual_time",1,1695.83,1860.13,ms,,,,,
4,"BM_submitBlocks/64/4/33554432/manual_time",1,1683.76,1857.14,ms,,,,,
4,"BM_submitBlocks/64/4/33554432/manual_time_mean",5,1681.2,1856.25,ms,,,,,
4,"BM_submitBlocks/64/4/33554432/manual_time_median",5,1683.76,1857.14,ms,,,,,
4,"BM_submitBlocks/64/4/33554432/manual_time_stddev",5,18.3232,14.736,ms,,,,,
4,"BM_submitBlocks/128/4/33554432/manual_time",1,1647.66,1796.89,ms,,,,,
4,"BM_submitBlocks/128/4/33554432/manual_time",1,1624.25,1769.94,ms,,,,,
4,"BM_submitBlocks/128/4/33554432/manual_time",1,1633.01,1783.18,ms,,,,,
4,"BM_submitBlocks/128/4/33554432/manual_time",1,1603.82,1747.87,ms,,,,,
4,"BM_submitBlocks/128/4/33554432/manual_time",1,1616.7,1767.82,ms,,,,,
4,"BM_submitBlocks/128/4/33554432/manual_time_mean",5,1625.09,1773.14,ms,,,,,
4,"BM_submitBlocks/128/4/33554432/manual_time_median",5,1624.25,1769.94,ms,,,,,
4,"BM_submitBlocks/128/4/33554432/manual_time_stddev",5,16.5499,18.3168,ms,,,,,
4,"BM_submitBlocks/256/4/33554432/manual_time",1,1638.68,1778.46,ms,,,,,
4,"BM_submitBlocks/256/4/33554432/manual_time",1,1577.15,1714.74,ms,,,,,
4,"BM_submitBlocks/256/4/33554432/manual_time",1,1621.89,1760.38,ms,,,,,
4,"BM_submitBlocks/256/4/33554432/manual_time",1,1600.19,1738.11,ms,,,,,
4,"BM_submitBlocks/256/4/33554432/manual_time",1,1611.26,1748.29,ms,,,,,
4,"BM_submitBlocks/256/4/33554432/manual_time_mean",5,1609.84,1748,ms,,,,,
4,"BM_submitBlocks/256/4/33554432/manual_time_median",5,1611.26,1748.29,ms,,,,,
4,"BM_submitBlocks/256/4/33554432/manual_time_stddev",5,23.1328,23.9012,ms,,,,,
4,"BM_submitBlocks/512/4/33554432/manual_time",1,1595.14,1727.19,ms,,,,,
4,"BM_submitBlocks/512/4/33554432/manual_time",1,1567.09,1699.73,ms,,,,,
4,"BM_submitBlocks/512/4/33554432/manual_time",1,1580.87,1715.62,ms,,,,,
4,"BM_submitBlocks/512/4/33554432/manual_time",1,1571.69,1706.82,ms,,,,,
4,"BM_submitBlocks/512/4/33554432/manual_time",1,1567.04,1699.74,ms,,,,,
4,"BM_submitBlocks/512/4/33554432/manual_time_mean",5,1576.36,1709.82,ms,,,,,
4,"BM_submitBlocks/512/4/33554432/manual_time_median",5,1571.69,1706.82,ms,,,,,
4,"BM_submitBlocks/512/4/33554432/manual_time_stddev",5,11.9112,11.7031,ms,,,,,
4,"BM_submitBlocks/1024/4/33554432/manual_time",1,1561.6,1695.56,ms,,,,,
4,"BM_submitBlocks/1024/4/33554432/manual_time",1,1567.87,1703.79,ms,,,,,
4,"BM_submitBlocks/1024/4/33554432/manual_time",1,1546.22,1682.29,ms,,,,,
4,"BM_submitBlocks/1024/4/33554432/manual_time",1,1549.49,1683.64,ms,,,,,
4,"BM_submitBlocks/1024/4/33554432/manual_time",1,1574.77,1706.41,ms,,,,,
4,"BM_submitBlocks/1024/4/33554432/manual_time_mean",5,1559.99,1694.34,ms,,,,,
4,"BM_submitBlocks/1024/4/33554432/manual_time_median",5,1561.6,1695.56,ms,,,,,
4,"BM_submitBlocks/1024/4/33554432/manual_time_stddev",5,12.0724,11.1391,ms,,,,,
4,"BM_submitBlocks/1048576/4/33554432/manual_time",1,1561.59,1685.26,ms,,,,,
4,"BM_submitBlocks/1048576/4/33554432/manual_time",1,1609.17,1721.72,ms,,,,,
4,"BM_submitBlocks/1048576/4/33554432/manual_time",1,1593.3,1714.25,ms,,,,,
4,"BM_submitBlocks/1048576/4/33554432/manual_time",1,1595.73,1718.85,ms,,,,,
4,"BM_submitBlocks/1048576/4/33554432/manual_time",1,1604.89,1727.69,ms,,,,,
4,"BM_submitBlocks/1048576/4/33554432/manual_time_mean",5,1592.93,1713.55,ms,,,,,
4,"BM_submitBlocks/1048576/4/33554432/manual_time_median",5,1595.73,1718.85,ms,,,,,
4,"BM_submitBlocks/1048576/4/33554432/manual_time_stddev",5,18.6887,16.5505,ms,,,,,
4,"BM_submitBlocks/8/1/67108864/manual_time",1,1669.41,2713.42,ms,,,,,
4,"BM_submitBlocks/8/1/67108864/manual_time",1,1180.32,2162.98,ms,,,,,
4,"BM_submitBlocks/8/1/67108864/manual_time",1,1150.68,2043.42,ms,,,,,
4,"BM_submitBlocks/8/1/67108864/manual_time",1,1114.92,2025.9,ms,,,,,
4,"BM_submitBlocks/8/1/67108864/manual_time",1,1139.91,2177.83,ms,,,,,
4,"BM_submitBlocks/8/1/67108864/manual_time_mean",5,1251.05,2224.71,ms,,,,,
4,"BM_submitBlocks/8/1/67108864/manual_time_median",5,1150.68,2162.98,ms,,,,,
4,"BM_submitBlocks/8/1/67108864/manual_time_stddev",5,235.044,281.618,ms,,,,,
4,"BM_submitBlocks/16/1/67108864/manual_time",1,818.877,1354.56,ms,,,,,
4,"BM_submitBlocks/16/1/67108864/manual_time",1,847.378,1321.98,ms,,,,,
4,"BM_submitBlocks/16/1/67108864/manual_time",1,839.854,1370.67,ms,,,,,
4,"BM_submitBlocks/16/1/67108864/manual_time",1,874.792,1361.01,ms,,,,,
4,"BM_submitBlocks/16/1/67108864/manual_time",1,845.777,1401.96,ms,,,,,
4,"BM_submitBlocks/16/1/67108864/manual_time_mean",5,845.336,1362.04,ms,,,,,
4,"BM_submitBlocks/16/1/67108864/manual_time_median",5,845.777,1361.01,ms,,,,,
4,"BM_submitBlocks/16/1/67108864/manual_time_stddev",5,20.0133,28.8538,ms,,,,,
4,"BM_submitBlocks/32/1/67108864/manual_time",1,662.912,1041.16,ms,,,,,
4,"BM_submitBlocks/32/1/67108864/manual_time",1,658.553,1037.92,ms,,,,,
4,"BM_submitBlocks/32/1/67108864/manual_time",1,666.027,1043.14,ms,,,,,
4,"BM_submitBlocks/32/1/67108864/manual_time",1,652.634,1032.52,ms,,,,,
4,"BM_submitBlocks/32/1/67108864/manual_time",1,649.705,1034.78,ms,,,,,
4,"BM_submitBlocks/32/1/67108864/manual_time_mean",5,657.966,1037.9,ms,,,,,
4,"BM_submitBlocks/32/1/67108864/manual_time_median",5,658.553,1037.92,ms,,,,,
4,"BM_submitBlocks/32/1/67108864/manual_time_stddev",5,6.82733,4.37894,ms,,,,,
4,"BM_submitBlocks/64/1/67108864/manual_time",1,616.666,928.005,ms,,,,,
4,"BM_submitBlocks/64/1/67108864/manual_time",1,497.251,802.274,ms,,,,,
4,"BM_submitBlocks/64/1/67108864/manual_time",1,493.684,807.81,ms,,,,,
4,"BM_submitBlocks/64/1/67108864/manual_time",1,495.247,813.436,ms,,,,,
4,"BM_submitBlocks/64/1/67108864/manual_time",1,492.639,805.067,ms,,,,,
4,"BM_submitBlocks/64/1/67108864/manual_time_mean",5,519.097,831.318,ms,,,,,
