numberOfPEs,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
8,"BM_submitBlocks/8/1/1048576/manual_time",46,15.3517,28.0049,ms,,,,,
8,"BM_submitBlocks/8/1/1048576/manual_time",46,15.5661,28.6198,ms,,,,,
8,"BM_submitBlocks/8/1/1048576/manual_time",46,15.1772,28.16,ms,,,,,
8,"BM_submitBlocks/8/1/1048576/manual_time",46,15.3442,28.4129,ms,,,,,
8,"BM_submitBlocks/8/1/1048576/manual_time",46,15.1392,28.2072,ms,,,,,
8,"BM_submitBlocks/8/1/1048576/manual_time_mean",5,15.3157,28.2809,ms,,,,,
8,"BM_submitBlocks/8/1/1048576/manual_time_median",5,15.3442,28.2072,ms,,,,,
8,"BM_submitBlocks/8/1/1048576/manual_time_stddev",5,0.169667,0.239029,ms,,,,,
8,"BM_submitBlocks/16/1/1048576/manual_time",83,9.2405,16.919,ms,,,,,
8,"BM_submitBlocks/16/1/1048576/manual_time",83,9.2866,16.9947,ms,,,,,
8,"BM_submitBlocks/16/1/1048576/manual_time",83,8.46468,16.0778,ms,,,,,
8,"BM_submitBlocks/16/1/1048576/manual_time",83,8.73032,16.4169,ms,,,,,
8,"BM_submitBlocks/16/1/1048576/manual_time",83,9.61754,17.4126,ms,,,,,
8,"BM_submitBlocks/16/1/1048576/manual_time_mean",5,9.06793,16.7642,ms,,,,,
8,"BM_submitBlocks/16/1/1048576/manual_time_median",5,9.2405,16.919,ms,,,,,
8,"BM_submitBlocks/16/1/1048576/manual_time_stddev",5,0.463019,0.521824,ms,,,,,
8,"BM_submitBlocks/32/1/1048576/manual_time",125,5.67065,10.9741,ms,,,,,
8,"BM_submitBlocks/32/1/1048576/manual_time",125,6.32006,11.641,ms,,,,,
8,"BM_submitBlocks/32/1/1048576/manual_time",125,6.41928,11.7698,ms,,,,,
8,"BM_submitBlocks/32/1/1048576/manual_time",125,6.37591,11.7207,ms,,,,,
8,"BM_submitBlocks/32/1/1048576/manual_time",125,5.78047,11.1044,ms,,,,,
8,"BM_submitBlocks/32/1/1048576/manual_time_mean",5,6.11327,11.442,ms,,,,,
8,"BM_submitBlocks/32/1/1048576/manual_time_median",5,6.32006,11.641,ms,,,,,
8,"BM_submitBlocks/32/1/1048576/manual_time_stddev",5,0.35779,0.373363,ms,,,,,
8,"BM_submitBlocks/64/1/1048576/manual_time",142,4.9858,9.27012,ms,,,,,
8,"BM_submitBlocks/64/1/1048576/manual_time",142,5.43721,9.73279,ms,,,,,
8,"BM_submitBlocks/64/1/1048576/manual_time",142,5.33249,9.63306,ms,,,,,
8,"BM_submitBlocks/64/1/1048576/manual_time",142,5.26917,9.56762,ms,,,,,
8,"BM_submitBlocks/64/1/1048576/manual_time",142,4.94511,9.23036,ms,,,,,
8,"BM_submitBlocks/64/1/1048576/manual_time_mean",5,5.19396,9.48679,ms,,,,,
8,"BM_submitBlocks/64/1/1048576/manual_time_median",5,5.26917,9.56762,ms,,,,,
8,"BM_submitBlocks/64/1/1048576/manual_time_stddev",5,0.217529,0.224244,ms,,,,,
8,"BM_submitBlocks/128/1/1048576/manual_time",147,4.75002,8.54212,ms,,,,,
8,"BM_submitBlocks/128/1/1048576/manual_time",147,4.78867,8.58036,ms,,,,,
8,"BM_submitBlocks/128/1/1048576/manual_time",147,5.15644,8.96851,ms,,,,,
8,"BM_submitBlocks/128/1/1048576/manual_time",147,4.94232,8.74432,ms,,,,,
8,"BM_submitBlocks/128/1/1048576/manual_time",147,5.248,9.08015,ms,,,,,
8,"BM_submitBlocks/128/1/1048576/manual_time_mean",5,4.97709,8.78309,ms,,,,,
8,"BM_submitBlocks/128/1/1048576/manual_time_median",5,4.94232,8.74432,ms,,,,,
8,"BM_submitBlocks/128/1/1048576/manual_time_stddev",5,0.220132,0.236268,ms,,,,,
8,"BM_submitBlocks/256/1/1048576/manual_time",100,5.04349,8.56121,ms,,,,,
8,"BM_submitBlocks/256/1/1048576/manual_time",100,4.83778,8.35633,ms,,,,,
8,"BM_submitBlocks/256/1/1048576/manual_time",100,4.65599,8.17039,ms,,,,,
8,"BM_submitBlocks/256/1/1048576/manual_time",100,4.63023,8.14604,ms,,,,,
8,"BM_submitBlocks/256/1/1048576/manual_time",100,4.63911,8.15248,ms,,,,,
8,"BM_submitBlocks/256/1/1048576/manual_time_mean",5,4.76132,8.27729,ms,,,,,
8,"BM_submitBlocks/256/1/1048576/manual_time_median",5,4.65599,8.17039,ms,,,,,
8,"BM_submitBlocks/256/1/1048576/manual_time_stddev",5,0.179362,0.18103,ms,,,,,
8,"BM_submitBlocks/512/1/1048576/manual_time",152,4.61488,7.89193,ms,,,,,
8,"BM_submitBlocks/512/1/1048576/manual_time",152,4.75347,8.03659,ms,,,,,
8,"BM_submitBlocks/512/1/1048576/manual_time",152,4.70399,7.98439,ms,,,,,
8,"BM_submitBlocks/512/1/1048576/manual_time",152,5.60758,8.92308,ms,,,,,
8,"BM_submitBlocks/512/1/1048576/manual_time",152,4.68847,7.97227,ms,,,,,
8,"BM_submitBlocks/512/1/1048576/manual_time_mean",5,4.87368,8.16165,ms,,,,,
8,"BM_submitBlocks/512/1/1048576/manual_time_median",5,4.70399,7.98439,ms,,,,,
8,"BM_submitBlocks/512/1/1048576/manual_time_stddev",5,0.413258,0.428791,ms,,,,,
8,"BM_submitBlocks/1024/1/1048576/manual_time",100,5.10202,8.31003,ms,,,,,
8,"BM_submitBlocks/1024/1/1048576/manual_time",100,5.03816,8.24,ms,,,,,
8,"BM_submitBlocks/1024/1/1048576/manual_time",100,4.58416,7.74996,ms,,,,,
8,"BM_submitBlocks/1024/1/1048576/manual_time",100,4.69776,7.86785,ms,,,,,
8,"BM_submitBlocks/1024/1/1048576/manual_time",100,4.58179,7.75225,ms,,,,,
8,"BM_submitBlocks/1024/1/1048576/manual_time_mean",5,4.80078,7.98402,ms,,,,,
8,"BM_submitBlocks/1024/1/1048576/manual_time_median",5,4.69776,7.86785,ms,,,,,
8,"BM_submitBlocks/1024/1/1048576/manual_time_stddev",5,0.25129,0.271019,ms,,,,,
8,"BM_submitBlocks/1048576/1/1048576/manual_time",100,5.74333,8.67613,ms,,,,,
8,"BM_submitBlocks/1048576/1/1048576/manual_time",100,4.03219,6.98261,ms,,,,,
8,"BM_submitBlocks/1048576/1/1048576/manual_time",100,4.46739,7.41979,ms,,,,,
8,"BM_submitBlocks/1048576/1/1048576/manual_time",100,3.83886,6.78734,ms,,,,,
8,"BM_submitBlocks/1048576/1/1048576/manual_time",100,4.20997,7.16335,ms,,,,,
8,"BM_submitBlocks/1048576/1/1048576/manual_time_mean",5,4.45835,7.40584,ms,,,,,
8,"BM_submitBlocks/1048576/1/1048576/manual_time_median",5,4.20997,7.16335,ms,,,,,
8,"BM_submitBlocks/1048576/1/1048576/manual_time_stddev",5,0.754706,0.747378,ms,,,,,
8,"BM_submitBlocks/8/2/1048576/manual_time",35,19.9813,33.7528,ms,,,,,
8,"BM_submitBlocks/8/2/1048576/manual_time",35,19.9954,33.5598,ms,,,,,
8,"BM_submitBlocks/8/2/1048576/manual_time",35,20.065,33.7124,ms,,,,,
8,"BM_submitBlocks/8/2/1048576/manual_time",35,20.371,34.0405,ms,,,,,
8,"BM_submitBlocks/8/2/1048576/manual_time",35,19.9936,33.4617,ms,,,,,
8,"BM_submitBlocks/8/2/1048576/manual_time_mean",5,20.0813,33.7055,ms,,,,,
8,"BM_submitBlocks/8/2/1048576/manual_time_median",5,19.9954,33.7124,ms,,,,,
8,"BM_submitBlocks/8/2/1048576/manual_time_stddev",5,0.165273,0.22092,ms,,,,,
8,"BM_submitBlocks/16/2/1048576/manual_time",48,14.5899,22.3838,ms,,,,,
8,"BM_submitBlocks/16/2/1048576/manual_time",48,14.7395,22.5939,ms,,,,,
8,"BM_submitBlocks/16/2/1048576/manual_time",48,14.9592,22.8539,ms,,,,,
8,"BM_submitBlocks/16/2/1048576/manual_time",48,14.679,22.4246,ms,,,,,
8,"BM_submitBlocks/16/2/1048576/manual_time",48,16.0901,24.1322,ms,,,,,
8,"BM_submitBlocks/16/2/1048576/manual_time_mean",5,15.0115,22.8777,ms,,,,,
8,"BM_submitBlocks/16/2/1048576/manual_time_median",5,14.7395,22.5939,ms,,,,,
8,"BM_submitBlocks/16/2/1048576/manual_time_stddev",5,0.618132,0.7253,ms,,,,,
8,"BM_submitBlocks/32/2/1048576/manual_time",58,11.6991,17.1489,ms,,,,,
8,"BM_submitBlocks/32/2/1048576/manual_time",58,11.6165,16.9893,ms,,,,,
8,"BM_submitBlocks/32/2/1048576/manual_time",58,11.573,16.9586,ms,,,,,
8,"BM_submitBlocks/32/2/1048576/manual_time",58,11.5816,16.9703,ms,,,,,
8,"BM_submitBlocks/32/2/1048576/manual_time",58,11.6111,16.9973,ms,,,,,
8,"BM_submitBlocks/32/2/1048576/manual_time_mean",5,11.6163,17.0129,ms,,,,,
8,"BM_submitBlocks/32/2/1048576/manual_time_median",5,11.6111,16.9893,ms,,,,,
8,"BM_submitBlocks/32/2/1048576/manual_time_stddev",5,0.04992,0.0775395,ms,,,,,
8,"BM_submitBlocks/64/2/1048576/manual_time",63,11.2023,15.5347,ms,,,,,
8,"BM_submitBlocks/64/2/1048576/manual_time",63,11.2211,15.556,ms,,,,,
8,"BM_submitBlocks/64/2/1048576/manual_time",63,11.1884,15.5317,ms,,,,,
8,"BM_submitBlocks/64/2/1048576/manual_time",63,11.1947,15.5322,ms,,,,,
8,"BM_submitBlocks/64/2/1048576/manual_time",63,11.2985,15.6474,ms,,,,,
8,"BM_submitBlocks/64/2/1048576/manual_time_mean",5,11.221,15.5604,ms,,,,,
8,"BM_submitBlocks/64/2/1048576/manual_time_median",5,11.2023,15.5347,ms,,,,,
8,"BM_submitBlocks/64/2/1048576/manual_time_stddev",5,0.0450384,0.0496654,ms,,,,,
8,"BM_submitBlocks/128/2/1048576/manual_time",63,11.148,15.0501,ms,,,,,
8,"BM_submitBlocks/128/2/1048576/manual_time",63,11.1221,15.0191,ms,,,,,
8,"BM_submitBlocks/128/2/1048576/manual_time",63,11.313,15.243,ms,,,,,
8,"BM_submitBlocks/128/2/1048576/manual_time",63,11.1294,15.0341,ms,,,,,
8,"BM_submitBlocks/128/2/1048576/manual_time",63,11.0813,14.9741,ms,,,,,
8,"BM_submitBlocks/128/2/1048576/manual_time_mean",5,11.1588,15.0641,ms,,,,,
8,"BM_submitBlocks/128/2/1048576/manual_time_median",5,11.1294,15.0341,ms,,,,,
8,"BM_submitBlocks/128/2/1048576/manual_time_stddev",5,0.0896193,0.103937,ms,,,,,
8,"BM_submitBlocks/256/2/1048576/manual_time",62,11.3428,14.9477,ms,,,,,
8,"BM_submitBlocks/256/2/1048576/manual_time",62,11.3281,14.9242,ms,,,,,
8,"BM_submitBlocks/256/2/1048576/manual_time",62,11.2567,14.84,ms,,,,,
8,"BM_submitBlocks/256/2/1048576/manual_time",62,11.6002,15.235,ms,,,,,
8,"BM_submitBlocks/256/2/1048576/manual_time",62,11.3014,14.8811,ms,,,,,
8,"BM_submitBlocks/256/2/1048576/manual_time_mean",5,11.3658,14.9656,ms,,,,,
8,"BM_submitBlocks/256/2/1048576/manual_time_median",5,11.3281,14.9242,ms,,,,,
8,"BM_submitBlocks/256/2/1048576/manual_time_stddev",5,0.135021,0.156158,ms,,,,,
8,"BM_submitBlocks/512/2/1048576/manual_time",63,11.3068,14.6299,ms,,,,,
8,"BM_submitBlocks/512/2/1048576/manual_time",63,11.239,14.5655,ms,,,,,
8,"BM_submitBlocks/512/2/1048576/manual_time",63,11.2523,14.5781,ms,,,,,
8,"BM_submitBlocks/512/2/1048576/manual_time",63,11.2787,14.609,ms,,,,,
8,"BM_submitBlocks/512/2/1048576/manual_time",63,11.306,14.633,ms,,,,,
8,"BM_submitBlocks/512/2/1048576/manual_time_mean",5,11.2765,14.6031,ms,,,,,
8,"BM_submitBlocks/512/2/1048576/manual_time_median",5,11.2787,14.609,ms,,,,,
8,"BM_submitBlocks/512/2/1048576/manual_time_stddev",5,0.0307491,0.03034,ms,,,,,
8,"BM_submitBlocks/1024/2/1048576/manual_time",63,11.142,14.3778,ms,,,,,
8,"BM_submitBlocks/1024/2/1048576/manual_time",63,11.0774,14.3126,ms,,,,,
8,"BM_submitBlocks/1024/2/1048576/manual_time",63,11.0573,14.2928,ms,,,,,
8,"BM_submitBlocks/1024/2/1048576/manual_time",63,10.9742,14.2113,ms,,,,,
8,"BM_submitBlocks/1024/2/1048576/manual_time",63,11.0453,14.2871,ms,,,,,
8,"BM_submitBlocks/1024/2/1048576/manual_time_mean",5,11.0592,14.2963,ms,,,,,
8,"BM_submitBlocks/1024/2/1048576/manual_time_median",5,11.0573,14.2928,ms,,,,,
8,"BM_submitBlocks/1024/2/1048576/manual_time_stddev",5,0.060434,0.0596566,ms,,,,,
8,"BM_submitBlocks/1048576/2/1048576/manual_time",73,9.45481,12.4567,ms,,,,,
8,"BM_submitBlocks/1048576/2/1048576/manual_time",73,9.63101,12.6318,ms,,,,,
8,"BM_submitBlocks/1048576/2/1048576/manual_time",73,9.62187,12.616,ms,,,,,
8,"BM_submitBlocks/1048576/2/1048576/manual_time",73,9.61538,12.6176,ms,,,,,
8,"BM_submitBlocks/1048576/2/1048576/manual_time",73,9.675,12.6757,ms,,,,,
8,"BM_submitBlocks/1048576/2/1048576/manual_time_mean",5,9.59961,12.5996,ms,,,,,
8,"BM_submitBlocks/1048576/2/1048576/manual_time_median",5,9.62187,12.6176,ms,,,,,
8,"BM_submitBlocks/1048576/2/1048576/manual_time_stddev",5,0.084234,0.0834296,ms,,,,,
8,"BM_submitBlocks/8/3/1048576/manual_time",24,29.7175,43.62,ms,,,,,
8,"BM_submitBlocks/8/3/1048576/manual_time",24,29.8115,43.5759,ms,,,,,
8,"BM_submitBlocks/8/3/1048576/manual_time",24,29.3771,43.03,ms,,,,,
8,"BM_submitBlocks/8/3/1048576/manual_time",24,30.302,44.426,ms,,,,,
8,"BM_submitBlocks/8/3/1048576/manual_time",24,29.8311,43.8075,ms,,,,,
8,"BM_submitBlocks/8/3/1048576/manual_time_mean",5,29.8079,43.6919,ms,,,,,
8,"BM_submitBlocks/8/3/1048576/manual_time_median",5,29.8115,43.62,ms,,,,,
8,"BM_submitBlocks/8/3/1048576/manual_time_stddev",5,0.331082,0.502258,ms,,,,,
8,"BM_submitBlocks/16/3/1048576/manual_time",30,23.2296,31.2374,ms,,,,,
8,"BM_submitBlocks/16/3/1048576/manual_time",30,23.3805,31.3167,ms,,,,,
8,"BM_submitBlocks/16/3/1048576/manual_time",30,23.1745,31.0281,ms,,,,,
8,"BM_submitBlocks/16/3/1048576/manual_time",30,22.9122,30.7304,ms,,,,,
8,"BM_submitBlocks/16/3/1048576/manual_time",30,23.2051,31.0984,ms,,,,,
8,"BM_submitBlocks/16/3/1048576/manual_time_mean",5,23.1804,31.0822,ms,,,,,
8,"BM_submitBlocks/16/3/1048576/manual_time_median",5,23.2051,31.0984,ms,,,,,
8,"BM_submitBlocks/16/3/1048576/manual_time_stddev",5,0.169607,0.226959,ms,,,,,
8,"BM_submitBlocks/32/3/1048576/manual_time",36,19.4127,24.8121,ms,,,,,
8,"BM_submitBlocks/32/3/1048576/manual_time",36,20.2585,25.762,ms,,,,,
8,"BM_submitBlocks/32/3/1048576/manual_time",36,19.366,24.7468,ms,,,,,
8,"BM_submitBlocks/32/3/1048576/manual_time",36,19.4949,24.8774,ms,,,,,
8,"BM_submitBlocks/32/3/1048576/manual_time",36,19.4361,24.8209,ms,,,,,
8,"BM_submitBlocks/32/3/1048576/manual_time_mean",5,19.5936,25.0038,ms,,,,,
8,"BM_submitBlocks/32/3/1048576/manual_time_median",5,19.4361,24.8209,ms,,,,,
8,"BM_submitBlocks/32/3/1048576/manual_time_stddev",5,0.374547,0.426331,ms,,,,,
8,"BM_submitBlocks/64/3/1048576/manual_time",34,20.1748,24.4701,ms,,,,,
8,"BM_submitBlocks/64/3/1048576/manual_time",34,20.0397,24.3371,ms,,,,,
8,"BM_submitBlocks/64/3/1048576/manual_time",34,20.1306,24.4356,ms,,,,,
8,"BM_submitBlocks/64/3/1048576/manual_time",34,20.0308,24.3303,ms,,,,,
8,"BM_submitBlocks/64/3/1048576/manual_time",34,20.1316,24.4233,ms,,,,,
8,"BM_submitBlocks/64/3/1048576/manual_time_mean",5,20.1015,24.3993,ms,,,,,
8,"BM_submitBlocks/64/3/1048576/manual_time_median",5,20.1306,24.4233,ms,,,,,
8,"BM_submitBlocks/64/3/1048576/manual_time_stddev",5,0.0631332,0.0623298,ms,,,,,
8,"BM_submitBlocks/128/3/1048576/manual_time",35,20.0255,23.8691,ms,,,,,
8,"BM_submitBlocks/128/3/1048576/manual_time",35,20.1197,23.9505,ms,,,,,
8,"BM_submitBlocks/128/3/1048576/manual_time",35,19.9456,23.784,ms,,,,,
8,"BM_submitBlocks/128/3/1048576/manual_time",35,20.0137,23.8476,ms,,,,,
8,"BM_submitBlocks/128/3/1048576/manual_time",35,20.0282,23.8697,ms,,,,,
8,"BM_submitBlocks/128/3/1048576/manual_time_mean",5,20.0265,23.8642,ms,,,,,
8,"BM_submitBlocks/128/3/1048576/manual_time_median",5,20.0255,23.8691,ms,,,,,
8,"BM_submitBlocks/128/3/1048576/manual_time_stddev",5,0.062041,0.0596126,ms,,,,,
8,"BM_submitBlocks/256/3/1048576/manual_time",36,19.3405,22.8964,ms,,,,,
8,"BM_submitBlocks/256/3/1048576/manual_time",36,19.5909,23.145,ms,,,,,
8,"BM_submitBlocks/256/3/1048576/manual_time",36,19.54,23.0879,ms,,,,,
8,"BM_submitBlocks/256/3/1048576/manual_time",36,19.4548,23.029,ms,,,,,
8,"BM_submitBlocks/256/3/1048576/manual_time",36,19.4431,22.987,ms,,,,,
8,"BM_submitBlocks/256/3/1048576/manual_time_mean",5,19.4739,23.0291,ms,,,,,
8,"BM_submitBlocks/256/3/1048576/manual_time_median",5,19.4548,23.029,ms,,,,,
8,"BM_submitBlocks/256/3/1048576/manual_time_stddev",5,0.096404,0.095235,ms,,,,,
8,"BM_submitBlocks/512/3/1048576/manual_time",36,19.5788,22.8961,ms,,,,,
8,"BM_submitBlocks/512/3/1048576/manual_time",36,19.4542,22.7401,ms,,,,,
8,"BM_submitBlocks/512/3/1048576/manual_time",36,19.4267,22.7499,ms,,,,,
8,"BM_submitBlocks/512/3/1048576/manual_time",36,19.2775,22.5614,ms,,,,,
8,"BM_submitBlocks/512/3/1048576/manual_time",36,19.3978,22.6856,ms,,,,,
8,"BM_submitBlocks/512/3/1048576/manual_time_mean",5,19.427,22.7266,ms,,,,,
8,"BM_submitBlocks/512/3/1048576/manual_time_median",5,19.4267,22.7401,ms,,,,,
8,"BM_submitBlocks/512/3/1048576/manual_time_stddev",5,0.108403,0.120882,ms,,,,,
8,"BM_submitBlocks/1024/3/1048576/manual_time",37,18.7537,21.9456,ms,,,,,
8,"BM_submitBlocks/1024/3/1048576/manual_time",37,18.743,21.9349,ms,,,,,
8,"BM_submitBlocks/1024/3/1048576/manual_time",37,18.9382,22.1474,ms,,,,,
8,"BM_submitBlocks/1024/3/1048576/manual_time",37,18.8173,22.0236,ms,,,,,
8,"BM_submitBlocks/1024/3/1048576/manual_time",37,19.6254,22.8873,ms,,,,,
8,"BM_submitBlocks/1024/3/1048576/manual_time_mean",5,18.9755,22.1878,ms,,,,,
8,"BM_submitBlocks/1024/3/1048576/manual_time_median",5,18.8173,22.0236,ms,,,,,
8,"BM_submitBlocks/1024/3/1048576/manual_time_stddev",5,0.371481,0.400174,ms,,,,,
8,"BM_submitBlocks/1048576/3/1048576/manual_time",39,17.9731,20.948,ms,,,,,
8,"BM_submitBlocks/1048576/3/1048576/manual_time",39,17.6885,20.6222,ms,,,,,
8,"BM_submitBlocks/1048576/3/1048576/manual_time",39,18.0204,20.9915,ms,,,,,
8,"BM_submitBlocks/1048576/3/1048576/manual_time",39,18.159,21.1735,ms,,,,,
8,"BM_submitBlocks/1048576/3/1048576/manual_time",39,17.8188,20.7514,ms,,,,,
8,"BM_submitBlocks/1048576/3/1048576/manual_time_mean",5,17.932,20.8973,ms,,,,,
8,"BM_submitBlocks/1048576/3/1048576/manual_time_median",5,17.9731,20.948,ms,,,,,
8,"BM_submitBlocks/1048576/3/1048576/manual_time_stddev",5,0.18242,0.214874,ms,,,,,
8,"BM_submitBlocks/8/4/1048576/manual_time",18,38.0902,51.6799,ms,,,,,
8,"BM_submitBlocks/8/4/1048576/manual_time",18,38.2956,51.9779,ms,,,,,
8,"BM_submitBlocks/8/4/1048576/manual_time",18,38.627,52.417,ms,,,,,
8,"BM_submitBlocks/8/4/1048576/manual_time",18,38.5298,52.0601,ms,,,,,
8,"BM_submitBlocks/8/4/1048576/manual_time",18,38.3082,52.1406,ms,,,,,
8,"BM_submitBlocks/8/4/1048576/manual_time_mean",5,38.3702,52.0551,ms,,,,,
8,"BM_submitBlocks/8/4/1048576/manual_time_median",5,38.3082,52.0601,ms,,,,,
8,"BM_submitBlocks/8/4/1048576/manual_time_stddev",5,0.211679,0.266935,ms,,,,,
8,"BM_submitBlocks/16/4/1048576/manual_time",22,32.6618,40.8183,ms,,,,,
8,"BM_submitBlocks/16/4/1048576/manual_time",22,31.5645,39.4165,ms,,,,,
8,"BM_submitBlocks/16/4/1048576/manual_time",22,31.636,39.4704,ms,,,,,
8,"BM_submitBlocks/16/4/1048576/manual_time",22,31.5138,39.3556,ms,,,,,
8,"BM_submitBlocks/16/4/1048576/manual_time",22,31.5056,39.3373,ms,,,,,
8,"BM_submitBlocks/16/4/1048576/manual_time_mean",5,31.7764,39.6796,ms,,,,,
8,"BM_submitBlocks/16/4/1048576/manual_time_median",5,31.5645,39.4165,ms,,,,,
8,"BM_submitBlocks/16/4/1048576/manual_time_stddev",5,0.497716,0.63871,ms,,,,,
8,"BM_submitBlocks/32/4/1048576/manual_time",25,27.9934,33.4194,ms,,,,,
8,"BM_submitBlocks/32/4/1048576/manual_time",25,28.1928,33.6294,ms,,,,,
8,"BM_submitBlocks/32/4/1048576/manual_time",25,28.0718,33.516,ms,,,,,
8,"BM_submitBlocks/32/4/1048576/manual_time",25,28.186,33.7116,ms,,,,,
8,"BM_submitBlocks/32/4/1048576/manual_time",25,28.0228,33.5507,ms,,,,,
8,"BM_submitBlocks/32/4/1048576/manual_time_mean",5,28.0933,33.5654,ms,,,,,
8,"BM_submitBlocks/32/4/1048576/manual_time_median",5,28.0718,33.5507,ms,,,,,
8,"BM_submitBlocks/32/4/1048576/manual_time_stddev",5,0.0920863,0.111199,ms,,,,,
8,"BM_submitBlocks/64/4/1048576/manual_time",24,28.9817,33.2838,ms,,,,,
8,"BM_submitBlocks/64/4/1048576/manual_time",24,29.3498,33.6403,ms,,,,,
8,"BM_submitBlocks/64/4/1048576/manual_time",24,28.8363,33.134,ms,,,,,
8,"BM_submitBlocks/64/4/1048576/manual_time",24,28.9134,33.2143,ms,,,,,
8,"BM_submitBlocks/64/4/1048576/manual_time",24,29.1383,33.4351,ms,,,,,
8,"BM_submitBlocks/64/4/1048576/manual_time_mean",5,29.0439,33.3415,ms,,,,,
8,"BM_submitBlocks/64/4/1048576/manual_time_median",5,28.9817,33.2838,ms,,,,,
8,"BM_submitBlocks/64/4/1048576/manual_time_stddev",5,0.204011,0.200383,ms,,,,,
8,"BM_submitBlocks/128/4/1048576/manual_time",24,28.5323,32.3657,ms,,,,,
8,"BM_submitBlocks/128/4/1048576/manual_time",24,29.0447,32.8838,ms,,,,,
8,"BM_submitBlocks/128/4/1048576/manual_time",24,28.8576,32.6838,ms,,,,,
8,"BM_submitBlocks/128/4/1048576/manual_time",24,28.497,32.3321,ms,,,,,
8,"BM_submitBlocks/128/4/1048576/manual_time",24,28.8566,32.6914,ms,,,,,
8,"BM_submitBlocks/128/4/1048576/manual_time_mean",5,28.7576,32.5914,ms,,,,,
8,"BM_submitBlocks/128/4/1048576/manual_time_median",5,28.8566,32.6838,ms,,,,,
8,"BM_submitBlocks/128/4/1048576/manual_time_stddev",5,0.235029,0.235712,ms,,,,,
8,"BM_submitBlocks/256/4/1048576/manual_time",25,28.1292,31.6529,ms,,,,,
8,"BM_submitBlocks/256/4/1048576/manual_time",25,28.523,32.037,ms,,,,,
8,"BM_submitBlocks/256/4/1048576/manual_time",25,28.4215,31.956,ms,,,,,
8,"BM_submitBlocks/256/4/1048576/manual_time",25,28.2971,31.8242,ms,,,,,
8,"BM_submitBlocks/256/4/1048576/manual_time",25,28.5692,32.1065,ms,,,,,
8,"BM_submitBlocks/256/4/1048576/manual_time_mean",5,28.388,31.9153,ms,,,,,
8,"BM_submitBlocks/256/4/1048576/manual_time_median",5,28.4215,31.956,ms,,,,,
8,"BM_submitBlocks/256/4/1048576/manual_time_stddev",5,0.178476,0.180414,ms,,,,,
8,"BM_submitBlocks/512/4/1048576/manual_time",25,28.3256,31.6295,ms,,,,,
8,"BM_submitBlocks/512/4/1048576/manual_time",25,28.2315,31.4973,ms,,,,,
8,"BM_submitBlocks/512/4/1048576/manual_time",25,28.3473,31.6116,ms,,,,,
8,"BM_submitBlocks/512/4/1048576/manual_time",25,28.3672,31.6329,ms,,,,,
8,"BM_submitBlocks/512/4/1048576/manual_time",25,28.0255,31.2893,ms,,,,,
8,"BM_submitBlocks/512/4/1048576/manual_time_mean",5,28.2594,31.5321,ms,,,,,
8,"BM_submitBlocks/512/4/1048576/manual_time_median",5,28.3256,31.6116,ms,,,,,
8,"BM_submitBlocks/512/4/1048576/manual_time_stddev",5,0.140752,0.146741,ms,,,,,
8,"BM_submitBlocks/1024/4/1048576/manual_time",25,28.1029,31.2559,ms,,,,,
8,"BM_submitBlocks/1024/4/1048576/manual_time",25,27.8833,31.0331,ms,,,,,
8,"BM_submitBlocks/1024/4/1048576/manual_time",25,27.9246,31.0771,ms,,,,,
8,"BM_submitBlocks/1024/4/1048576/manual_time",25,27.917,31.1162,ms,,,,,
8,"BM_submitBlocks/1024/4/1048576/manual_time",25,28.0402,31.1824,ms,,,,,
8,"BM_submitBlocks/1024/4/1048576/manual_time_mean",5,27.9736,31.1329,ms,,,,,
8,"BM_submitBlocks/1024/4/1048576/manual_time_median",5,27.9246,31.1162,ms,,,,,
8,"BM_submitBlocks/1024/4/1048576/manual_time_stddev",5,0.0934141,0.0879706,ms,,,,,
8,"BM_submitBlocks/1048576/4/1048576/manual_time",27,25.8755,28.82,ms,,,,,
8,"BM_submitBlocks/1048576/4/1048576/manual_time",27,25.6519,28.6005,ms,,,,,
8,"BM_submitBlocks/1048576/4/1048576/manual_time",27,26.3085,29.3419,ms,,,,,
8,"BM_submitBlocks/1048576/4/1048576/manual_time",27,25.6571,28.6265,ms,,,,,
8,"BM_submitBlocks/1048576/4/1048576/manual_time",27,25.607,28.5487,ms,,,,,
8,"BM_submitBlocks/1048576/4/1048576/manual_time_mean",5,25.82,28.7875,ms,,,,,
8,"BM_submitBlocks/1048576/4/1048576/manual_time_median",5,25.6571,28.6265,ms,,,,,
8,"BM_submitBlocks/1048576/4/1048576/manual_time_stddev",5,0.292366,0.326474,ms,,,,,
8,"BM_submitBlocks/8/1/16777216/manual_time",3,254.85,504.603,ms,,,,,
8,"BM_submitBlocks/8/1/16777216/manual_time",3,254.511,509.198,ms,,,,,
8,"BM_submitBlocks/8/1/16777216/manual_time",3,252.515,491.152,ms,,,,,
8,"BM_submitBlocks/8/1/16777216/manual_time",3,251.577,490.363,ms,,,,,
8,"BM_submitBlocks/8/1/16777216/manual_time",3,253.593,503.412,ms,,,,,
8,"BM_submitBlocks/8/1/16777216/manual_time_mean",5,253.409,499.745,ms,,,,,
8,"BM_submitBlocks/8/1/16777216/manual_time_median",5,253.593,503.412,ms,,,,,
