idRandomization,numberOfNodes,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,blocksPerPermutationRange,promilleOfRanksThatFail,iterations,real_time,cpu_time,time_unit
TRUE,1,submitBlocks,64,4,16777216,2048,10,1,377.72,445.314,ms
TRUE,1,submitBlocks,64,4,16777216,2048,10,1,379.698,450.446,ms
TRUE,1,submitBlocks,64,4,16777216,2048,10,1,379.898,443.906,ms
TRUE,1,submitBlocks,64,4,16777216,2048,10,1,379.604,443.395,ms
TRUE,1,submitBlocks,64,4,16777216,2048,10,1,380.556,444.677,ms
TRUE,1,submitBlocks,64,4,16777216,2048,10,1,378.053,441.55,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,371.719,431.83,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,371.461,437.372,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,372.352,437.516,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,371.486,434.011,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,372.659,438.309,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,370.611,436.181,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,370.701,436.85,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,371.739,439.525,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,370.695,440.554,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,377.872,465.654,ms
TRUE,1,submitBlocks,64,4,16777216,8192,10,1,366.657,428.006,ms
TRUE,1,submitBlocks,64,4,16777216,8192,10,1,368.754,448.516,ms
TRUE,1,submitBlocks,64,4,16777216,8192,10,1,366.048,424.958,ms
TRUE,1,submitBlocks,64,4,16777216,8192,10,1,364.922,422.198,ms
TRUE,1,submitBlocks,64,4,16777216,8192,10,1,364.825,420.734,ms
TRUE,1,submitBlocks,64,4,16777216,8192,10,1,365.007,420.005,ms
TRUE,1,submitBlocks,64,4,16777216,8192,10,1,364.971,417.513,ms
TRUE,1,submitBlocks,64,4,16777216,8192,10,1,365.238,419.151,ms
TRUE,1,submitBlocks,64,4,16777216,8192,10,1,365.488,418.17,ms
TRUE,1,submitBlocks,64,4,16777216,8192,10,1,366.785,422.827,ms
TRUE,1,submitBlocks,64,4,16777216,16384,10,1,359.093,403.111,ms
TRUE,1,submitBlocks,64,4,16777216,16384,10,1,359.096,410.148,ms
TRUE,1,submitBlocks,64,4,16777216,16384,10,1,357.501,410.237,ms
TRUE,1,submitBlocks,64,4,16777216,16384,10,1,359.41,410.305,ms
TRUE,1,submitBlocks,64,4,16777216,16384,10,1,359.259,411.172,ms
TRUE,1,submitBlocks,64,4,16777216,16384,10,1,360.57,411.182,ms
TRUE,1,submitBlocks,64,4,16777216,16384,10,1,358.865,415.086,ms
TRUE,1,submitBlocks,64,4,16777216,16384,10,1,359.106,415.288,ms
TRUE,1,submitBlocks,64,4,16777216,16384,10,1,359.52,416.091,ms
TRUE,1,submitBlocks,64,4,16777216,16384,10,1,361.018,417.855,ms
TRUE,1,submitBlocks,64,4,16777216,32768,10,1,357.042,405.423,ms
TRUE,1,submitBlocks,64,4,16777216,32768,10,1,358.275,394.9,ms
TRUE,1,submitBlocks,64,4,16777216,32768,10,1,357.142,393.38,ms
TRUE,1,submitBlocks,64,4,16777216,32768,10,1,359.843,396.167,ms
TRUE,1,submitBlocks,64,4,16777216,32768,10,1,359.386,395.301,ms
TRUE,1,submitBlocks,64,4,16777216,32768,10,1,358.735,392.966,ms
TRUE,1,submitBlocks,64,4,16777216,32768,10,1,357.893,401.555,ms
TRUE,1,submitBlocks,64,4,16777216,32768,10,1,357.933,401.873,ms
TRUE,1,submitBlocks,64,4,16777216,32768,10,1,358.673,402.187,ms
TRUE,1,submitBlocks,64,4,16777216,32768,10,1,359.405,402.625,ms
TRUE,1,submitBlocks,64,4,16777216,65536,10,1,362.602,391.105,ms
TRUE,1,submitBlocks,64,4,16777216,65536,10,1,362.34,385.665,ms
TRUE,1,submitBlocks,64,4,16777216,65536,10,1,361.418,386.147,ms
TRUE,1,submitBlocks,64,4,16777216,65536,10,1,361.334,386.578,ms
TRUE,1,submitBlocks,64,4,16777216,65536,10,1,361.174,385.33,ms
TRUE,1,submitBlocks,64,4,16777216,65536,10,1,361.414,384.37,ms
TRUE,1,submitBlocks,64,4,16777216,65536,10,1,361.988,386.056,ms
TRUE,1,submitBlocks,64,4,16777216,65536,10,1,361.112,385.717,ms
TRUE,1,submitBlocks,64,4,16777216,65536,10,1,361.8,386.065,ms
TRUE,1,submitBlocks,64,4,16777216,65536,10,1,361.235,386.734,ms
TRUE,1,submitBlocks,64,4,16777216,131072,10,1,382.264,395.208,ms
TRUE,1,submitBlocks,64,4,16777216,131072,10,1,382.871,399.161,ms
TRUE,1,submitBlocks,64,4,16777216,131072,10,1,382.787,400.781,ms
TRUE,1,submitBlocks,64,4,16777216,131072,10,1,382.466,399.634,ms
TRUE,1,submitBlocks,64,4,16777216,131072,10,1,383.552,399.781,ms
TRUE,1,submitBlocks,64,4,16777216,131072,10,1,381.43,398.813,ms
TRUE,1,submitBlocks,64,4,16777216,131072,10,1,380.837,399.724,ms
TRUE,1,submitBlocks,64,4,16777216,131072,10,1,381.629,401.051,ms
TRUE,1,submitBlocks,64,4,16777216,131072,10,1,381.028,400.27,ms
TRUE,1,submitBlocks,64,4,16777216,131072,10,1,380.864,401.443,ms
TRUE,1,submitBlocks,64,4,16777216,262144,10,1,411.803,427.408,ms
TRUE,1,submitBlocks,64,4,16777216,262144,10,1,412.235,427.618,ms
TRUE,1,submitBlocks,64,4,16777216,262144,10,1,413.297,428.883,ms
TRUE,1,submitBlocks,64,4,16777216,262144,10,1,411.282,426.164,ms
TRUE,1,submitBlocks,64,4,16777216,262144,10,1,413.298,428.61,ms
TRUE,1,submitBlocks,64,4,16777216,262144,10,1,412.272,427.65,ms
TRUE,1,submitBlocks,64,4,16777216,262144,10,1,412.406,427.861,ms
TRUE,1,submitBlocks,64,4,16777216,262144,10,1,412.369,427.217,ms
TRUE,1,submitBlocks,64,4,16777216,262144,10,1,411.428,426.57,ms
TRUE,1,submitBlocks,64,4,16777216,262144,10,1,411.626,427.323,ms
TRUE,256,submitBlocks,64,4,16777216,1,10,1,63934.3,146725,ms
TRUE,256,submitBlocks,64,4,16777216,1,10,1,63918,64011.2,ms
TRUE,256,submitBlocks,64,4,16777216,1,10,1,63918.3,64021,ms
TRUE,256,submitBlocks,64,4,16777216,1,10,1,63917.5,64021.3,ms
TRUE,256,submitBlocks,64,4,16777216,1,10,1,63914.3,64006,ms
TRUE,256,submitBlocks,64,4,16777216,1,10,1,63916.3,64043.9,ms
TRUE,256,submitBlocks,64,4,16777216,1,10,1,63906.1,64026.9,ms
TRUE,256,submitBlocks,64,4,16777216,1,10,1,63907.8,64008.1,ms
TRUE,256,submitBlocks,64,4,16777216,1,10,1,63930.9,64054.5,ms
TRUE,256,submitBlocks,64,4,16777216,1,10,1,63925.7,64031.4,ms
TRUE,256,submitBlocks,64,4,16777216,2,10,1,32602.5,32722.1,ms
TRUE,256,submitBlocks,64,4,16777216,2,10,1,32571.8,32673.4,ms
TRUE,256,submitBlocks,64,4,16777216,2,10,1,32565,32673.1,ms
TRUE,256,submitBlocks,64,4,16777216,2,10,1,32566.4,32685.1,ms
TRUE,256,submitBlocks,64,4,16777216,2,10,1,32590.4,32698.5,ms
TRUE,256,submitBlocks,64,4,16777216,2,10,1,32584.8,32693.7,ms
TRUE,256,submitBlocks,64,4,16777216,2,10,1,32567.2,32678.9,ms
TRUE,256,submitBlocks,64,4,16777216,2,10,1,32597.2,32703.4,ms
TRUE,256,submitBlocks,64,4,16777216,2,10,1,32603.2,32714.9,ms
TRUE,256,submitBlocks,64,4,16777216,2,10,1,32739.2,32856.4,ms
TRUE,256,submitBlocks,64,4,16777216,4,10,1,16851.2,16949.2,ms
TRUE,256,submitBlocks,64,4,16777216,4,10,1,16830.5,16938.2,ms
TRUE,256,submitBlocks,64,4,16777216,4,10,1,16837.8,16946.3,ms
TRUE,256,submitBlocks,64,4,16777216,4,10,1,16843.8,16951.5,ms
TRUE,256,submitBlocks,64,4,16777216,4,10,1,16861.8,16976.6,ms
TRUE,256,submitBlocks,64,4,16777216,4,10,1,16843.7,16948.8,ms
TRUE,256,submitBlocks,64,4,16777216,4,10,1,16836.1,16945.1,ms
TRUE,256,submitBlocks,64,4,16777216,4,10,1,16841.9,16953.2,ms
TRUE,256,submitBlocks,64,4,16777216,4,10,1,16818.9,16925.6,ms
TRUE,256,submitBlocks,64,4,16777216,4,10,1,16837.3,16957.3,ms
TRUE,256,submitBlocks,64,4,16777216,8,10,1,8917.08,9019.75,ms
TRUE,256,submitBlocks,64,4,16777216,8,10,1,8871.86,8979.38,ms
TRUE,256,submitBlocks,64,4,16777216,8,10,1,8858.53,8956.75,ms
TRUE,256,submitBlocks,64,4,16777216,8,10,1,8922.06,9029.62,ms
TRUE,256,submitBlocks,64,4,16777216,8,10,1,8911.26,9007.2,ms
TRUE,256,submitBlocks,64,4,16777216,8,10,1,8887.96,8990.74,ms
TRUE,256,submitBlocks,64,4,16777216,8,10,1,8875.57,8968.5,ms
TRUE,256,submitBlocks,64,4,16777216,8,10,1,8860.92,8954.84,ms
TRUE,256,submitBlocks,64,4,16777216,8,10,1,8885.4,8977.97,ms
TRUE,256,submitBlocks,64,4,16777216,8,10,1,8885.54,8978.27,ms
TRUE,256,submitBlocks,64,4,16777216,16,10,1,4848.79,4934.5,ms
TRUE,256,submitBlocks,64,4,16777216,16,10,1,4841.77,4926.6,ms
TRUE,256,submitBlocks,64,4,16777216,16,10,1,4841.75,4928.44,ms
TRUE,256,submitBlocks,64,4,16777216,16,10,1,4831.16,4918.26,ms
TRUE,256,submitBlocks,64,4,16777216,16,10,1,4839.43,4925.68,ms
TRUE,256,submitBlocks,64,4,16777216,16,10,1,4831.14,4928.67,ms
TRUE,256,submitBlocks,64,4,16777216,16,10,1,4836.67,4921.53,ms
TRUE,256,submitBlocks,64,4,16777216,16,10,1,4838.7,4936.58,ms
TRUE,256,submitBlocks,64,4,16777216,16,10,1,4832.95,4917.01,ms
TRUE,256,submitBlocks,64,4,16777216,16,10,1,4832.76,4925.28,ms
TRUE,256,submitBlocks,64,4,16777216,32,10,1,2867.71,2951.56,ms
TRUE,256,submitBlocks,64,4,16777216,32,10,1,2872.43,2960.46,ms
TRUE,256,submitBlocks,64,4,16777216,32,10,1,2867.51,2962.91,ms
TRUE,256,submitBlocks,64,4,16777216,32,10,1,2894.62,2991.54,ms
TRUE,256,submitBlocks,64,4,16777216,32,10,1,2865.18,2945.83,ms
TRUE,256,submitBlocks,64,4,16777216,32,10,1,2863.26,2944.62,ms
TRUE,256,submitBlocks,64,4,16777216,32,10,1,2878.2,2966.77,ms
TRUE,256,submitBlocks,64,4,16777216,32,10,1,2866.69,2945.01,ms
TRUE,256,submitBlocks,64,4,16777216,32,10,1,2885.06,2978.62,ms
TRUE,256,submitBlocks,64,4,16777216,32,10,1,2861.08,2941.77,ms
TRUE,256,submitBlocks,64,4,16777216,64,10,1,2032.83,2125.61,ms
TRUE,256,submitBlocks,64,4,16777216,64,10,1,2045.53,2123.7,ms
TRUE,256,submitBlocks,64,4,16777216,64,10,1,2050.41,2136.3,ms
TRUE,256,submitBlocks,64,4,16777216,64,10,1,2021.89,2099.84,ms
TRUE,256,submitBlocks,64,4,16777216,64,10,1,2057.44,2147.3,ms
TRUE,256,submitBlocks,64,4,16777216,64,10,1,2028.47,2117.66,ms
TRUE,256,submitBlocks,64,4,16777216,64,10,1,2062.48,2141.17,ms
TRUE,256,submitBlocks,64,4,16777216,64,10,1,2057.34,2135.51,ms
TRUE,256,submitBlocks,64,4,16777216,64,10,1,2057.22,2136.22,ms
TRUE,256,submitBlocks,64,4,16777216,64,10,1,2011.01,2091.68,ms
TRUE,256,submitBlocks,64,4,16777216,128,10,1,1714.42,1791.79,ms
TRUE,256,submitBlocks,64,4,16777216,128,10,1,1756.53,1831.87,ms
TRUE,256,submitBlocks,64,4,16777216,128,10,1,1766.08,1841.82,ms
TRUE,256,submitBlocks,64,4,16777216,128,10,1,1719.51,1808.28,ms
TRUE,256,submitBlocks,64,4,16777216,128,10,1,1611.03,1687.24,ms
TRUE,256,submitBlocks,64,4,16777216,128,10,1,1604.65,1693.94,ms
TRUE,256,submitBlocks,64,4,16777216,128,10,1,1656.42,1730.8,ms
TRUE,256,submitBlocks,64,4,16777216,128,10,1,1642.26,1718.81,ms
TRUE,256,submitBlocks,64,4,16777216,128,10,1,1691.02,1782.31,ms
TRUE,256,submitBlocks,64,4,16777216,128,10,1,1678.55,1765.01,ms
TRUE,256,submitBlocks,64,4,16777216,256,10,1,1594.89,1663.32,ms
TRUE,256,submitBlocks,64,4,16777216,256,10,1,1584.23,1675.98,ms
TRUE,256,submitBlocks,64,4,16777216,256,10,1,1517.44,1602.49,ms
TRUE,256,submitBlocks,64,4,16777216,256,10,1,1525.63,1600.64,ms
TRUE,256,submitBlocks,64,4,16777216,256,10,1,1497.67,1578.43,ms
TRUE,256,submitBlocks,64,4,16777216,256,10,1,1440.53,1517.42,ms
TRUE,256,submitBlocks,64,4,16777216,256,10,1,1530.23,1621.32,ms
TRUE,256,submitBlocks,64,4,16777216,256,10,1,1525.11,1605.77,ms
TRUE,256,submitBlocks,64,4,16777216,256,10,1,1571.74,1668.53,ms
TRUE,256,submitBlocks,64,4,16777216,256,10,1,1569.32,1650.76,ms
TRUE,256,submitBlocks,64,4,16777216,512,10,1,1423.24,1495.69,ms
TRUE,256,submitBlocks,64,4,16777216,512,10,1,1567.54,1653.92,ms
TRUE,256,submitBlocks,64,4,16777216,512,10,1,1455.34,1541,ms
TRUE,256,submitBlocks,64,4,16777216,512,10,1,1485.93,1572.79,ms
TRUE,256,submitBlocks,64,4,16777216,512,10,1,1528.85,1610.01,ms
TRUE,256,submitBlocks,64,4,16777216,512,10,1,1426.23,1515.61,ms
TRUE,256,submitBlocks,64,4,16777216,512,10,1,1415.99,1489.28,ms
TRUE,256,submitBlocks,64,4,16777216,512,10,1,1486.23,1569.24,ms
TRUE,256,submitBlocks,64,4,16777216,512,10,1,1516.96,1602.2,ms
TRUE,256,submitBlocks,64,4,16777216,512,10,1,1552,1637.64,ms
TRUE,256,submitBlocks,64,4,16777216,1024,10,1,1176.53,1252.98,ms
TRUE,256,submitBlocks,64,4,16777216,1024,10,1,1330.14,1592.68,ms
TRUE,256,submitBlocks,64,4,16777216,1024,10,1,1248,1323.31,ms
TRUE,256,submitBlocks,64,4,16777216,1024,10,1,1263.35,1428.79,ms
TRUE,256,submitBlocks,64,4,16777216,1024,10,1,1561.93,1884.63,ms
TRUE,256,submitBlocks,64,4,16777216,1024,10,1,1390.05,1477.24,ms
TRUE,256,submitBlocks,64,4,16777216,1024,10,1,1299.7,1382.34,ms
TRUE,256,submitBlocks,64,4,16777216,1024,10,1,1318.48,1495.9,ms
TRUE,256,submitBlocks,64,4,16777216,1024,10,1,1234.99,1521.29,ms
TRUE,256,submitBlocks,64,4,16777216,1024,10,1,1338.56,1482.88,ms
TRUE,256,submitBlocks,64,4,16777216,2048,10,1,1279.59,1361.37,ms
TRUE,256,submitBlocks,64,4,16777216,2048,10,1,1326.72,1628.55,ms
TRUE,256,submitBlocks,64,4,16777216,2048,10,1,1303.98,1390.98,ms
TRUE,256,submitBlocks,64,4,16777216,2048,10,1,1304.82,1532.47,ms
TRUE,256,submitBlocks,64,4,16777216,2048,10,1,2309.05,2484.73,ms
TRUE,256,submitBlocks,64,4,16777216,2048,10,1,1303.3,1446.58,ms
TRUE,256,submitBlocks,64,4,16777216,2048,10,1,1185.84,1261.79,ms
TRUE,256,submitBlocks,64,4,16777216,2048,10,1,1328.25,1630.51,ms
TRUE,256,submitBlocks,64,4,16777216,2048,10,1,1427.39,1513.81,ms
TRUE,256,submitBlocks,64,4,16777216,2048,10,1,1298.05,1509.73,ms
TRUE,256,submitBlocks,64,4,16777216,4096,10,1,1287.29,1370.49,ms
TRUE,256,submitBlocks,64,4,16777216,4096,10,1,1221.28,1387.33,ms
TRUE,256,submitBlocks,64,4,16777216,4096,10,1,1325.69,1416.07,ms
TRUE,256,submitBlocks,64,4,16777216,4096,10,1,1227.29,1484.28,ms
TRUE,256,submitBlocks,64,4,16777216,4096,10,1,1293.95,1379.53,ms
TRUE,256,submitBlocks,64,4,16777216,4096,10,1,1297.72,1640.31,ms
TRUE,256,submitBlocks,64,4,16777216,4096,10,1,1262.75,1355.04,ms
TRUE,256,submitBlocks,64,4,16777216,4096,10,1,1297.25,1534.88,ms
TRUE,256,submitBlocks,64,4,16777216,4096,10,1,1258.49,1332.52,ms
TRUE,256,submitBlocks,64,4,16777216,4096,10,1,1259.9,1420.58,ms
TRUE,256,submitBlocks,64,4,16777216,8192,10,1,1341.69,1571.14,ms
TRUE,256,submitBlocks,64,4,16777216,8192,10,1,1343.1,1429.12,ms
TRUE,256,submitBlocks,64,4,16777216,8192,10,1,1292.6,1375.43,ms
TRUE,256,submitBlocks,64,4,16777216,8192,10,1,1349.6,1440.21,ms
TRUE,256,submitBlocks,64,4,16777216,8192,10,1,1276.23,1359.86,ms
TRUE,256,submitBlocks,64,4,16777216,8192,10,1,1324.65,1407.5,ms
TRUE,256,submitBlocks,64,4,16777216,8192,10,1,1347.75,1670.92,ms
TRUE,256,submitBlocks,64,4,16777216,8192,10,1,1393.45,1489.85,ms
TRUE,256,submitBlocks,64,4,16777216,8192,10,1,1388.67,1473.54,ms
TRUE,256,submitBlocks,64,4,16777216,8192,10,1,1337.43,1423.84,ms
TRUE,256,submitBlocks,64,4,16777216,16384,10,1,1313.72,1404.54,ms
TRUE,256,submitBlocks,64,4,16777216,16384,10,1,1332.33,1425.49,ms
TRUE,256,submitBlocks,64,4,16777216,16384,10,1,1337.41,1415.03,ms
TRUE,256,submitBlocks,64,4,16777216,16384,10,1,1315.4,1407.98,ms
TRUE,256,submitBlocks,64,4,16777216,16384,10,1,1334.72,1423.44,ms
TRUE,256,submitBlocks,64,4,16777216,16384,10,1,1296.5,1389.1,ms
TRUE,256,submitBlocks,64,4,16777216,16384,10,1,1368.33,1464.83,ms
TRUE,256,submitBlocks,64,4,16777216,16384,10,1,1315.24,1404.26,ms
TRUE,256,submitBlocks,64,4,16777216,16384,10,1,1388.3,1481.39,ms
TRUE,256,submitBlocks,64,4,16777216,16384,10,1,1380.09,1475.49,ms
TRUE,256,submitBlocks,64,4,16777216,32768,10,1,1491.68,1580.69,ms
TRUE,256,submitBlocks,64,4,16777216,32768,10,1,1479.68,1572.51,ms
TRUE,256,submitBlocks,64,4,16777216,32768,10,1,1505.03,1595.93,ms
TRUE,256,submitBlocks,64,4,16777216,32768,10,1,1484,1578.51,ms
TRUE,256,submitBlocks,64,4,16777216,32768,10,1,1502.13,1594.55,ms
TRUE,256,submitBlocks,64,4,16777216,32768,10,1,1495.84,1588.32,ms
TRUE,256,submitBlocks,64,4,16777216,32768,10,1,1496.16,1594.98,ms
TRUE,256,submitBlocks,64,4,16777216,32768,10,1,1500.84,1600.39,ms
TRUE,256,submitBlocks,64,4,16777216,32768,10,1,1488.7,1584.92,ms
TRUE,256,submitBlocks,64,4,16777216,32768,10,1,1495.56,1591.59,ms
TRUE,256,submitBlocks,64,4,16777216,65536,10,1,1756.63,1821.99,ms
TRUE,256,submitBlocks,64,4,16777216,65536,10,1,1725.31,1790.18,ms
TRUE,256,submitBlocks,64,4,16777216,65536,10,1,1744.22,1806.31,ms
TRUE,256,submitBlocks,64,4,16777216,65536,10,1,1747.97,1813.02,ms
TRUE,256,submitBlocks,64,4,16777216,65536,10,1,1734.6,1794.11,ms
TRUE,256,submitBlocks,64,4,16777216,65536,10,1,1750.35,1810.76,ms
TRUE,256,submitBlocks,64,4,16777216,65536,10,1,1734.2,1796.65,ms
TRUE,256,submitBlocks,64,4,16777216,65536,10,1,1743.56,1808.59,ms
TRUE,256,submitBlocks,64,4,16777216,65536,10,1,1752.84,1818.25,ms
TRUE,256,submitBlocks,64,4,16777216,65536,10,1,1750.93,1811.77,ms
TRUE,256,submitBlocks,64,4,16777216,131072,10,1,2174.33,2232.34,ms
TRUE,256,submitBlocks,64,4,16777216,131072,10,1,2183.96,2232.98,ms
TRUE,256,submitBlocks,64,4,16777216,131072,10,1,2152.56,2199.33,ms
TRUE,256,submitBlocks,64,4,16777216,131072,10,1,2161.76,2231.17,ms
TRUE,256,submitBlocks,64,4,16777216,131072,10,1,2173.13,2226.97,ms
TRUE,256,submitBlocks,64,4,16777216,131072,10,1,2164.8,2235.43,ms
TRUE,256,submitBlocks,64,4,16777216,131072,10,1,2168.92,2217.11,ms
TRUE,256,submitBlocks,64,4,16777216,131072,10,1,2157.6,2205.41,ms
TRUE,256,submitBlocks,64,4,16777216,131072,10,1,2169.61,2220.45,ms
TRUE,256,submitBlocks,64,4,16777216,131072,10,1,2170.11,2223.04,ms
TRUE,256,submitBlocks,64,4,16777216,262144,10,1,2821.59,2869.76,ms
TRUE,256,submitBlocks,64,4,16777216,262144,10,1,2820.8,2867.33,ms
TRUE,256,submitBlocks,64,4,16777216,262144,10,1,2820.81,2863.35,ms
TRUE,256,submitBlocks,64,4,16777216,262144,10,1,2816.01,2856.44,ms
TRUE,256,submitBlocks,64,4,16777216,262144,10,1,2852.81,2894.11,ms
TRUE,256,submitBlocks,64,4,16777216,262144,10,1,2838.8,2885.06,ms
TRUE,256,submitBlocks,64,4,16777216,262144,10,1,2851.95,2896.08,ms
TRUE,256,submitBlocks,64,4,16777216,262144,10,1,2833.35,2875.72,ms
TRUE,256,submitBlocks,64,4,16777216,262144,10,1,2823.34,2846.65,ms
TRUE,256,submitBlocks,64,4,16777216,262144,10,1,2846.92,2892.73,ms
TRUE,2,submitBlocks,64,4,16777216,1,10,1,1110.99,30626.8,ms
TRUE,2,submitBlocks,64,4,16777216,1,10,1,987.912,1038.77,ms
TRUE,2,submitBlocks,64,4,16777216,1,10,1,982.517,1032.09,ms
TRUE,2,submitBlocks,64,4,16777216,1,10,1,982.452,1033.81,ms
TRUE,2,submitBlocks,64,4,16777216,1,10,1,987.171,1042.08,ms
TRUE,2,submitBlocks,64,4,16777216,1,10,1,1024.75,1068.93,ms
TRUE,2,submitBlocks,64,4,16777216,1,10,1,983.254,1036.08,ms
TRUE,2,submitBlocks,64,4,16777216,1,10,1,981.55,1039.48,ms
TRUE,2,submitBlocks,64,4,16777216,1,10,1,995.241,1057.2,ms
TRUE,2,submitBlocks,64,4,16777216,1,10,1,982.056,1018.91,ms
TRUE,2,submitBlocks,64,4,16777216,2,10,1,747.32,808.574,ms
TRUE,2,submitBlocks,64,4,16777216,2,10,1,747.11,791.279,ms
TRUE,2,submitBlocks,64,4,16777216,2,10,1,747.625,788.005,ms
TRUE,2,submitBlocks,64,4,16777216,2,10,1,746.38,799.923,ms
TRUE,2,submitBlocks,64,4,16777216,2,10,1,747.31,798.821,ms
TRUE,2,submitBlocks,64,4,16777216,2,10,1,746.913,791.893,ms
TRUE,2,submitBlocks,64,4,16777216,2,10,1,745.8,789.903,ms
TRUE,2,submitBlocks,64,4,16777216,2,10,1,749.121,798.866,ms
TRUE,2,submitBlocks,64,4,16777216,2,10,1,745.71,802.444,ms
TRUE,2,submitBlocks,64,4,16777216,2,10,1,746.753,786.35,ms
TRUE,2,submitBlocks,64,4,16777216,4,10,1,644.27,707.848,ms
TRUE,2,submitBlocks,64,4,16777216,4,10,1,643.409,683.886,ms
TRUE,2,submitBlocks,64,4,16777216,4,10,1,646.765,696.295,ms
TRUE,2,submitBlocks,64,4,16777216,4,10,1,643.874,692.015,ms
TRUE,2,submitBlocks,64,4,16777216,4,10,1,643.24,690.049,ms
TRUE,2,submitBlocks,64,4,16777216,4,10,1,646.697,692.913,ms
TRUE,2,submitBlocks,64,4,16777216,4,10,1,643.697,687.749,ms
TRUE,2,submitBlocks,64,4,16777216,4,10,1,648.618,693.213,ms
TRUE,2,submitBlocks,64,4,16777216,4,10,1,642.162,687.828,ms
TRUE,2,submitBlocks,64,4,16777216,4,10,1,643.206,690.986,ms
TRUE,2,submitBlocks,64,4,16777216,8,10,1,577.348,623.981,ms
TRUE,2,submitBlocks,64,4,16777216,8,10,1,576.161,618.261,ms
TRUE,2,submitBlocks,64,4,16777216,8,10,1,577.418,622.558,ms
TRUE,2,submitBlocks,64,4,16777216,8,10,1,580.52,635.085,ms
TRUE,2,submitBlocks,64,4,16777216,8,10,1,576.391,619.469,ms
TRUE,2,submitBlocks,64,4,16777216,8,10,1,581.24,631.628,ms
TRUE,2,submitBlocks,64,4,16777216,8,10,1,575.894,620.505,ms
TRUE,2,submitBlocks,64,4,16777216,8,10,1,580.741,620.818,ms
TRUE,2,submitBlocks,64,4,16777216,8,10,1,579.821,636.551,ms
TRUE,2,submitBlocks,64,4,16777216,8,10,1,582.176,631.449,ms
TRUE,2,submitBlocks,64,4,16777216,16,10,1,551.653,592.3,ms
TRUE,2,submitBlocks,64,4,16777216,16,10,1,548.259,595.624,ms
TRUE,2,submitBlocks,64,4,16777216,16,10,1,551.314,609.126,ms
TRUE,2,submitBlocks,64,4,16777216,16,10,1,555.925,600.01,ms
TRUE,2,submitBlocks,64,4,16777216,16,10,1,551.559,597.472,ms
TRUE,2,submitBlocks,64,4,16777216,16,10,1,548.583,593.24,ms
TRUE,2,submitBlocks,64,4,16777216,16,10,1,548.902,599.925,ms
TRUE,2,submitBlocks,64,4,16777216,16,10,1,554.48,604.193,ms
TRUE,2,submitBlocks,64,4,16777216,16,10,1,547.837,600.242,ms
TRUE,2,submitBlocks,64,4,16777216,16,10,1,549.186,598.249,ms
TRUE,2,submitBlocks,64,4,16777216,32,10,1,530.744,604.873,ms
TRUE,2,submitBlocks,64,4,16777216,32,10,1,529.398,585.486,ms
TRUE,2,submitBlocks,64,4,16777216,32,10,1,527.919,589.623,ms
TRUE,2,submitBlocks,64,4,16777216,32,10,1,532.202,578.285,ms
TRUE,2,submitBlocks,64,4,16777216,32,10,1,528.721,589.655,ms
TRUE,2,submitBlocks,64,4,16777216,32,10,1,529.802,570.108,ms
TRUE,2,submitBlocks,64,4,16777216,32,10,1,529.771,575.228,ms
TRUE,2,submitBlocks,64,4,16777216,32,10,1,528.908,581.26,ms
TRUE,2,submitBlocks,64,4,16777216,32,10,1,529.188,575.242,ms
TRUE,2,submitBlocks,64,4,16777216,32,10,1,526.836,561.73,ms
TRUE,2,submitBlocks,64,4,16777216,64,10,1,519.819,573.445,ms
TRUE,2,submitBlocks,64,4,16777216,64,10,1,519.759,568.342,ms
TRUE,2,submitBlocks,64,4,16777216,64,10,1,519.553,568.202,ms
TRUE,2,submitBlocks,64,4,16777216,64,10,1,517.51,569.317,ms
TRUE,2,submitBlocks,64,4,16777216,64,10,1,517.891,563.313,ms
TRUE,2,submitBlocks,64,4,16777216,64,10,1,519.867,560.225,ms
TRUE,2,submitBlocks,64,4,16777216,64,10,1,517.479,563.196,ms
TRUE,2,submitBlocks,64,4,16777216,64,10,1,519.941,566.219,ms
TRUE,2,submitBlocks,64,4,16777216,64,10,1,518.273,564.787,ms
TRUE,2,submitBlocks,64,4,16777216,64,10,1,518.785,569.749,ms
TRUE,2,submitBlocks,64,4,16777216,128,10,1,509.289,552.74,ms
TRUE,2,submitBlocks,64,4,16777216,128,10,1,507.894,555.035,ms
TRUE,2,submitBlocks,64,4,16777216,128,10,1,515.672,567.783,ms
TRUE,2,submitBlocks,64,4,16777216,128,10,1,507.955,565.308,ms
TRUE,2,submitBlocks,64,4,16777216,128,10,1,546.699,631.563,ms
TRUE,2,submitBlocks,64,4,16777216,128,10,1,509.581,571.861,ms
