idRandomization,numberOfNodes,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,blocksPerPermutationRange,promilleOfRanksThatFail,iterations,real_time,cpu_time,time_unit
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.746,406.451,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,357.08,417.546,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,356.202,395.196,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,356.601,415.652,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.46,412.488,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,356.007,414.661,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.365,413.497,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.087,413.222,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.95,413.914,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.823,413.731,ms
TRUE,1,submitBlocks,64,5,16777216,4096,10,1,443.154,508.539,ms
TRUE,1,submitBlocks,64,5,16777216,4096,10,1,444.745,538.571,ms
TRUE,1,submitBlocks,64,5,16777216,4096,10,1,444.766,509.204,ms
TRUE,1,submitBlocks,64,5,16777216,4096,10,1,445.936,506.831,ms
TRUE,1,submitBlocks,64,5,16777216,4096,10,1,443.538,505.509,ms
TRUE,1,submitBlocks,64,5,16777216,4096,10,1,445.418,508.166,ms
TRUE,1,submitBlocks,64,5,16777216,4096,10,1,463.176,545.001,ms
TRUE,1,submitBlocks,64,5,16777216,4096,10,1,446.068,505.025,ms
TRUE,1,submitBlocks,64,5,16777216,4096,10,1,444.828,506.845,ms
TRUE,1,submitBlocks,64,5,16777216,4096,10,1,445.555,507.81,ms
TRUE,1,submitBlocks,64,6,16777216,4096,10,1,544.218,598.906,ms
TRUE,1,submitBlocks,64,6,16777216,4096,10,1,545.59,602.877,ms
TRUE,1,submitBlocks,64,6,16777216,4096,10,1,540.478,612.892,ms
TRUE,1,submitBlocks,64,6,16777216,4096,10,1,542.227,612.571,ms
TRUE,1,submitBlocks,64,6,16777216,4096,10,1,542.278,611.605,ms
TRUE,1,submitBlocks,64,6,16777216,4096,10,1,542.743,607.969,ms
TRUE,1,submitBlocks,64,6,16777216,4096,10,1,542.769,610.9,ms
TRUE,1,submitBlocks,64,6,16777216,4096,10,1,542.962,606.749,ms
TRUE,1,submitBlocks,64,6,16777216,4096,10,1,542.608,610.326,ms
TRUE,1,submitBlocks,64,6,16777216,4096,10,1,543.974,608.392,ms
TRUE,1,submitBlocks,64,4,16384,4096,10,1,0.371132,9.46563,ms
TRUE,1,submitBlocks,64,4,16384,4096,10,1,0.232956,0.246888,ms
TRUE,1,submitBlocks,64,4,16384,4096,10,1,0.223742,0.240312,ms
TRUE,1,submitBlocks,64,4,16384,4096,10,1,0.216658,0.231795,ms
TRUE,1,submitBlocks,64,4,16384,4096,10,1,0.210658,0.222667,ms
TRUE,1,submitBlocks,64,4,16384,4096,10,1,0.215987,0.229367,ms
TRUE,1,submitBlocks,64,4,16384,4096,10,1,0.201537,0.214882,ms
TRUE,1,submitBlocks,64,4,16384,4096,10,1,0.21005,0.224346,ms
TRUE,1,submitBlocks,64,4,16384,4096,10,1,0.207196,0.220985,ms
TRUE,1,submitBlocks,64,4,16384,4096,10,1,0.212446,0.224958,ms
TRUE,1,submitBlocks,64,4,65536,4096,10,1,0.729789,0.743647,ms
TRUE,1,submitBlocks,64,4,65536,4096,10,1,0.54182,0.573785,ms
TRUE,1,submitBlocks,64,4,65536,4096,10,1,0.552138,0.579905,ms
TRUE,1,submitBlocks,64,4,65536,4096,10,1,0.535975,0.567527,ms
TRUE,1,submitBlocks,64,4,65536,4096,10,1,0.525881,0.557739,ms
TRUE,1,submitBlocks,64,4,65536,4096,10,1,0.511144,0.544653,ms
TRUE,1,submitBlocks,64,4,65536,4096,10,1,0.517829,0.551719,ms
TRUE,1,submitBlocks,64,4,65536,4096,10,1,0.514944,0.547382,ms
TRUE,1,submitBlocks,64,4,65536,4096,10,1,0.533841,0.565052,ms
TRUE,1,submitBlocks,64,4,65536,4096,10,1,0.549137,0.586892,ms
TRUE,1,submitBlocks,64,4,262144,4096,10,1,4.95462,4.97326,ms
TRUE,1,submitBlocks,64,4,262144,4096,10,1,4.74836,4.85347,ms
TRUE,1,submitBlocks,64,4,262144,4096,10,1,4.68211,4.7832,ms
TRUE,1,submitBlocks,64,4,262144,4096,10,1,4.66601,4.77633,ms
TRUE,1,submitBlocks,64,4,262144,4096,10,1,4.69376,4.79052,ms
TRUE,1,submitBlocks,64,4,262144,4096,10,1,4.7031,4.81308,ms
TRUE,1,submitBlocks,64,4,262144,4096,10,1,4.67108,4.76854,ms
TRUE,1,submitBlocks,64,4,262144,4096,10,1,4.67762,4.78474,ms
TRUE,1,submitBlocks,64,4,262144,4096,10,1,4.66461,4.76985,ms
TRUE,1,submitBlocks,64,4,262144,4096,10,1,4.69595,4.79825,ms
TRUE,1,submitBlocks,64,4,1048576,4096,10,1,18.1985,18.4057,ms
TRUE,1,submitBlocks,64,4,1048576,4096,10,1,18.1121,18.4706,ms
TRUE,1,submitBlocks,64,4,1048576,4096,10,1,18.1879,18.5278,ms
TRUE,1,submitBlocks,64,4,1048576,4096,10,1,18.0929,18.4488,ms
TRUE,1,submitBlocks,64,4,1048576,4096,10,1,18.1275,18.4691,ms
TRUE,1,submitBlocks,64,4,1048576,4096,10,1,18.1861,18.5678,ms
TRUE,1,submitBlocks,64,4,1048576,4096,10,1,18.1714,18.5694,ms
TRUE,1,submitBlocks,64,4,1048576,4096,10,1,18.113,18.4881,ms
TRUE,1,submitBlocks,64,4,1048576,4096,10,1,18.1921,18.5634,ms
TRUE,1,submitBlocks,64,4,1048576,4096,10,1,18.2024,18.535,ms
TRUE,1,submitBlocks,64,4,4194304,4096,10,1,87.6343,88.4654,ms
TRUE,1,submitBlocks,64,4,4194304,4096,10,1,85.8346,86.771,ms
TRUE,1,submitBlocks,64,4,4194304,4096,10,1,85.7332,87.0862,ms
TRUE,1,submitBlocks,64,4,4194304,4096,10,1,85.8071,86.7786,ms
TRUE,1,submitBlocks,64,4,4194304,4096,10,1,85.6474,86.7041,ms
TRUE,1,submitBlocks,64,4,4194304,4096,10,1,85.5601,86.5539,ms
TRUE,1,submitBlocks,64,4,4194304,4096,10,1,85.6038,86.6043,ms
TRUE,1,submitBlocks,64,4,4194304,4096,10,1,85.5689,86.5391,ms
TRUE,1,submitBlocks,64,4,4194304,4096,10,1,85.8469,86.8576,ms
TRUE,1,submitBlocks,64,4,4194304,4096,10,1,85.6934,86.7774,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,354.088,388.864,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,356.569,414.217,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.896,415.43,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.927,431.035,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,354.652,409.31,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.772,395.436,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,354.948,412.328,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,356.385,418.124,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.309,412.337,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,355.143,412.102,ms
TRUE,1,submitBlocks,64,4,67108864,4096,10,1,1456.72,1565.66,ms
TRUE,1,submitBlocks,64,4,67108864,4096,10,1,1453.67,1539.95,ms
TRUE,1,submitBlocks,64,4,67108864,4096,10,1,1458.55,1544.63,ms
TRUE,1,submitBlocks,64,4,67108864,4096,10,1,1449.75,1572.62,ms
TRUE,1,submitBlocks,64,4,67108864,4096,10,1,1449.72,1539.1,ms
TRUE,1,submitBlocks,64,4,67108864,4096,10,1,1449.42,1566.63,ms
TRUE,1,submitBlocks,64,4,67108864,4096,10,1,1448.98,1545.25,ms
TRUE,1,submitBlocks,64,4,67108864,4096,10,1,1452.95,1571.66,ms
TRUE,1,submitBlocks,64,4,67108864,4096,10,1,1451.16,1535.71,ms
TRUE,1,submitBlocks,64,4,67108864,4096,10,1,1450.91,1548.25,ms
TRUE,1,submitBlocks,64,4,16777216,4096,5,1,337.845,344.504,ms
TRUE,1,submitBlocks,64,4,16777216,4096,5,1,349.339,411.078,ms
TRUE,1,submitBlocks,64,4,16777216,4096,5,1,352.152,401.851,ms
TRUE,1,submitBlocks,64,4,16777216,4096,5,1,353.888,422.341,ms
TRUE,1,submitBlocks,64,4,16777216,4096,5,1,370.995,426.712,ms
TRUE,1,submitBlocks,64,4,16777216,4096,5,1,352.632,385.554,ms
TRUE,1,submitBlocks,64,4,16777216,4096,5,1,352.321,403.703,ms
TRUE,1,submitBlocks,64,4,16777216,4096,5,1,352.94,404.946,ms
TRUE,1,submitBlocks,64,4,16777216,4096,5,1,353.171,404.547,ms
TRUE,1,submitBlocks,64,4,16777216,4096,5,1,352.684,402.722,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,351.254,417.834,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,353.25,387.668,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,353.141,421.867,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,353.109,385.917,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,353.188,424.484,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,352.999,385.674,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,353.378,404.281,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,352.951,404.629,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,352.229,403.805,ms
TRUE,1,submitBlocks,64,4,16777216,4096,10,1,352.549,403.304,ms
TRUE,1,submitBlocks,64,4,16777216,4096,20,1,353.421,420.566,ms
TRUE,1,submitBlocks,64,4,16777216,4096,20,1,353.668,389.181,ms
TRUE,1,submitBlocks,64,4,16777216,4096,20,1,352.335,418.651,ms
TRUE,1,submitBlocks,64,4,16777216,4096,20,1,353.211,403.539,ms
TRUE,1,submitBlocks,64,4,16777216,4096,20,1,353.493,403.154,ms
TRUE,1,submitBlocks,64,4,16777216,4096,20,1,353.36,386.109,ms
TRUE,1,submitBlocks,64,4,16777216,4096,20,1,352.333,403.737,ms
TRUE,1,submitBlocks,64,4,16777216,4096,20,1,352.6,403.536,ms
TRUE,1,submitBlocks,64,4,16777216,4096,20,1,352.682,404.611,ms
TRUE,1,submitBlocks,64,4,16777216,4096,20,1,352.331,404.031,ms
TRUE,1,submitBlocks,64,4,16777216,4096,30,1,353.4,419.303,ms
TRUE,1,submitBlocks,64,4,16777216,4096,30,1,352.698,386.225,ms
TRUE,1,submitBlocks,64,4,16777216,4096,30,1,352.003,400.121,ms
TRUE,1,submitBlocks,64,4,16777216,4096,30,1,353.66,421.618,ms
TRUE,1,submitBlocks,64,4,16777216,4096,30,1,352.415,401.74,ms
TRUE,1,submitBlocks,64,4,16777216,4096,30,1,353.015,385.751,ms
TRUE,1,submitBlocks,64,4,16777216,4096,30,1,352.608,403.926,ms
TRUE,1,submitBlocks,64,4,16777216,4096,30,1,353.042,404.733,ms
TRUE,1,submitBlocks,64,4,16777216,4096,30,1,352.517,404.362,ms
TRUE,1,submitBlocks,64,4,16777216,4096,30,1,353.366,404.632,ms
TRUE,1,submitBlocks,64,4,16777216,4096,40,1,354.051,420.058,ms
TRUE,1,submitBlocks,64,4,16777216,4096,40,1,353.496,388.995,ms
TRUE,1,submitBlocks,64,4,16777216,4096,40,1,352.245,419.022,ms
TRUE,1,submitBlocks,64,4,16777216,4096,40,1,354.16,386.853,ms
TRUE,1,submitBlocks,64,4,16777216,4096,40,1,353.37,406.335,ms
TRUE,1,submitBlocks,64,4,16777216,4096,40,1,352.447,405.053,ms
TRUE,1,submitBlocks,64,4,16777216,4096,40,1,352.284,403.812,ms
TRUE,1,submitBlocks,64,4,16777216,4096,40,1,352.211,402.997,ms
TRUE,1,submitBlocks,64,4,16777216,4096,40,1,352.373,405.751,ms
TRUE,1,submitBlocks,64,4,16777216,4096,40,1,352.515,403.557,ms
TRUE,1,submitBlocks,64,4,16777216,4096,50,1,354.645,420.497,ms
TRUE,1,submitBlocks,64,4,16777216,4096,50,1,352.775,382.666,ms
TRUE,1,submitBlocks,64,4,16777216,4096,50,1,351.244,403.034,ms
TRUE,1,submitBlocks,64,4,16777216,4096,50,1,353.298,420.857,ms
TRUE,1,submitBlocks,64,4,16777216,4096,50,1,353.024,402.247,ms
TRUE,1,submitBlocks,64,4,16777216,4096,50,1,353.379,388.653,ms
TRUE,1,submitBlocks,64,4,16777216,4096,50,1,352.799,403.831,ms
TRUE,1,submitBlocks,64,4,16777216,4096,50,1,352.628,403.995,ms
TRUE,1,submitBlocks,64,4,16777216,4096,50,1,353.308,405.066,ms
TRUE,1,submitBlocks,64,4,16777216,4096,50,1,352.232,403.627,ms
TRUE,1,pullBlocksRedistribute,64,1,16777216,4096,10,1,52.7191,68.6198,ms
TRUE,1,pullBlocksRedistribute,64,1,16777216,4096,10,1,47.5974,50.7945,ms
TRUE,1,pullBlocksRedistribute,64,1,16777216,4096,10,1,43.2557,44.7019,ms
TRUE,1,pullBlocksRedistribute,64,1,16777216,4096,10,1,44.0709,44.5863,ms
TRUE,1,pullBlocksRedistribute,64,1,16777216,4096,10,1,43.3009,44.1139,ms
TRUE,1,pullBlocksRedistribute,64,1,16777216,4096,10,1,43.1157,44.4254,ms
TRUE,1,pullBlocksRedistribute,64,1,16777216,4096,10,1,43.3402,44.1243,ms
TRUE,1,pullBlocksRedistribute,64,1,16777216,4096,10,1,43.7829,44.4665,ms
TRUE,1,pullBlocksRedistribute,64,1,16777216,4096,10,1,43.1819,43.9558,ms
TRUE,1,pullBlocksRedistribute,64,1,16777216,4096,10,1,43.8586,44.5745,ms
TRUE,1,pullBlocksRedistribute,64,2,16777216,4096,10,1,54.7489,71.6823,ms
TRUE,1,pullBlocksRedistribute,64,2,16777216,4096,10,1,46.54,46.8781,ms
TRUE,1,pullBlocksRedistribute,64,2,16777216,4096,10,1,45.6116,46.2256,ms
TRUE,1,pullBlocksRedistribute,64,2,16777216,4096,10,1,44.4858,44.6133,ms
TRUE,1,pullBlocksRedistribute,64,2,16777216,4096,10,1,45.5878,45.83,ms
TRUE,1,pullBlocksRedistribute,64,2,16777216,4096,10,1,45.0045,45.0387,ms
TRUE,1,pullBlocksRedistribute,64,2,16777216,4096,10,1,45.8942,46.2003,ms
TRUE,1,pullBlocksRedistribute,64,2,16777216,4096,10,1,44.8524,44.8879,ms
TRUE,1,pullBlocksRedistribute,64,2,16777216,4096,10,1,44.388,45.0429,ms
TRUE,1,pullBlocksRedistribute,64,2,16777216,4096,10,1,44.2969,44.3349,ms
TRUE,1,pullBlocksRedistribute,64,3,16777216,4096,10,1,43.4766,46.3218,ms
TRUE,1,pullBlocksRedistribute,64,3,16777216,4096,10,1,43.7375,46.0248,ms
TRUE,1,pullBlocksRedistribute,64,3,16777216,4096,10,1,43.7931,47.8563,ms
TRUE,1,pullBlocksRedistribute,64,3,16777216,4096,10,1,44.0506,47.4158,ms
TRUE,1,pullBlocksRedistribute,64,3,16777216,4096,10,1,43.8116,45.645,ms
TRUE,1,pullBlocksRedistribute,64,3,16777216,4096,10,1,43.7278,44.9797,ms
TRUE,1,pullBlocksRedistribute,64,3,16777216,4096,10,1,43.1436,46.091,ms
TRUE,1,pullBlocksRedistribute,64,3,16777216,4096,10,1,43.7406,45.8834,ms
TRUE,1,pullBlocksRedistribute,64,3,16777216,4096,10,1,43.7761,46.5416,ms
TRUE,1,pullBlocksRedistribute,64,3,16777216,4096,10,1,43.6609,50.2871,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,55.1279,58.3273,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,52.8358,60.5265,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,53.4654,59.7806,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,55.1386,56.3718,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,55.2655,58.3509,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,53.4681,53.7854,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,55.5868,62.263,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,56.4254,59.4113,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,54.6502,64.6087,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,55.3798,56.9383,ms
TRUE,1,pullBlocksRedistribute,64,5,16777216,4096,10,1,45.2127,48.0534,ms
TRUE,1,pullBlocksRedistribute,64,5,16777216,4096,10,1,49.4513,52.2765,ms
TRUE,1,pullBlocksRedistribute,64,5,16777216,4096,10,1,46.6187,50.1497,ms
TRUE,1,pullBlocksRedistribute,64,5,16777216,4096,10,1,46.6824,49.4578,ms
TRUE,1,pullBlocksRedistribute,64,5,16777216,4096,10,1,48.4047,51.1553,ms
TRUE,1,pullBlocksRedistribute,64,5,16777216,4096,10,1,47.7203,50.5379,ms
TRUE,1,pullBlocksRedistribute,64,5,16777216,4096,10,1,43.8735,49.8468,ms
TRUE,1,pullBlocksRedistribute,64,5,16777216,4096,10,1,44.508,49.8085,ms
TRUE,1,pullBlocksRedistribute,64,5,16777216,4096,10,1,48.5801,52.9756,ms
TRUE,1,pullBlocksRedistribute,64,5,16777216,4096,10,1,44.0473,47.1604,ms
TRUE,1,pullBlocksRedistribute,64,6,16777216,4096,10,1,51.662,62.7117,ms
TRUE,1,pullBlocksRedistribute,64,6,16777216,4096,10,1,48.7158,52.2498,ms
TRUE,1,pullBlocksRedistribute,64,6,16777216,4096,10,1,53.1909,59.593,ms
TRUE,1,pullBlocksRedistribute,64,6,16777216,4096,10,1,48.7859,55.9466,ms
TRUE,1,pullBlocksRedistribute,64,6,16777216,4096,10,1,48.7851,55.5528,ms
TRUE,1,pullBlocksRedistribute,64,6,16777216,4096,10,1,48.8096,56.8264,ms
TRUE,1,pullBlocksRedistribute,64,6,16777216,4096,10,1,51.7696,53.4088,ms
TRUE,1,pullBlocksRedistribute,64,6,16777216,4096,10,1,47.7733,56.7986,ms
TRUE,1,pullBlocksRedistribute,64,6,16777216,4096,10,1,47.5807,58.9553,ms
TRUE,1,pullBlocksRedistribute,64,6,16777216,4096,10,1,49.2151,54.5893,ms
TRUE,1,pullBlocksRedistribute,64,4,16384,4096,10,1,0.108096,0.141216,ms
TRUE,1,pullBlocksRedistribute,64,4,16384,4096,10,1,0.082855,0.110391,ms
TRUE,1,pullBlocksRedistribute,64,4,16384,4096,10,1,0.080905,0.103701,ms
TRUE,1,pullBlocksRedistribute,64,4,16384,4096,10,1,0.079105,0.100932,ms
TRUE,1,pullBlocksRedistribute,64,4,16384,4096,10,1,0.083465,0.108719,ms
TRUE,1,pullBlocksRedistribute,64,4,16384,4096,10,1,0.079263,0.104866,ms
TRUE,1,pullBlocksRedistribute,64,4,16384,4096,10,1,0.077788,0.1022,ms
TRUE,1,pullBlocksRedistribute,64,4,16384,4096,10,1,0.079985,0.104471,ms
TRUE,1,pullBlocksRedistribute,64,4,16384,4096,10,1,0.084305,0.105193,ms
TRUE,1,pullBlocksRedistribute,64,4,16384,4096,10,1,0.07832,0.101333,ms
TRUE,1,pullBlocksRedistribute,64,4,65536,4096,10,1,0.180539,0.214873,ms
TRUE,1,pullBlocksRedistribute,64,4,65536,4096,10,1,0.165971,0.21184,ms
TRUE,1,pullBlocksRedistribute,64,4,65536,4096,10,1,0.163852,0.21565,ms
TRUE,1,pullBlocksRedistribute,64,4,65536,4096,10,1,0.163627,0.233798,ms
TRUE,1,pullBlocksRedistribute,64,4,65536,4096,10,1,0.163794,0.210343,ms
TRUE,1,pullBlocksRedistribute,64,4,65536,4096,10,1,0.160924,0.204269,ms
TRUE,1,pullBlocksRedistribute,64,4,65536,4096,10,1,0.161936,0.211611,ms
TRUE,1,pullBlocksRedistribute,64,4,65536,4096,10,1,0.161364,0.218963,ms
TRUE,1,pullBlocksRedistribute,64,4,65536,4096,10,1,0.165529,0.220698,ms
TRUE,1,pullBlocksRedistribute,64,4,65536,4096,10,1,0.16266,0.221943,ms
TRUE,1,pullBlocksRedistribute,64,4,262144,4096,10,1,0.577262,0.65967,ms
TRUE,1,pullBlocksRedistribute,64,4,262144,4096,10,1,0.616042,0.708524,ms
TRUE,1,pullBlocksRedistribute,64,4,262144,4096,10,1,0.594947,0.675898,ms
TRUE,1,pullBlocksRedistribute,64,4,262144,4096,10,1,0.59432,0.693159,ms
TRUE,1,pullBlocksRedistribute,64,4,262144,4096,10,1,0.632912,0.748719,ms
TRUE,1,pullBlocksRedistribute,64,4,262144,4096,10,1,0.615166,0.706877,ms
TRUE,1,pullBlocksRedistribute,64,4,262144,4096,10,1,0.595076,0.695544,ms
TRUE,1,pullBlocksRedistribute,64,4,262144,4096,10,1,0.648249,0.753118,ms
TRUE,1,pullBlocksRedistribute,64,4,262144,4096,10,1,0.584029,0.672933,ms
TRUE,1,pullBlocksRedistribute,64,4,262144,4096,10,1,0.601785,0.69659,ms
TRUE,1,pullBlocksRedistribute,64,4,1048576,4096,10,1,2.67161,3.24945,ms
TRUE,1,pullBlocksRedistribute,64,4,1048576,4096,10,1,2.70202,3.19959,ms
TRUE,1,pullBlocksRedistribute,64,4,1048576,4096,10,1,2.64605,3.22584,ms
TRUE,1,pullBlocksRedistribute,64,4,1048576,4096,10,1,2.66584,3.24637,ms
TRUE,1,pullBlocksRedistribute,64,4,1048576,4096,10,1,2.67995,3.23358,ms
TRUE,1,pullBlocksRedistribute,64,4,1048576,4096,10,1,2.68925,3.29801,ms
TRUE,1,pullBlocksRedistribute,64,4,1048576,4096,10,1,2.68924,3.30628,ms
TRUE,1,pullBlocksRedistribute,64,4,1048576,4096,10,1,2.69515,3.23059,ms
TRUE,1,pullBlocksRedistribute,64,4,1048576,4096,10,1,2.67351,3.31547,ms
TRUE,1,pullBlocksRedistribute,64,4,1048576,4096,10,1,2.69307,3.2498,ms
TRUE,1,pullBlocksRedistribute,64,4,4194304,4096,10,1,10.553,10.9653,ms
TRUE,1,pullBlocksRedistribute,64,4,4194304,4096,10,1,10.466,10.985,ms
TRUE,1,pullBlocksRedistribute,64,4,4194304,4096,10,1,10.5335,11.3894,ms
TRUE,1,pullBlocksRedistribute,64,4,4194304,4096,10,1,10.5916,11.0891,ms
TRUE,1,pullBlocksRedistribute,64,4,4194304,4096,10,1,10.5912,11.183,ms
TRUE,1,pullBlocksRedistribute,64,4,4194304,4096,10,1,10.5003,10.836,ms
TRUE,1,pullBlocksRedistribute,64,4,4194304,4096,10,1,10.5391,10.9447,ms
TRUE,1,pullBlocksRedistribute,64,4,4194304,4096,10,1,10.5806,11.3345,ms
TRUE,1,pullBlocksRedistribute,64,4,4194304,4096,10,1,10.586,11.0842,ms
TRUE,1,pullBlocksRedistribute,64,4,4194304,4096,10,1,10.606,11.3788,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.71,45.5461,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.4108,48.7406,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,56.5527,59.1431,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,44.8492,47.4755,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.5639,47.9978,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,44.3273,48.3773,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,52.234,55.7414,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,52.5111,56.8966,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.5186,49.4312,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,44.7496,49.3298,ms
TRUE,1,pullBlocksRedistribute,64,4,67108864,4096,10,1,248.22,255.459,ms
TRUE,1,pullBlocksRedistribute,64,4,67108864,4096,10,1,249.954,281.882,ms
TRUE,1,pullBlocksRedistribute,64,4,67108864,4096,10,1,244.874,253.201,ms
TRUE,1,pullBlocksRedistribute,64,4,67108864,4096,10,1,247.653,262.116,ms
TRUE,1,pullBlocksRedistribute,64,4,67108864,4096,10,1,250.069,257.679,ms
TRUE,1,pullBlocksRedistribute,64,4,67108864,4096,10,1,245.306,249.784,ms
TRUE,1,pullBlocksRedistribute,64,4,67108864,4096,10,1,239.378,240.866,ms
TRUE,1,pullBlocksRedistribute,64,4,67108864,4096,10,1,249.58,271.354,ms
TRUE,1,pullBlocksRedistribute,64,4,67108864,4096,10,1,246.206,247.391,ms
TRUE,1,pullBlocksRedistribute,64,4,67108864,4096,10,1,239.904,244.967,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,5,1,43.3749,56.5662,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,5,1,43.6071,61.4611,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,5,1,43.4698,53.467,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,5,1,43.6166,54.4233,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,5,1,43.518,62.5068,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,5,1,43.5186,57.4552,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,5,1,43.597,62.2426,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,5,1,43.4683,60.0307,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,5,1,43.4274,60.1234,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,5,1,43.6654,54.2579,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.6624,54.6917,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.618,60.3825,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.5478,53.9053,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,44.6675,61.4994,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.8616,54.3116,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.5463,54.5688,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.4218,60.4049,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.6978,55.4386,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.86,55.2334,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,10,1,43.4969,54.284,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,20,1,43.6321,54.5877,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,20,1,43.5598,52.7389,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,20,1,43.4791,52.4955,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,20,1,43.5724,52.9632,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,20,1,43.6317,54.1043,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,20,1,43.3772,53.6302,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,20,1,43.6836,60.3523,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,20,1,43.7044,55.0598,ms
TRUE,1,pullBlocksRedistribute,64,4,16777216,4096,20,1,43.3667,54.4117,ms
